D:\Daten\2015\10_Oktober\151019a.B\034.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
7.457,0.00,600.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,700.02,2900.39,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,900.04,2100.21,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
7.895,100.00,1100.06,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,0.00,1100.06,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.187,100.00,600.02,3300.51,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8.333,100.00,900.04,3900.71,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8.479,100.00,1300.08,3400.54,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8.625,100.00,900.04,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,0.00,800.03,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,0.00,1200.07,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.064,0.00,800.03,2500.29,300.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
9.210,0.00,600.02,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,600.02,3200.48,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,300.00,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,1700.14,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
9.794,200.00,500.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,100.00,800.03,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.086,0.00,600.02,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,200.00,300.00,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,0.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,700.02,4200.83,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.670,0.00,800.03,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,100.00,500.01,3600.61,200.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,0.00
10.962,0.00,1000.05,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,600.02,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,900.04,2700.34,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.400,0.00,700.02,2700.34,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,700.02,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,700.02,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,700.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,600.02,3000.42,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.130,100.00,1400.09,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
12.276,200.00,900.04,3900.71,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.422,0.00,600.02,3400.54,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,800.03,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
12.714,0.00,700.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.860,0.00,700.02,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.006,0.00,900.04,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1000.05,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,500.01,4500.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,100.00,500.01,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1300.08,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.736,100.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,1100.06,3100.45,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
14.028,0.00,800.03,4600.99,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1400.09,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
14.320,0.00,1200.07,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,1300.08,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.612,0.00,1600.12,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.758,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,1500.11,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,0.00,1200.07,2900.39,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.197,0.00,300.00,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,800.03,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,800.03,3300.51,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,500.01,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,1500.11,3100.45,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,100.00,1300.08,3100.45,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
16.073,0.00,1000.05,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,0.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,0.00,900.04,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,700.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,600.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,200.00,5101.22,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
16.949,0.00,1200.07,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,200.00,0.00,0.00
17.095,0.00,900.04,2300.25,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,100.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,700.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.533,0.00,1900.17,4300.87,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.679,100.00,1400.09,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,1100.06,4000.75,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,1100.06,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,400.01,3200.48,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,100.00,1200.07,3500.57,1400.09,200.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00
18.555,10905.56,19417.63,34054.29,690049.19,42687.65,100.00,5101.28,1000.05,6702.22,31249.70,200.00,1100.06
18.701,203110.32,1174681.28,200059.05,2575263.53,175980.14,500.01,41585.14,4501.00,7302.63,180851.85,700.03,3800.75
18.847,473765.00,2848885.22,276539.61,3413952.81,229306.74,700.02,54345.31,8603.65,7702.93,196345.49,700.03,2700.38
18.993,307662.04,1800318.79,292250.30,3436830.94,234521.39,800.03,65712.32,7002.42,3700.68,141411.97,200.00,2200.25
19.139,271400.10,1559690.66,246721.32,3240466.67,198073.15,500.01,27838.18,2500.31,2600.33,92130.61,100.00,2400.30
19.285,180408.73,683560.61,220455.33,3214414.52,193487.83,500.01,21923.69,1000.05,2700.36,51132.92,0.00,2200.25
19.431,136870.16,476596.74,177871.07,2912521.74,180557.82,300.00,17114.44,1100.06,900.04,36367.29,400.01,2100.23
19.577,167501.33,372791.41,167708.39,3082182.30,168863.33,400.01,16112.80,1600.13,600.02,24129.64,0.00,1700.15
19.723,111983.16,1055231.86,153902.57,2799810.02,162665.46,100.00,12107.23,900.04,600.02,18317.08,200.00,1800.17
19.869,104003.19,186452.63,157352.36,2867408.66,151701.19,200.00,13509.00,100.00,1100.06,13509.30,0.00,2900.43
20.015,105618.90,410330.04,144269.28,2894371.16,156877.32,0.00,1202493.09,200.00,500.01,11807.10,100.00,2400.30
20.161,103195.44,1868609.22,144674.73,2846359.83,147846.12,200.00,11819.17,500.01,400.01,10005.10,100.00,1900.19
20.307,96937.29,119731.28,157555.31,2850252.21,153121.84,200.00,12808.09,0.00,400.01,6201.96,0.00,2300.27
20.453,91792.19,104003.68,151772.34,2741499.67,148150.43,200.00,13909.54,200.00,0.00,7002.50,0.00,2000.21
20.599,98652.88,74357.83,149439.75,2768019.59,153121.84,100.00,11806.87,100.00,300.00,4300.94,100.00,1900.19
20.745,105517.92,102893.03,150251.07,2653019.20,152310.03,0.00,10505.44,100.00,200.00,7402.79,0.00,1400.10
20.891,86246.33,46902.71,137277.90,2489372.52,148048.99,500.01,10805.76,0.00,100.00,3200.52,0.00,1600.13
21.037,85036.70,40275.76,143053.07,2670760.41,138012.01,200.00,7903.08,0.00,100.00,3000.46,0.00,1900.19
21.183,92699.97,193944.25,135353.54,2639136.97,144093.86,300.00,9604.55,400.01,300.00,1900.18,0.00,2300.27
21.330,80199.54,29039.40,135353.54,2573451.03,141762.08,100.00,9604.55,100.00,0.00,1800.17,0.00,1600.13
21.476,95827.36,27836.21,138493.46,2748340.49,154745.69,400.01,10905.87,0.00,100.00,1100.06,0.00,1700.15
21.622,96432.76,26131.92,137683.07,2822153.58,145919.12,300.00,9804.74,0.00,100.00,2000.20,0.00,1700.15
21.768,85843.10,28337.53,145181.56,2678870.76,158298.69,100.00,10305.24,0.00,0.00,900.04,0.00,2000.21
21.914,83625.63,23826.54,141330.33,2582730.92,145107.88,300.00,10705.65,0.00,100.00,1300.09,0.00,1900.19
22.060,86851.19,96029.57,130291.07,2637583.26,136998.72,400.01,11106.08,0.00,0.00,1100.06,0.00,2000.21
22.206,96029.15,22523.72,149946.78,2914476.24,147846.12,400.01,12107.23,100.00,0.00,800.03,0.00,1800.17
22.352,89775.19,11305.98,145789.76,2798841.08,150179.29,100.00,10905.87,0.00,0.00,1300.09,0.00,1200.07
22.498,90077.71,14810.26,137075.33,2794088.34,154948.66,200.00,10605.55,100.00,100.00,600.02,0.00,2300.27
22.644,84230.35,11806.52,146195.24,2725362.17,154136.69,100.00,11406.42,100.00,0.00,300.00,0.00,1400.10
22.790,95020.20,8903.71,141735.65,2674318.61,151701.19,100.00,9804.74,0.00,0.00,600.02,0.00,1000.05
22.936,84431.94,12707.55,134138.32,2686939.51,147541.82,200.00,10805.76,0.00,0.00,100.00,0.00,1700.15
23.082,93406.09,13108.04,133935.79,2755047.72,152005.61,100.00,10905.87,0.00,0.00,900.04,100.00,1900.19
23.228,94112.23,14309.58,156134.67,2821510.41,156572.78,100.00,10305.24,0.00,0.00,300.00,0.00,1300.09
23.374,86347.12,12006.74,137683.07,2678645.37,157283.43,100.00,10105.04,0.00,100.00,100.00,0.00,1900.19
23.520,87657.73,12006.74,135859.93,2725729.55,147339.02,200.00,9604.55,0.00,0.00,0.00,0.00,2700.38
23.666,83222.51,8803.63,133125.75,2687983.65,150382.18,100.00,10505.44,0.00,0.00,200.00,0.00,1700.15
23.812,87456.09,9604.31,132113.28,2690481.11,144905.07,0.00,13408.87,100.00,0.00,200.00,0.00,1700.15
23.958,85742.29,7102.36,134847.17,2793528.77,149773.50,0.00,10905.87,0.00,0.00,0.00,0.00,1700.15
24.104,82113.98,8303.23,139405.25,2624135.41,143485.53,400.01,9304.27,0.00,0.00,0.00,0.00,1700.15
24.250,76673.84,6301.86,119768.80,2540566.27,130515.92,100.00,10305.24,0.00,0.00,100.00,0.00,1300.09
24.396,74760.36,4701.03,130291.07,2630759.04,138620.02,300.00,9204.18,100.00,100.00,300.00,0.00,1800.17
24.542,81509.40,7402.56,128772.79,2608323.69,136390.77,0.00,9704.64,0.00,100.00,300.00,0.00,1700.15
24.688,74458.26,9504.23,129886.18,2543097.13,135782.89,300.00,9704.64,0.00,0.00,100.00,0.00,2500.32
24.834,80804.08,12006.74,140722.37,2517913.73,130617.19,200.00,9404.36,0.00,200.00,200.00,0.00,700.03
24.980,83222.51,16913.38,133935.79,2399923.10,135884.19,100.00,8603.65,0.00,0.00,200.00,0.00,1500.12
25.126,79192.09,24227.43,130797.21,2599962.56,138518.69,0.00,9004.00,0.00,200.00,400.01,0.00,1200.07
25.272,82819.40,31245.62,131708.33,2644833.46,144093.86,300.00,7803.00,0.00,0.00,0.00,0.00,2100.23
25.418,88968.48,41881.92,134138.32,2593188.53,147237.59,400.01,8403.48,0.00,0.00,200.00,100.00,2300.27
25.564,81408.64,54639.34,128874.01,2743312.17,147339.02,0.00,11906.99,100.00,0.00,200.00,0.00,1400.10
25.710,87355.26,83021.27,140013.14,2586097.13,142978.60,200.00,9804.74,0.00,600.02,100.00,0.00,2700.38
25.856,82920.19,108043.48,119263.17,2594132.28,149570.60,100.00,10605.55,100.00,200.00,200.00,0.00,1200.07
26.002,82517.09,129074.91,140114.44,2527886.78,141153.86,400.01,10705.65,0.00,0.00,300.00,0.00,2200.25
26.148,90481.09,157350.08,128570.38,2542779.74,143080.00,200.00,9204.18,0.00,100.00,500.01,0.00,2300.27
26.294,83323.29,156030.94,139202.62,2547524.08,144499.47,200.00,9404.36,0.00,0.00,300.00,0.00,1100.06
26.440,76774.56,137174.88,128671.58,2563394.39,134162.01,100.00,9104.09,0.00,100.00,100.00,0.00,1700.15
26.586,80098.79,109457.75,137075.33,2645576.82,144296.66,100.00,9504.45,0.00,0.00,300.00,100.00,1100.06
26.732,80804.08,86145.86,128165.54,2490775.64,139329.46,100.00,10505.44,0.00,100.00,300.00,0.00,1700.15
26.878,75465.29,65399.53,132214.53,2544976.62,138822.73,0.00,10505.44,0.00,100.00,100.00,0.00,1300.09
27.024,79292.83,51423.44,127153.54,2454566.66,138316.02,300.00,9904.84,0.00,0.00,200.00,0.00,2700.38
27.170,76472.40,38569.49,125129.81,2409027.59,136492.11,100.00,9504.45,0.00,0.00,100.00,0.00,1100.06
27.316,80804.08,33753.23,129683.74,2537609.43,144398.06,200.00,9804.74,0.00,0.00,100.00,0.00,2400.30
27.462,75767.41,35057.42,116331.06,2432924.66,128997.12,0.00,10505.44,0.00,0.00,200.00,0.00,2000.21
27.609,82416.31,33151.35,117038.72,2400131.89,125858.90,100.00,9204.18,0.00,0.00,200.00,0.00,1500.12
27.754,80501.81,33452.28,134138.32,2539054.55,131427.35,100.00,7102.49,0.00,0.00,600.02,0.00,2000.21
27.901,77378.88,27034.16,118858.68,2679664.32,136593.44,100.00,10805.76,0.00,300.00,400.01,0.00,1600.13
28.047,81710.91,24728.58,122600.71,2472491.66,136390.77,200.00,9904.84,0.00,0.00,200.00,100.00,1100.06
28.193,75666.71,19718.18,128367.95,2392338.73,143181.39,200.00,10205.14,0.00,100.00,0.00,0.00,1900.19
28.339,80804.08,18315.68,124826.30,2472683.65,139937.55,300.00,7702.93,0.00,0.00,400.01,0.00,1800.17
28.485,80199.54,13508.53,125838.09,2409052.59,131528.60,0.00,7602.85,100.00,0.00,200.00,0.00,1700.15
28.631,79998.05,11406.09,123814.60,2538185.80,135175.03,200.00,9604.55,0.00,0.00,300.00,0.00,1700.15
28.777,78184.72,12707.55,119768.80,2456320.76,133858.11,100.00,11106.08,0.00,0.00,300.00,0.00,1500.12
28.923,84028.78,10705.36,126951.17,2438963.73,139532.16,100.00,10105.04,0.00,0.00,100.00,0.00,1400.10
29.069,80703.32,10805.46,134543.39,2470486.97,136390.77,0.00,9304.27,0.00,0.00,0.00,0.00,2200.25
29.215,75163.17,9604.31,133328.27,2511983.26,136796.06,200.00,11005.97,0.00,0.00,100.00,0.00,1100.06
29.361,82617.85,7102.36,134847.17,2587074.28,139532.16,0.00,8103.24,0.00,0.00,300.00,100.00,1700.15
29.507,77076.71,7202.43,128469.17,2519383.85,132136.25,200.00,9604.55,0.00,0.00,100.00,0.00,1600.13
29.653,93406.09,6401.92,132518.26,2495737.17,135478.95,0.00,14710.67,0.00,0.00,300.00,0.00,2700.38
29.799,76774.56,9504.23,152482.38,2772930.92,131427.35,300.00,10405.34,0.00,0.00,200.00,0.00,2200.25
29.945,80300.30,6201.80,124623.94,2636330.33,138214.69,200.00,8303.40,0.00,0.00,0.00,0.00,1700.15
30.091,81811.69,9003.79,129380.09,2617929.36,142573.10,200.00,9104.09,0.00,0.00,0.00,0.00,1300.09
30.237,85843.10,8003.00,132417.03,2581169.00,141052.49,100.00,10405.34,0.00,0.00,300.00,100.00,600.02
30.383,87456.09,10805.46,152888.11,2696244.59,144600.85,300.00,9404.36,0.00,100.00,500.01,0.00,1700.15
30.529,83121.72,13808.92,137784.38,2615298.11,150483.65,100.00,9604.55,0.00,0.00,400.01,0.00,2000.21
30.675,76975.99,14509.85,130594.77,2628487.17,140241.63,100.00,7903.08,0.00,0.00,200.00,100.00,2100.23
30.821,83121.72,16412.59,134239.58,2608758.07,156471.27,200.00,8803.82,0.00,100.00,300.00,0.00,1300.09
30.967,82113.98,20319.30,135556.09,2839301.63,144398.06,100.00,8703.73,0.00,0.00,200.00,0.00,1400.10
31.113,85238.29,18015.17,141836.99,2650613.54,147136.14,200.00,8303.40,0.00,0.00,200.00,0.00,1500.12
31.259,85641.49,19016.91,148932.78,2689679.16,149773.50,0.00,9104.09,100.00,0.00,200.00,0.00,2000.21
31.405,86447.94,14810.26,140317.08,2564722.32,139126.76,0.00,8103.24,0.00,0.00,0.00,0.00,1700.15
31.551,84734.31,13808.92,130999.67,2612458.26,144398.06,300.00,10105.04,0.00,0.00,200.00,0.00,1600.13
31.697,87960.19,17714.67,134138.32,2675053.58,162767.02,0.00,8803.82,0.00,0.00,300.00,0.00,1700.15
31.843,81207.11,18916.73,135657.38,2520294.20,145513.49,0.00,8903.91,0.00,0.00,600.02,0.00,1900.19
31.989,81610.16,17714.67,127963.15,2528788.92,133858.11,400.01,9604.55,0.00,0.00,100.00,0.00,1500.12
32.135,83928.00,19317.45,137986.97,2590331.89,153629.26,100.00,9304.27,100.00,0.00,0.00,0.00,1100.06
32.281,80804.08,17614.51,125129.81,2464606.50,138214.69,100.00,9804.74,0.00,0.00,0.00,0.00,600.02
32.426,75968.84,17814.84,117240.93,2471196.93,130009.65,300.00,8703.73,0.00,0.00,0.00,0.00,1200.07
32.573,75767.41,18916.73,131708.33,2480159.43,137606.69,100.00,10305.24,0.00,100.00,400.01,0.00,1600.13
32.719,82013.23,22323.29,121690.36,2540307.48,142370.33,200.00,9404.36,100.00,0.00,600.02,0.00,1400.10
32.865,81811.69,24828.82,124421.60,2494634.63,136694.74,0.00,10004.94,0.00,100.00,100.00,0.00,900.04
33.011,74659.67,20820.27,112288.06,2453347.13,126871.13,100.00,9604.55,0.00,100.00,400.01,0.00,1900.19
33.157,78386.18,25329.99,122196.08,2439498.30,130414.68,100.00,10105.04,100.00,0.00,400.01,0.00,1100.06
33.303,82920.19,30443.31,126647.59,2444618.41,135884.19,200.00,10205.14,0.00,200.00,100.00,0.00,1000.05
33.449,76170.27,39573.14,117038.72,2418883.84,131832.42,0.00,8403.48,0.00,200.00,0.00,0.00,1200.07
33.595,77378.88,43789.55,118353.12,2481387.16,130110.88,100.00,9704.64,0.00,200.00,300.00,0.00,1400.10
33.742,79796.56,84029.10,124623.94,2475932.87,128288.41,100.00,7903.08,0.00,600.02,100.00,0.00,900.04
33.888,76774.56,76371.96,129987.42,2460605.72,138012.01,300.00,11306.30,100.00,100.00,100.00,0.00,2500.32
34.034,73652.72,83726.76,117847.56,2525665.10,132743.95,300.00,8903.91,100.00,200.00,0.00,0.00,1500.12
34.180,77177.44,114813.54,130088.61,2516101.23,138316.02,300.00,10405.34,0.00,0.00,0.00,0.00,1800.17
34.326,84633.50,99460.74,122094.94,2330386.58,133351.66,100.00,11706.76,0.00,100.00,100.00,100.00,1700.15
34.472,73652.72,86347.48,120678.96,2443365.68,131123.51,200.00,9704.64,0.00,100.00,100.00,0.00,1300.09
34.618,84633.50,65097.70,129177.65,2496772.91,136390.77,200.00,9404.36,100.00,200.00,100.00,0.00,1200.07
34.764,81509.40,42383.89,112591.23,2479975.64,136390.77,100.00,8703.73,100.00,200.00,200.00,0.00,1400.10
34.910,80904.83,23425.65,122803.02,2488595.56,133554.21,100.00,10105.04,0.00,0.00,200.00,0.00,900.04
35.055,83928.00,13508.53,117746.45,2425849.86,125352.85,0.00,8203.32,0.00,100.00,100.00,0.00,1100.06
35.202,74458.26,9003.79,115522.33,2347267.44,131832.42,100.00,9904.84,0.00,0.00,100.00,0.00,1600.13
35.348,71135.77,10505.16,111277.54,2474429.35,136390.77,400.01,8103.24,0.00,0.00,1000.05,0.00,2100.23
35.494,72847.22,8103.07,120476.70,2291421.14,134871.11,300.00,7702.93,0.00,100.00,200.00,0.00,1500.12
