D:\Daten\2015\10_Oktober\151019a.B\032.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
9.793,0.00,400.01,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.939,100.00,1200.07,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,800.03,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.231,0.00,1000.05,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.377,0.00,700.02,2800.37,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,900.04,2700.34,200.00,0.00,300.00,0.00,0.00,100.00,0.00,0.00,0.00
10.670,0.00,600.02,3600.61,300.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,100.00,900.04,3600.61,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.962,100.00,900.04,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,700.02,4100.79,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
11.254,0.00,1000.05,4000.75,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
11.400,0.00,400.01,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,100.00,900.04,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,1100.06,3400.54,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,1000.05,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,100.00,1500.11,3100.45,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
12.130,0.00,600.02,4701.04,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
12.276,100.00,1000.05,33212847.62,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,500.01,6701.30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,800.03,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,100.00,1400.09,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,1100.06,3800.68,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
13.006,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,100.00,1000.05,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.298,0.00,1300.08,4000.75,300.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,1000.05,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1000.05,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,900.04,3600.61,600.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,300.00,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,1100.06,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,1400.09,2800.37,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,400.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.612,100.00,1700.14,4600.99,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,400.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,600.02,3100.45,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.050,0.00,500.01,5301.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.196,0.00,900.04,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.342,0.00,1500.11,4200.83,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,1200.07,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,500.01,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,1300.08,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,100.00,900.04,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,600.02,2800.37,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,0.00,1000.05,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,0.00,1700.14,2900.39,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
16.656,0.00,400.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,900.04,3500.57,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
16.949,0.00,800.03,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,100.00,600.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,1100.06,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,100.00,1000.05,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,900.04,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,400.01,3300.51,100.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.825,0.00,900.04,3300.51,300.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,200.00
17.971,0.00,1800.15,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,900.04,3500.57,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,600.02,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,200.00,2600.32,4100.79,20219.26,900.04,0.00,900.04,0.00,400.01,8403.60,0.00,200.00
18.555,45797.84,370514.22,82518.03,1390788.02,112102.48,600.02,32050.60,3700.68,4901.19,123674.70,300.00,1700.15
18.701,278889.12,2021248.09,216270.93,3127270.38,217353.52,700.02,264506.89,4300.91,17715.49,194407.46,700.03,3000.47
18.847,335892.56,1940754.34,257983.11,3450095.00,238817.78,1000.05,79510.65,4100.83,5101.28,171892.91,3200.53,2400.30
18.993,272528.25,1158600.81,235164.56,3138763.74,215005.28,1200.07,123548.45,3000.44,3900.75,120029.86,800.03,2900.43
19.139,244359.77,694712.61,215760.72,3239915.31,222766.51,500.01,53339.99,1400.10,2600.33,73675.64,200.00,2700.38
19.285,165470.11,1162813.31,187839.82,3359727.03,209902.37,200.00,19518.78,1600.13,1400.10,45806.70,0.00,1900.19
19.431,130794.84,273093.66,196697.42,3102830.34,183305.40,200.00,19819.36,1500.11,400.01,29644.73,100.00,2200.25
19.577,129782.61,184478.84,181430.30,3342269.61,168050.28,200.00,15511.86,600.02,900.04,17215.09,100.00,1700.15
19.723,104912.00,112185.85,161310.84,2911619.60,173336.21,300.00,14310.10,800.03,300.00,14110.14,0.00,1500.12
19.869,99763.09,60370.06,159382.17,3029217.65,156166.73,400.01,13609.13,0.00,200.00,11006.17,0.00,1900.19
20.015,109659.27,39171.67,162630.66,3043375.65,164798.73,200.00,11206.19,0.00,0.00,6902.43,0.00,2400.30
20.161,92901.72,34054.18,168317.86,3081622.73,165103.52,100.00,14610.52,100.00,100.00,5501.54,0.00,2000.21
20.307,92901.72,22623.93,149541.17,2772722.13,179540.38,300.00,11005.97,100.00,200.00,5201.38,0.00,2400.30
20.453,98652.88,23826.54,163950.63,2877974.87,154339.68,0.00,11206.19,0.00,100.00,4701.13,0.00,1900.19
20.599,92094.78,20118.92,155728.78,2805189.13,144093.86,0.00,10705.65,200.00,0.00,3400.59,100.00,1500.12
20.745,89573.50,14509.85,145789.76,2709375.06,149469.12,0.00,11306.30,100.00,0.00,1900.18,0.00,1500.12
20.891,97139.11,15110.68,147716.01,2666726.04,144905.07,0.00,10605.55,0.00,0.00,2400.29,0.00,2700.38
21.037,89976.86,11806.52,137683.07,2877749.28,163579.67,200.00,12707.96,100.00,0.00,1900.18,0.00,1200.07
21.183,84633.50,6702.10,145080.18,2880814.71,150179.29,500.01,13509.00,0.00,0.00,1600.13,0.00,1200.07
21.329,91388.76,10405.06,138999.99,2760310.02,158806.35,100.00,12007.11,0.00,0.00,900.04,0.00,1900.19
21.475,89472.66,6902.23,148831.34,2940837.57,158501.75,200.00,11306.30,0.00,0.00,1000.05,0.00,1800.17
21.621,95322.87,7502.63,142242.32,2874149.28,162563.87,200.00,13609.13,100.00,0.00,1300.09,0.00,2000.21
21.767,93103.46,7502.63,147006.28,2920732.49,154238.19,100.00,11306.30,100.00,0.00,1100.06,0.00,1400.10
21.913,93607.82,6401.92,140215.75,2784683.27,162056.03,0.00,13509.00,0.00,0.00,700.03,100.00,2300.27
22.058,93002.58,6201.80,143154.42,2750695.96,161040.40,0.00,12107.23,0.00,0.00,700.03,0.00,2200.25
22.205,84633.50,14009.18,141533.00,2701523.50,159720.24,200.00,13008.34,0.00,0.00,900.04,0.00,1800.17
22.351,92800.85,5401.36,144573.36,2809883.46,160024.86,200.00,10805.76,0.00,0.00,900.04,0.00,2600.35
22.497,94313.99,4100.79,144472.00,2776981.90,153629.26,100.00,11706.76,0.00,0.00,300.00,0.00,1900.19
22.643,89573.50,5001.17,137075.33,2699460.22,147643.28,400.01,9204.18,200.00,0.00,400.01,0.00,2400.30
22.789,87254.45,4600.99,141735.65,2706033.85,147643.28,0.00,11206.19,100.00,0.00,500.01,0.00,1700.15
22.936,90783.66,4701.03,139810.49,2738008.07,149469.12,0.00,10805.76,0.00,0.00,1100.06,0.00,1900.19
23.082,83827.20,2900.39,133328.27,2599962.56,146324.80,100.00,11005.97,0.00,0.00,800.03,0.00,1800.17
23.228,85339.09,4500.95,151062.39,2655742.05,148657.60,200.00,10805.76,0.00,0.00,100.00,0.00,2300.27
23.374,93002.58,3200.48,153902.57,2681543.61,153020.35,100.00,11506.53,100.00,0.00,300.00,0.00,2000.21
23.520,90884.49,3300.51,136568.89,2781417.25,152512.96,0.00,11406.42,100.00,0.00,600.02,0.00,1600.13
23.666,91993.90,4801.08,148932.78,2789402.41,145310.67,100.00,10905.87,0.00,0.00,200.00,0.00,2300.27
23.812,87052.83,3000.42,134037.06,2605667.44,148556.18,400.01,9804.74,0.00,0.00,200.00,0.00,1400.10
23.958,91489.62,3400.54,147817.37,2753310.41,150585.10,200.00,10105.04,0.00,0.00,200.00,0.00,1900.19
24.104,84835.10,3200.48,131607.10,2694816.27,132034.99,0.00,9704.64,0.00,0.00,200.00,100.00,1700.15
24.250,87456.09,3700.64,138696.08,2675354.36,141255.25,0.00,8603.65,0.00,0.00,700.03,0.00,1900.19
24.396,77378.88,3600.61,132214.53,2616868.42,151599.71,100.00,9304.27,0.00,0.00,400.01,0.00,1700.15
24.542,86649.57,4000.75,135657.38,2598024.67,144600.85,100.00,9804.74,0.00,0.00,200.00,0.00,1300.09
24.688,85339.09,3400.54,140215.75,2586481.31,143080.00,100.00,8903.91,0.00,0.00,200.00,0.00,1500.12
24.834,86548.77,2600.32,132214.53,2477060.60,134263.30,100.00,11406.42,0.00,0.00,200.00,0.00,1100.06
24.980,80501.81,3200.48,139202.62,2708180.53,140748.43,300.00,9604.55,0.00,0.00,0.00,0.00,1500.12
25.126,90380.25,2400.27,129481.30,2603763.14,141863.46,300.00,10405.34,0.00,0.00,100.00,0.00,1500.12
25.272,84431.94,2400.27,121285.78,2709767.64,146629.03,100.00,9304.27,0.00,0.00,400.01,0.00,1100.06
25.418,83827.20,2900.39,131607.10,2601674.86,144905.07,100.00,11206.19,0.00,0.00,400.01,0.00,2000.21
25.564,81005.59,4200.83,133125.75,2525581.50,138822.73,200.00,8803.82,0.00,0.00,100.00,0.00,1600.13
25.710,77177.44,3700.64,126849.95,2587291.46,138214.69,300.00,10004.94,0.00,0.00,100.00,0.00,1700.15
25.856,86750.38,3700.64,140114.44,2588586.19,141356.61,0.00,9904.84,0.00,0.00,200.00,0.00,2100.23
26.002,86145.52,2400.27,129177.65,2659734.63,135276.35,100.00,11406.42,0.00,0.00,400.01,0.00,1700.15
26.148,81106.34,3300.51,133227.02,2583574.47,140342.98,400.01,9804.74,0.00,0.00,200.00,100.00,1600.13
26.294,86750.38,3200.48,141127.65,2789987.17,143789.71,200.00,10605.55,0.00,0.00,100.00,0.00,2100.23
26.440,82920.19,3400.54,129481.30,2497140.49,147339.02,100.00,11106.08,0.00,0.00,200.00,0.00,2500.32
26.586,81811.69,5101.22,138392.17,2678795.57,150280.75,0.00,9004.00,0.00,0.00,300.00,0.00,1900.19
26.732,73854.10,3500.57,151772.34,2535546.35,148556.18,0.00,10405.34,0.00,0.00,700.03,0.00,2100.23
26.878,82617.85,4200.83,141127.65,2518515.10,142674.47,100.00,10605.55,0.00,0.00,200.00,100.00,1300.09
27.024,86044.70,3300.51,138594.78,2633974.86,145310.67,100.00,9704.64,0.00,0.00,200.00,0.00,1400.10
27.170,80501.81,3300.51,136163.78,2534452.21,145006.46,200.00,10004.94,0.00,0.00,500.01,0.00,1600.13
27.316,84230.35,3500.57,133125.75,2620886.19,140951.14,0.00,8903.91,0.00,100.00,100.00,0.00,1400.10
27.462,80199.54,2000.19,134138.32,2573751.62,148657.60,200.00,10205.14,0.00,0.00,400.01,0.00,1000.05
27.608,82819.40,2800.37,133125.75,2610069.39,143586.91,100.00,8503.57,0.00,100.00,600.02,0.00,1100.06
27.754,83121.72,3100.45,135961.20,2505960.99,140444.34,100.00,8303.40,0.00,0.00,300.00,0.00,1200.07
27.900,85238.29,5801.57,141330.33,2601491.07,148150.43,0.00,11406.42,0.00,0.00,0.00,0.00,2600.35
28.046,86447.94,3200.48,134948.48,2644031.50,144499.47,100.00,10205.14,100.00,0.00,500.01,0.00,1100.06
28.192,90985.34,3100.45,139506.55,2563653.18,145006.46,100.00,10805.76,0.00,0.00,100.00,0.00,2100.23
28.338,84935.90,4400.91,149845.39,2780197.72,148150.43,400.01,9704.64,0.00,0.00,100.00,0.00,1500.12
28.484,88262.67,4901.12,138999.99,2709082.68,157384.93,100.00,9204.18,0.00,0.00,200.00,0.00,1900.19
28.630,95827.36,3700.64,168114.73,2744832.29,157994.08,100.00,9404.36,0.00,0.00,0.00,0.00,1400.10
28.776,81307.86,4100.79,141229.02,2602159.43,151498.27,200.00,12107.23,0.00,0.00,200.00,0.00,2300.27
28.922,91086.19,2800.37,133227.02,2661522.13,142674.47,200.00,10105.04,0.00,100.00,0.00,0.00,1400.10
29.069,84230.35,3600.61,153496.77,2636088.14,145209.29,200.00,10805.76,0.00,0.00,200.00,0.00,1900.19
29.215,85036.70,4000.75,162224.56,2611539.51,146324.80,100.00,10004.94,100.00,0.00,200.00,0.00,2500.32
29.361,89876.03,4100.79,146904.90,2708021.94,142978.60,100.00,8603.65,0.00,0.00,200.00,0.00,900.04
29.507,88363.51,6401.92,144674.73,2759917.44,150382.18,0.00,11806.87,0.00,0.00,200.00,0.00,2700.38
29.653,90380.25,3700.64,135961.20,2696745.57,144702.25,300.00,11606.64,0.00,0.00,200.00,0.00,2000.21
29.799,91287.92,2300.25,136771.48,2708798.69,143181.39,200.00,9604.55,0.00,0.00,300.00,0.00,1900.19
29.945,85339.09,2500.29,134847.17,2504064.90,146527.63,100.00,10605.55,0.00,0.00,300.00,0.00,1200.07
30.091,88061.02,2900.39,139506.55,2772438.15,139937.55,400.01,8603.65,0.00,0.00,400.01,0.00,2500.32
30.237,84331.14,3200.48,154206.91,2750495.57,145919.12,100.00,9104.09,0.00,0.00,0.00,0.00,1900.19
30.383,89270.98,16913.38,130189.85,2617469.98,133149.09,200.00,9804.74,0.00,0.00,500.01,100.00,2300.27
30.529,79897.30,3400.54,134948.48,2685561.39,146629.03,0.00,11106.08,0.00,0.00,200.00,100.00,1800.17
30.675,80703.32,3400.54,136062.47,2648750.84,151193.85,300.00,9404.36,0.00,0.00,300.00,0.00,900.04
30.821,81710.91,3500.57,135556.09,2529123.10,140951.14,100.00,9904.84,0.00,0.00,200.00,0.00,2200.25
30.967,80703.32,3200.48,133125.75,2510897.32,146121.96,100.00,9304.27,0.00,0.00,100.00,0.00,1200.07
31.113,83827.20,3600.61,134847.17,2592202.99,141457.97,100.00,8403.48,0.00,0.00,300.00,0.00,1200.07
31.259,88867.65,3400.54,126242.81,2400190.29,140342.98,200.00,10405.34,0.00,100.00,300.00,0.00,1200.07
31.405,81610.16,1600.12,141229.02,2532672.91,136188.15,300.00,9304.27,0.00,100.00,0.00,0.00,1400.10
31.551,86851.19,3000.42,134340.88,2485588.73,135985.50,300.00,9804.74,0.00,0.00,200.00,0.00,2000.21
31.697,84532.73,3500.57,135150.98,2576466.27,142471.70,0.00,7402.70,0.00,0.00,500.01,0.00,2100.23
31.843,82013.23,3400.54,132113.28,2432958.06,145614.91,100.00,11506.53,0.00,0.00,200.00,0.00,1300.09
31.989,80904.83,2800.37,125231.00,2467346.34,142775.86,200.00,10505.44,100.00,0.00,200.00,0.00,1300.09
32.135,76774.56,2500.29,138290.88,2398611.58,135377.65,100.00,10505.44,0.00,0.00,0.00,0.00,1700.15
32.281,78889.87,2900.39,126849.95,2353080.91,144296.66,0.00,8503.57,0.00,0.00,0.00,0.00,1300.09
32.426,77177.44,2400.27,122297.24,2439840.68,131528.60,100.00,9104.09,0.00,0.00,100.00,0.00,1700.15
32.573,76472.40,2200.23,115219.08,2386141.07,128794.61,0.00,9704.64,0.00,0.00,200.00,0.00,1300.09
32.719,77378.88,2500.29,125129.81,2498234.63,128895.86,500.01,8303.40,0.00,0.00,100.00,0.00,1600.13
32.865,73552.03,2500.29,128975.23,2431020.17,125757.69,200.00,10105.04,0.00,0.00,0.00,0.00,1300.09
33.011,76774.56,3300.51,131809.56,2376243.02,134972.42,100.00,8003.16,0.00,0.00,0.00,0.00,2000.21
33.157,77983.25,3500.57,127760.73,2363563.53,134263.30,300.00,8703.73,0.00,0.00,0.00,0.00,1500.12
33.303,79695.81,2900.39,127861.93,2431897.32,138113.36,200.00,10305.24,0.00,0.00,0.00,0.00,900.04
33.449,76170.27,1800.15,125129.81,2319962.36,132136.25,300.00,10405.34,0.00,0.00,100.00,200.00,1100.06
33.595,75163.17,2900.39,119465.42,2372208.65,130313.42,0.00,8603.65,0.00,0.00,200.00,0.00,1800.17
33.741,77278.16,3200.48,123612.27,2466878.57,121406.31,200.00,9104.09,100.00,0.00,100.00,0.00,1900.19
33.887,77177.44,2900.39,131404.62,2432740.87,135884.19,100.00,9104.09,0.00,0.00,0.00,0.00,2000.21
34.033,76472.40,3900.71,118757.57,2387961.97,142978.60,200.00,9104.09,0.00,0.00,200.00,0.00,1600.13
34.179,78990.60,3900.71,122803.02,2349322.12,140545.69,0.00,9504.45,100.00,0.00,0.00,0.00,1600.13
34.325,76472.40,2300.25,124118.09,2274256.30,135377.65,0.00,9004.00,0.00,0.00,100.00,0.00,1800.17
34.471,81811.69,2400.27,121993.80,2475874.47,133959.41,0.00,8603.65,100.00,0.00,200.00,0.00,900.04
34.617,75767.41,3400.54,121285.78,2360389.51,140140.27,100.00,8203.32,0.00,0.00,100.00,0.00,1600.13
34.763,72041.80,2000.19,124118.09,2306155.32,138214.69,200.00,12107.23,0.00,100.00,100.00,0.00,1400.10
34.909,74659.67,2900.39,115522.33,2354567.63,130110.88,200.00,10205.14,0.00,0.00,100.00,0.00,1900.19
35.055,71437.77,1800.15,118757.57,2265243.61,136492.11,200.00,10205.14,0.00,0.00,200.00,0.00,1400.10
35.201,74659.67,2700.34,125028.64,2383852.40,131123.51,200.00,10505.44,0.00,0.00,800.03,0.00,1700.15
35.348,81106.34,2800.37,124421.60,2439865.87,135276.35,200.00,10004.94,0.00,0.00,400.01,0.00,1400.10
35.494,77882.53,2500.29,129278.87,2385046.93,134263.30,0.00,9204.18,0.00,0.00,600.02,0.00,900.04
