D:\Daten\2015\10_Oktober\151019a.B\026.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
4.098,0.00,1200.07,4400.91,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.244,100.00,600.02,3900.71,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
4.390,100.00,1200.07,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.536,0.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.682,200.00,500.01,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.828,0.00,700.02,4500.95,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.974,0.00,1400.09,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.120,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.267,100.00,1200.07,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
5.413,100.00,1300.08,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,600.02,3900.71,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.705,0.00,900.04,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,1000.05,3900.71,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
5.997,100.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,100.00,1000.05,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,0.00,1500.11,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,0.00,600.02,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,1200.07,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,1100.06,2600.32,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.018,0.00,900.04,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,0.00,1000.05,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,700.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,100.00,1400.09,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,1400.09,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
7.749,100.00,1200.07,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.895,0.00,1500.11,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,100.00,1400.09,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.187,0.00,600.02,2000.19,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,0.00,1100.06,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,100.00,500.01,3800.68,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00
8.625,0.00,500.01,2600.32,400.01,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00
8.771,0.00,1000.05,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.917,100.00,1300.08,2800.37,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
9.209,0.00,900.04,2300.25,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
9.355,0.00,1300.08,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.501,0.00,1500.11,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.647,0.00,1500.11,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,0.00,1000.05,4901.13,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.939,200.00,700.02,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,500.01,3100.45,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
10.231,100.00,1200.07,2500.29,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.377,0.00,1000.05,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.523,0.00,800.03,3000.42,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.669,100.00,1200.07,3200.48,100.00,0.00,0.00,100.00,100.00,0.00,0.00,100.00,0.00
10.815,0.00,800.03,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.961,0.00,1500.11,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.107,0.00,1200.07,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.253,100.00,900.04,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.399,0.00,500.01,1800.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,1100.06,2400.27,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,1100.06,2800.37,100.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00
11.838,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
11.984,0.00,300.00,2900.39,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.130,100.00,700.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,100.00,1500.11,4901.13,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,600.02,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,900.04,4100.79,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
12.714,0.00,800.03,3600.61,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00
12.860,0.00,400.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
13.152,0.00,200.00,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,500.01,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,600.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,100.00,800.03,3900.71,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,100.00,800.03,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.028,0.00,1000.05,3500.57,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,700.02,2800.37,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
14.320,0.00,800.03,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,800.03,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.612,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,600.02,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,800.03,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,0.00,1100.06,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,100.00,1100.06,3600.61,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
15.342,0.00,1500.11,4500.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,1600.12,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,800.03,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,100.00,900.04,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,900.04,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,100.00,1100.06,3700.64,200.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
16.218,0.00,400.01,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,0.00,700.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,100.00,1100.06,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.656,0.00,600.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.802,0.00,800.03,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
16.948,100.00,400.01,4400.91,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.094,0.00,1000.05,3700.64,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.240,0.00,1300.08,4100.79,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,900.04,3300.51,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.532,0.00,700.02,3100.45,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,1200.07,4400.91,0.00,0.00,100.00,0.00,0.00,0.00,0.00,200.00,0.00
17.825,0.00,1100.06,3500.57,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
17.971,200.00,1000.05,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.117,100.00,1600.12,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,500.01,4200.83,500.01,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00
18.409,1200.07,9203.96,17714.70,310789.53,29642.29,500.01,6402.02,400.01,1000.05,29343.82,100.00,1300.09
18.555,101681.03,1487957.06,177566.04,1986688.52,174861.48,1700.14,456974.42,4100.83,9904.84,196141.45,1400.10,2400.30
18.701,401081.50,3718891.10,349742.42,3248794.21,240966.61,4000.77,74170.39,7502.78,10605.55,240512.70,700.03,2500.32
18.847,283816.17,2068963.72,363801.18,3643803.21,271096.73,6301.91,92015.79,4701.09,7502.78,201549.42,500.01,2800.41
18.993,230558.43,1018934.69,346023.98,3892405.56,229511.19,7302.57,70645.35,3000.44,4300.91,137557.74,300.00,1400.10
19.139,173800.66,712796.45,303045.39,3424861.40,222153.57,6602.10,32451.87,2400.28,2200.24,90515.68,300.00,1600.13
19.285,165368.56,382319.30,260646.76,2982584.44,197054.01,3200.49,22124.12,1100.06,2100.22,60787.76,300.00,1700.15
19.431,140820.94,216368.63,230259.23,2993593.23,194506.62,3900.73,19318.39,1100.06,1400.10,37772.58,0.00,1200.07
19.577,91993.90,239453.25,212496.17,3015861.79,189922.83,4701.07,18316.54,200.00,1700.14,27538.60,100.00,1500.12
19.723,123610.18,91086.58,221986.60,2950084.05,186664.52,4901.16,17615.29,600.02,400.01,20321.03,0.00,1600.13
19.869,106022.88,58358.93,196188.14,2956223.31,187580.81,3200.49,14109.81,500.01,900.04,15512.26,0.00,1500.12
20.015,69223.27,49715.39,204441.01,2853877.21,186562.71,4300.89,16112.80,600.02,400.01,11706.98,100.00,1200.07
20.161,81106.34,110569.12,210864.26,2880062.95,180761.34,3300.53,14510.38,300.00,100.00,12107.47,0.00,1600.13
20.307,76170.27,26432.65,207193.39,2809415.69,172726.13,3700.66,12908.21,300.00,100.00,9104.22,0.00,1500.12
20.453,67814.30,19617.99,198327.17,2892608.85,183508.94,3400.56,13509.00,400.01,400.01,6101.90,0.00,1600.13
20.599,63890.25,25029.28,206479.69,2878576.24,172624.45,4100.81,12507.71,300.00,100.00,5701.66,0.00,1600.13
20.745,66304.88,14810.26,201383.62,2809758.07,167440.52,3800.70,12908.21,200.00,400.01,5501.54,0.00,600.02
20.891,66606.75,14109.31,191911.37,2796210.02,171912.78,4000.77,11106.08,700.02,100.00,4501.03,0.00,1300.09
21.037,71840.45,11005.67,203931.39,2767560.02,181371.84,4801.11,12908.21,100.00,400.01,4501.03,100.00,1300.09
21.183,65298.73,14810.26,184990.67,2785794.20,179845.61,3900.73,11706.76,100.00,100.00,3500.62,0.00,1600.13
21.329,65701.17,8603.46,212088.16,2836286.39,179947.36,3100.46,10505.44,100.00,100.00,2800.40,0.00,600.02
21.475,67914.94,6802.17,188450.47,2847353.77,168253.56,4100.81,12407.59,700.02,0.00,3200.52,0.00,1100.06
21.621,68418.13,25329.99,182447.42,2824124.87,165103.52,3300.53,12707.96,400.01,0.00,2100.22,100.00,1100.06
21.767,63588.46,5601.47,190587.97,2907702.21,163478.09,3000.43,12007.11,500.01,0.00,2400.29,0.00,1100.06
21.913,67512.40,4600.99,205664.16,2756593.03,168761.69,3400.56,11706.76,200.00,100.00,2100.22,0.00,1100.06
22.058,63990.84,5101.22,196493.69,2692410.61,179642.13,3400.56,10205.14,100.00,0.00,1700.15,0.00,500.01
22.205,64996.88,4801.08,187432.76,2735611.00,176997.25,3800.70,14710.67,100.00,0.00,2200.25,0.00,700.03
22.351,64695.07,2500.29,189570.05,2698800.45,165205.11,3000.43,8603.65,400.01,300.00,1600.13,0.00,700.03
22.497,69323.93,4400.91,187738.04,2840404.17,157892.55,2900.41,11506.53,300.00,100.00,1500.11,0.00,1000.05
22.643,67713.66,2800.37,196697.42,2855405.73,169574.80,4000.77,11406.42,200.00,100.00,1300.09,0.00,900.04
22.789,67109.88,3700.64,201995.06,2949449.09,166119.56,2800.38,13108.47,400.01,100.00,1400.10,0.00,1500.12
22.935,64192.06,3600.61,192216.78,2953951.24,173844.61,2500.30,14109.81,39276.03,0.00,3200.52,0.00,1800.17
23.081,66003.02,5001.17,193845.89,2887162.76,174658.10,3900.73,10905.87,100.00,0.00,1000.05,0.00,700.03
23.227,70934.44,3400.54,181837.14,2877983.27,172217.79,3900.73,14810.81,100.00,0.00,1600.13,100.00,700.03
23.373,72243.15,3000.42,208416.85,3122317.26,175878.47,2600.33,12707.96,800.03,100.00,1500.11,0.00,900.04
23.519,72142.48,4500.95,203829.44,2984939.91,177404.12,5201.30,11706.76,700.02,100.00,1200.07,0.00,800.03
23.665,70934.44,2200.23,192114.98,2740146.35,194200.98,2400.28,11506.53,300.00,100.00,1500.11,0.00,1300.09
23.812,65902.40,1700.14,197002.98,2885659.44,172827.80,4400.93,10505.44,200.00,0.00,1100.06,0.00,1100.06
23.958,65902.40,2700.34,188246.93,2798590.49,169168.22,4601.02,12507.71,0.00,0.00,400.01,0.00,1200.07
24.104,71437.77,1900.17,201587.44,2850820.18,168253.56,3700.66,9404.36,600.02,0.00,1600.13,0.00,1200.07
24.250,68921.35,4000.75,202096.98,2842099.87,173742.91,3700.66,13408.87,400.01,0.00,900.04,0.00,1300.09
24.396,73048.60,2700.34,198734.62,2863674.87,175471.66,5601.51,13308.73,500.01,0.00,700.03,0.00,1500.12
24.542,70934.44,5101.22,197919.69,3064892.26,173641.23,5001.21,11005.97,500.01,0.00,500.01,0.00,1200.07
24.688,66606.75,2600.32,195678.91,2989283.27,178116.17,4200.85,9404.36,600.02,0.00,900.04,0.00,400.01
24.834,68518.76,4901.12,222803.35,3049331.12,180456.08,5001.21,12707.96,200.00,0.00,1400.10,0.00,1500.12
24.980,66606.75,3700.64,213414.24,2924658.27,178319.62,5101.26,14009.68,0.00,0.00,1700.15,0.00,1800.17
25.126,67512.40,3100.45,208824.71,2818745.57,178014.42,5001.21,14310.10,200.00,0.00,1300.09,0.00,1400.10
25.272,63890.25,4000.75,205868.05,2815529.75,177709.27,4701.07,12507.71,0.00,100.00,2300.27,0.00,1700.15
25.418,70330.48,4300.86,198530.90,2877415.30,173437.85,3900.73,12607.84,400.01,0.00,1100.06,0.00,1000.05
25.564,67009.25,4100.79,194966.02,3013765.11,166119.56,5301.35,10705.65,200.00,0.00,2000.20,0.00,1000.05
25.710,72545.19,3500.57,208009.01,2949933.66,170591.25,4801.11,14810.81,0.00,0.00,2400.29,0.00,1000.05
25.856,63387.27,3300.51,198938.40,2814118.23,176386.97,5201.30,14209.96,500.01,0.00,1400.10,0.00,1000.05
26.002,64695.07,3200.48,189162.92,2812029.95,165611.54,4400.93,12107.23,300.00,0.00,1400.10,0.00,1300.09
26.148,66506.12,3700.64,191605.95,2721344.40,172726.13,5401.41,9804.74,600.02,100.00,1100.06,0.00,1400.10
26.294,68518.76,4300.86,189468.27,2841423.31,179845.61,5001.21,11506.53,400.01,0.00,1000.05,0.00,1000.05
26.440,71337.10,2900.39,195271.55,2888064.91,165509.93,6301.91,10805.76,0.00,200.00,600.02,0.00,1100.06
26.586,73854.10,3800.68,194558.68,3043191.86,175369.96,4200.85,13008.34,100.00,0.00,1000.05,100.00,1400.10
26.732,68619.40,3700.64,206071.95,3109003.00,175064.85,4500.98,14109.81,500.01,0.00,1200.07,0.00,1400.10
26.878,72041.80,3400.54,194151.36,2988022.14,171099.53,3800.70,12808.09,400.01,0.00,600.02,0.00,1600.13
27.024,65499.94,3700.64,202504.56,2790805.73,184017.84,3700.66,12507.71,400.01,100.00,800.03,0.00,1400.10
27.170,69927.85,2700.34,208926.69,2844171.35,172522.81,4100.81,10905.87,200.00,0.00,800.03,0.00,900.04
27.316,77983.25,4000.75,221986.60,2988356.12,171811.14,5501.46,12007.11,200.00,0.00,1300.09,0.00,900.04
27.462,70229.82,3400.54,199447.79,2926529.17,181473.60,5501.46,14209.96,200.00,0.00,800.03,0.00,1200.07
27.608,69525.23,3000.42,211680.20,2880530.73,169066.59,5501.46,11005.97,400.01,0.00,900.04,0.00,1500.12
27.754,69726.53,2600.32,210966.24,2951353.58,182185.89,4400.93,12407.59,400.01,0.00,700.03,0.00,1400.10
27.900,76371.69,3300.51,203319.87,3281987.96,177912.71,5801.62,12307.47,400.01,0.00,1000.05,0.00,1400.10
28.046,69827.19,3600.61,214026.35,2972043.23,176692.12,4200.85,11706.76,100.00,0.00,1500.11,0.00,1400.10
28.192,73350.65,3800.68,202606.47,2826354.95,173844.61,4801.11,12707.96,200.00,0.00,900.04,0.00,800.03
28.338,71337.10,2700.34,214638.46,2911486.00,173437.85,5101.26,11706.76,600.02,100.00,1500.11,0.00,1000.05
28.484,68116.21,3700.64,199957.16,3003265.69,174047.97,4100.81,14009.68,200.00,0.00,1500.11,0.00,1200.07
28.630,67814.30,4000.75,197410.38,3046683.27,173031.17,4701.07,11005.97,500.01,0.00,1200.07,0.00,1000.05
28.776,65198.12,2000.19,199549.66,2885534.05,159618.69,4601.02,10505.44,100.00,0.00,900.04,0.00,1200.07
28.922,82416.31,2800.37,207703.15,3074105.34,181371.84,5001.21,13709.27,400.01,100.00,1000.05,0.00,1400.10
29.068,69424.59,3300.51,216270.93,3036442.84,195831.16,4300.89,14209.96,300.00,0.00,1600.13,0.00,1100.06
29.214,72343.82,2500.29,227296.71,3069152.22,192774.75,4701.07,14910.96,700.02,0.00,900.04,0.00,2000.21
29.360,70733.11,2000.19,223109.67,3082057.10,190228.39,4601.02,11206.19,200.00,0.00,400.01,0.00,1200.07
29.506,72243.15,3200.48,201281.74,2957985.61,165103.52,5501.46,12407.59,400.01,0.00,200.00,0.00,1200.07
29.652,66506.12,3400.54,191402.35,2807285.61,167237.30,4500.98,12007.11,100.00,0.00,800.03,0.00,800.03
29.798,67210.51,1700.14,210252.35,3028232.10,172421.15,3500.59,12607.84,100.00,0.00,600.02,0.00,1300.09
29.944,64192.06,3700.64,197614.12,2873188.74,185341.09,3600.63,11106.08,300.00,0.00,500.01,0.00,800.03
30.091,67009.25,3000.42,201791.26,2895457.10,180354.34,4300.89,11806.87,600.02,0.00,1400.10,0.00,1100.06
30.237,66707.37,2300.25,196901.09,3067314.52,179642.13,4300.89,12607.84,300.00,0.00,1300.09,0.00,1500.12
30.383,62280.80,3600.61,192318.60,2816891.27,169473.15,5201.30,12908.21,100.00,0.00,700.03,0.00,1400.10
30.529,59364.29,3300.51,179396.31,2704613.93,161141.96,5801.62,9604.55,200.00,0.00,800.03,0.00,1200.07
30.675,67914.94,2500.29,188857.56,2812631.51,165001.92,4100.81,12307.47,500.01,0.00,800.03,0.00,1100.06
30.821,62683.14,1800.15,186923.94,2899850.65,166221.16,5501.46,10905.87,200.00,0.00,800.03,0.00,1300.09
30.967,58559.86,3000.42,187534.53,2782569.98,165814.74,3600.63,10505.44,300.00,0.00,500.01,0.00,1000.05
31.113,63990.84,3300.51,182650.83,2598175.06,174759.77,3600.63,11406.42,600.02,100.00,300.00,0.00,1100.06
31.259,72444.51,2400.27,191402.35,2710986.97,168253.56,2800.38,10705.65,0.00,0.00,600.02,0.00,800.03
31.405,65600.56,2400.27,188246.93,2662641.47,170286.28,4500.98,11406.42,300.00,0.00,500.01,0.00,900.04
31.551,67109.88,3000.42,187941.61,2797170.57,166424.38,4000.77,10305.24,300.00,100.00,700.03,0.00,1000.05
31.697,65701.17,2100.21,186211.64,2749994.40,163884.44,4200.85,13709.27,100.00,0.00,400.01,0.00,300.00
31.843,65600.56,2900.39,177057.69,2691942.83,169778.07,3500.59,11005.97,100.00,0.00,700.03,0.00,900.04
31.989,68820.70,2200.23,205052.59,2833496.55,180456.08,4601.02,12507.71,0.00,0.00,400.01,0.00,1400.10
32.135,59766.52,2100.21,185092.44,2626457.48,169066.59,3600.63,11106.08,200.00,0.00,500.01,0.00,1100.06
32.281,65399.34,1900.17,177566.04,2659216.86,158907.89,4100.81,12207.35,400.01,0.00,400.01,0.00,1400.10
32.426,62582.56,5101.22,195678.91,2707203.19,160735.73,2700.35,12908.21,300.00,0.00,500.01,0.00,800.03
32.573,62481.97,2400.27,177871.07,2656001.04,168456.80,2800.38,12307.47,200.00,0.00,400.01,0.00,800.03
32.719,63487.86,2700.34,170248.18,2740079.55,155151.66,4000.77,10405.34,200.00,0.00,100.00,0.00,1100.06
32.865,60068.20,2700.34,186618.69,2813683.85,166932.45,4100.81,10505.44,300.00,0.00,200.00,0.00,700.03
33.011,62280.80,2600.32,181633.71,2733815.10,166322.78,3700.66,11606.64,100.00,0.00,600.02,0.00,1300.09
33.157,58760.97,3000.42,180209.84,2661421.93,152005.61,2900.41,9304.27,100.00,0.00,100.00,0.00,900.04
33.303,57554.43,1800.15,187534.53,2716942.64,166221.16,3200.49,9704.64,0.00,0.00,100.00,0.00,800.03
33.449,70028.50,2300.25,186008.17,3016922.53,171607.80,4901.16,11406.42,200.00,0.00,100.00,0.00,1200.07
33.595,66808.00,3500.57,191096.94,2645084.04,159009.42,4400.93,10405.34,200.00,0.00,800.03,0.00,1300.09
33.741,60168.76,2700.34,213618.27,2744606.90,156877.32,3700.66,13008.34,100.00,0.00,300.00,100.00,700.03
33.887,66103.65,2000.19,181735.43,2813458.27,165916.34,4100.81,11706.76,0.00,0.00,200.00,0.00,1700.15
34.033,72142.48,1700.14,185702.90,2872570.57,167034.07,3400.56,13809.40,300.00,0.00,100.00,0.00,900.04
34.179,60872.72,2500.29,185906.39,2650429.75,159618.69,3000.43,12307.47,200.00,0.00,200.00,0.00,600.02
34.325,64192.06,2300.25,191300.55,2658957.87,168355.17,3600.63,10004.94,200.00,0.00,300.00,0.00,1600.13
34.471,70934.44,3100.45,189773.62,2600279.94,160329.51,3500.59,11306.30,300.00,0.00,200.00,0.00,1100.06
34.617,60369.89,3400.54,182854.29,2591935.60,149874.94,4100.81,11206.19,200.00,0.00,300.00,0.00,1400.10
34.763,60571.03,3100.45,176651.05,2670200.65,167847.01,4000.77,9504.45,300.00,0.00,400.01,100.00,1500.12
34.909,69625.89,3300.51,181023.45,2810927.41,163579.67,3900.73,11506.53,300.00,100.00,0.00,0.00,1000.05
35.055,64695.07,2400.27,193234.97,2770917.84,160329.51,3800.70,11406.42,100.00,0.00,500.01,0.00,700.03
