D:\Daten\2015\10_Oktober\151019a.B\047.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
5.413,0.00,1000.05,2800.37,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,600.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.705,100.00,200.00,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,1000.05,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
5.997,0.00,900.04,4300.87,200.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
6.143,100.00,800.03,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,400.01,4300.87,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,100.00,500.01,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.581,0.00,800.03,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,1400.09,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,1200.07,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.018,0.00,800.03,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,100.00,700.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,1200.07,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,600.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,200.00,800.03,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.750,0.00,1400.09,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.896,0.00,800.03,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.042,0.00,900.04,2700.34,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.188,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.334,100.00,500.01,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,0.00,1400.09,3700.64,100.00,0.00,0.00,300.00,0.00,100.00,0.00,0.00,0.00
8.626,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.772,0.00,1200.07,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.918,0.00,600.02,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.064,0.00,500.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.210,0.00,900.04,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.356,0.00,900.04,3600.61,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,100.00,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,1300.08,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,1200.07,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,100.00,1400.09,3600.61,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,0.00,600.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,0.00,1000.05,2300.25,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,0.00,1000.05,3000.42,100.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00
10.524,0.00,600.02,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,800.03,3200.48,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
10.816,0.00,1200.07,3700.64,300.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
10.962,0.00,1100.06,4600.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,400.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,500.01,2300.25,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,100.00,700.02,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.546,0.00,800.03,1900.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,1200.07,3000.42,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,100.00,1000.05,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,900.04,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
12.130,100.00,500.01,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
12.276,0.00,700.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1100.06,3100.45,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,300.00,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,1000.05,3700.64,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.860,100.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,1100.06,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.152,0.00,500.01,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,600.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,100.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1000.05,2700.34,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
13.736,0.00,500.01,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
13.883,0.00,1400.09,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.029,0.00,900.04,4000.75,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
14.175,0.00,1000.05,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.321,0.00,1200.07,3100.45,0.00,0.00,200.00,0.00,0.00,100.00,0.00,0.00,0.00
14.467,0.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.613,100.00,500.01,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,100.00,1300.08,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,0.00,900.04,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,800.03,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,0.00,900.04,3300.51,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.343,0.00,1000.05,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,100.00,1000.05,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.635,0.00,1100.06,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,300.00,1400.09,3900.71,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,1000.05,1800.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,1100.06,4100.79,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,300.00,1000.05,4400.91,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
16.365,100.00,800.03,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,600.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,100.00,800.03,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,200.00,700.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,1600.12,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,800.03,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,1200.07,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,500.01,2600.32,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
17.533,0.00,1400.09,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,100.00,800.03,5101.22,600.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,400.01,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,100.00,1100.06,4400.91,600.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1100.06,2200.23,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,1100.06,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.409,2400.27,9404.14,10304.98,265072.83,19919.11,0.00,3700.68,500.01,2000.20,23728.66,0.00,1000.05
18.555,98551.95,793990.98,107135.46,1959892.82,131427.35,600.02,55350.72,5201.34,11606.65,156742.31,1000.05,2300.27
18.701,269349.25,2584483.26,223926.52,2899382.88,206637.80,800.03,49520.68,26434.46,16513.46,147297.65,600.02,2900.43
18.847,237712.48,2420974.27,213720.27,3102521.36,193080.33,800.03,68430.23,5201.34,6201.90,101926.78,400.01,2200.25
18.993,225247.00,972498.56,172382.07,3134679.37,206331.82,300.00,21322.40,2700.36,5101.28,66424.13,300.00,1900.19
19.139,148321.30,526541.86,164559.90,2986652.22,183508.94,1300.08,26434.43,1700.14,2000.20,36467.66,300.00,2000.21
19.285,123610.18,260435.58,125332.18,3097726.83,185035.71,200.00,18316.54,600.02,1100.06,25432.93,0.00,2600.35
19.431,123306.68,133630.40,146803.54,2744757.09,167643.75,200.00,11206.19,400.01,800.03,16513.89,100.00,2300.27
19.577,107335.87,116430.90,123814.60,2679263.34,160024.86,100.00,14209.96,500.01,200.00,14110.14,0.00,2100.23
19.723,123509.01,307563.56,131100.91,2951595.77,171607.80,200.00,10705.65,200.00,0.00,10005.10,0.00,1700.15
19.869,105214.96,52126.83,125332.18,2929594.79,162259.20,0.00,9804.74,400.01,1700.14,4901.22,0.00,2000.21
20.015,105012.99,38870.57,118251.98,2923848.11,166322.78,300.00,10505.44,200.00,200.00,4601.08,0.00,2900.43
20.162,107133.86,25430.23,122297.24,2998680.15,158400.21,100.00,12707.96,0.00,300.00,4300.94,0.00,1600.13
20.308,98955.63,21120.85,118049.77,2977848.50,158197.15,0.00,11306.30,0.00,100.00,3100.49,0.00,1700.15
20.454,99157.51,16011.99,111681.74,2875911.78,167542.15,100.00,11806.87,0.00,100.00,2700.37,0.00,2500.32
20.600,100671.54,15210.82,111378.60,2903935.03,155253.17,0.00,8303.40,100.00,0.00,1600.13,0.00,2200.25
20.746,104407.09,11305.98,109256.81,2913866.47,156166.73,0.00,8803.82,0.00,0.00,1800.17,0.00,2200.25
20.892,112892.64,12307.08,111883.85,2708155.53,139836.18,100.00,9904.84,0.00,0.00,1000.05,0.00,1400.10
21.038,93708.69,8003.00,109761.97,2727784.44,141255.25,0.00,8503.57,0.00,0.00,1600.13,100.00,1900.19
21.184,102892.54,6602.04,106428.43,2779237.17,153629.26,100.00,8203.32,0.00,0.00,1100.06,0.00,2600.35
21.330,96029.15,6802.17,107539.50,2735702.80,147744.72,0.00,10305.24,100.00,0.00,800.03,0.00,1900.19
21.476,93809.59,8103.07,102793.04,2714887.76,162868.59,0.00,9304.27,100.00,0.00,800.03,0.00,1600.13
21.622,99864.02,6501.98,109155.79,2681535.41,142167.57,0.00,8003.16,0.00,0.00,700.03,0.00,1100.06
21.768,91287.92,5001.17,99966.35,2571195.76,136188.15,0.00,8603.65,0.00,0.00,600.02,0.00,1600.13
21.914,90279.41,4701.03,103701.75,2615172.91,145310.67,100.00,11005.97,0.00,0.00,500.01,0.00,2000.21
22.060,93607.82,4801.08,106933.45,2795090.69,160431.07,0.00,9004.00,100.00,0.00,500.01,0.00,2400.30
22.206,99662.17,5201.27,100572.01,2745483.85,156166.73,100.00,9504.45,0.00,0.00,400.01,0.00,1000.05
22.352,97845.51,3900.71,107438.48,2819497.33,152310.03,0.00,9104.09,0.00,0.00,200.00,0.00,1400.10
22.498,93607.82,2700.34,108953.75,2765580.53,156775.82,0.00,9204.18,0.00,0.00,600.02,0.00,1500.12
22.644,95827.36,4500.95,100572.01,2618104.75,152817.41,0.00,9804.74,0.00,0.00,300.00,0.00,1800.17
22.790,93708.69,4701.03,100370.11,2651824.67,142877.21,0.00,6101.84,0.00,0.00,100.00,0.00,2000.21
22.936,91590.47,4000.75,96030.42,2681635.61,149164.81,100.00,7903.08,0.00,0.00,0.00,0.00,2200.25
23.082,95726.45,4300.86,93508.16,2687699.67,149367.69,100.00,8203.32,0.00,0.00,300.00,0.00,1500.12
23.228,96432.76,3500.57,98351.45,2612475.06,136086.82,0.00,8003.16,0.00,0.00,100.00,0.00,2300.27
23.374,90380.25,3400.54,108953.75,2775962.95,149164.81,0.00,10405.34,0.00,0.00,400.01,0.00,1700.15
23.520,91893.05,4100.79,102086.29,2653637.17,160329.51,200.00,9904.84,100.00,0.00,0.00,0.00,1600.13
23.666,101781.98,4000.75,104408.61,2703937.37,148150.43,0.00,10105.04,0.00,200.00,100.00,0.00,1200.07
23.812,106022.88,14309.58,106226.42,2866364.52,155151.66,0.00,8603.65,0.00,0.00,200.00,0.00,3100.50
23.958,96634.57,2800.37,94012.58,2686137.76,152107.08,0.00,8803.82,0.00,100.00,200.00,0.00,1100.06
24.104,98753.79,3000.42,87961.28,2592971.35,139734.84,0.00,7002.42,0.00,0.00,100.00,0.00,1700.15
24.250,92094.78,4200.83,96333.15,2602493.42,146730.45,0.00,7803.00,0.00,0.00,200.00,0.00,1400.10
24.396,86750.38,3200.48,94718.76,2577092.83,137505.35,100.00,8003.16,0.00,0.00,0.00,0.00,1500.12
24.542,87859.36,2900.39,91289.07,2520093.81,138316.02,0.00,8203.32,0.00,0.00,300.00,0.00,1700.15
24.688,85742.29,2600.32,91692.49,2365409.62,137100.03,0.00,7402.70,0.00,0.00,0.00,0.00,1200.07
24.834,86145.52,3200.48,88263.75,2374196.73,133756.83,100.00,7202.56,0.00,0.00,100.00,0.00,1200.07
24.980,85843.10,2400.27,90885.63,2447283.06,131224.80,0.00,7502.78,0.00,0.00,200.00,0.00,1800.17
25.126,84129.57,2900.39,88465.41,2454065.48,139329.46,0.00,7102.49,0.00,0.00,300.00,0.00,2500.32
25.272,81207.11,3100.45,84231.34,2478129.74,121507.49,100.00,6702.22,0.00,0.00,0.00,0.00,1900.19
25.418,82315.54,4100.79,81308.78,2298454.15,123429.98,0.00,7402.70,0.00,0.00,100.00,0.00,1800.17
25.564,78083.98,1500.11,78286.29,2223438.14,132946.51,0.00,7302.63,0.00,0.00,0.00,0.00,1200.07
25.710,82416.31,2700.34,83928.97,2275450.64,130110.88,0.00,8903.91,0.00,100.00,100.00,0.00,1700.15
25.856,89775.19,5501.42,90078.84,2343124.47,132642.65,0.00,6402.02,0.00,0.00,0.00,0.00,2200.25
26.002,93607.82,3400.54,95727.72,2566326.23,132845.22,100.00,6402.02,0.00,0.00,100.00,0.00,1500.12
26.148,95020.20,2100.21,92196.81,2505468.22,147541.82,0.00,7702.93,0.00,0.00,200.00,0.00,1300.09
26.295,91590.47,2900.39,86953.05,2510329.35,139126.76,300.00,7702.93,100.00,0.00,100.00,0.00,1200.07
26.441,80199.54,3800.68,84533.72,2396840.87,138924.08,0.00,6902.35,0.00,0.00,400.01,0.00,1000.05
26.587,87254.45,3100.45,82921.13,2441527.98,136188.15,0.00,9604.55,0.00,100.00,300.00,0.00,1600.13
26.733,90077.71,3000.42,84836.10,2407791.26,130414.68,0.00,8303.40,0.00,100.00,100.00,0.00,1000.05
26.879,80300.30,3500.57,90078.84,2461641.46,131022.24,0.00,9704.64,0.00,0.00,200.00,0.00,1400.10
27.025,82819.40,2900.39,75768.21,2364423.88,137302.69,0.00,7702.93,0.00,0.00,300.00,0.00,1200.07
27.171,80501.81,3000.42,83828.18,2463378.77,130414.68,100.00,6402.02,0.00,0.00,0.00,0.00,900.04
27.317,88867.65,3200.48,83425.03,2407666.07,134871.11,0.00,7502.78,0.00,0.00,0.00,0.00,2000.21
27.463,86246.33,2200.23,96232.24,2604832.28,138620.02,200.00,8003.16,0.00,0.00,200.00,0.00,1100.06
27.609,77781.80,3400.54,88364.58,2497482.87,148961.94,0.00,7803.00,100.00,0.00,200.00,0.00,1500.12
27.754,88665.99,2600.32,87457.15,2480326.42,143586.91,200.00,8203.32,0.00,0.00,200.00,0.00,1100.06
27.901,91993.90,4200.83,83021.91,2449671.93,135681.57,0.00,8303.40,0.00,0.00,100.00,0.00,1800.17
28.047,93406.09,2800.37,88767.91,2429708.84,139126.76,0.00,7702.93,0.00,0.00,0.00,0.00,1400.10
28.193,83424.07,3000.42,99360.73,2518239.51,132541.37,0.00,7803.00,0.00,100.00,0.00,0.00,1300.09
28.339,85943.89,2800.37,84029.76,2419660.60,132946.51,0.00,7002.42,0.00,0.00,100.00,0.00,1500.12
28.485,90682.79,1600.12,92701.16,2645468.22,142370.33,0.00,7402.70,100.00,0.00,200.00,0.00,1500.12
28.631,88061.02,4000.75,84029.76,2409528.76,134263.30,0.00,9104.09,100.00,0.00,300.00,0.00,1900.19
28.777,84230.35,3100.45,83021.91,2387961.97,133149.09,0.00,7402.70,1500.11,0.00,300.00,0.00,1300.09
28.923,88262.67,3000.42,85037.70,2451835.21,138721.39,200.00,8503.57,0.00,0.00,100.00,0.00,1300.09
29.069,85339.09,3100.45,87356.33,2397809.82,142573.10,0.00,6502.09,0.00,0.00,0.00,0.00,1300.09
29.215,88363.51,1900.17,90583.07,2365885.60,129098.35,0.00,5801.66,0.00,0.00,0.00,0.00,1500.12
29.361,87153.63,2800.37,87658.79,2552043.03,128187.16,100.00,7903.08,0.00,0.00,100.00,0.00,1600.13
29.507,82718.62,3400.54,85340.11,2404675.83,128389.64,0.00,7803.00,0.00,0.00,100.00,0.00,1200.07
29.653,89674.34,3500.57,92398.56,2471130.13,132034.99,0.00,7302.63,0.00,0.00,200.00,0.00,200.00
29.799,86851.19,3300.51,85743.32,2389799.47,135985.50,0.00,9404.36,0.00,0.00,200.00,0.00,1700.15
29.945,88262.67,3100.45,94214.35,2379233.26,137606.69,0.00,8203.32,0.00,0.00,100.00,0.00,2000.21
30.091,92094.78,1700.14,91894.22,2558432.87,139126.76,0.00,7202.56,0.00,0.00,400.01,0.00,1900.19
30.237,85742.29,2400.27,95828.63,2450832.87,127579.74,0.00,8303.40,100.00,0.00,200.00,0.00,900.04
30.383,89976.86,3100.45,91087.34,2477920.76,123733.57,0.00,7202.56,0.00,0.00,100.00,0.00,1400.10
30.529,85540.69,2500.29,94214.35,2529148.10,137708.02,100.00,6902.35,0.00,0.00,200.00,0.00,1500.12
30.675,87556.92,1900.17,87860.43,2528939.31,140951.14,100.00,7903.08,100.00,0.00,0.00,0.00,1200.07
30.821,83222.51,5101.22,94517.00,2409712.36,141559.35,100.00,7402.70,0.00,0.00,300.00,0.00,1300.09
30.967,87456.09,1800.15,104913.53,2551157.67,142167.57,100.00,7803.00,100.00,0.00,200.00,0.00,1200.07
31.113,88968.48,4100.79,91995.08,2495453.18,125251.63,0.00,7302.63,0.00,0.00,400.01,0.00,1000.05
31.259,87758.55,3100.45,91894.22,2484085.21,138822.73,100.00,6402.02,0.00,0.00,100.00,100.00,1100.06
31.405,85843.10,2000.19,91490.78,2536306.50,130617.19,0.00,7903.08,0.00,0.00,0.00,0.00,1500.12
31.551,86044.70,2500.29,92196.81,2532221.93,132338.80,0.00,8403.48,0.00,0.00,0.00,0.00,1700.15
31.697,85137.49,2400.27,89574.62,2465141.07,128085.93,0.00,6702.22,0.00,0.00,300.00,0.00,1000.05
31.843,93708.69,2200.23,93609.04,2544233.26,133351.66,0.00,7502.78,0.00,0.00,0.00,0.00,1800.17
31.989,87960.19,2900.39,91894.22,2417547.32,130819.72,0.00,7402.70,0.00,0.00,300.00,0.00,1400.10
32.135,87153.63,3700.64,92701.16,2467997.71,137404.02,0.00,7903.08,0.00,0.00,0.00,0.00,1500.12
32.281,86447.94,3700.64,98149.59,2444050.45,128895.86,100.00,7202.56,0.00,0.00,200.00,0.00,1000.05
32.426,92901.72,2400.27,97644.98,2472140.68,132136.25,0.00,7002.42,0.00,0.00,100.00,0.00,1000.05
32.574,85439.88,2100.21,96534.96,2458133.26,125555.25,0.00,7402.70,0.00,0.00,0.00,0.00,900.04
32.720,84129.57,2800.37,94416.11,2596771.74,137910.67,0.00,8203.32,0.00,0.00,0.00,0.00,1300.09
32.866,84935.90,3800.68,91289.07,2428121.93,127883.45,0.00,7202.56,0.00,0.00,0.00,0.00,1000.05
33.012,85238.29,3200.48,87658.79,2401067.44,134871.11,0.00,7202.56,0.00,0.00,0.00,100.00,1200.07
33.158,84230.35,2700.34,91490.78,2345972.71,124441.97,0.00,5901.72,0.00,0.00,200.00,0.00,1200.07
33.304,83524.85,2800.37,91995.08,2364791.46,132541.37,0.00,7602.85,0.00,0.00,0.00,0.00,1300.09
33.450,82315.54,4000.75,90986.49,2306648.10,122721.66,0.00,8103.24,0.00,0.00,100.00,0.00,2400.30
33.596,81408.64,2300.25,86650.61,2356371.93,123328.80,0.00,6602.15,0.00,0.00,0.00,0.00,1400.10
33.742,79897.30,2500.29,88767.91,2344210.40,135884.19,0.00,7702.93,100.00,100.00,0.00,0.00,1600.13
33.888,82013.23,2000.19,86348.16,2357583.06,123025.25,0.00,7402.70,0.00,0.00,0.00,0.00,1400.10
34.034,81106.34,2200.23,84231.34,2303933.45,125251.63,0.00,6402.02,0.00,0.00,0.00,0.00,1300.09
34.180,79192.09,2900.39,89070.42,2236067.63,124745.57,0.00,7402.70,0.00,0.00,0.00,0.00,1800.17
34.326,79091.34,2100.21,89473.77,2363839.31,118674.98,0.00,6702.22,0.00,0.00,100.00,0.00,1400.10
34.472,80804.08,3000.42,96131.33,2338572.32,115539.88,100.00,7602.85,0.00,0.00,0.00,0.00,600.02
34.618,78083.98,2000.19,92398.56,2295898.10,118573.84,0.00,6201.90,100.00,0.00,0.00,0.00,1100.06
34.764,86447.94,3500.57,96837.69,2451902.01,120394.63,0.00,6101.84,0.00,0.00,0.00,0.00,1400.10
34.910,84633.50,2500.29,88969.58,2292782.67,119989.97,0.00,4601.04,0.00,0.00,0.00,0.00,1600.13
35.056,82416.31,3000.42,89877.14,2300208.25,124340.76,0.00,8003.16,100.00,0.00,200.00,0.00,1400.10
35.202,82013.23,3000.42,87154.68,2341955.13,126365.01,0.00,8003.16,0.00,0.00,0.00,0.00,2500.32
35.348,82113.98,3000.42,94315.22,2319461.18,125352.85,0.00,6502.09,0.00,0.00,200.00,0.00,1100.06
35.494,81710.91,2000.19,95626.83,2410196.93,126162.59,0.00,7102.49,0.00,0.00,100.00,0.00,1400.10
