D:\Daten\2015\10_Oktober\151019a.B\050.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
5.705,0.00,700.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,1700.14,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.997,0.00,1500.11,4600.99,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,700.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.289,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,0.00,1200.07,4901.13,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.581,0.00,600.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.727,0.00,700.02,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.874,0.00,700.02,3100.45,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
7.020,100.00,1100.06,3000.42,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
7.166,0.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
7.312,0.00,500.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.458,0.00,500.01,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.604,0.00,1200.07,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.750,0.00,900.04,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.896,0.00,800.03,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
8.042,0.00,700.02,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.188,0.00,1100.06,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.334,100.00,1300.08,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,100.00,900.04,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.626,0.00,700.02,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.772,0.00,1100.06,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,0.00,1000.05,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.064,300.00,700.02,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.210,0.00,500.01,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,1100.06,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,1100.06,4300.87,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,200.00,1100.06,3600.61,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
9.794,0.00,700.02,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,0.00,600.02,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.086,0.00,1500.11,2700.34,100.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00
10.232,0.00,900.04,2400.27,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.378,0.00,1400.09,3500.57,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,600.02,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,100.00,1000.05,2700.34,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,1400.09,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,100.00,400.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,800.03,2300.25,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,1400.09,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,700.02,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,900.04,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,300.00,3500.57,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
11.838,0.00,200.00,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,800.03,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,200.00,700.02,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,700.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,700.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
12.568,100.00,1100.06,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.714,100.00,800.03,3600.61,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.860,0.00,1100.06,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.007,0.00,1200.07,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.153,0.00,1400.09,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.299,100.00,1200.07,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.445,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.591,0.00,1000.05,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,200.00,0.00
13.737,0.00,400.01,3300.51,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.883,100.00,300.00,3900.71,100.00,100.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
14.029,0.00,600.02,2700.34,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
14.175,0.00,800.03,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.321,100.00,800.03,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.467,0.00,600.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.613,400.01,700.02,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,0.00,800.03,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,100.00,200.00,5101.22,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
15.197,0.00,700.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.343,0.00,700.02,4300.87,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,1300.08,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.635,0.00,1000.05,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,100.00,800.03,3000.42,600.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,100.00,900.04,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
16.073,0.00,200.00,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.219,0.00,1100.06,4801.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,100.00,1300.08,4400.91,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
16.511,0.00,1100.06,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,800.03,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,100.00,800.03,4200.83,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
16.949,0.00,1100.06,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,200.00,1500.11,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.241,100.00,1100.06,3400.54,300.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,600.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,600.02,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,100.00,300.00,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,1200.07,3000.42,200.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
17.971,0.00,900.04,3100.45,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00
18.117,0.00,1200.07,2900.39,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.263,0.00,600.02,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,200.00,1500.11,2800.37,19317.58,3600.63,0.00,500.01,0.00,200.00,7803.10,100.00,500.01
18.555,44994.44,380868.93,67513.03,892622.87,69733.60,200.00,29743.58,3000.44,14009.69,94755.42,11106.35,2100.23
18.701,263403.86,2525996.35,204542.95,3121390.11,232067.12,600.02,44899.23,4901.19,13609.14,158876.22,1300.09,3000.47
18.847,328570.34,2348235.21,181837.14,3449427.03,214903.25,400.01,54747.46,6602.15,14410.25,145978.13,10105.26,1900.19
18.993,234748.08,1135976.98,169638.57,3149647.34,204088.08,500.01,28339.57,2900.42,7102.49,106575.80,300.00,2900.43
19.139,226472.47,721457.49,124826.30,3363460.62,201844.82,300.00,19318.39,1600.13,4200.87,72567.41,400.01,2200.25
19.286,169228.21,531497.57,117139.82,3145195.38,171302.84,600.02,15211.41,800.03,1800.16,46911.90,300.00,3000.47
19.432,150450.74,316107.50,103701.75,3000116.86,177505.83,100.00,14410.24,1400.10,1400.10,28942.63,400.01,2600.35
19.578,159480.15,175326.66,91793.36,3029702.22,168151.92,100.00,11306.30,400.01,4200.87,21623.80,400.01,1800.17
19.724,129478.98,100772.95,95525.94,2950535.03,159618.69,0.00,11706.76,400.01,300.00,38977.28,200.00,1200.07
19.870,139807.78,75163.43,89070.42,3083894.60,160126.41,0.00,50626.12,100.00,100.00,8904.04,200.00,1400.10
20.016,128669.31,165369.85,86348.16,2842141.67,147947.55,100.00,9904.84,400.01,500.01,6702.29,0.00,1300.09
20.162,113903.27,37766.63,82417.24,2867634.24,156877.32,0.00,8203.32,500.01,100.00,8904.04,0.00,1700.15
20.308,133022.06,35659.40,72847.96,2893878.38,156065.23,100.00,9704.64,400.01,300.00,29745.03,0.00,1500.12
20.454,122800.93,43387.91,78991.47,2721661.78,152512.96,100.00,7302.63,100.00,200.00,5201.38,100.00,1300.09
20.600,132110.87,331359.31,73754.16,2780673.89,136492.11,100.00,8703.73,0.00,100.00,3500.62,100.00,800.03
20.746,117137.92,19918.55,66909.24,2750662.56,138113.36,0.00,8003.16,0.00,300.00,1800.17,0.00,1400.10
20.892,116733.55,18315.68,76573.93,2794363.93,139430.80,0.00,8103.24,0.00,0.00,3300.56,100.00,1000.05
21.038,111983.16,15310.96,75365.37,2734182.68,124340.76,0.00,7102.49,100.00,600.02,2900.43,0.00,2400.30
21.184,113195.80,8903.71,76674.65,2724794.20,142370.33,0.00,7302.63,100.00,100.00,1700.15,0.00,1700.15
21.330,116126.99,9404.14,72545.91,2705449.28,134060.71,0.00,8303.40,0.00,200.00,1200.07,0.00,1200.07
21.476,123913.64,7102.36,71841.16,2607479.94,136897.39,0.00,7903.08,0.00,200.00,600.02,0.00,1300.09
21.622,108548.02,4600.99,72344.56,2779011.78,136897.39,0.00,8703.73,0.00,0.00,1400.10,0.00,2000.21
21.768,119160.09,5501.42,74761.13,2739269.40,141356.61,0.00,8103.24,0.00,200.00,700.03,0.00,1600.13
21.914,126240.65,5801.57,81208.03,2757603.58,144499.47,0.00,8403.48,0.00,0.00,700.03,0.00,1400.10
22.060,120272.43,3900.71,74861.84,2714578.77,134567.20,0.00,8603.65,0.00,100.00,1200.07,0.00,1500.12
22.206,113600.08,6001.68,83223.46,2724927.80,155050.16,0.00,9604.55,0.00,100.00,1100.06,0.00,2400.30
22.352,118553.40,5101.22,74156.95,2798122.72,141762.08,0.00,7002.42,0.00,0.00,500.01,0.00,1200.07
22.498,110871.68,4200.83,79797.43,2822295.57,142775.86,0.00,7402.70,0.00,0.00,1400.10,0.00,1500.12
22.644,114004.35,6101.74,74056.24,2690882.09,150788.03,0.00,8503.57,0.00,100.00,300.00,0.00,1400.10
22.790,115722.63,3600.61,75264.66,2677701.43,131427.35,0.00,6902.35,0.00,100.00,300.00,0.00,1100.06
22.936,109356.19,3900.71,72545.91,2679848.11,136086.82,0.00,6702.22,0.00,100.00,100.00,0.00,1200.07
23.082,108447.01,4400.91,68116.85,2717585.80,132946.51,0.00,8703.73,0.00,0.00,0.00,0.00,2300.27
23.228,106830.86,4100.79,73653.47,2816306.70,150382.18,0.00,8003.16,0.00,0.00,200.00,0.00,700.03
23.374,109457.22,2600.32,75163.95,2602251.23,143181.39,0.00,9004.00,0.00,0.00,300.00,0.00,1600.13
23.520,111882.11,4000.75,68821.36,2676924.67,148759.04,0.00,7903.08,100.00,0.00,200.00,0.00,1600.13
23.666,118452.30,3100.45,75969.63,2728636.39,143282.75,100.00,8403.48,0.00,0.00,300.00,0.00,1600.13
23.812,107739.91,2400.27,72847.96,2634217.05,138316.02,0.00,9204.18,0.00,0.00,100.00,0.00,1300.09
23.958,106729.85,3400.54,70431.82,2680290.68,138822.73,0.00,5201.33,0.00,0.00,300.00,0.00,1500.12
24.104,116430.28,3800.68,76372.49,2804854.95,139329.46,0.00,6902.35,100.00,200.00,100.00,0.00,1800.17
24.250,114105.41,3200.48,67412.40,2548701.81,143789.71,0.00,8003.16,0.00,0.00,200.00,0.00,1400.10
24.396,112286.33,2300.25,68821.36,2573459.43,134871.11,0.00,7702.93,0.00,0.00,200.00,100.00,800.03
24.542,113499.03,3700.64,75969.63,2604456.31,145817.70,200.00,8503.57,0.00,0.00,0.00,0.00,1900.19
24.688,104003.19,2900.39,73854.86,2642502.99,130515.92,0.00,8203.32,0.00,0.00,200.00,0.00,1600.13
24.834,109861.32,3000.42,67110.51,2599010.41,134668.50,0.00,8203.32,0.00,0.00,100.00,0.00,1200.07
24.980,111477.92,2200.23,68519.42,2627426.43,133047.79,0.00,8203.32,0.00,0.00,300.00,0.00,1200.07
25.126,110467.51,2900.39,72545.91,2632346.15,133858.11,0.00,6001.78,0.00,0.00,600.02,0.00,1200.07
25.272,106830.86,3200.48,72646.60,2669206.70,132136.25,0.00,7202.56,0.00,0.00,0.00,0.00,1800.17
25.419,109962.34,4300.86,75969.63,2529824.67,139734.84,0.00,6502.09,0.00,0.00,500.01,0.00,700.03
25.565,110972.71,3300.51,68720.70,2611614.71,141863.46,0.00,8203.32,0.00,0.00,200.00,0.00,1200.07
25.711,105618.90,2400.27,75466.08,2499178.57,145716.32,0.00,6301.96,0.00,0.00,100.00,0.00,1300.09
25.857,98551.95,3200.48,68116.85,2515608.45,120799.28,0.00,8203.32,0.00,0.00,0.00,0.00,1100.06
26.003,103397.37,3200.48,70935.13,2616726.43,127883.45,0.00,6602.15,0.00,0.00,300.00,0.00,1900.19
26.149,108143.96,3500.57,61879.01,2544567.24,122114.55,0.00,8303.40,0.00,0.00,200.00,0.00,900.04
26.295,102993.51,2500.29,73552.78,2533249.28,131326.06,0.00,7002.42,0.00,0.00,200.00,0.00,1100.06
26.441,106123.87,4500.95,65701.77,2457239.51,135782.89,0.00,6702.22,0.00,0.00,400.01,0.00,1300.09
26.587,97340.93,3600.61,65399.92,2481303.77,139329.46,0.00,7803.00,0.00,0.00,0.00,0.00,600.02
26.733,97340.93,2600.32,71639.83,2572465.49,136796.06,0.00,6502.09,0.00,0.00,300.00,0.00,700.03
26.879,102084.84,3100.45,66204.87,2490583.65,130313.42,0.00,6802.28,0.00,0.00,200.00,0.00,1100.06
27.025,102488.69,3600.61,79394.44,2412260.01,123733.57,0.00,6402.02,0.00,0.00,0.00,0.00,800.03
27.171,108143.96,3100.45,68016.21,2646537.36,135782.89,100.00,6902.35,100.00,0.00,100.00,0.00,1600.13
27.317,96735.47,2300.25,67311.76,2461432.48,124543.19,0.00,8303.40,0.00,0.00,100.00,0.00,1200.07
27.463,97946.42,2300.25,68620.06,2392505.91,129199.61,0.00,7302.63,0.00,0.00,300.00,0.00,1600.13
27.609,100570.60,3200.48,73250.72,2427821.15,134567.20,0.00,7102.49,0.00,0.00,200.00,0.00,1400.10
27.754,106022.88,2300.25,81913.39,2505844.00,138924.08,0.00,7702.93,0.00,0.00,100.00,0.00,900.04
27.901,107032.86,3400.54,64695.65,2417589.12,126466.24,0.00,6802.28,0.00,0.00,200.00,0.00,2200.25
28.047,106527.85,2500.29,70834.46,2429299.66,121305.13,0.00,7903.08,100.00,0.00,400.01,0.00,1700.15
28.193,100267.78,2700.34,65802.38,2465132.87,123025.25,0.00,6201.90,0.00,0.00,100.00,0.00,1100.06
28.339,104104.15,4200.83,66808.61,2539305.13,134162.01,0.00,8303.40,0.00,0.00,0.00,0.00,1100.06
28.485,104811.03,3000.42,67009.86,2453380.52,128895.86,0.00,6402.02,0.00,0.00,400.01,0.00,1400.10
28.631,107537.89,2000.19,72042.52,2563761.78,133452.93,0.00,6602.15,0.00,0.00,400.01,0.00,1800.17
28.777,99964.96,2900.39,67110.51,2401969.39,127073.60,0.00,7803.00,0.00,0.00,0.00,0.00,1400.10
28.923,108750.04,3600.61,70431.82,2458484.04,133756.83,0.00,7102.49,0.00,0.00,100.00,100.00,1400.10
29.069,99056.57,2000.19,66406.11,2512183.65,124846.80,100.00,5901.72,0.00,0.00,200.00,0.00,800.03
29.215,103296.39,3700.64,68620.06,2530384.43,125150.42,0.00,7402.70,0.00,0.00,0.00,100.00,1000.05
29.361,100772.48,4701.03,75667.51,2518698.88,132034.99,0.00,7702.93,0.00,0.00,100.00,100.00,1600.13
29.507,101176.28,3500.57,71035.80,2462986.19,129705.85,0.00,7002.42,0.00,100.00,100.00,0.00,1100.06
29.653,104003.19,3200.48,68217.49,2470503.57,121203.98,0.00,6301.96,0.00,0.00,200.00,100.00,1200.07
29.799,100671.54,2800.37,71438.48,2440350.25,134465.91,0.00,6602.15,0.00,100.00,100.00,0.00,1600.13
29.945,99258.43,4100.79,70431.82,2363872.71,128389.64,0.00,14410.24,0.00,0.00,0.00,0.00,700.03
30.091,93204.32,2700.34,70431.82,2322226.03,118978.41,0.00,7702.93,0.00,0.00,400.01,0.00,1400.10
30.237,98350.11,2100.21,64896.86,2418850.25,122519.28,0.00,7803.00,0.00,0.00,200.00,0.00,1900.19
30.383,100166.84,3400.54,64896.86,2416745.37,123429.98,0.00,7402.70,0.00,0.00,100.00,0.00,1100.06
30.529,97946.42,2900.39,71136.46,2401075.64,120394.63,0.00,7102.49,0.00,200.00,0.00,0.00,1100.06
30.675,95726.45,3100.45,68217.49,2233052.20,119383.05,0.00,4701.09,0.00,0.00,0.00,0.00,1300.09
30.821,98249.18,2800.37,68821.36,2427144.59,134364.60,0.00,5501.49,0.00,0.00,100.00,0.00,1000.05
30.967,98955.63,1900.17,67513.03,2309170.56,115843.23,0.00,7102.49,0.00,0.00,100.00,100.00,1200.07
31.113,98249.18,2100.21,69425.26,2326669.58,118877.26,0.00,6702.22,0.00,0.00,0.00,0.00,1600.13
31.259,99157.51,2600.32,72445.23,2465425.25,123935.96,100.00,6101.84,0.00,0.00,500.01,0.00,2300.27
31.405,97340.93,2300.25,69425.26,2469568.02,120596.96,0.00,5701.60,100.00,0.00,0.00,0.00,1100.06
31.552,98652.88,2400.27,73150.03,2404951.42,121912.20,0.00,6301.96,0.00,0.00,100.00,0.00,1200.07
31.698,94515.77,2600.32,67915.58,2332149.08,119383.05,100.00,6201.90,0.00,0.00,100.00,0.00,1200.07
31.844,96029.15,3000.42,66506.73,2372935.40,122215.74,0.00,7202.56,0.00,0.00,0.00,0.00,1300.09
31.990,96836.38,2900.39,69123.30,2336692.83,115236.53,0.00,7502.78,0.00,100.00,100.00,0.00,1600.13
32.136,95726.45,3200.48,68016.21,2259154.54,114933.19,0.00,6201.90,0.00,0.00,0.00,0.00,1400.10
32.282,98753.79,3000.42,70834.46,2311334.04,114326.54,0.00,6702.22,0.00,0.00,0.00,200.00,1400.10
32.428,95221.97,2400.27,74156.95,2287612.16,119787.65,0.00,7202.56,0.00,0.00,100.00,0.00,1000.05
32.574,103296.39,2700.34,65903.01,2242290.28,117259.04,0.00,6402.02,0.00,0.00,300.00,0.00,1400.10
32.720,96634.57,3400.54,64494.44,2297794.19,119686.50,0.00,6402.02,0.00,0.00,100.00,0.00,1100.06
32.866,93406.09,2900.39,69626.55,2244637.35,116652.22,0.00,6602.15,0.00,0.00,1100.06,0.00,1300.09
33.012,98551.95,3300.51,70532.47,2227806.69,120900.45,100.00,5101.28,0.00,0.00,100.00,0.00,1800.17
33.158,94919.31,3100.45,67110.51,2342614.90,123733.57,0.00,5501.49,0.00,0.00,100.00,0.00,800.03
33.304,102185.81,2800.37,72747.29,2369210.01,119079.57,0.00,7202.56,0.00,0.00,100.00,0.00,1300.09
33.450,102892.54,3400.54,68016.21,2448619.39,113113.37,0.00,6702.22,0.00,0.00,100.00,0.00,1700.15
33.596,97643.67,3500.57,73854.86,2410698.10,122924.05,0.00,7102.49,0.00,0.00,100.00,0.00,1200.07
33.742,101882.92,3200.48,75768.21,2447049.08,123025.25,0.00,8003.16,0.00,0.00,100.00,0.00,1100.06
33.888,101882.92,3000.42,73452.08,2375040.29,127276.03,0.00,6902.35,0.00,0.00,0.00,0.00,1300.09
34.034,101681.03,2000.19,74056.24,2385046.93,127276.03,0.00,6902.35,100.00,0.00,200.00,0.00,1900.19
34.180,101075.32,4200.83,76573.93,2338421.93,120394.63,0.00,6902.35,0.00,0.00,100.00,0.00,900.04
34.326,100166.84,3800.68,72545.91,2491268.42,124948.00,0.00,7202.56,0.00,0.00,300.00,0.00,1000.05
34.472,98753.79,3600.61,74861.84,2386942.83,116247.73,0.00,7302.63,0.00,0.00,100.00,0.00,1200.07
34.618,92397.37,2900.39,69727.20,2467204.35,119079.57,0.00,7302.63,0.00,0.00,0.00,0.00,1500.12
34.764,111174.78,2900.39,68620.06,2392255.33,121912.20,0.00,6602.15,0.00,0.00,0.00,0.00,2100.23
34.910,101378.17,2300.25,73955.56,2344527.79,119281.90,0.00,6702.22,0.00,0.00,400.01,0.00,1300.09
35.056,99964.96,3300.51,74559.73,2242215.09,124745.57,0.00,5801.66,0.00,0.00,0.00,0.00,1500.12
35.202,97946.42,2700.34,75667.51,2297075.83,119484.19,0.00,7302.63,0.00,0.00,0.00,0.00,1600.13
35.348,98551.95,3300.51,62281.34,2324439.51,117966.98,0.00,8103.24,0.00,0.00,200.00,0.00,1500.12
35.494,96432.76,2400.27,68116.85,2266179.15,111900.31,0.00,6502.09,0.00,0.00,0.00,0.00,1900.19
