D:\Daten\2015\10_Oktober\151019a.B\020.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
5.997,0.00,700.02,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,200.00,1000.05,2600.32,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
6.289,100.00,700.02,5701.52,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
6.435,0.00,1000.05,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,1000.05,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
6.873,0.00,700.02,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,100.00,1300.08,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,200.00,1100.06,4100.79,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,800.03,3000.42,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,200.00,1100.06,3500.57,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,700.02,3300.51,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,800.03,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
7.895,0.00,1000.05,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,100.00,1100.06,2500.29,0.00,0.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00
8.187,0.00,900.04,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,100.00,700.02,2400.27,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,0.00,700.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.626,100.00,1000.05,3100.45,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.772,100.00,700.02,2800.37,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,0.00,900.04,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.064,0.00,900.04,4901.13,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
9.210,0.00,1400.09,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,500.01,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,700.02,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,600.02,2000.19,0.00,0.00,100.00,100.00,0.00,0.00,100.00,0.00,0.00
9.794,0.00,300.00,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,0.00,1200.07,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,0.00,1200.07,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,0.00,400.01,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,100.00,500.01,4000.75,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
10.524,0.00,800.03,5601.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.816,100.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,0.00,900.04,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,100.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,1000.05,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,800.03,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.546,0.00,1100.06,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
11.692,0.00,1000.05,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.838,0.00,1000.05,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
11.984,100.00,500.01,4000.75,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.130,100.00,1000.05,3400.54,300.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,1000.05,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1100.06,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,200.00,1100.06,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,200.00,1100.06,3400.54,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.860,0.00,900.04,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
13.006,100.00,1200.07,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1400.09,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,100.00,500.01,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,1000.05,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,600.02,3400.54,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
13.736,0.00,700.02,3600.61,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,1100.06,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,400.01,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,100.00,700.02,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,1100.06,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,600.02,4000.75,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.612,0.00,800.03,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,0.00,1100.06,4701.04,200.00,0.00,0.00,400.01,0.00,0.00,100.00,0.00,0.00
14.905,0.00,1000.05,4600.99,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,1000.05,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,0.00,900.04,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,100.00,800.03,4901.13,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,600.02,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,200.00,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,1000.05,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,500.01,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,300.00,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,0.00,500.01,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,100.00,1100.06,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.511,0.00,500.01,2800.37,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
16.657,0.00,1000.05,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,1200.07,3000.42,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
16.949,0.00,800.03,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.095,0.00,600.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,700.02,4100.79,0.00,800.03,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.386,0.00,800.03,3200.48,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,800.03,3300.51,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,1100.06,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.825,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,1100.06,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,900.04,3500.57,0.00,0.00,100.00,0.00,0.00,0.00,300.00,0.00,0.00
18.263,0.00,900.04,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,0.00,200.00,3700.64,1600.12,500.01,0.00,200.00,0.00,0.00,200.00,0.00,200.00
18.555,11506.19,38870.57,39573.29,589759.63,41984.79,100.00,6101.84,500.01,1000.05,24731.14,400.01,600.02
18.701,104508.07,1669953.55,111075.47,1557216.15,122822.85,500.01,40279.88,3000.44,15311.57,129853.79,800.03,2600.35
18.847,233623.86,2139173.88,233427.03,2913925.07,221336.38,1300.08,57361.87,5601.55,6201.90,183602.25,800.03,1300.09
18.993,246712.87,1728737.34,271307.75,3695456.33,251205.23,700.02,162695.38,4300.91,6802.29,139687.50,200.00,1500.12
19.139,179391.87,1368888.51,249177.42,3744670.79,220621.42,800.03,109083.86,2500.31,3400.57,103947.84,300.00,1500.12
19.285,161916.35,698643.18,218107.77,3509683.28,208269.95,300.00,24629.89,900.04,3800.71,65618.73,100.00,3200.53
19.431,130592.40,406695.00,194966.02,2964634.44,171912.78,300.00,18416.71,900.04,800.03,37069.91,0.00,1700.15
19.577,104205.14,186513.71,186211.64,3312074.68,179031.73,400.01,16413.28,800.03,1500.11,27237.76,0.00,2100.23
19.723,88968.48,252549.62,169333.78,3154141.09,175776.76,100.00,13208.60,400.01,500.01,2937069.40,0.00,1700.15
19.869,83928.00,139099.51,160904.79,2817309.05,160735.73,100.00,11206.19,300.00,1000.05,17299.05,0.00,2000.21
20.015,83424.07,96231.38,153091.01,2799818.42,161446.62,0.00,10505.44,100.00,300.00,9905.00,0.00,1700.15
20.161,79796.56,57051.91,161818.44,2902506.90,150483.65,100.00,11206.19,200.00,200.00,8904.04,0.00,1400.10
20.307,78386.18,51222.48,154714.18,2898990.30,143789.71,100.00,11906.99,0.00,0.00,6602.22,0.00,1600.13
20.453,76875.27,48610.32,160295.71,2821360.02,152918.86,200.00,9804.74,0.00,0.00,5401.49,0.00,1900.19
20.599,79292.83,42785.49,155525.85,2880914.91,153832.23,100.00,8603.65,200.00,100.00,5201.38,0.00,600.02
20.745,88363.51,29641.06,162224.56,2901897.14,148251.85,100.00,8703.73,200.00,300.00,2800.40,0.00,1700.15
20.892,71437.77,18816.55,159585.18,2784741.66,146223.36,0.00,8503.57,100.00,1500.11,7903.18,0.00,1300.09
21.038,74760.36,17814.84,145891.14,2736671.74,143891.12,0.00,8003.16,100.00,100.00,1800.17,0.00,1300.09
21.184,68418.13,25630.70,153801.10,2775921.16,150280.75,0.00,11506.53,0.00,0.00,2700.37,0.00,1300.09
21.330,75062.47,11706.41,153395.32,2636806.50,159517.13,0.00,9304.27,100.00,100.00,1500.11,0.00,1400.10
21.476,73149.29,13007.92,146398.01,2757060.80,150077.85,200.00,12307.47,200.00,0.00,2800.40,0.00,1000.05
21.622,72545.19,10104.78,148831.34,2699351.62,149672.05,300.00,9004.00,0.00,0.00,2200.25,0.00,900.04
21.768,67914.94,8703.54,142546.37,2637524.86,152512.96,100.00,8703.73,100.00,100.00,2400.29,0.00,1300.09
21.914,66204.27,7302.49,141634.32,2686429.94,137302.69,0.00,7202.56,0.00,0.00,900.04,0.00,1100.06
22.060,67713.66,7302.49,140823.68,2567061.19,141457.97,0.00,10105.04,0.00,0.00,800.03,0.00,1200.07
22.206,70431.14,3900.71,146600.76,2636530.92,133149.09,100.00,8503.57,0.00,100.00,1300.09,0.00,900.04
22.352,63990.84,6001.68,134442.12,2490232.67,137809.37,100.00,9204.18,0.00,100.00,800.03,100.00,1300.09
22.498,68820.70,7802.85,141229.02,2629715.10,143688.30,0.00,7402.70,0.00,100.00,700.03,0.00,900.04
22.644,63890.25,5501.42,150453.86,2397350.44,131933.71,0.00,9004.00,0.00,0.00,900.04,0.00,1200.07
22.790,62582.56,2500.29,129076.44,2512977.20,130009.65,0.00,7903.08,0.00,0.00,800.03,0.00,1000.05
22.936,68317.48,5601.47,138088.27,2524286.78,128187.16,100.00,9304.27,0.00,0.00,500.01,0.00,1100.06
23.082,67814.30,3500.57,138088.27,2426392.83,127478.51,300.00,9004.00,0.00,0.00,400.01,0.00,1100.06
23.228,61677.33,4300.86,128874.01,2383292.83,128389.64,0.00,8203.32,0.00,0.00,700.03,0.00,1900.19
23.374,62079.65,4200.83,125129.81,2226679.15,131528.60,0.00,7702.93,0.00,0.00,300.00,100.00,1100.06
23.520,61576.75,5001.17,129987.42,2351894.78,127680.97,0.00,6101.84,0.00,0.00,400.01,0.00,900.04
23.666,58559.86,3600.61,124826.30,2286008.45,127782.21,400.01,8203.32,0.00,0.00,1100.06,0.00,600.02
23.812,66103.65,4200.83,127558.33,2267106.30,121102.80,100.00,7803.00,100.00,0.00,300.00,100.00,1400.10
23.958,60068.20,4100.79,129987.42,2303048.10,126567.46,0.00,6702.22,0.00,0.00,900.04,0.00,1200.07
24.104,58861.51,6001.68,136062.47,2405987.16,134060.71,100.00,7302.63,0.00,0.00,800.03,0.00,900.04
24.250,63890.25,4400.91,132214.53,2430452.20,133351.66,100.00,8403.48,0.00,0.00,400.01,0.00,900.04
24.396,63588.46,3500.57,137885.66,2489631.31,136390.77,200.00,6301.96,0.00,0.00,600.02,0.00,1400.10
24.542,58258.22,3800.68,138594.78,2471756.50,134871.11,100.00,8403.48,0.00,0.00,400.01,0.00,600.02
24.688,61275.01,4600.99,136366.31,2460087.75,131933.71,200.00,8803.82,0.00,100.00,300.00,0.00,400.01
24.834,58962.06,3500.57,139709.20,2409344.98,136796.06,400.01,9504.45,0.00,0.00,600.02,0.00,1400.10
24.980,67512.40,3900.71,128874.01,2483667.44,131123.51,400.01,7502.78,0.00,0.00,200.00,0.00,1900.19
25.126,67109.88,2500.29,136568.89,2554306.50,139228.10,300.00,7402.70,100.00,0.00,200.00,0.00,900.04
25.272,62884.32,3000.42,139810.49,2572181.31,138012.01,300.00,9404.36,0.00,100.00,200.00,0.00,1000.05
25.418,64594.47,3400.54,137986.97,2486549.27,141153.86,100.00,7402.70,0.00,0.00,600.02,0.00,1100.06
25.564,64795.67,2300.25,131404.62,2456830.13,130414.68,0.00,8203.32,0.00,0.00,300.00,0.00,1100.06
25.710,66103.65,3300.51,135353.54,2527202.01,142573.10,100.00,9304.27,0.00,0.00,300.00,0.00,1300.09
25.856,64594.47,2900.39,137379.19,2646470.57,135985.50,100.00,8703.73,0.00,0.00,200.00,0.00,1100.06
26.002,61174.44,21521.65,138290.88,2510863.92,139025.42,100.00,7402.70,0.00,0.00,400.01,0.00,1000.05
26.148,64594.47,3400.54,143255.76,2577293.22,134263.30,300.00,9804.74,0.00,0.00,400.01,0.00,1800.17
26.294,64996.88,3700.64,142647.71,2479825.25,139025.42,0.00,9204.18,0.00,0.00,300.00,0.00,1200.07
26.440,63085.50,1400.09,134847.17,2463604.35,135985.50,100.00,7903.08,100.00,0.00,300.00,0.00,600.02
26.586,64393.26,2600.32,142850.38,2527235.41,140647.06,0.00,8903.91,100.00,0.00,100.00,0.00,1000.05
26.732,68216.84,2100.21,131708.33,2507882.09,142370.33,100.00,8203.32,100.00,0.00,600.02,0.00,1200.07
26.878,65298.73,2900.39,138999.99,2554983.06,133959.41,200.00,9504.45,100.00,0.00,200.00,0.00,800.03
27.025,68820.70,2200.23,141431.64,2412067.83,136694.74,200.00,9504.45,0.00,0.00,400.01,0.00,1000.05
27.171,66405.50,2600.32,135657.38,2532856.70,137809.37,100.00,8303.40,0.00,0.00,100.00,0.00,1200.07
27.317,68216.84,5201.27,150859.55,2540073.49,146629.03,100.00,9604.55,0.00,0.00,200.00,0.00,1100.06
27.463,65399.34,4300.86,142647.71,2524737.95,138924.08,100.00,10405.34,0.00,0.00,200.00,0.00,1300.09
27.609,66304.88,3500.57,140013.14,2559735.80,144702.25,200.00,8103.24,0.00,0.00,400.01,0.00,1600.13
27.754,70129.15,3200.48,139303.92,2528605.13,135884.19,0.00,9004.00,0.00,0.00,500.01,0.00,1200.07
27.901,70330.48,2700.34,148527.14,2482214.12,135985.50,0.00,6402.02,0.00,0.00,500.01,0.00,600.02
28.047,68317.48,2500.29,144472.00,2551224.47,138417.36,0.00,8103.24,200.00,0.00,200.00,0.00,1500.12
28.193,65600.56,2700.34,156642.03,2718972.33,129098.35,0.00,7402.70,0.00,0.00,600.02,0.00,1200.07
28.339,62582.56,3000.42,144066.56,2592077.60,143891.12,100.00,9004.00,0.00,0.00,500.01,0.00,900.04
28.485,62683.14,16813.22,138999.99,2472708.65,135175.03,300.00,9204.18,0.00,100.00,300.00,0.00,1200.07
28.631,67613.03,3600.61,135353.54,2499963.73,135478.95,100.00,9304.27,0.00,0.00,200.00,0.00,1600.13
28.777,67914.94,2400.27,154917.09,2572507.09,141052.49,400.01,7102.49,0.00,0.00,100.00,0.00,1400.10
28.923,70129.15,2700.34,149946.78,2552126.42,137708.02,0.00,8503.57,0.00,0.00,200.00,0.00,1500.12
29.069,67613.03,4200.83,140823.68,2449922.52,128997.12,0.00,8503.57,0.00,0.00,300.00,0.00,1800.17
29.215,71437.77,1800.15,144472.00,2499019.78,129705.85,0.00,8603.65,0.00,0.00,0.00,100.00,1500.12
29.361,65600.56,2800.37,142749.03,2640189.32,137910.67,300.00,7402.70,0.00,0.00,100.00,0.00,1700.15
29.507,63085.50,3300.51,139202.62,2408192.24,131731.16,300.00,8003.16,0.00,0.00,500.01,0.00,800.03
29.653,63387.27,1600.12,146904.90,2431329.35,138417.36,0.00,9304.27,0.00,0.00,500.01,0.00,900.04
29.799,68015.57,3100.45,150758.12,2498894.59,139532.16,200.00,9004.00,0.00,0.00,300.00,0.00,1100.06
29.945,64493.86,3100.45,141431.64,2536080.92,130920.96,0.00,7903.08,0.00,0.00,200.00,0.00,1600.13
30.091,64292.65,2800.37,143053.07,2549512.17,134263.30,100.00,8303.40,0.00,0.00,300.00,0.00,1200.07
30.237,62783.74,2400.27,145384.27,2547098.10,133858.11,0.00,9704.64,0.00,0.00,0.00,0.00,1100.06
30.383,63789.66,4901.12,132315.77,2503363.34,139836.18,200.00,8703.73,0.00,0.00,100.00,0.00,1200.07
30.529,59565.41,3000.42,136771.48,2515842.24,138822.73,100.00,9804.74,0.00,0.00,100.00,100.00,1100.06
30.675,64594.47,2900.39,142951.72,2531386.58,138721.39,0.00,8603.65,0.00,0.00,300.00,0.00,1500.12
30.821,63689.05,4100.79,145891.14,2459536.58,129705.85,0.00,7602.85,0.00,0.00,0.00,0.00,1600.13
30.967,60671.58,2400.27,137480.51,2386458.45,126668.69,200.00,7102.49,0.00,100.00,300.00,0.00,1800.17
31.113,63085.50,2500.29,139506.55,2504741.46,119989.97,0.00,8603.65,0.00,0.00,0.00,0.00,1700.15
31.259,67210.51,2600.32,147107.68,2627367.83,129604.62,0.00,7502.78,0.00,0.00,300.00,0.00,1400.10
31.405,55242.29,2300.25,151163.79,2522090.10,131629.87,200.00,6702.22,0.00,100.00,0.00,100.00,1200.07
31.551,63286.68,3200.48,142242.32,2517228.77,130414.68,100.00,8503.57,0.00,0.00,300.00,0.00,1500.12
31.697,66103.65,2700.34,145891.14,2454307.67,132845.22,100.00,7803.00,0.00,0.00,400.01,0.00,1300.09
31.843,66506.12,3000.42,141735.65,2399438.53,124745.57,0.00,7402.70,0.00,0.00,0.00,0.00,900.04
31.989,62783.74,2400.27,137986.97,2408000.05,133655.53,100.00,8703.73,0.00,0.00,100.00,0.00,1400.10
32.135,71840.45,2000.19,174008.13,2586406.11,129604.62,200.00,9004.00,0.00,0.00,400.01,0.00,1500.12
32.281,67109.88,2700.34,141330.33,2593906.89,134567.20,100.00,8803.82,0.00,0.00,0.00,0.00,1700.15
32.426,66003.02,2700.34,150149.64,2569232.87,128187.16,200.00,7102.49,0.00,0.00,0.00,0.00,1400.10
32.573,64795.67,3100.45,140013.14,2416870.76,129098.35,200.00,8503.57,0.00,100.00,100.00,0.00,1200.07
32.719,66204.27,3300.51,145891.14,2431554.74,139329.46,100.00,9804.74,0.00,0.00,200.00,0.00,1700.15
32.865,71739.78,2300.25,157961.26,2430886.58,134465.91,100.00,10705.65,0.00,0.00,200.00,0.00,1300.09
33.011,62481.97,2400.27,146600.76,2419952.98,133959.41,100.00,7302.63,0.00,0.00,400.01,0.00,2100.23
33.157,61878.48,2300.25,150251.07,2495311.19,136188.15,200.00,5801.66,0.00,100.00,100.00,0.00,1100.06
33.304,66808.00,3400.54,153598.22,2475682.28,131427.35,0.00,8103.24,0.00,0.00,100.00,0.00,1200.07
33.450,60168.76,3700.64,135657.38,2471622.91,121608.67,0.00,8203.32,100.00,0.00,300.00,0.00,1400.10
33.596,66003.02,2000.19,156033.19,2480627.20,130920.96,200.00,8603.65,0.00,0.00,200.00,0.00,900.04
33.742,66808.00,2600.32,145891.14,2376101.03,135073.73,400.01,6602.15,0.00,0.00,100.00,0.00,1300.09
33.888,65298.73,3000.42,149135.53,2394644.19,131528.60,200.00,8003.16,0.00,0.00,400.01,100.00,2400.30
34.034,63085.50,3300.51,162326.07,2458216.66,128592.13,200.00,8703.73,0.00,0.00,0.00,0.00,1300.09
34.180,66707.37,1900.17,134138.32,2451417.63,125150.42,0.00,7702.93,0.00,0.00,200.00,0.00,1100.06
34.326,65097.50,3500.57,150960.97,2466302.20,133554.21,100.00,8003.16,0.00,0.00,500.01,0.00,1500.12
34.472,61979.05,3500.57,151873.79,2435597.52,135580.26,0.00,8303.40,0.00,100.00,0.00,0.00,1300.09
34.618,64091.46,3100.45,149541.17,2476509.24,125352.85,100.00,8503.57,0.00,0.00,300.00,0.00,2100.23
34.764,62280.80,2800.37,146499.37,2450832.87,132136.25,100.00,8503.57,0.00,0.00,0.00,0.00,1000.05
34.910,62280.80,5401.36,154004.02,2394994.98,136593.44,0.00,9004.00,0.00,0.00,200.00,0.00,1500.12
35.056,59665.96,3900.71,150758.12,2443825.05,129604.62,100.00,7402.70,0.00,0.00,0.00,0.00,1200.07
35.202,64292.65,3100.45,151670.93,2378189.31,129807.11,200.00,7903.08,0.00,0.00,100.00,100.00,1500.12
35.348,63689.05,2700.34,147411.83,2510153.96,127579.74,0.00,8503.57,0.00,0.00,100.00,0.00,800.03
35.494,64996.88,3500.57,157149.41,2449496.54,135884.19,300.00,7602.85,0.00,0.00,100.00,0.00,900.04
