D:\Daten\2015\10_Oktober\151019a.B\036.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
8.333,100.00,900.04,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,0.00,600.02,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.625,0.00,900.04,4100.79,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.771,0.00,1300.08,5001.17,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.917,100.00,900.04,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,800.03,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.209,0.00,700.02,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
9.355,0.00,1100.06,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.501,0.00,400.01,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.647,0.00,600.02,4000.75,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
9.793,100.00,900.04,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.939,100.00,700.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,700.02,3200.48,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00,262718.00
10.231,0.00,500.01,3200.48,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
10.377,0.00,1200.07,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.523,0.00,800.03,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.670,0.00,1300.08,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,600.02,3100.45,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
10.962,0.00,1100.06,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,100.00,1200.07,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,900.04,4000.75,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00
11.400,0.00,800.03,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.692,0.00,700.02,3700.64,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.838,0.00,1200.07,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,1500.11,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,800.03,3500.57,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.276,0.00,1300.08,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.422,0.00,1200.07,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,1200.07,2700.34,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,500.01,4200.83,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,400.01,3500.57,400.01,0.00,100.00,0.00,300.00,0.00,200.00,0.00,0.00
13.006,0.00,2000.19,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,900.04,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,900.04,3800.68,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
13.590,100.00,1400.09,3400.54,100.00,0.00,0.00,100.00,0.00,200.00,0.00,0.00,0.00
13.736,0.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,100.00,1300.08,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,800.03,3000.42,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1700.14,3500.57,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,200.00,1400.09,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,800.03,3700.64,100.00,0.00,0.00,200.00,100.00,0.00,0.00,0.00,0.00
14.612,100.00,700.02,3600.61,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00
14.758,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,1100.06,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,100.00,1500.11,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.196,0.00,1100.06,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
15.342,0.00,1100.06,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
15.488,0.00,800.03,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.634,0.00,800.03,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,1100.06,4200.83,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,1400.09,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.072,0.00,1800.15,3400.54,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,1100.06,2900.39,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,0.00,700.02,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,100.00,900.04,3100.45,400.01,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
16.656,0.00,600.02,3000.42,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,100.00,800.03,4901.13,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,1000.05,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.095,0.00,800.03,4400.91,200.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
17.241,0.00,600.02,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,1000.05,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,500.01,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.825,0.00,1100.06,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,700.02,3700.64,100.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,700.02,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,200.00,500.01,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,100.00,1200.07,4600.99,58561.29,3000.43,0.00,1000.05,0.00,500.01,16113.22,0.00,500.01
18.555,65801.79,608337.37,100975.80,1501620.35,106847.46,400.01,45501.91,2300.26,6702.22,189105.30,700.03,1800.17
18.701,272323.13,3474370.39,258392.88,3039650.26,204597.95,1700.14,94841.66,4400.96,14710.68,288171.37,1400.10,1900.19
18.847,251932.43,2787511.39,282697.93,3143666.87,240761.94,1300.08,89493.36,3800.71,8903.92,253944.93,400.01,3300.56
18.993,220550.69,1375660.38,256344.29,3206495.97,214494.90,1100.06,60178.12,3200.51,4200.87,168433.66,100.00,2400.30
19.139,170244.16,1434619.56,215454.67,3375772.34,249259.14,400.01,37368.76,2100.22,2200.24,105463.88,0.00,1400.10
19.285,136870.16,485559.92,189264.70,3634423.13,167034.07,200.00,24830.38,700.02,1800.16,62699.73,0.00,2500.32
19.431,123306.68,294194.90,170044.95,2938264.91,168355.17,100.00,20420.55,900.04,1600.13,38575.70,100.00,1600.13
19.577,102589.64,188040.10,172483.65,3153765.30,160126.41,0.00,15011.11,0.00,1300.08,31550.65,200.00,2100.23
19.723,102791.57,129783.40,156134.67,2910492.06,162462.31,300.00,19318.39,200.00,100.00,26435.57,0.00,1700.15
19.869,102993.51,187225.99,379431.97,3130143.82,164087.58,200.00,14510.38,400.01,200.00,15512.26,0.00,1700.15
20.015,92599.12,143963.30,164458.39,3028014.91,169574.80,500.01,11406.42,0.00,100.00,11206.40,0.00,1700.15
20.161,97643.67,45295.81,155322.94,2913783.07,160126.41,0.00,14610.52,0.00,0.00,8703.86,0.00,1900.19
20.307,98854.72,34856.76,167403.65,2848431.31,163173.37,300.00,10205.14,0.00,2700.36,8904.04,0.00,1800.17
20.453,95524.67,43889.95,157859.78,2882585.61,157486.47,100.00,13008.34,100.00,100.00,5701.66,0.00,2500.32
20.599,96735.47,24628.35,156540.54,2961610.81,155963.72,400.01,12607.84,100.00,0.00,4901.22,100.00,2400.30
20.745,102690.62,20720.07,155830.25,2957960.61,161040.40,0.00,12107.23,100.00,0.00,1900.18,0.00,1600.13
20.891,99964.96,12507.32,164966.13,2937855.53,156166.73,0.00,13509.00,0.00,0.00,3100.49,0.00,1900.19
21.037,91792.19,18215.51,171873.93,2839360.22,164290.78,200.00,14310.10,0.00,700.02,2300.27,0.00,3100.50
21.183,91489.62,10304.97,153496.77,2891673.31,159415.58,100.00,13308.73,0.00,0.00,2500.32,0.00,2200.25
21.329,90581.94,14810.26,156236.10,2910208.07,166830.83,0.00,11606.64,0.00,0.00,1700.15,0.00,1700.15
21.475,99460.28,16011.99,157656.78,2884481.71,154745.69,100.00,10905.87,0.00,0.00,2100.22,0.00,2300.27
21.621,97643.67,6902.23,164153.74,3168683.27,152512.96,0.00,10905.87,0.00,0.00,1300.09,0.00,2400.30
21.767,94919.31,6501.98,157149.41,2839251.63,153426.30,300.00,11005.97,0.00,0.00,1000.05,0.00,1500.12
21.913,91187.05,4600.99,161919.97,2762172.52,141559.35,100.00,10705.65,0.00,0.00,1300.09,0.00,3100.50
22.058,88363.51,8303.23,141735.65,2876396.16,154238.19,0.00,12607.84,100.00,0.00,900.04,0.00,2200.25
22.205,79393.57,11105.77,151163.79,2760685.80,155253.17,200.00,10905.87,0.00,100.00,2200.25,0.00,1100.06
22.351,89976.86,11005.67,157656.78,2774626.43,154948.66,0.00,14209.96,0.00,0.00,1900.18,100.00,1700.15
22.497,88161.84,3600.61,136974.04,2876287.56,155862.21,0.00,11106.08,200.00,0.00,600.02,0.00,1600.13
22.643,89069.31,4500.95,142039.68,2730348.69,158400.21,400.01,11306.30,0.00,0.00,700.03,0.00,2000.21
22.789,89371.83,5601.47,151569.51,2761821.74,150179.29,0.00,11005.97,0.00,100.00,400.01,0.00,1800.17
22.935,91388.76,4200.83,140621.04,2624853.77,147643.28,200.00,9804.74,0.00,0.00,600.02,0.00,1700.15
23.082,83222.51,4701.03,139810.49,2668062.36,146223.36,100.00,10004.94,0.00,0.00,300.00,0.00,1900.19
23.228,81811.69,3700.64,148932.78,2687983.65,146020.56,100.00,10805.76,0.00,0.00,200.00,0.00,1300.09
23.374,79796.56,3900.71,139607.86,2602677.21,133756.83,200.00,11706.76,0.00,0.00,400.01,0.00,1300.09
23.520,85943.89,2400.27,139405.25,2625939.51,143282.75,200.00,9904.84,0.00,0.00,1000.05,0.00,1200.07
23.666,83524.85,2500.29,130189.85,2624611.39,137606.69,0.00,10405.34,0.00,0.00,300.00,0.00,2100.23
23.812,88968.48,2800.37,141330.33,2661162.95,139025.42,0.00,10305.24,0.00,0.00,300.00,0.00,1900.19
23.958,83928.00,2200.23,152279.51,2736020.18,142978.60,200.00,9804.74,0.00,0.00,100.00,0.00,2000.21
24.104,93103.46,3500.57,137986.97,2785201.04,148657.60,100.00,12307.47,100.00,0.00,500.01,0.00,2400.30
24.250,82920.19,1900.17,143559.79,2611330.72,143080.00,0.00,10905.87,0.00,0.00,200.00,0.00,1400.10
24.396,79292.83,2800.37,148222.94,2781208.46,151295.33,0.00,9504.45,0.00,0.00,500.01,0.00,600.02
24.542,87758.55,2600.32,138696.08,2656193.22,142775.86,0.00,11806.87,0.00,0.00,400.01,0.00,1400.10
24.688,85137.49,2900.39,137885.66,2604556.50,145919.12,200.00,11005.97,0.00,0.00,100.00,0.00,1700.15
24.834,89069.31,4000.75,150048.22,2693538.15,145006.46,100.00,12908.21,100.00,0.00,300.00,0.00,1700.15
24.980,83928.00,2200.23,137480.51,2714453.38,164798.73,100.00,12207.35,0.00,0.00,300.00,0.00,1900.19
25.126,86246.33,3700.64,147006.28,2732954.75,149570.60,200.00,10805.76,0.00,0.00,200.00,0.00,2000.21
25.272,81912.47,2300.25,138088.27,2498552.01,136390.77,100.00,10105.04,0.00,0.00,200.00,0.00,1500.12
25.418,85137.49,2800.37,142850.38,2589671.93,140647.06,300.00,8103.24,0.00,0.00,0.00,0.00,1400.10
25.564,83524.85,3000.42,146195.24,2618564.12,134972.42,0.00,10605.55,0.00,0.00,200.00,0.00,1700.15
25.710,85439.88,2400.27,138797.39,2670960.80,138822.73,100.00,11906.99,0.00,0.00,100.00,0.00,2100.23
25.856,84734.31,2500.29,135556.09,2616116.66,140342.98,0.00,8703.73,100.00,0.00,200.00,0.00,2100.23
26.002,83625.63,2900.39,132822.00,2616759.82,145107.88,0.00,9904.84,0.00,0.00,100.00,0.00,2200.25
26.148,83928.00,1900.17,137277.90,2651072.91,146933.29,100.00,8003.16,0.00,0.00,300.00,100.00,1900.19
26.294,80904.83,3100.45,145080.18,2663067.44,138721.39,200.00,8903.91,0.00,0.00,200.00,0.00,1100.06
26.440,81307.86,2900.39,136467.62,2485145.95,133858.11,0.00,9304.27,0.00,0.00,200.00,0.00,900.04
26.586,81610.16,4701.03,148729.93,2464606.50,136390.77,0.00,11506.53,0.00,0.00,0.00,0.00,1800.17
26.732,80300.30,4400.91,141229.02,2529448.88,133250.37,0.00,11206.19,0.00,0.00,0.00,0.00,1800.17
26.878,82617.85,3900.71,129582.52,2533700.45,135377.65,100.00,9504.45,0.00,0.00,100.00,0.00,2100.23
27.024,75868.13,3000.42,130088.61,2436658.45,133250.37,0.00,8603.65,0.00,0.00,100.00,0.00,1000.05
27.170,71437.77,2900.39,134239.58,2352554.74,132541.37,100.00,10405.34,0.00,0.00,200.00,0.00,1100.06
27.316,83424.07,4400.91,128367.95,2416987.75,137404.02,0.00,9404.36,100.00,0.00,300.00,0.00,1800.17
27.462,75566.00,8003.00,133125.75,2358460.01,123632.39,100.00,10605.55,0.00,0.00,300.00,0.00,1300.09
27.608,79695.81,5701.52,124623.94,2347041.85,130414.68,200.00,9504.45,0.00,0.00,200.00,0.00,1400.10
27.754,79897.30,5001.17,129784.95,2473193.22,121406.31,100.00,9104.09,100.00,0.00,200.00,0.00,1200.07
27.900,77278.16,3800.68,123915.77,2415008.06,132642.65,200.00,9704.64,0.00,0.00,0.00,0.00,1600.13
28.046,81408.64,3000.42,132518.26,2504323.88,132946.51,0.00,11506.53,0.00,0.00,200.00,0.00,1500.12
28.192,75666.71,3500.57,128975.23,2457038.92,134668.50,200.00,9704.64,0.00,0.00,0.00,0.00,2100.23
28.338,79091.34,3600.61,133935.79,2331205.13,141660.71,200.00,10105.04,0.00,0.00,500.01,0.00,1700.15
28.484,77681.06,3000.42,135859.93,2489990.49,137708.02,0.00,10105.04,0.00,0.00,100.00,0.00,1800.17
28.630,87052.83,2900.39,132315.77,2526350.06,136289.48,100.00,9704.64,0.00,0.00,200.00,0.00,1400.10
28.776,81307.86,1900.17,134037.06,2570410.60,140951.14,100.00,8303.40,0.00,0.00,200.00,0.00,1000.05
28.922,79393.57,2800.37,135657.38,2570093.22,143181.39,100.00,8603.65,100.00,0.00,100.00,0.00,1400.10
29.068,82416.31,2600.32,137986.97,2519935.02,149874.94,0.00,9904.84,0.00,0.00,200.00,0.00,1800.17
29.215,79292.83,2800.37,148121.56,2618380.33,150483.65,0.00,9804.74,0.00,0.00,200.00,0.00,1700.15
29.361,84331.14,3500.57,139101.31,2498543.81,141255.25,100.00,9304.27,0.00,0.00,200.00,0.00,1700.15
29.507,77781.80,2700.34,146499.37,2585587.56,136086.82,100.00,10105.04,0.00,0.00,200.00,0.00,1700.15
29.653,89069.31,1900.17,140418.41,2601683.26,132541.37,400.01,11106.08,0.00,0.00,300.00,0.00,1600.13
29.799,79897.30,2900.39,146398.01,2648032.48,132845.22,0.00,9504.45,0.00,0.00,100.00,0.00,1800.17
29.945,83827.20,2700.34,143154.42,2611180.33,138518.69,100.00,10505.44,0.00,0.00,0.00,0.00,2600.35
30.091,89573.50,3000.42,133024.51,2646186.58,140849.77,100.00,11606.64,0.00,100.00,100.00,0.00,1900.19
30.237,80804.08,1300.08,142951.72,2524520.76,140849.77,0.00,8403.48,0.00,0.00,400.01,0.00,3100.50
30.383,85036.70,3000.42,152482.38,2646244.98,144296.66,100.00,11606.64,0.00,0.00,100.00,0.00,1400.10
30.529,86347.12,3500.57,143661.15,2775069.20,148556.18,200.00,11606.64,100.00,0.00,100.00,0.00,1400.10
30.675,85843.10,2600.32,154917.09,2711237.56,139836.18,100.00,11306.30,0.00,0.00,300.00,0.00,2300.27
30.821,94818.41,3500.57,151163.79,2816866.27,135580.26,0.00,9604.55,0.00,0.00,200.00,0.00,1600.13
30.967,84835.10,3500.57,136467.62,2605734.24,136390.77,200.00,10405.34,100.00,0.00,200.00,0.00,1500.12
31.113,84532.73,3000.42,151975.21,2691166.08,144600.85,100.00,10505.44,0.00,0.00,100.00,0.00,1600.13
31.259,87960.19,2300.25,147614.60,2648608.85,143789.71,100.00,10305.24,100.00,0.00,100.00,0.00,2500.32
31.405,84734.31,3100.45,146296.65,2557722.91,141762.08,0.00,10905.87,0.00,0.00,100.00,0.00,1600.13
31.551,87456.09,2000.19,140722.37,2572557.28,140849.77,0.00,9904.84,100.00,0.00,100.00,0.00,1900.19
31.697,85439.88,2100.21,157250.88,2606369.20,141457.97,0.00,10305.24,0.00,0.00,200.00,0.00,1600.13
31.843,85943.89,3300.51,135353.54,2570869.98,141863.46,100.00,9104.09,100.00,0.00,0.00,0.00,2300.27
31.989,80703.32,2400.27,158062.76,2597999.67,143282.75,100.00,10805.76,0.00,0.00,0.00,0.00,1600.13
32.135,79393.57,2800.37,142951.72,2590240.10,138721.39,200.00,8603.65,0.00,0.00,100.00,0.00,1200.07
32.281,77781.80,2600.32,132214.53,2511056.11,138721.39,0.00,9904.84,0.00,100.00,200.00,0.00,2100.23
32.426,87355.26,2900.39,133834.55,2476099.86,135985.50,100.00,12507.71,0.00,100.00,100.00,0.00,1400.10
32.573,86548.77,3200.48,129987.42,2543757.09,134769.79,200.00,9404.36,0.00,0.00,0.00,0.00,1900.19
32.719,89775.19,2900.39,130695.99,2505167.44,131427.35,100.00,9904.84,200.00,0.00,100.00,0.00,1300.09
32.865,76975.99,1700.14,140722.37,2578053.38,133047.79,100.00,9004.00,0.00,0.00,55430382.49,0.00,2000.21
33.011,75263.87,2500.29,129177.65,2636113.14,130212.15,0.00,10105.04,0.00,0.00,5277.86,0.00,1800.17
33.157,80401.05,2100.21,133733.30,2609075.45,137302.69,100.00,11005.97,0.00,0.00,0.00,0.00,1300.09
33.303,79998.05,2700.34,145789.76,2448419.00,142066.19,100.00,11106.08,0.00,0.00,100.00,0.00,3500.63
33.449,81710.91,388330.38,127254.74,2405193.61,139025.42,200.00,9904.84,0.00,0.00,100.00,0.00,1000.05
33.595,84935.90,2500.29,142039.68,2583591.27,133351.66,100.00,10305.24,0.00,0.00,200.00,0.00,1400.10
33.741,77479.61,4100.79,133834.55,2407315.29,129402.11,100.00,9604.55,0.00,0.00,0.00,0.00,1900.19
33.887,80602.56,3000.42,137176.61,2589062.36,128997.12,0.00,8303.40,0.00,0.00,0.00,0.00,1400.10
34.033,78184.72,2500.29,124522.78,2452411.58,129300.86,0.00,8903.91,0.00,0.00,100.00,0.00,1600.13
34.179,83827.20,1900.17,141938.32,2543640.10,127377.29,0.00,9204.18,0.00,100.00,0.00,0.00,1800.17
34.325,79091.34,3300.51,143863.88,2436934.04,134871.11,0.00,10505.44,0.00,0.00,0.00,0.00,2500.32
34.471,84129.57,3500.57,142140.99,2446297.32,132743.95,300.00,10105.04,0.00,100.00,100.00,0.00,1800.17
34.617,77983.25,2900.39,147411.83,2557597.52,133250.37,0.00,8603.65,0.00,0.00,0.00,0.00,1600.13
34.763,83424.07,2800.37,133328.27,2385422.71,133351.66,100.00,9304.27,0.00,0.00,100.00,0.00,1300.09
34.909,86347.12,3900.71,138290.88,2457540.09,124543.19,200.00,10205.14,0.00,0.00,100.00,0.00,1300.09
35.055,73954.79,4500.95,127355.95,2568982.28,135681.57,200.00,11206.19,0.00,0.00,100.00,0.00,1000.05
35.201,77278.16,2300.25,144370.65,2522883.65,133047.79,0.00,8103.24,0.00,0.00,0.00,0.00,1100.06
35.348,74558.97,2900.39,129683.74,2385840.29,129199.61,200.00,10205.14,0.00,0.00,100.00,0.00,2000.21
