D:\Daten\2015\10_Oktober\151019a.B\024.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
2.931,100.00,700.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.077,0.00,300.00,3400.54,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
3.223,100.00,1500.11,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
3.369,0.00,600.02,3700.64,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.515,0.00,1600.12,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
3.661,0.00,600.02,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
3.807,0.00,1000.05,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.953,100.00,600.02,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.099,0.00,1000.05,3300.51,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
4.245,0.00,1000.05,3100.45,1300.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.391,0.00,1100.06,4000.75,100.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
4.537,200.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1300.09,0.00
4.683,0.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.829,0.00,800.03,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.975,0.00,800.03,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
5.121,300.00,1500.11,3700.64,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
5.267,0.00,1300.08,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.413,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,1400.09,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.705,0.00,1200.07,5101.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,200.00,2500.29,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.997,0.00,600.02,3500.57,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,100.00,1200.07,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
6.289,0.00,1100.06,1700.14,400.01,300.00,0.00,100.00,0.00,0.00,100.00,100.00,0.00
6.435,0.00,700.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,0.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,300.00,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,1600.12,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,100.00,800.03,3500.57,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,100.00,600.02,3200.48,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
7.311,100.00,700.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
7.457,0.00,900.04,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,500.01,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,400.01,3900.71,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
7.895,0.00,1100.06,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,0.00,1200.07,4701.04,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.187,100.00,800.03,5101.22,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8.333,100.00,900.04,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,100.00,1200.07,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.626,0.00,600.02,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.772,0.00,400.01,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,100.00,700.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.064,200.00,400.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.210,0.00,900.04,3300.51,0.00,0.00,0.00,200.00,0.00,0.00,0.00,100.00,0.00
9.356,200.00,700.02,3600.61,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
9.502,0.00,400.01,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
9.648,0.00,600.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.794,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.940,0.00,2000.19,3500.57,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,0.00,1300.08,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,0.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,0.00,1100.06,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,1200.07,5501.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,800.03,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.816,0.00,1200.07,3800.68,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
10.962,100.00,1000.05,2100.21,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.108,0.00,1100.06,3000.42,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,600.02,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
11.400,0.00,1200.07,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,100.00,1100.06,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,800.03,3400.54,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.838,300.00,800.03,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.984,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,800.03,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.276,0.00,900.04,3100.45,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.422,100.00,800.03,2800.37,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
12.568,100.00,900.04,4100.79,400.01,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
12.714,100.00,1300.08,4000.75,600.02,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.860,0.00,1000.05,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,900.04,3300.51,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1500.11,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.298,0.00,300.00,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,800.03,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,400.01,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,1000.05,4000.75,200.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
13.882,0.00,900.04,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,500.01,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,200.00,4000.75,400.01,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
14.320,0.00,500.01,3000.42,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00
14.466,100.00,1300.08,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.613,0.00,1100.06,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,0.00,1300.08,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,100.00,1200.07,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.051,0.00,700.02,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,0.00,600.02,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,1100.06,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,600.02,4801.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,600.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,1800.15,4801.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,900.04,2200.23,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,100.00,1100.06,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,300.00,1000.05,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,0.00,1400.09,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,100.00,500.01,3200.48,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,1600.12,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,200.00,1100.06,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,1200.07,3700.64,100.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.095,0.00,400.01,4500.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,1800.15,2500.29,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,100.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,200.00,1300.08,2400.27,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,1100.06,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,1000.05,4600.99,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,800.03,3400.54,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,100.00,1500.11,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,1100.06,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,0.00,1200.07,4200.83,200.00,400.01,0.00,300.00,0.00,0.00,500.01,0.00,100.00
18.555,13007.91,197712.36,42785.66,688982.97,42486.83,200.00,12707.96,1600.13,2100.22,50931.87,100.00,1500.12
18.701,173190.92,1546573.47,185906.39,2140737.94,140951.14,900.04,99586.86,5401.44,17515.14,212374.25,700.03,2400.30
18.847,283610.85,3043496.16,239867.58,3527466.49,277461.70,1400.09,83744.55,5601.55,14109.83,241229.99,1000.05,2300.27
18.993,280941.75,2239724.46,300268.46,3864916.88,261453.86,1400.09,317496.10,11206.20,5701.61,169349.25,5801.73,3600.67
19.139,229945.42,1706250.62,225764.68,3458857.11,260325.98,1500.11,52033.23,4601.05,5501.50,116184.00,200.00,2000.21
19.285,149132.46,720954.75,191809.56,3053733.08,202660.49,300.00,22124.12,1400.10,3300.54,68337.20,0.00,2400.30
19.431,118047.84,423530.48,146904.90,3123469.99,547264.90,200.00,17915.82,400.01,1100.06,44802.07,1300.09,1600.13
19.577,110164.42,218307.48,147411.83,2883120.18,177200.66,100.00,21121.98,600.02,400.01,26134.77,0.00,1300.09
19.723,103801.26,171871.21,164763.03,2777808.85,168151.92,100.00,24830.38,700.02,3700.68,23127.23,0.00,1100.06
19.869,116834.65,107437.42,153293.89,2687181.70,157689.52,100.00,11005.97,100.00,500.01,5307291.92,0.00,1400.10
20.015,72645.88,72243.39,138493.46,2659676.23,308211.70,100.00,14910.96,300.00,100.00,14511.37,600.02,1100.06
20.161,76573.10,104811.53,130695.99,2677300.45,150585.10,200.00,13308.73,200.00,200.00,9304.41,0.00,1100.06
20.307,70028.50,43990.37,119667.65,2582221.35,147947.55,0.00,10605.55,28139.04,100.00,8603.77,300.00,1800.17
20.453,74961.76,31245.62,125129.81,2514480.72,149672.05,300.00,8803.82,0.00,400.01,8003.26,0.00,1100.06
20.599,72041.80,386568.17,127254.74,2607546.93,141863.46,100.00,8803.82,0.00,100.00,7102.57,0.00,1500.12
20.745,69525.23,21120.85,120577.83,2517095.17,138721.39,100.00,10004.94,0.00,100.00,5801.72,0.00,700.03
20.892,69726.53,18616.20,114612.58,2448719.78,137302.69,0.00,8603.65,0.00,200.00,4601.08,0.00,1100.06
21.038,63890.25,19718.18,118858.68,2562500.64,138012.01,500.01,8703.73,100.00,100.00,5401.49,0.00,1100.06
21.184,69827.19,11005.67,122398.40,2531536.97,142674.47,200.00,9104.09,100.00,100.00,3000.46,0.00,1600.13
21.330,64795.67,9904.59,116533.24,2612074.08,138417.36,300.00,7602.85,0.00,100.00,5501.54,0.00,700.03
21.476,65097.50,8203.15,119060.92,2478271.74,157892.55,0.00,8903.91,0.00,100.00,4100.86,0.00,1300.09
21.622,69223.27,6501.98,122803.02,2584760.60,144195.27,300.00,8703.73,0.00,100.00,4200.90,0.00,1100.06
21.768,69625.89,7302.49,125939.25,2566752.21,147541.82,300.00,6702.22,0.00,0.00,4200.90,0.00,1500.12
21.914,61777.89,5901.63,126242.81,2577752.60,152107.08,200.00,7702.93,100.00,100.00,4100.86,0.00,600.02
22.060,67914.94,6802.17,115926.67,2566276.03,147947.55,100.00,9704.64,200.00,0.00,2900.43,0.00,1000.05
22.206,71135.77,5701.52,115016.90,2610520.37,135681.57,400.01,7903.08,0.00,0.00,3600.66,0.00,1700.15
22.352,67512.40,4200.83,119060.92,2539447.13,142268.95,200.00,9004.00,0.00,0.00,3600.66,0.00,1000.05
22.498,62884.32,4600.99,124421.60,2584284.43,154441.18,300.00,8103.24,0.00,100.00,3800.74,0.00,800.03
22.644,76270.97,4600.99,123005.31,2601098.50,157384.93,100.00,8203.32,0.00,0.00,3700.70,0.00,900.04
22.790,64695.07,5701.52,132720.75,2628470.37,149164.81,0.00,9604.55,0.00,0.00,2900.43,0.00,500.01
22.936,68720.05,4100.79,133328.27,2628996.74,155354.67,100.00,9104.09,100.00,100.00,2900.43,0.00,1000.05
23.082,69424.59,3500.57,127760.73,2698332.68,147237.59,100.00,7803.00,0.00,0.00,4100.86,0.00,1100.06
23.228,73552.03,4100.79,131100.91,2680516.27,153324.82,100.00,8303.40,100.00,100.00,3800.74,0.00,1100.06
23.374,69525.23,4901.12,128975.23,2684918.22,149266.24,200.00,8003.16,0.00,0.00,3100.49,0.00,1800.17
23.520,68015.57,2700.34,143053.07,2755582.29,156471.27,200.00,9304.27,0.00,200.00,1900.18,0.00,2100.23
23.666,70733.11,3800.68,151366.65,2679555.72,164087.58,200.00,8503.57,0.00,0.00,3100.49,0.00,1200.07
23.812,70531.78,10805.46,125231.00,2550389.12,150483.65,100.00,6802.28,0.00,100.00,2500.32,100.00,1100.06
23.958,75968.84,4600.99,136163.78,2657362.56,156978.85,300.00,8503.57,0.00,0.00,2700.37,0.00,200.00
24.104,73954.79,5401.36,132315.77,2756684.83,145513.49,100.00,9804.74,0.00,0.00,3000.46,0.00,1200.07
24.250,72746.55,3100.45,136366.31,2692719.59,141964.83,200.00,7302.63,0.00,100.00,2600.34,0.00,1300.09
24.396,72142.48,3800.68,138189.58,2699051.04,150077.85,200.00,7402.70,100.00,0.00,2900.43,400.01,1500.12
24.542,77479.61,1800.15,145181.56,2756133.66,152918.86,200.00,9304.27,0.00,200.00,1600.13,0.00,2500.32
24.688,72243.15,2500.29,135657.38,2566292.64,149063.36,100.00,11106.08,0.00,100.00,3300.56,0.00,1200.07
24.834,64292.65,3100.45,128469.17,2555851.81,139126.76,100.00,8003.16,0.00,0.00,2500.32,0.00,800.03
24.980,68820.70,2800.37,136974.04,2675880.53,145006.46,0.00,6502.09,0.00,200.00,2700.37,0.00,1200.07
25.126,63286.68,3400.54,140317.08,2617085.61,142978.60,200.00,9404.36,0.00,0.00,3200.52,0.00,1000.05
25.272,72645.88,2900.39,133632.03,2570744.78,147846.12,100.00,8203.32,100.00,100.00,2100.22,0.00,1800.17
25.418,64795.67,3300.51,136568.89,2666667.44,144093.86,200.00,9304.27,0.00,0.00,2300.27,0.00,1800.17
25.564,71437.77,3500.57,139911.80,2507639.90,143080.00,0.00,9704.64,0.00,0.00,1800.17,100.00,800.03
25.710,72645.88,4000.75,145485.65,2580291.85,144702.25,100.00,8603.65,100.00,0.00,2400.29,0.00,1700.15
25.856,67512.40,3400.54,128367.95,2553655.14,140647.06,300.00,8603.65,0.00,0.00,1400.10,0.00,1200.07
26.002,69625.89,2500.29,138493.46,2533575.06,146527.63,200.00,8803.82,0.00,100.00,2800.40,0.00,1500.12
26.148,69525.23,3600.61,141330.33,2675304.16,139532.16,500.01,7903.08,0.00,0.00,1900.18,0.00,1300.09
26.294,75364.58,2900.39,139506.55,2673023.89,146933.29,500.01,10905.87,100.00,0.00,2000.20,0.00,1000.05
26.440,68418.13,2800.37,142951.72,2669916.66,142167.57,0.00,10705.65,0.00,0.00,2100.22,0.00,1400.10
26.586,69726.53,3300.51,138696.08,2519809.82,155354.67,100.00,8903.91,0.00,0.00,3400.59,0.00,1800.17
26.732,72343.82,3400.54,142242.32,2569617.05,148657.60,100.00,9104.09,100.00,100.00,2400.29,0.00,1500.12
26.878,80199.54,3800.68,142850.38,2571855.72,140038.92,0.00,9104.09,0.00,0.00,2900.43,0.00,2200.25
27.025,70632.45,4300.86,137784.38,2754997.52,139532.16,300.00,9104.09,0.00,100.00,2200.25,0.00,1100.06
27.171,69726.53,3900.71,145587.00,2766691.47,140241.63,400.01,11106.08,0.00,0.00,3800.74,0.00,1500.12
27.317,78486.91,3600.61,144877.43,2813107.48,143789.71,0.00,10905.87,100.00,200.00,4601.08,0.00,1200.07
27.463,73954.79,3600.61,151670.93,2688401.23,155557.68,200.00,11106.08,0.00,0.00,4200.90,0.00,1500.12
27.609,72746.55,4400.91,162021.50,2814059.83,160431.07,300.00,10004.94,0.00,0.00,7602.95,0.00,1700.15
27.754,74861.07,6902.23,160498.72,2687916.86,152512.96,0.00,9904.84,100.00,100.00,7602.95,0.00,1800.17
27.901,66808.00,7202.43,154308.35,2778009.44,154847.16,0.00,9904.84,0.00,300.00,7202.64,0.00,1500.12
28.047,77580.33,6101.74,157961.26,2831291.47,152208.55,300.00,9004.00,0.00,100.00,5501.54,0.00,1500.12
28.193,80098.79,6301.86,145181.56,2822679.75,146629.03,300.00,10004.94,0.00,0.00,6201.96,0.00,2000.21
28.339,80804.08,5901.63,151569.51,2900468.81,147846.12,100.00,9004.00,200.00,200.00,6602.22,0.00,2200.25
28.485,74659.67,4400.91,170349.78,2865470.77,155862.21,400.01,10004.94,0.00,0.00,6101.90,0.00,1600.13
28.631,75062.47,4701.03,158671.70,2744406.31,157486.47,0.00,13208.60,0.00,300.00,3900.78,0.00,1800.17
28.777,75263.87,4600.99,171264.24,2898539.32,163274.93,100.00,11306.30,200.00,0.00,4801.18,0.00,1200.07
28.923,76573.10,6702.10,169943.35,2890854.75,152512.96,400.01,11506.53,0.00,100.00,4901.22,0.00,1200.07
29.069,79595.06,5601.47,169638.57,2960399.48,164290.78,100.00,8903.91,0.00,100.00,2700.37,0.00,1200.07
29.215,77177.44,3700.64,159179.14,2898589.32,157384.93,300.00,10905.87,0.00,0.00,3100.49,0.00,2100.23
29.361,76573.10,3700.64,158671.70,2979752.80,154035.21,400.01,8903.91,0.00,0.00,3100.49,0.00,1800.17
29.507,85439.88,3300.51,173906.49,3134846.36,170692.91,0.00,11306.30,100.00,100.00,3400.59,0.00,1500.12
29.653,78184.72,4100.79,161716.93,2834348.50,148353.30,100.00,7803.00,400.01,0.00,3300.56,0.00,2100.23
29.799,71639.12,3700.64,148527.14,2621387.36,139836.18,0.00,9704.64,100.00,0.00,2678134.63,0.00,1400.10
29.945,74558.97,4000.75,158671.70,2573768.42,138417.36,400.01,9204.18,0.00,200.00,8616.47,0.00,2000.21
30.091,76774.56,4801.08,162630.66,2626983.65,134263.30,200.00,9604.55,0.00,0.00,5201.38,0.00,1900.19
30.237,75666.71,4901.12,155830.25,2784958.85,141153.86,300.00,9704.64,0.00,100.00,5601.60,0.00,1800.17
30.383,71840.45,5501.42,172483.65,2808045.77,264940.68,500.01,9904.84,100.00,0.00,5501.54,0.00,1000.05
30.529,79998.05,3900.71,166387.97,2792752.02,149672.05,300.00,9104.09,300.00,0.00,5101.33,0.00,1300.09
30.675,78386.18,3600.61,161818.44,2756058.46,145817.70,300.00,8903.91,0.00,100.00,3300.56,0.00,1900.19
30.821,72142.48,5001.17,158468.70,2691934.44,141457.97,0.00,8303.40,0.00,100.00,2700.37,0.00,1900.19
30.967,74055.49,4500.95,193845.89,2754554.94,146121.96,100.00,8903.91,100.00,0.00,1900.18,100.00,1600.13
31.113,68921.35,3200.48,153496.77,2836804.16,143688.30,200.00,10505.44,100.00,100.00,1700.15,0.00,1300.09
31.259,76270.97,3500.57,164356.83,2631277.01,140140.27,100.00,8803.82,0.00,100.00,2200.25,0.00,1500.12
31.405,76673.84,2600.32,172788.53,2775035.80,143282.75,300.00,8703.73,0.00,0.00,1300.09,0.00,1800.17
31.551,70934.44,5101.22,173195.07,2690430.92,143992.50,300.00,11206.19,0.00,0.00,1500.11,0.00,1600.13
31.697,76270.97,3200.48,167606.83,2803251.23,140038.92,200.00,8303.40,0.00,100.00,1100.06,0.00,1100.06
31.843,77681.06,3600.61,166489.52,2693187.36,131731.16,0.00,8203.32,0.00,0.00,2000.20,0.00,1300.09
31.989,74357.56,2200.23,166489.52,2694323.30,138620.02,100.00,9604.55,0.00,0.00,1600.13,0.00,2000.21
32.135,72041.80,4000.75,161615.41,2686287.95,135377.65,100.00,9604.55,100.00,0.00,1500.11,0.00,2300.27
32.281,75666.71,3500.57,162935.26,2671871.15,139025.42,600.02,8603.65,0.00,0.00,1100.06,0.00,1700.15
32.426,69021.98,3800.68,150859.55,2723566.27,134364.60,0.00,9304.27,0.00,0.00,1300.09,0.00,2000.21
32.573,77378.88,3000.42,164255.28,2648207.87,142978.60,100.00,11005.97,0.00,0.00,1000.05,0.00,1000.05
32.719,74760.36,2700.34,159686.66,2722839.51,150686.56,0.00,9604.55,0.00,0.00,700.03,100.00,1100.06
32.865,66808.00,3200.48,164559.90,2597556.89,137302.69,0.00,10305.24,0.00,100.00,1500.11,0.00,1700.15
33.011,72545.19,3200.48,157961.26,2677768.22,136289.48,300.00,8303.40,0.00,0.00,800.03,0.00,1900.19
33.157,66103.65,4400.91,156439.08,2709466.86,138518.69,0.00,9804.74,0.00,0.00,1500.11,0.00,1200.07
33.304,73451.34,3700.64,161919.97,2600229.94,135782.89,0.00,8403.48,0.00,0.00,900.04,0.00,1500.12
33.450,70531.78,2700.34,156033.19,2679021.15,131933.71,200.00,10305.24,0.00,0.00,1200.07,100.00,900.04
33.596,66506.12,2300.25,151772.34,2543748.69,129199.61,300.00,8703.73,0.00,100.00,1000.05,0.00,1900.19
33.742,70531.78,3000.42,152583.79,2537617.83,133554.21,0.00,10004.94,100.00,0.00,200.00,0.00,1400.10
33.888,63186.08,2400.27,152076.63,2510421.35,133554.21,400.01,8003.16,0.00,100.00,500.01,0.00,1500.12
34.034,64091.46,3500.57,161716.93,2497290.88,134871.11,300.00,8303.40,0.00,0.00,800.03,0.00,800.03
34.180,72645.88,1800.15,143661.15,2452528.57,131933.71,100.00,8703.73,0.00,0.00,1100.06,0.00,1500.12
34.326,70229.82,3000.42,151062.39,2621946.93,127883.45,0.00,11005.97,100.00,0.00,300.00,0.00,1100.06
34.472,64695.07,3000.42,157149.41,2428205.33,132946.51,500.01,10305.24,100.00,0.00,1100.06,0.00,900.04
34.618,69424.59,1900.17,148831.34,2574336.39,135782.89,300.00,10205.14,0.00,100.00,500.01,0.00,1600.13
34.764,66405.50,3700.64,138999.99,2476383.84,139025.42,100.00,8303.40,100.00,0.00,1200.07,0.00,1700.15
34.910,67009.25,3000.42,150453.86,2564271.35,137809.37,100.00,7102.49,0.00,0.00,1200.07,0.00,1300.09
35.056,67914.94,2300.25,163442.94,2582722.52,130920.96,300.00,8703.73,0.00,0.00,500.01,0.00,1300.09
35.202,65399.34,2400.27,147513.20,2439690.48,130515.92,100.00,10105.04,0.00,0.00,1000.05,0.00,1300.09
