D:\Daten\2015\10_Oktober\151019a.B\021.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
7.165,0.00,1000.05,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,400.01,3600.61,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.458,0.00,800.03,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.604,200.00,1000.05,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.750,200.00,1100.06,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.896,0.00,500.01,4400.91,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.042,0.00,1000.05,3900.71,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
8.188,0.00,900.04,4400.91,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
8.334,100.00,1000.05,2800.37,100.00,0.00,0.00,0.00,100.00,300.00,200.00,0.00,0.00
8.480,100.00,1700.14,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.626,0.00,900.04,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.772,0.00,500.01,2100.21,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,0.00,700.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
9.064,100.00,600.02,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.210,200.00,800.03,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,700.02,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,1300.08,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,600.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,1100.06,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,0.00,900.04,3700.64,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.086,0.00,1100.06,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.232,0.00,700.02,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,0.00,1000.05,4200.83,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,100.00,600.02,3200.48,200.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.670,100.00,1300.08,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,100.00,1400.09,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.962,0.00,500.01,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.108,0.00,1800.15,3100.45,0.00,100.00,100.00,0.00,0.00,200.00,100.00,100.00,0.00
11.254,100.00,1500.11,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
11.400,0.00,1100.06,4200.83,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,200.00,1100.06,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,1100.06,1700.14,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,400.01,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,800.03,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,100.00,200.00,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,1100.06,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,500.01,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,100.00,600.02,4300.87,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,700.02,5301.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,900.04,3400.54,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
13.006,0.00,600.02,4500.95,200.00,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.152,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
13.298,0.00,900.04,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
13.591,100.00,500.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
13.737,0.00,1700.14,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.883,0.00,1000.05,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.029,0.00,1200.07,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.175,0.00,700.02,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.321,0.00,900.04,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.467,100.00,1100.06,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.613,200.00,1100.06,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,0.00,700.02,3300.51,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,200.00,1000.05,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,100.00,800.03,1900.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,1300.08,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,900.04,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,800.03,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.781,0.00,900.04,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,800.03,3000.42,200.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00
16.073,0.00,1300.08,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,0.00,900.04,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,100.00,400.01,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,1600.12,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,800.03,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.803,100.00,1100.06,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,700.02,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,700.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,100.00,600.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.386,0.00,600.02,3600.61,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.533,0.00,1300.08,3600.61,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
17.679,0.00,900.04,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,1200.07,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,1100.06,4100.79,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,900.04,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
18.263,0.00,1200.07,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,400.01,8103.07,10304.98,120885.28,12707.78,100.00,2100.22,0.00,100.00,10205.30,0.00,1000.05
18.555,62683.14,507575.60,92398.56,1297020.24,101595.08,1300.08,77696.67,3500.61,5601.55,131779.23,500.01,1200.07
18.701,262891.49,2417729.35,182854.29,2849609.05,166017.95,1100.06,126484.32,6502.09,11005.98,250354.33,1500.12,2500.32
18.847,268631.50,3863553.99,284956.87,3436070.78,343287.75,1500.11,375737.78,5201.34,10305.24,240512.70,600.02,3600.67
18.993,284226.86,1870704.14,282903.30,3387766.87,252434.55,1400.09,65913.63,3700.68,6101.84,177287.67,900.04,2900.43
19.139,244973.57,1966592.62,260954.13,3607009.46,289483.62,1400.09,38874.41,5101.28,3700.68,116791.12,800.03,1800.17
19.285,178781.77,665552.94,229135.43,3213696.17,182796.53,1100.06,25632.37,1000.05,2600.33,85470.74,300.00,2000.21
19.431,130288.71,491761.24,207601.18,2882460.22,178828.24,1300.08,17114.44,600.02,1700.14,53746.84,200.00,1900.19
19.577,89573.50,271813.73,202096.98,2907652.02,180354.34,600.02,16813.94,1100.06,1000.05,37371.05,0.00,2100.23
19.723,94313.99,592271.50,205256.45,2757269.59,165103.52,600.02,13709.27,600.02,300.00,29745.03,200.00,1200.07
19.870,92699.97,95726.88,187738.04,2935625.46,159314.04,600.02,13208.60,300.00,600.02,14811.17,0.00,1500.12
20.016,77681.06,65097.70,179192.95,2730916.66,149976.38,1200.07,13108.47,100.00,200.00,15111.63,0.00,1500.12
20.162,76875.27,119059.62,176244.41,2681627.21,152411.48,200.00,11005.97,100.00,500.01,8403.60,0.00,1800.17
20.308,64594.47,78386.47,171873.93,2628436.97,152411.48,200.00,9404.36,0.00,200.00,8403.60,100.00,1200.07
20.454,67512.40,51825.39,171264.24,2646311.97,144195.27,300.00,10605.55,0.00,100.00,7803.10,0.00,1300.09
20.600,68317.48,30643.88,170857.79,2527719.78,137404.02,400.01,7803.00,100.00,100.00,6702.29,0.00,1600.13
20.746,63789.66,35358.41,154105.45,2484678.18,135377.65,500.01,9204.18,0.00,300.00,4000.82,0.00,1000.05
20.892,62381.38,26432.65,158265.73,2519626.03,132237.52,600.02,8703.73,0.00,0.00,2800.40,0.00,900.04
21.038,59967.64,18916.73,166794.23,2471380.72,137505.35,400.01,12007.11,0.00,200.00,3400.59,0.00,1200.07
21.184,60369.89,19818.36,165575.48,2515090.49,143181.39,400.01,9104.09,0.00,100.00,3300.56,0.00,800.03
21.330,61375.59,17314.02,163138.35,2367080.13,135276.35,400.01,9104.09,0.00,0.00,2400.29,0.00,2600.35
21.476,58459.32,11806.52,153293.89,2351702.79,132136.25,200.00,8403.48,0.00,100.00,2300.27,0.00,1400.10
21.622,71840.45,10705.36,176244.41,2636881.70,144905.07,600.02,7202.56,0.00,100.00,2000.20,0.00,1000.05
21.768,65801.79,11906.63,166387.97,2505643.61,121406.31,100.00,9804.74,0.00,0.00,2500.32,0.00,1500.12
21.914,60068.20,6401.92,170552.99,2694615.69,147237.59,700.02,8603.65,200.00,200.00,2600.34,0.00,1900.19
22.060,65600.56,7602.70,188654.00,2935617.06,148454.74,400.01,8203.32,100.00,100.00,1600.13,0.00,1500.12
22.206,69021.98,7402.56,173804.87,2840128.58,150179.29,400.01,10705.65,100.00,0.00,2100.22,0.00,1300.09
22.352,69223.27,6401.92,171873.93,2855848.50,144195.27,400.01,12007.11,100.00,0.00,2000.20,0.00,2000.21
22.498,70934.44,6301.86,175329.52,2690163.73,155557.68,500.01,11306.30,0.00,0.00,1700.15,0.00,2500.32
22.644,71941.13,4901.12,178481.13,2760335.02,156065.23,700.02,10905.87,0.00,0.00,1500.11,0.00,1300.09
22.790,74659.67,4901.12,177362.74,2862296.74,150889.49,400.01,11606.64,0.00,0.00,1400.10,0.00,1800.17
22.936,70431.14,3900.71,182142.28,2828844.01,139734.84,100.00,9104.09,0.00,100.00,1200.07,0.00,2100.23
23.082,71135.77,4801.08,176956.03,2727692.44,148961.94,500.01,11005.97,0.00,0.00,1000.05,0.00,1800.17
23.228,65499.94,2900.39,175227.84,2721686.97,151092.42,700.02,9604.55,0.00,0.00,1300.09,100.00,1100.06
23.374,70733.11,3700.64,188857.56,2804854.95,156674.30,1000.05,11005.97,100.00,0.00,1100.06,0.00,2600.35
23.520,68015.57,3500.57,171467.48,2739060.61,141762.08,700.02,8903.91,0.00,0.00,500.01,0.00,1400.10
23.666,74256.87,4000.75,183261.20,2838332.88,147744.72,800.03,8703.73,0.00,0.00,500.01,0.00,2000.21
23.812,72645.88,2800.37,181328.58,2781667.84,145614.91,700.02,10405.34,100.00,0.00,500.01,0.00,1000.05
23.958,66606.75,3300.51,176447.72,2752658.85,146730.45,500.01,10805.76,0.00,0.00,400.01,0.00,1500.12
24.104,66908.62,3500.57,168927.42,2766307.29,142978.60,400.01,12207.35,0.00,0.00,800.03,0.00,1800.17
24.250,74458.26,4500.95,166387.97,2722639.12,144398.06,700.02,9304.27,0.00,0.00,500.01,0.00,1200.07
24.396,60872.72,3400.54,177464.43,2677826.82,159517.13,200.00,10004.94,0.00,0.00,600.02,0.00,1300.09
24.542,67210.51,2400.27,182040.56,2663560.22,137606.69,600.02,9904.84,0.00,0.00,900.04,0.00,1200.07
24.688,68720.05,5901.63,158468.70,2618998.50,143586.91,400.01,11206.19,0.00,0.00,400.01,0.00,800.03
24.834,64292.65,2600.32,169638.57,2706226.04,146629.03,300.00,8603.65,0.00,0.00,200.00,0.00,1100.06
24.980,63990.84,1900.17,168013.14,2649486.00,132237.52,200.00,8703.73,0.00,0.00,200.00,0.00,1200.07
25.126,59062.62,2400.27,171365.86,2679831.31,137505.35,100.00,10105.04,0.00,0.00,300.00,0.00,1500.12
25.272,63990.84,2400.27,165473.93,2660979.36,137201.36,300.00,10805.76,0.00,0.00,300.00,0.00,1800.17
25.418,63789.66,4100.79,162529.14,2511448.69,137505.35,600.02,9704.64,0.00,0.00,200.00,0.00,1200.07
25.564,61174.44,2600.32,161615.41,2571772.13,136796.06,400.01,9804.74,0.00,100.00,300.00,0.00,1300.09
25.710,65600.56,3700.64,161107.82,2503379.94,140444.34,600.02,12007.11,0.00,0.00,200.00,0.00,1700.15
25.856,64996.88,8103.07,166083.28,2482899.08,136289.48,400.01,9404.36,0.00,0.00,300.00,0.00,1800.17
26.003,66707.37,2700.34,160803.26,2585077.99,144195.27,400.01,7803.00,0.00,0.00,500.01,0.00,1800.17
26.149,63990.84,2400.27,165575.48,2621788.34,139937.55,800.03,10505.44,0.00,0.00,300.00,0.00,1500.12
26.295,63085.50,3600.61,157555.31,2551124.08,131933.71,400.01,7903.08,0.00,0.00,300.00,0.00,1100.06
26.441,63789.66,2500.29,165169.22,2496547.52,142674.47,400.01,9204.18,0.00,0.00,500.01,0.00,1600.13
26.587,67109.88,3200.48,161513.87,2594441.46,138417.36,300.00,9304.27,0.00,0.00,200.00,0.00,600.02
26.733,64493.86,1800.15,162326.07,2584794.00,136897.39,400.01,10205.14,0.00,0.00,400.01,0.00,2000.21
26.879,66606.75,2800.37,171162.63,2514998.69,139734.84,500.01,8403.48,0.00,0.00,200.00,0.00,1400.10
27.025,65600.56,2700.34,182752.57,2710602.79,140038.92,600.02,8603.65,0.00,0.00,600.02,0.00,1300.09
27.171,68317.48,2700.34,174109.78,2630074.08,142370.33,600.02,8703.73,0.00,0.00,100.00,0.00,1600.13
27.317,64896.28,2600.32,161615.41,2718412.56,139430.80,400.01,10605.55,0.00,0.00,800.03,0.00,1800.17
27.463,60369.89,2900.39,160803.26,2668805.72,145107.88,400.01,10605.55,0.00,0.00,400.01,0.00,2000.21
27.609,65801.79,3000.42,168114.73,2659275.25,142877.21,600.02,8603.65,0.00,0.00,300.00,0.00,1300.09
27.754,74357.56,4200.83,185702.90,2837639.52,152512.96,500.01,11906.99,0.00,0.00,0.00,0.00,1400.10
27.901,68921.35,2700.34,159991.19,2665222.52,144499.47,300.00,9204.18,0.00,0.00,500.01,0.00,2100.23
28.047,66103.65,2900.39,180311.53,2675629.94,157283.43,400.01,10905.87,200.00,0.00,200.00,0.00,700.03
28.193,70632.45,2600.32,187738.04,2848873.89,152614.43,400.01,8703.73,0.00,0.00,400.01,0.00,2000.21
28.339,71337.10,3000.42,180514.95,2834799.67,143282.75,400.01,8503.57,0.00,0.00,100.00,0.00,1600.13
28.485,65902.40,3900.71,174313.05,2976595.57,150889.49,600.02,10105.04,0.00,0.00,400.01,0.00,1200.07
28.631,69223.27,4100.79,178582.83,2796711.20,159009.42,500.01,9504.45,0.00,0.00,100.00,0.00,1300.09
28.777,65097.50,4000.75,169435.39,2725687.95,159110.97,500.01,8203.32,0.00,0.00,300.00,0.00,900.04
28.923,68820.70,4300.86,171365.86,2707487.37,143586.91,200.00,8803.82,0.00,0.00,300.00,0.00,1200.07
29.069,70330.48,6602.04,163747.56,2847604.36,144093.86,600.02,10004.94,0.00,0.00,300.00,0.00,1600.13
29.215,69525.23,4100.79,179803.07,2786353.77,143080.00,400.01,9504.45,0.00,0.00,200.00,0.00,1500.12
29.361,63789.66,3000.42,161513.87,2570903.38,144093.86,300.00,8003.16,0.00,0.00,300.00,0.00,1600.13
29.507,66808.00,2500.29,155931.72,2599478.18,145209.29,300.00,10305.24,0.00,0.00,400.01,0.00,1000.05
29.653,68015.57,2800.37,166489.52,2581619.98,148860.49,0.00,10405.34,100.00,0.00,100.00,100.00,1500.12
29.799,65298.73,2100.21,172077.16,2698917.44,149874.94,200.00,7803.00,0.00,0.00,400.01,0.00,1500.12
29.945,68921.35,1700.14,178786.20,2675746.93,145209.29,600.02,9404.36,0.00,0.00,400.01,100.00,1500.12
30.091,65600.56,3300.51,182142.28,2753477.41,146223.36,300.00,11506.53,0.00,0.00,200.00,0.00,1300.09
30.237,69625.89,3300.51,164559.90,2767326.23,148759.04,600.02,8803.82,0.00,0.00,100.00,0.00,1500.12
30.383,68015.57,3000.42,159077.69,2716675.26,134668.50,300.00,9204.18,0.00,0.00,400.01,0.00,1100.06
30.529,74055.49,3900.71,172890.16,2745826.23,146933.29,200.00,11406.42,0.00,0.00,200.00,0.00,800.03
30.675,62884.32,3400.54,165372.34,2593589.51,154847.16,500.01,9104.09,0.00,0.00,400.01,0.00,1700.15
30.821,67814.30,2000.19,182752.57,2716859.05,149976.38,400.01,8903.91,0.00,100.00,200.00,0.00,1700.15
30.967,64996.88,2500.29,174516.36,2715606.12,151904.14,400.01,11406.42,0.00,0.00,300.00,0.00,1700.15
31.113,69223.27,2800.37,171162.63,2691140.88,145919.12,600.02,10205.14,0.00,0.00,100.00,0.00,1700.15
31.259,69927.85,2000.19,168622.65,2743136.78,156268.23,300.00,9504.45,0.00,0.00,100.00,0.00,1400.10
31.405,68518.76,3000.42,168216.32,2721762.17,130920.96,200.00,8303.40,0.00,0.00,300.00,0.00,1600.13
31.551,63789.66,2000.19,154004.02,2600797.91,137201.36,500.01,10205.14,0.00,0.00,400.01,0.00,1200.07
31.697,67109.88,2200.23,161919.97,2682579.36,144398.06,300.00,10805.76,0.00,0.00,200.00,0.00,1000.05
31.843,68921.35,1600.12,164052.16,2571897.32,142471.70,300.00,9604.55,0.00,0.00,200.00,0.00,1400.10
31.989,56850.69,2600.32,172178.79,2508132.67,136796.06,100.00,10305.24,0.00,0.00,0.00,0.00,1600.13
32.136,65499.94,2700.34,151062.39,2567395.37,136694.74,300.00,9904.84,0.00,0.00,100.00,0.00,1400.10
32.282,63890.25,2700.34,174008.13,2562483.85,132237.52,200.00,9504.45,0.00,0.00,100.00,0.00,2100.23
32.428,61073.87,2900.39,166895.79,2518924.47,140140.27,400.01,9004.00,0.00,0.00,0.00,0.00,1400.10
32.574,60571.03,2700.34,155728.78,2495753.96,133351.66,200.00,10605.55,0.00,0.00,100.00,0.00,1100.06
32.720,61979.05,4000.75,158976.19,2498276.42,141559.35,400.01,8903.91,0.00,0.00,300.00,0.00,1000.05
32.866,65801.79,2100.21,166997.38,2423886.97,140545.69,100.00,8503.57,0.00,0.00,0.00,0.00,1700.15
33.012,56951.22,3200.48,167098.94,2535420.96,141457.97,300.00,11005.97,0.00,200.00,300.00,0.00,700.03
33.158,61275.01,2700.34,171975.54,2685820.37,130920.96,400.01,7903.08,0.00,0.00,0.00,0.00,900.04
33.304,67914.94,2700.34,159788.16,2580325.25,135681.57,300.00,8703.73,100.00,0.00,100.00,0.00,1100.06
33.450,61275.01,2100.21,172178.79,2590356.89,139633.50,400.01,8003.16,100.00,0.00,800.03,0.00,1000.05
33.596,64393.26,2900.39,171873.93,2668596.93,139126.76,500.01,9804.74,0.00,0.00,100.00,0.00,1200.07
33.742,64493.86,2300.25,172382.07,2632588.34,141052.49,400.01,9704.64,0.00,0.00,300.00,0.00,700.03
33.888,63085.50,2600.32,166184.83,2511432.09,138620.02,200.00,9104.09,100.00,0.00,0.00,100.00,1900.19
34.034,60068.20,2900.39,161513.87,2394919.78,137809.37,200.00,8303.40,0.00,0.00,100.00,0.00,800.03
34.180,65499.94,2100.21,161006.29,2395863.53,125960.11,100.00,8203.32,0.00,0.00,100.00,0.00,1100.06
34.326,67109.88,2300.25,174313.05,2485830.91,136289.48,400.01,9004.00,0.00,0.00,100.00,0.00,1200.07
34.472,64695.07,1700.14,159686.66,2483500.45,126365.01,200.00,9104.09,0.00,0.00,100.00,0.00,1700.15
34.618,65198.12,1800.15,154511.27,2372760.01,139937.55,300.00,6402.02,200.00,0.00,0.00,0.00,1700.15
34.764,61476.16,3000.42,159991.19,2462326.23,130617.19,500.01,8803.82,0.00,0.00,100.00,0.00,1200.07
34.910,65801.79,2900.39,156236.10,2555609.63,133250.37,300.00,9804.74,0.00,0.00,200.00,0.00,1300.09
35.056,62381.38,3300.51,160498.72,2301594.78,128895.86,300.00,9804.74,0.00,0.00,200.00,0.00,1700.15
35.202,60571.03,3100.45,157250.88,2380870.56,127680.97,300.00,8903.91,0.00,0.00,100.00,0.00,1500.12
35.348,57654.98,2800.37,157656.78,2335924.47,135782.89,0.00,8103.24,0.00,0.00,0.00,0.00,1500.12
