D:\Daten\2015\10_Oktober\151019a.B\046.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
21.914,104407.09,3100.45,67814.94,2771886.78,148454.74,100.00,9104.09,0.00,0.00,500.01,0.00,1100.06
22.060,108244.97,3600.61,66204.87,2699493.62,152107.08,0.00,7402.70,0.00,0.00,300.00,0.00,1500.12
22.206,101479.12,4300.86,70633.14,2672497.72,146020.56,0.00,10205.14,0.00,0.00,600.02,0.00,1400.10
22.352,106931.86,3600.61,71740.50,2726757.09,145107.88,100.00,7402.70,100.00,0.00,200.00,0.00,1900.19
22.498,107941.95,5001.17,72143.21,2717502.21,141356.61,0.00,9104.09,100.00,0.00,300.00,0.00,800.03
22.644,113195.80,3200.48,70029.18,2795174.28,149976.38,0.00,8203.32,0.00,0.00,0.00,0.00,1100.06
22.790,101781.98,2600.32,72646.60,2782753.77,148657.60,0.00,8303.40,100.00,100.00,200.00,0.00,1200.07
22.936,114105.41,3700.64,68620.06,2752792.44,158197.15,0.00,9004.00,100.00,0.00,400.01,0.00,1500.12
23.082,110770.63,3500.57,68318.14,2710794.98,152918.86,0.00,8103.24,100.00,0.00,300.00,0.00,1600.13
23.228,108143.96,3200.48,73351.40,2612976.03,149367.69,0.00,10205.14,0.00,0.00,100.00,0.00,700.03
23.374,107840.92,3600.61,78084.83,2754655.14,145817.70,100.00,6402.02,0.00,0.00,0.00,0.00,1300.09
23.520,109053.12,3400.54,64092.02,2645852.40,131427.35,100.00,7702.93,0.00,0.00,600.02,0.00,1800.17
23.666,100772.48,4200.83,78487.76,2727550.45,132541.37,0.00,9504.45,0.00,0.00,200.00,0.00,1600.13
23.812,98249.18,1500.11,64796.25,2641041.27,142775.86,100.00,7302.63,0.00,0.00,200.00,0.00,1400.10
23.958,100974.39,3600.61,73049.33,2699159.63,141356.61,0.00,7202.56,0.00,0.00,100.00,0.00,1400.10
24.104,105315.96,4701.03,65399.92,2659074.86,149367.69,0.00,9004.00,0.00,0.00,100.00,0.00,1100.06
24.250,99864.02,3400.54,64192.61,2736796.94,145310.67,0.00,7302.63,0.00,0.00,0.00,0.00,1400.10
24.396,107638.91,1500.11,71941.84,2663944.40,147136.14,100.00,8103.24,0.00,0.00,200.00,0.00,900.04
24.542,107537.89,2600.32,68318.14,2544191.46,145817.70,0.00,9204.18,0.00,0.00,200.00,0.00,1600.13
24.688,106628.86,3400.54,69928.52,2602159.43,141762.08,0.00,8103.24,0.00,0.00,100.00,0.00,1700.15
24.834,101781.98,4000.75,68116.85,2650588.54,136492.11,0.00,8803.82,0.00,0.00,200.00,0.00,1400.10
24.980,99359.35,4400.91,67714.31,2597080.92,135985.50,0.00,9204.18,0.00,100.00,100.00,0.00,1300.09
25.126,98350.11,2900.39,66104.24,2661380.14,133756.83,0.00,8003.16,0.00,0.00,200.00,0.00,1900.19
25.272,103094.46,3200.48,62583.09,2601148.69,144803.68,0.00,8803.82,0.00,0.00,600.02,0.00,1200.07
25.418,95928.26,2800.37,72344.56,2516794.39,138417.36,0.00,8303.40,0.00,0.00,100.00,0.00,1500.12
25.565,99561.22,5301.32,63387.83,2511039.51,133655.53,0.00,7402.70,0.00,0.00,300.00,100.00,1500.12
25.711,107436.89,3000.42,67513.03,2645376.43,135175.03,100.00,8203.32,0.00,0.00,0.00,0.00,1700.15
25.857,98753.79,2400.27,59264.20,2592712.36,140342.98,0.00,7502.78,0.00,0.00,100.00,0.00,1400.10
26.003,98148.26,3500.57,64192.61,2592136.00,135782.89,0.00,8803.82,200.00,0.00,200.00,0.00,1800.17
26.149,98955.63,2700.34,63387.83,2538244.20,138417.36,0.00,8703.73,0.00,0.00,200.00,0.00,1900.19
26.295,102387.73,2900.39,68016.21,2588277.21,154745.69,0.00,8603.65,0.00,0.00,0.00,0.00,900.04
26.441,101983.89,2300.25,68016.21,2536214.51,147339.02,0.00,7903.08,0.00,0.00,0.00,0.00,1400.10
26.587,107133.86,2200.23,63387.83,2531394.98,135276.35,0.00,9504.45,0.00,0.00,0.00,0.00,2000.21
26.733,96130.05,3000.42,63086.05,2519333.65,144296.66,0.00,7803.00,0.00,0.00,0.00,0.00,1800.17
26.879,102286.75,3500.57,62381.93,2631928.38,131528.60,0.00,6902.35,0.00,0.00,100.00,100.00,1600.13
27.025,98652.88,2600.32,61879.01,2516026.03,136390.77,0.00,8003.16,0.00,100.00,0.00,0.00,1200.07
27.171,96836.38,2500.29,62784.28,2529139.70,132743.95,0.00,7702.93,0.00,200.00,100.00,0.00,1000.05
27.317,94919.31,1900.17,63186.63,2555041.66,141559.35,0.00,6802.28,100.00,0.00,100.00,0.00,1500.12
27.463,105416.93,3100.45,70834.46,2477737.16,148353.30,0.00,7502.78,100.00,0.00,100.00,0.00,600.02
27.609,96029.15,2900.39,67814.94,2551374.67,138012.01,0.00,6902.35,0.00,0.00,400.01,0.00,1000.05
27.754,104508.07,1700.14,63488.42,2483700.84,141762.08,0.00,7803.00,0.00,0.00,300.00,100.00,1300.09
27.901,96634.57,3000.42,67513.03,2496973.49,136593.44,0.00,8503.57,0.00,0.00,0.00,0.00,1900.19
28.047,99258.43,2100.21,60370.40,2531211.19,139430.80,0.00,8203.32,0.00,0.00,100.00,0.00,1400.10
28.193,95726.45,2900.39,62784.28,2509903.38,134668.50,0.00,6101.84,0.00,0.00,100.00,100.00,2000.21
28.339,101378.17,2300.25,60470.95,2416060.60,143080.00,100.00,7602.85,0.00,0.00,100.00,0.00,1200.07
28.485,94414.88,2600.32,58560.35,2346590.87,133250.37,0.00,8403.48,0.00,0.00,100.00,0.00,1600.13
28.631,92397.37,2000.19,61577.26,2416845.76,132136.25,0.00,6301.96,100.00,100.00,100.00,0.00,900.04
28.777,95020.20,2400.27,61476.69,2482314.31,131427.35,0.00,6402.02,0.00,100.00,0.00,0.00,1400.10
28.923,94616.65,2700.34,60269.84,2379742.83,140038.92,200.00,6301.96,0.00,0.00,200.00,0.00,1300.09
29.069,94414.88,1300.08,65399.92,2399505.33,128895.86,0.00,7903.08,0.00,0.00,100.00,0.00,1200.07
29.215,95726.45,2700.34,63488.42,2405527.79,127782.21,0.00,7302.63,0.00,0.00,0.00,0.00,1200.07
29.361,88061.02,2500.29,56549.54,2378281.11,135073.73,0.00,7803.00,0.00,0.00,100.00,0.00,1500.12
29.507,94213.11,3300.51,57253.27,2279301.22,140647.06,200.00,6602.15,0.00,0.00,0.00,0.00,1700.15
29.653,96029.15,3100.45,59465.33,2308736.38,132237.52,0.00,7502.78,0.00,0.00,100.00,0.00,1700.15
29.799,86548.77,2500.29,59465.33,2389582.28,129604.62,0.00,6502.09,0.00,0.00,0.00,0.00,1600.13
29.945,88464.32,1500.11,54237.57,2269077.59,124239.59,0.00,6702.22,0.00,0.00,0.00,0.00,1100.06
30.091,89069.31,1300.08,65299.32,2358451.81,116955.62,0.00,7402.70,0.00,0.00,0.00,0.00,900.04
30.237,96230.95,2100.21,53735.04,2298353.76,121811.04,0.00,7602.85,0.00,0.00,0.00,0.00,1200.07
30.383,88363.51,2000.19,54941.16,2283736.57,126466.24,100.00,7102.49,100.00,0.00,0.00,0.00,1300.09
30.529,94213.11,3400.54,57957.07,2273337.36,123935.96,0.00,5501.49,0.00,0.00,200.00,0.00,600.02
30.675,86649.57,2200.23,56348.48,2254410.21,133047.79,0.00,7803.00,0.00,0.00,0.00,0.00,1600.13
30.821,96836.38,1800.15,59063.11,2462710.60,136390.77,100.00,8603.65,100.00,0.00,100.00,0.00,1800.17
30.967,98451.03,1800.15,55343.24,2445119.59,132440.10,0.00,9404.36,0.00,0.00,100.00,0.00,1500.12
31.113,95524.67,2000.19,54539.11,2748808.26,130617.19,0.00,7602.85,0.00,0.00,100.00,0.00,1200.07
31.259,102589.64,3600.61,60571.53,2425641.07,127478.51,0.00,7803.00,0.00,0.00,0.00,0.00,2000.21
31.405,92296.51,2800.37,63186.63,2411090.68,140951.14,0.00,8603.65,0.00,0.00,100.00,0.00,900.04
31.551,96634.57,2100.21,66406.11,2450807.87,135073.73,0.00,7702.93,0.00,0.00,200.00,100.00,1100.06
31.697,97542.76,3200.48,61577.26,2371431.89,138620.02,0.00,6301.96,0.00,0.00,200.00,0.00,2400.30
31.844,100368.72,2900.39,57052.20,2457757.28,143181.39,0.00,6902.35,0.00,0.00,0.00,0.00,1400.10
31.990,99864.02,2600.32,59163.67,2617494.98,135782.89,0.00,8403.48,0.00,0.00,0.00,0.00,2100.23
32.136,102791.57,2200.23,63589.02,2563636.58,136593.44,0.00,6001.78,0.00,0.00,100.00,0.00,900.04
32.282,103801.26,2900.39,62080.18,2692343.81,139126.76,0.00,7202.56,0.00,0.00,100.00,100.00,1800.17
32.428,107840.92,2100.21,59465.33,2501375.25,134668.50,0.00,8003.16,0.00,0.00,200.00,0.00,1800.17
32.574,91489.62,2200.23,61376.12,2537358.85,144296.66,0.00,9104.09,0.00,0.00,100.00,0.00,1600.13
32.720,101378.17,2300.25,58359.24,2684600.84,138721.39,0.00,7102.49,0.00,0.00,0.00,0.00,1200.07
32.866,100671.54,2200.23,55343.24,2485981.31,140342.98,0.00,6902.35,0.00,0.00,100.00,0.00,900.04
33.012,101781.98,1400.09,58057.61,2493156.31,139025.42,0.00,6902.35,0.00,0.00,100.00,0.00,1700.15
33.158,99864.02,2200.23,59666.45,2528471.54,131326.06,0.00,5501.49,0.00,0.00,0.00,0.00,2400.30
33.304,99763.09,2300.25,63589.02,2495018.81,132440.10,0.00,7302.63,0.00,0.00,100.00,0.00,1700.15
33.450,89775.19,2000.19,57755.98,2465926.23,139937.55,0.00,5401.44,0.00,0.00,0.00,0.00,1200.07
33.596,96533.67,3100.45,57554.88,2409695.76,137606.69,0.00,6802.28,0.00,0.00,100.00,0.00,1300.09
33.742,94616.65,2800.37,53534.03,2327838.92,131326.06,0.00,6602.15,0.00,0.00,100.00,0.00,900.04
33.888,92800.85,1600.12,57655.44,2285557.47,134769.79,0.00,7702.93,0.00,0.00,0.00,0.00,1200.07
34.034,92699.97,2300.25,55242.72,2326970.36,130718.47,0.00,6402.02,0.00,0.00,200.00,0.00,900.04
34.180,94717.52,3700.64,53433.52,2346240.09,132237.52,0.00,6802.28,0.00,0.00,0.00,0.00,1000.05
34.326,89270.98,2800.37,55343.24,2478889.70,126466.24,0.00,6502.09,0.00,0.00,0.00,0.00,1100.06
34.472,92195.63,3300.51,51524.17,2379275.05,123429.98,0.00,6502.09,0.00,0.00,200.00,0.00,1100.06
34.618,87657.73,2800.37,52127.09,2274932.86,125555.25,0.00,6902.35,0.00,200.00,100.00,0.00,1200.07
34.764,87153.63,2900.39,58359.24,2316838.53,132642.65,0.00,6602.15,0.00,0.00,200.00,0.00,700.03
34.910,89775.19,2400.27,52127.09,2230145.56,125251.63,0.00,7402.70,0.00,0.00,0.00,0.00,900.04
35.056,94112.23,3100.45,53534.03,2221650.83,122822.85,0.00,6802.28,0.00,0.00,200.00,0.00,1200.07
35.202,89573.50,1900.17,53634.53,2242423.88,129503.36,0.00,8103.24,0.00,0.00,0.00,0.00,1400.10
35.348,90985.34,1700.14,58459.80,2430293.61,126162.59,0.00,6301.96,0.00,0.00,100.00,0.00,1000.05
35.494,86851.19,2500.29,50519.37,2378531.69,121001.63,0.00,5301.39,0.00,0.00,0.00,0.00,1200.07
