D:\Daten\2015\10_Oktober\151019a.B\030.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
10.524,0.00,800.03,2400.27,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,1200.07,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,800.03,3900.71,400.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,100.00,900.04,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,1400.09,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
11.254,0.00,400.01,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
11.400,0.00,1200.07,4200.83,100.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.546,0.00,800.03,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,100.00,700.02,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,600.02,2800.37,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.130,0.00,500.01,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,1000.05,3600.61,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.422,100.00,300.00,4500.95,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.568,100.00,600.02,3500.57,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,300.00,600.02,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,800.03,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.007,200.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.153,100.00,1100.06,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.299,0.00,400.01,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.445,0.00,600.02,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.591,100.00,800.03,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.737,0.00,500.01,3000.42,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
13.883,0.00,800.03,2500.29,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.029,100.00,600.02,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.175,0.00,500.01,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.321,0.00,500.01,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.467,100.00,1100.06,3000.42,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.613,0.00,400.01,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.759,100.00,800.03,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.905,0.00,600.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,1200.07,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.197,200.00,400.01,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,1100.06,2600.32,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,200.00,1200.07,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,800.03,2600.32,100.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,200.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,500.01,4100.79,100.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00
16.219,0.00,800.03,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
16.365,0.00,1300.08,3800.68,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,100.00,400.01,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,100.00,600.02,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,400.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,100.00,1100.06,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,1000.05,4400.91,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,800.03,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,900.04,4400.91,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.533,200.00,1500.11,4200.83,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,800.03,2500.29,0.00,0.00,0.00,0.00,0.00,100.00,200.00,0.00,0.00
17.825,100.00,900.04,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,400.01,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,100.00,1100.06,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,100.00,700.02,3500.57,400.01,200.00,0.00,300.00,0.00,0.00,100.00,0.00,100.00
18.555,18516.01,127658.02,45697.70,631249.48,66009.35,200.00,19218.20,1900.18,4100.83,85269.00,600.02,1300.09
18.701,243029.99,1857023.09,215250.62,2871960.81,182898.30,1200.07,97163.52,4801.14,29041.60,181972.28,600.02,2800.41
18.847,333623.15,2593761.19,280747.42,3063747.92,216740.87,1600.12,81123.36,36866.99,39075.28,171384.16,2000.21,2800.41
18.993,288334.65,1634806.48,287421.69,3045321.75,226955.89,1500.11,74271.13,4801.14,12808.10,132285.96,100.00,2000.21
19.140,226574.61,862327.27,273666.88,3100976.05,200519.47,900.04,34859.85,3200.51,3200.51,78008.94,100.00,2000.21
19.286,173089.29,778839.86,241708.45,3461296.17,189719.14,500.01,32251.23,1900.18,3400.57,53344.65,300.00,1800.17
19.432,156334.21,396618.42,222292.88,3193323.90,182796.53,500.01,19318.39,1400.10,1700.14,39579.68,100.00,2400.30
19.578,131604.68,259308.67,194456.85,3336414.53,168355.17,100.00,19017.83,600.02,1200.07,23929.15,100.00,2800.41
19.724,113802.21,145585.04,196188.14,3058494.01,165001.92,400.01,17414.95,200.00,2200.24,19519.40,0.00,1600.13
19.870,101176.28,107740.44,207397.25,3079801.83,173336.21,100.00,14510.38,400.01,700.02,11106.28,0.00,1000.05
20.016,98451.03,232706.62,208110.97,3076761.40,162665.46,300.00,14510.38,0.00,100.00,9804.90,0.00,1900.19
20.162,95625.56,110266.01,188959.35,2864769.20,166221.16,400.01,13308.73,0.00,200.00,7703.02,0.00,2000.21
20.308,91691.33,58660.57,187331.00,3073720.97,167745.39,200.00,13709.27,0.00,300.00,10405.52,0.00,2600.35
20.454,95221.97,60168.93,181023.45,2978809.05,148961.94,0.00,11106.08,100.00,100.00,6201.96,0.00,2400.30
20.600,97038.20,30543.59,189366.47,3200031.13,161040.40,500.01,12607.84,0.00,100.00,5201.38,0.00,1800.17
20.746,120070.18,207087.43,169333.78,2896593.03,157080.37,300.00,15311.56,300.00,100.00,3500.62,0.00,1800.17
20.892,89775.19,23826.54,169740.18,2875285.22,149773.50,400.01,11606.64,300.00,300.00,2400.29,0.00,1300.09
21.038,86246.33,24528.12,173398.29,2834457.09,151092.42,800.03,11206.19,0.00,100.00,3000.46,0.00,1400.10
21.184,88464.32,17614.51,178582.83,2858496.35,153426.30,300.00,12707.96,300.00,100.00,4901.22,100.00,1500.12
21.330,96331.86,16112.14,199957.16,2847545.77,155963.72,500.01,12407.59,200.00,100.00,2100.22,0.00,1800.17
21.476,89775.19,13007.92,181532.02,3055052.80,155760.71,400.01,11106.08,0.00,0.00,1900.18,0.00,1600.13
21.622,93305.21,14609.98,170146.55,2973396.36,169981.35,300.00,12908.21,0.00,0.00,1400.10,0.00,2400.30
21.768,91590.47,12206.97,182854.29,3008803.58,154644.19,600.02,11106.08,0.00,200.00,1700.15,0.00,1400.10
21.914,91993.90,14910.40,171670.71,2861286.00,158197.15,400.01,11206.19,100.00,0.00,1400.10,0.00,1600.13
22.060,94313.99,24427.89,186822.18,2967741.67,169676.44,400.01,10405.34,0.00,100.00,600.02,0.00,2100.23
22.206,82517.09,11506.19,166997.38,2822078.38,167440.52,700.02,11806.87,0.00,0.00,800.03,0.00,1700.15
22.352,76875.27,9103.88,164763.03,2770650.65,147541.82,400.01,10305.24,0.00,0.00,1600.13,0.00,1700.15
22.498,90884.49,7702.78,189366.47,2872319.99,146324.80,900.04,10505.44,100.00,100.00,600.02,0.00,1800.17
22.644,84734.31,7502.63,170044.95,2824542.45,149672.05,600.02,9404.36,0.00,200.00,1100.06,0.00,1400.10
22.790,92498.23,10304.97,170857.79,3096891.48,154441.18,0.00,10405.34,100.00,0.00,500.01,0.00,2100.23
22.936,85137.49,9704.41,167302.10,2878868.62,153426.30,500.01,12507.71,0.00,0.00,1000.05,0.00,2000.21
23.082,87657.73,7402.56,157047.93,2791499.09,152310.03,200.00,9304.27,0.00,100.00,300.00,0.00,3100.50
23.228,85439.88,6101.74,171873.93,2700997.13,164493.97,400.01,12007.11,0.00,100.00,300.00,0.00,2500.32
23.374,87657.73,5601.47,173195.07,2796602.60,156065.23,100.00,10205.14,100.00,100.00,500.01,0.00,2000.21
23.520,87153.63,6702.10,161513.87,2779704.94,149063.36,400.01,12808.09,0.00,100.00,300.00,0.00,2000.21
23.666,83424.07,5601.47,167606.83,2791357.09,138518.69,400.01,8103.24,0.00,0.00,800.03,0.00,1800.17
23.812,83827.20,7602.70,173906.49,2789344.01,145006.46,600.02,12507.71,0.00,0.00,400.01,100.00,1000.05
23.958,93305.21,8203.15,161107.82,2818085.81,155557.68,300.00,12107.23,0.00,300.00,500.01,100.00,2200.25
24.104,80904.83,7002.29,163950.63,2693571.54,149874.94,500.01,11406.42,100.00,200.00,700.03,100.00,1100.06
24.250,85641.49,8303.23,160803.26,2652685.02,146020.56,600.02,10405.34,100.00,600.02,400.01,0.00,2300.27
24.396,89674.34,8503.38,174109.78,2708723.50,142066.19,300.00,11005.97,0.00,100.00,1000.05,0.00,2300.27
24.542,77781.80,7102.36,166489.52,2596011.78,146426.22,800.03,12107.23,0.00,400.01,1400.10,0.00,2000.21
24.688,85540.69,7402.56,160803.26,2601516.27,132845.22,800.03,10605.55,0.00,0.00,1200.07,0.00,2000.21
24.834,79796.56,13108.04,157352.36,2744005.33,142978.60,300.00,10505.44,0.00,100.00,100.00,0.00,1400.10
24.980,82920.19,8603.46,156033.19,2750269.98,141153.86,700.02,8103.24,0.00,0.00,600.02,0.00,1900.19
25.126,81307.86,5101.22,154917.09,2613602.60,131022.24,100.00,11506.53,0.00,0.00,600.02,100.00,1500.12
25.272,81106.34,6802.17,153598.22,2684592.44,143181.39,400.01,10505.44,100.00,0.00,300.00,0.00,1900.19
25.419,79494.31,6401.92,163544.47,2576934.04,140140.27,400.01,12507.71,0.00,100.00,500.01,0.00,2100.23
25.565,86750.38,6501.98,165981.71,2594090.68,132946.51,100.00,8803.82,0.00,0.00,200.00,0.00,1500.12
25.711,80401.05,5901.63,157352.36,2541543.61,144195.27,300.00,8003.16,100.00,0.00,200.00,0.00,1700.15
25.857,79695.81,5401.36,149845.39,2609969.20,138721.39,300.00,11206.19,0.00,200.00,300.00,0.00,2800.41
26.003,77177.44,7502.63,149439.75,2578863.53,137505.35,700.02,12908.21,0.00,0.00,100.00,0.00,1800.17
26.149,78386.18,9604.31,163442.94,2638552.21,134668.50,500.01,13108.47,0.00,0.00,300.00,0.00,1400.10
26.295,81408.64,12507.32,151670.93,2549654.16,148353.30,500.01,7302.63,0.00,0.00,300.00,0.00,2300.27
26.441,85036.70,13007.92,157859.78,2628036.19,141153.86,300.00,11306.30,100.00,0.00,300.00,0.00,2100.23
26.587,83726.43,12807.67,160194.19,2554431.89,139228.10,100.00,10605.55,0.00,0.00,100.00,0.00,1800.17
26.733,81408.64,9103.88,151670.93,2683347.91,147744.72,700.02,8403.48,0.00,0.00,100.00,0.00,2400.30
26.879,80300.30,9304.05,156642.03,2674936.78,146527.63,400.01,12908.21,0.00,100.00,400.01,0.00,1700.15
27.025,88665.99,8203.15,154409.81,2718646.55,139734.84,400.01,10705.65,0.00,0.00,600.02,0.00,500.01
27.171,81509.40,10405.06,154511.27,2714470.18,137100.03,300.00,11506.53,100.00,0.00,200.00,0.00,1100.06
27.317,86952.01,9504.23,154714.18,2738475.84,144093.86,400.01,12107.23,0.00,0.00,200.00,0.00,1800.17
27.463,81912.47,10104.78,161412.36,2635745.76,146730.45,400.01,10705.65,0.00,0.00,500.01,0.00,2200.25
27.609,88968.48,14009.18,155018.55,2772371.35,158197.15,200.00,13208.60,0.00,0.00,100.00,0.00,1800.17
27.754,80401.05,14710.12,157961.26,2539672.52,139430.80,400.01,9104.09,0.00,0.00,100.00,0.00,1600.13
27.901,84935.90,12607.43,159483.66,2645643.61,141255.25,300.00,11906.99,0.00,0.00,800.03,100.00,1300.09
28.047,89472.66,9003.79,155424.41,2647205.53,137302.69,800.03,9804.74,0.00,0.00,500.01,0.00,1900.19
28.193,85742.29,8203.15,163239.85,2731275.84,144398.06,100.00,12707.96,0.00,0.00,300.00,0.00,2200.25
28.339,80401.05,9504.23,147918.78,2700420.76,150990.96,200.00,12407.59,0.00,0.00,100.00,0.00,1600.13
28.485,85238.29,9304.05,158570.21,2600079.55,147744.72,300.00,8403.48,0.00,0.00,200.00,0.00,2200.25
28.631,85641.49,8903.71,162224.56,2687824.86,137201.36,200.00,10905.87,0.00,0.00,400.01,0.00,1500.12
28.777,82113.98,11406.09,155322.94,2630842.64,137606.69,300.00,11606.64,0.00,0.00,200.00,0.00,1000.05
28.923,73854.10,13808.92,159483.66,2652718.42,132743.95,600.02,10605.55,0.00,200.00,400.01,0.00,1000.05
29.069,80904.83,13608.66,154409.81,2580784.63,137201.36,500.01,11406.42,0.00,0.00,400.01,0.00,1800.17
29.215,76270.97,14309.58,156844.95,2649210.22,139126.76,800.03,11106.08,100.00,0.00,200.00,0.00,1800.17
29.361,86649.57,12206.97,154917.09,2590097.91,142775.86,400.01,12307.47,0.00,0.00,100.00,0.00,1200.07
29.507,81005.59,16112.14,157758.30,2598333.85,131326.06,500.01,10805.76,0.00,0.00,500.01,0.00,2500.32
29.653,81710.91,11105.77,143762.52,2528287.75,138822.73,500.01,11306.30,0.00,0.00,100.00,0.00,1000.05
29.799,79695.81,14009.18,163036.80,2578913.73,136694.74,600.02,11306.30,0.00,0.00,300.00,0.00,2000.21
29.945,81207.11,9504.23,155120.02,2532305.53,143384.15,400.01,11606.64,0.00,0.00,200.00,0.00,1900.19
30.091,83121.72,11105.77,153293.89,2642887.17,147643.28,200.00,8503.57,100.00,0.00,200.00,0.00,1600.13
30.237,80401.05,11606.30,160194.19,2691500.06,132034.99,300.00,9204.18,0.00,0.00,100.00,0.00,2000.21
30.383,80602.56,10605.26,148222.94,2715480.92,131427.35,600.02,8603.65,0.00,0.00,300.00,0.00,1600.13
30.529,76975.99,10004.68,150149.64,2608908.26,134871.11,800.03,9604.55,0.00,0.00,200.00,0.00,1900.19
30.675,77479.61,10805.46,151975.21,2511264.90,141255.25,400.01,9604.55,0.00,0.00,300.00,0.00,1500.12
30.821,75263.87,9504.23,148831.34,2402579.16,130718.47,300.00,8703.73,0.00,0.00,400.01,0.00,2000.21
30.967,81307.86,9804.50,154714.18,2560454.16,136492.11,600.02,8103.24,0.00,100.00,300.00,0.00,900.04
31.113,78285.45,9904.59,139202.62,2464882.28,132237.52,300.00,9204.18,100.00,100.00,500.01,100.00,1800.17
31.259,73149.29,10104.78,144066.56,2459244.20,126972.37,400.01,8803.82,0.00,100.00,400.01,0.00,1300.09
31.405,71941.13,11305.98,143458.45,2450264.90,129098.35,500.01,7602.85,0.00,0.00,400.01,0.00,1400.10
31.552,78083.98,10004.68,151873.79,2417288.34,137505.35,300.00,8903.91,0.00,0.00,200.00,0.00,1600.13
31.698,75062.47,9704.41,150758.12,2475122.71,131832.42,800.03,8703.73,100.00,0.00,300.00,0.00,1300.09
31.844,77177.44,9203.96,150758.12,2495027.20,127276.03,100.00,9204.18,0.00,100.00,100.00,0.00,1300.09
31.990,74961.76,12507.32,145992.52,2465834.43,143891.12,300.00,9704.64,0.00,0.00,300.00,0.00,1200.07
32.136,75666.71,15811.69,156033.19,2476442.44,125858.90,300.00,7803.00,0.00,0.00,300.00,0.00,2100.23
32.282,71639.12,15811.69,141634.32,2513077.40,123227.62,400.01,9404.36,200.00,0.00,100.00,0.00,800.03
32.428,74357.56,17314.02,139202.62,2352153.76,126668.69,0.00,8303.40,0.00,100.00,400.01,0.00,1800.17
32.574,74558.97,17714.67,165981.71,2400574.47,128288.41,200.00,9104.09,0.00,0.00,300.00,0.00,1800.17
32.720,76472.40,16913.38,140013.14,2398202.40,130718.47,500.01,11106.08,0.00,0.00,100.00,0.00,2500.32
32.866,73854.10,17013.53,144472.00,2322718.80,127680.97,200.00,10805.76,0.00,0.00,100.00,0.00,1100.06
33.012,70632.45,12607.43,143559.79,2360498.10,120192.28,300.00,8903.91,0.00,200.00,200.00,0.00,1600.13
33.158,78688.40,13608.66,147209.06,2517805.13,135478.95,300.00,9604.55,0.00,0.00,0.00,0.00,1800.17
33.304,70833.77,13007.92,140114.44,2470787.56,118573.84,300.00,7903.08,100.00,0.00,100.00,0.00,1400.10
33.450,74961.76,12006.74,138088.27,2335481.69,116449.98,200.00,8103.24,0.00,0.00,500.01,0.00,600.02
33.596,74055.49,11305.98,140317.08,2362502.79,121709.85,300.00,8203.32,0.00,0.00,0.00,0.00,1100.06
33.742,68317.48,9304.05,136265.04,2175301.42,126567.46,300.00,8503.57,0.00,0.00,400.01,0.00,1800.17
33.888,71538.44,9304.05,141431.64,2242056.50,123025.25,300.00,8203.32,0.00,0.00,100.00,0.00,1100.06
34.034,80199.54,10304.97,136366.31,2420679.55,127579.74,400.01,8803.82,0.00,0.00,100.00,0.00,1900.19
34.180,70531.78,7102.36,142242.32,2412694.39,117663.56,200.00,7502.78,0.00,0.00,300.00,0.00,1500.12
34.326,78889.87,8003.00,140519.72,2260774.86,118674.98,600.02,7803.00,0.00,0.00,300.00,0.00,1800.17
34.472,75767.41,7602.70,132720.75,2285031.30,119079.57,400.01,9104.09,0.00,0.00,0.00,0.00,1400.10
34.618,72444.51,9804.50,138797.39,2313831.50,116652.22,700.02,7903.08,0.00,0.00,300.00,0.00,1000.05
34.764,67814.30,10104.78,129380.09,2187387.74,120192.28,1200.07,8103.24,0.00,0.00,0.00,0.00,1600.13
34.910,69625.89,13308.28,133125.75,2181148.29,124745.57,100.00,7803.00,100.00,0.00,200.00,0.00,2200.25
35.056,71437.77,13508.53,140621.04,2176303.76,125251.63,200.00,10004.94,0.00,200.00,0.00,0.00,1200.07
35.202,77177.44,15110.68,128266.76,2240644.78,116045.49,300.00,10305.24,0.00,0.00,200.00,0.00,1300.09
35.348,68317.48,15611.40,133530.78,2171826.61,120293.47,0.00,8603.65,100.00,0.00,100.00,0.00,1900.19
35.494,74861.07,11205.87,144472.00,2374564.12,117663.56,200.00,10605.55,0.00,0.00,0.00,0.00,1300.09
