D:\Daten\2015\10_Oktober\151019a.B\045.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
7.895,0.00,1000.05,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
8.041,200.00,700.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.187,100.00,700.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,200.00,800.03,2400.27,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,0.00,400.01,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.625,0.00,1000.05,4500.95,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,0.00,900.04,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.917,0.00,600.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,1100.06,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.209,0.00,1200.07,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.355,0.00,500.01,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
9.501,0.00,500.01,4500.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.647,0.00,1000.05,3300.51,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,100.00,1300.08,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.939,100.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,1300.08,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00
10.231,0.00,600.02,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.377,0.00,900.04,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.523,0.00,1100.06,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.669,0.00,500.01,2800.37,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
10.815,100.00,1300.08,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
10.961,100.00,1000.05,2800.37,0.00,0.00,100.00,0.00,0.00,0.00,200.00,0.00,0.00
11.107,400.01,1100.06,2800.37,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,500.01,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,1300.08,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,1200.07,3000.42,100.00,0.00,0.00,100.00,0.00,0.00,200.00,0.00,0.00
11.692,0.00,600.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
11.838,0.00,600.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,1100.06,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,1100.06,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,100.00,700.02,3000.42,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.422,0.00,600.02,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,900.04,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,100.00,900.04,4600.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,900.04,3800.68,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,1000.05,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
13.152,0.00,400.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,600.02,3600.61,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,800.03,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,400.01,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,900.04,2300.25,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,100.00,1400.09,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,100.00,700.02,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,700.02,2700.34,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,100.00,600.02,2600.32,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
14.612,200.00,1200.07,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,1300.08,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,1000.05,3000.42,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,0.00,900.04,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,1000.05,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.342,0.00,1500.11,2700.34,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
15.488,0.00,200.00,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.634,0.00,700.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,1400.09,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,900.04,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,0.00,900.04,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,800.03,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,0.00,1400.09,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,0.00,900.04,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.656,0.00,800.03,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.802,0.00,400.01,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.948,100.00,1100.06,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.094,0.00,600.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.240,0.00,900.04,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,500.01,3100.45,400.01,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.533,0.00,1200.07,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,700.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,800.03,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
17.971,0.00,300.00,4300.87,200.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,800.03,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,1700.14,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,0.00,800.03,4500.95,800.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.555,2800.37,9203.96,10304.98,264150.25,17314.44,0.00,4601.04,300.00,800.03,24630.89,0.00,1000.05
18.701,95726.45,1196901.39,96837.69,1984625.24,179336.91,500.01,42890.56,6201.90,9604.55,129043.20,900.04,1300.09
18.847,252137.21,3012241.86,179396.31,2959672.92,263709.87,1200.07,51530.67,10105.04,10405.35,135529.81,1200.07,1500.12
18.993,238530.40,3215612.77,168419.46,3044795.58,207045.81,1100.06,46205.08,3900.75,7202.56,96875.99,1200.07,1800.17
19.139,204129.46,1258252.47,144877.43,3071148.51,175369.96,500.01,31749.65,2400.28,4200.87,56361.45,500.01,1800.17
19.285,186919.10,693120.52,95828.63,2772864.12,218068.29,500.01,18617.09,1400.10,3700.68,35865.45,100.00,2100.23
19.431,144469.11,681245.23,94517.00,3030779.76,177607.51,200.00,13008.34,400.01,7903.08,23828.91,0.00,1900.19
19.577,133629.57,212900.03,93609.04,3206153.59,171506.16,2000.19,12507.71,300.00,1100.06,13409.16,0.00,1200.07
19.723,167095.07,116531.99,82518.03,3022418.62,184628.52,0.00,14009.68,300.00,1000.05,10505.62,0.00,2100.23
19.869,128264.48,85137.83,76775.37,2841840.88,168761.69,0.00,11106.08,100.00,200.00,6602.22,0.00,1300.09
20.015,111983.16,119362.98,71639.83,2949190.30,174963.18,0.00,11606.64,300.00,700.02,5301.43,100.00,1900.19
20.161,114509.68,39874.26,71136.46,2795825.65,165611.54,0.00,11005.97,0.00,100.00,3900.78,0.00,1400.10
20.307,111882.11,36261.43,74559.73,2719072.52,171912.78,100.00,10705.65,100.00,0.00,3000.46,0.00,1800.17
20.453,111578.97,21221.05,67915.58,2667937.17,160634.17,100.00,8403.48,200.00,200.00,2300.27,100.00,1600.13
20.599,111983.16,17514.34,73653.47,2744890.88,155862.21,0.00,12107.23,100.00,0.00,3200.52,0.00,2400.30
20.745,105921.89,13108.04,70331.15,2799342.25,169066.59,0.00,8403.48,400.01,100.00,1600.13,0.00,1600.13
20.891,109255.17,54438.32,66104.24,2756192.05,163376.53,0.00,9804.74,200.00,0.00,1500.11,0.00,600.02
21.037,99460.28,7502.63,71237.14,2937855.53,157080.37,0.00,8203.32,0.00,0.00,700.03,0.00,1400.10
21.183,107941.95,7902.92,68016.21,2790822.52,148759.04,0.00,8603.65,0.00,0.00,700.03,0.00,1800.17
21.329,94213.11,5201.27,67613.67,2636230.14,161141.96,200.00,9204.18,0.00,100.00,300.00,0.00,2400.30
21.475,103498.33,26833.65,60470.95,2518289.51,165103.52,0.00,9104.09,0.00,0.00,1400.10,0.00,1400.10
21.621,104104.15,6101.74,65903.01,2565307.09,145006.46,0.00,9404.36,0.00,100.00,500.01,0.00,1600.13
21.767,100873.43,6001.68,68922.00,2599252.60,158400.21,0.00,9204.18,0.00,0.00,300.00,0.00,1600.13
21.913,107537.89,4400.91,60571.53,2669674.47,157486.47,0.00,8403.48,0.00,100.00,100.00,0.00,2100.23
22.058,98854.72,5301.32,57253.27,2582806.11,150483.65,0.00,9304.27,0.00,0.00,300.00,0.00,1300.09
22.205,97139.11,3500.57,64092.02,2592553.77,149874.94,0.00,7602.85,100.00,0.00,1000.05,0.00,700.03
22.351,101075.32,3500.57,64293.21,2795374.67,157486.47,0.00,8503.57,0.00,0.00,800.03,0.00,1400.10
22.497,101075.32,3700.64,65299.32,2673717.25,156572.78,0.00,8203.32,0.00,0.00,400.01,0.00,1100.06
22.643,101378.17,3200.48,62080.18,2718897.13,154035.21,0.00,9304.27,0.00,0.00,200.00,0.00,1900.19
22.789,93708.69,7602.70,65903.01,2676866.08,156166.73,0.00,10805.76,0.00,0.00,200.00,0.00,2000.21
22.935,108042.95,3200.48,64997.48,2814285.22,163376.53,0.00,10305.24,0.00,0.00,100.00,0.00,2200.25
23.081,103599.28,3300.51,71035.80,2796761.20,164493.97,0.00,9104.09,0.00,0.00,300.00,0.00,1200.07
23.227,769698.65,4100.79,73452.08,2756751.62,152817.41,0.00,9604.55,0.00,0.00,500.01,0.00,1200.07
23.373,99390.00,3300.51,59264.20,2541660.60,165103.52,0.00,7602.85,0.00,0.00,100.00,0.00,900.04
23.519,102387.73,3000.42,63991.41,2585712.75,157892.55,0.00,8103.24,0.00,200.00,300.00,0.00,1500.12
23.666,100267.78,2300.25,56348.48,2516285.02,157181.90,0.00,7102.49,0.00,0.00,100.00,0.00,1900.19
23.812,99964.96,254392.61,56046.89,2587993.03,154035.21,0.00,9304.27,0.00,0.00,100.00,0.00,1300.09
23.958,100570.60,3600.61,61376.12,2589880.92,146933.29,0.00,7502.78,0.00,0.00,300.00,0.00,1000.05
24.104,101681.03,2800.37,60772.67,2455811.19,150483.65,0.00,9404.36,0.00,0.00,200.00,0.00,2000.21
24.250,102185.81,2400.27,64896.86,2615548.69,156369.74,0.00,7803.00,100.00,0.00,300.00,0.00,1400.10
24.396,97643.67,2500.29,62583.09,2591459.43,146629.03,0.00,10405.34,0.00,0.00,200.00,0.00,1600.13
24.542,101681.03,1900.17,62583.09,2679288.54,160329.51,0.00,10505.44,0.00,0.00,0.00,0.00,1900.19
24.688,106830.86,3600.61,60470.95,2579448.30,155253.17,0.00,9504.45,0.00,0.00,0.00,0.00,1900.19
24.834,98047.35,2000.19,59364.77,2513503.38,150585.10,0.00,9404.36,0.00,0.00,200.00,0.00,900.04
24.980,103498.33,3800.68,62281.34,2599244.20,152512.96,0.00,9404.36,0.00,0.00,0.00,0.00,1400.10
25.126,92599.12,2400.27,59565.90,2634250.45,155862.21,0.00,8803.82,0.00,0.00,0.00,0.00,1600.13
25.272,102993.51,3500.57,63186.63,2645459.82,148556.18,0.00,8103.24,0.00,0.00,100.00,0.00,1400.10
25.418,93708.69,3400.54,55142.20,2494726.62,147541.82,0.00,8903.91,0.00,0.00,200.00,0.00,1600.13
25.564,91187.05,2200.23,59364.77,2409478.57,139734.84,0.00,5501.49,0.00,200.00,200.00,0.00,1200.07
25.710,90077.71,1800.15,59364.77,2508149.27,143992.50,0.00,9704.64,0.00,0.00,100.00,0.00,1100.06
25.856,92094.78,4100.79,55845.84,2579314.71,141356.61,0.00,9804.74,0.00,0.00,0.00,0.00,1300.09
26.002,95221.97,2500.29,61577.26,2497616.66,133250.37,0.00,8003.16,0.00,0.00,100.00,0.00,1300.09
26.148,98652.88,2400.27,60068.70,2629055.14,143485.53,100.00,9404.36,0.00,0.00,0.00,0.00,900.04
26.294,102185.81,3800.68,60470.95,2518038.92,143384.15,0.00,9004.00,0.00,0.00,100.00,0.00,700.03
26.440,95928.26,3500.57,59565.90,2436624.86,147643.28,0.00,9304.27,100.00,0.00,0.00,0.00,2400.30
26.586,98551.95,3100.45,53735.04,2511732.67,146527.63,0.00,8603.65,0.00,0.00,100.00,0.00,1900.19
26.732,101781.98,2400.27,60672.10,2485805.91,143586.91,0.00,7402.70,0.00,0.00,300.00,0.00,2200.25
26.878,94717.52,2600.32,60169.26,2374288.53,143384.15,0.00,7702.93,0.00,0.00,200.00,0.00,1500.12
27.024,96331.86,2900.39,59968.13,2494476.03,143282.75,100.00,7202.56,0.00,0.00,100.00,0.00,1500.12
27.170,89674.34,1900.17,62482.51,2559485.21,144803.68,0.00,7402.70,0.00,0.00,0.00,0.00,1000.05
27.316,91691.33,3900.71,61376.12,2509778.18,145006.46,100.00,8503.57,0.00,0.00,100.00,0.00,1700.15
27.462,95827.36,3000.42,55644.79,2476701.42,140748.43,0.00,8903.91,0.00,0.00,0.00,0.00,1100.06
27.608,89270.98,2400.27,57856.53,2382916.85,132237.52,0.00,8303.40,0.00,100.00,300.00,0.00,1100.06
27.754,88161.84,3600.61,58459.80,2353615.48,143181.39,0.00,9004.00,0.00,0.00,200.00,0.00,1200.07
27.900,94616.65,2400.27,52629.55,2369435.60,139025.42,0.00,9404.36,0.00,0.00,0.00,0.00,1600.13
28.046,88766.82,2600.32,57856.53,2334120.17,135175.03,0.00,8203.32,0.00,0.00,100.00,0.00,2100.23
28.192,92195.63,2600.32,59465.33,2335072.51,132743.95,0.00,6001.78,0.00,0.00,200.00,0.00,900.04
28.338,101075.32,2900.39,56147.43,2399939.70,133351.66,0.00,6402.02,0.00,0.00,200.00,0.00,1400.10
28.484,93607.82,2000.19,55544.27,2341946.73,139430.80,0.00,6902.35,0.00,0.00,0.00,0.00,1400.10
28.630,93305.21,2700.34,54740.13,2421832.28,139126.76,0.00,8103.24,100.00,0.00,100.00,0.00,1100.06
28.776,91388.76,2200.23,54338.08,2203132.67,137100.03,0.00,6602.15,0.00,0.00,0.00,0.00,1200.07
28.922,94213.11,1900.17,58962.55,2240302.39,130920.96,100.00,7402.70,0.00,0.00,0.00,0.00,700.03
29.068,88464.32,2300.25,57454.35,2383685.40,128693.39,0.00,7202.56,0.00,0.00,100.00,0.00,1200.07
29.214,96634.57,3500.57,57755.98,2398862.16,137100.03,0.00,8203.32,0.00,0.00,100.00,0.00,1000.05
29.360,87657.73,2700.34,63086.05,2302246.15,148353.30,100.00,8303.40,0.00,0.00,100.00,0.00,2000.21
29.506,88766.82,2300.25,65601.16,2571655.14,138518.69,0.00,8603.65,0.00,0.00,200.00,0.00,1500.12
29.652,88665.99,2500.29,61879.01,2325959.62,148961.94,0.00,8403.48,0.00,0.00,200.00,0.00,1500.12
29.799,94616.65,3300.51,60772.67,2509018.02,155963.72,0.00,9804.74,0.00,0.00,0.00,0.00,1600.13
29.945,96937.29,2300.25,62281.34,2617503.38,149874.94,0.00,8403.48,0.00,0.00,100.00,0.00,1800.17
30.091,98350.11,2700.34,60269.84,2580325.25,148353.30,0.00,9304.27,0.00,0.00,100.00,0.00,1200.07
30.237,98551.95,2500.29,67613.67,2624895.57,166932.45,0.00,9204.18,0.00,0.00,300.00,0.00,2600.35
30.383,98551.95,2500.29,67311.76,2677267.05,157080.37,0.00,8603.65,0.00,0.00,200.00,0.00,1200.07
30.529,106830.86,3300.51,64092.02,2691475.06,153223.33,0.00,9204.18,0.00,0.00,100.00,0.00,1100.06
30.675,103195.44,3000.42,64595.04,2632797.13,155354.67,100.00,9504.45,0.00,0.00,0.00,0.00,1300.09
30.821,109356.19,4701.03,72143.21,2676749.28,156877.32,0.00,10505.44,0.00,0.00,0.00,0.00,1800.17
30.967,99561.22,3700.64,61577.26,2644933.65,154136.69,0.00,7903.08,0.00,0.00,0.00,0.00,1800.17
31.113,106426.87,2400.27,67009.86,2578504.35,151193.85,0.00,7903.08,0.00,0.00,100.00,0.00,700.03
31.259,92397.37,2000.19,63890.82,2618564.12,150382.18,200.00,7402.70,0.00,0.00,200.00,200.00,1500.12
31.405,96634.57,2600.32,60370.40,2684316.86,149469.12,0.00,9704.64,0.00,0.00,0.00,0.00,1100.06
31.551,112286.33,2100.21,61778.43,2509811.58,144499.47,0.00,8003.16,0.00,0.00,0.00,0.00,1600.13
31.697,93910.46,3400.54,66104.24,2484152.01,143080.00,0.00,8203.32,0.00,0.00,100.00,0.00,1400.10
31.843,99359.35,2200.23,59163.67,2492053.57,148353.30,0.00,8903.91,0.00,0.00,0.00,100.00,1200.07
31.989,98047.35,1800.15,63589.02,2389331.69,136188.15,0.00,9204.18,0.00,0.00,0.00,0.00,1100.06
32.135,99359.35,2900.39,63890.82,2442638.92,141052.49,0.00,10205.14,0.00,0.00,0.00,0.00,1400.10
32.281,89976.86,3500.57,64796.25,2430711.19,139633.50,0.00,9704.64,0.00,0.00,0.00,0.00,2100.23
32.426,90783.66,1800.15,63186.63,2432106.11,139734.84,0.00,7302.63,0.00,0.00,0.00,0.00,1100.06
32.573,90178.55,2100.21,58158.14,2468490.68,147136.14,0.00,9104.09,0.00,0.00,600.02,0.00,600.02
32.719,96533.67,3000.42,60873.24,2536673.88,143384.15,0.00,7702.93,0.00,0.00,0.00,0.00,1000.05
32.865,95423.78,2400.27,64997.48,2454833.84,147846.12,0.00,8203.32,0.00,0.00,200.00,0.00,1200.07
33.011,96533.67,2000.19,56951.67,2380544.78,144905.07,0.00,9404.36,0.00,0.00,100.00,0.00,700.03
33.157,103397.37,3000.42,63991.41,2404608.84,136796.06,0.00,8203.32,200.00,0.00,300.00,0.00,2000.21
33.303,96836.38,2500.29,61879.01,2388354.55,133756.83,0.00,8303.40,0.00,0.00,100.00,0.00,1300.09
33.449,98854.72,1600.12,61174.96,2420930.13,141559.35,0.00,8103.24,0.00,0.00,0.00,0.00,1000.05
33.595,98955.63,1400.09,61879.01,2412969.98,137201.36,0.00,7302.63,0.00,0.00,0.00,0.00,800.03
33.741,94818.41,2300.25,60169.26,2378464.90,136897.39,0.00,5901.72,0.00,0.00,200.00,0.00,1500.12
33.887,90581.94,2700.34,60470.95,2412343.61,133452.93,0.00,7702.93,0.00,0.00,100.00,0.00,1000.05
34.033,98753.79,4000.75,64595.04,2356021.15,141153.86,0.00,8403.48,0.00,0.00,0.00,0.00,1400.10
34.179,87254.45,1600.12,55845.84,2282893.02,123834.77,0.00,6802.28,100.00,0.00,300.00,0.00,1800.17
34.325,96130.05,2600.32,60169.26,2290134.82,130819.72,0.00,6702.22,0.00,0.00,300.00,0.00,2200.25
34.471,86952.01,2800.37,58861.99,2350667.04,132845.22,0.00,6902.35,0.00,0.00,100.00,0.00,1300.09
34.617,93406.09,2000.19,57755.98,2247560.99,129705.85,100.00,8003.16,0.00,0.00,100.00,0.00,1200.07
34.763,89976.86,2400.27,60672.10,2331397.32,141356.61,0.00,8603.65,0.00,0.00,0.00,0.00,1400.10
34.909,90682.79,3700.64,61074.38,2240878.76,140748.43,0.00,8603.65,0.00,0.00,0.00,0.00,1200.07
35.055,91287.92,1800.15,55644.79,2324715.09,138721.39,0.00,6802.28,0.00,0.00,0.00,0.00,1700.15
35.201,86447.94,2200.23,52026.60,2226662.35,133250.37,0.00,9404.36,0.00,0.00,100.00,0.00,2500.32
35.347,83424.07,3300.51,57957.07,2217624.66,135580.26,0.00,7102.49,0.00,0.00,100.00,0.00,1700.15
35.493,87758.55,2000.19,59968.13,2231214.70,132946.51,0.00,8003.16,0.00,0.00,0.00,0.00,1400.10
