D:\Daten\2015\10_Oktober\151019a.B\029.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
29.507,80602.56,4000.75,124522.78,2477135.60,133149.09,100.00,8203.32,0.00,0.00,100.00,0.00,1500.12
29.653,87960.19,2500.29,112995.46,2629748.50,137606.69,0.00,10205.14,0.00,0.00,100.00,0.00,1500.12
29.799,86447.94,2200.23,121386.94,2485446.74,135478.95,300.00,11106.08,0.00,100.00,200.00,100.00,1300.09
29.945,83726.43,2500.29,122297.24,2536389.90,132743.95,200.00,8303.40,0.00,0.00,200.00,0.00,900.04
30.091,85339.09,3200.48,120375.56,2456754.94,140849.77,200.00,6902.35,0.00,0.00,0.00,0.00,1700.15
30.237,86548.77,3300.51,130291.07,2577911.39,141660.71,200.00,11106.08,0.00,0.00,700.03,0.00,1300.09
30.383,84633.50,2600.32,135961.20,2616292.25,140647.06,100.00,9904.84,0.00,0.00,500.01,0.00,1300.09
30.529,87254.45,2000.19,131303.36,2567787.95,143586.91,0.00,10205.14,100.00,0.00,0.00,0.00,2200.25
30.675,76673.84,2500.29,109863.00,2471647.91,134972.42,100.00,9704.64,0.00,0.00,100.00,0.00,1400.10
30.821,81811.69,2800.37,123308.78,2501032.87,149773.50,0.00,8903.91,0.00,0.00,100.00,0.00,2000.21
30.967,83424.07,2700.34,127457.14,2462426.62,134465.91,100.00,9704.64,0.00,0.00,0.00,0.00,1000.05
31.113,80401.05,2400.27,125129.81,2508441.66,141255.25,0.00,8203.32,0.00,0.00,0.00,0.00,1700.15
31.259,81710.91,2700.34,129076.44,2599837.36,135073.73,100.00,8103.24,0.00,0.00,200.00,0.00,1200.07
31.405,79494.31,3900.71,117544.23,2516301.62,140140.27,100.00,7502.78,200.00,0.00,100.00,0.00,1300.09
31.551,77278.16,2800.37,117645.35,2562600.84,130515.92,200.00,6802.28,0.00,0.00,0.00,0.00,2000.21
31.697,80199.54,2100.21,120375.56,2512902.01,134263.30,300.00,12207.35,0.00,0.00,0.00,0.00,1200.07
31.843,82617.85,2800.37,126748.77,2532338.92,145513.49,100.00,8503.57,0.00,0.00,100.00,0.00,1100.06
31.989,80401.05,3000.42,126951.17,2578863.53,126668.69,100.00,8703.73,0.00,0.00,100.00,0.00,1700.15
32.135,81912.47,2300.25,117645.35,2536147.71,139025.42,100.00,10004.94,0.00,0.00,0.00,0.00,2400.30
32.281,73652.72,3400.54,122803.02,2501550.64,132845.22,0.00,8803.82,0.00,0.00,200.00,0.00,1600.13
32.426,78688.40,2800.37,118353.12,2419760.80,131528.60,200.00,7302.63,100.00,0.00,300.00,0.00,1400.10
32.573,79494.31,2700.34,121589.22,2480318.02,136796.06,0.00,7202.56,0.00,100.00,100.00,0.00,1500.12
32.719,76069.55,2000.19,118757.57,2370863.92,134668.50,200.00,9904.84,0.00,0.00,0.00,0.00,1200.07
32.865,74861.07,2800.37,118353.12,2581695.17,136289.48,0.00,9004.00,0.00,0.00,100.00,0.00,1500.12
33.011,76774.56,2100.21,116229.95,2368074.08,133655.53,200.00,8503.57,0.00,0.00,0.00,0.00,700.03
33.157,79192.09,2900.39,126748.77,2557321.93,137505.35,100.00,8003.16,0.00,0.00,200.00,0.00,1100.06
33.303,78083.98,2700.34,124725.11,2452035.80,126061.36,0.00,7202.56,0.00,0.00,0.00,0.00,1600.13
33.449,75767.41,3000.42,124826.30,2441578.18,128187.16,400.01,11906.99,0.00,0.00,200.00,0.00,1000.05
33.595,76170.27,2300.25,118656.48,2511983.26,128794.61,0.00,8703.73,100.00,0.00,100.00,0.00,1300.09
33.741,78486.91,2300.25,115219.08,2547465.68,130718.47,0.00,10004.94,0.00,0.00,0.00,100.00,1600.13
33.887,75465.29,2600.32,116128.86,2395128.57,135478.95,0.00,9504.45,0.00,0.00,100.00,0.00,1400.10
34.033,77681.06,2700.34,116128.86,2434135.80,135884.19,200.00,8003.16,0.00,100.00,100.00,0.00,1700.15
34.179,77177.44,4100.79,125332.18,2314232.47,124340.76,0.00,6502.09,0.00,0.00,200.00,0.00,2200.25
34.325,78083.98,4200.83,118150.89,2338154.54,121102.80,0.00,8703.73,0.00,100.00,100.00,0.00,1500.12
34.471,71437.77,3200.48,115016.90,2330971.34,119281.90,100.00,8003.16,0.00,0.00,0.00,0.00,1600.13
34.617,74861.07,2800.37,119971.05,2405394.00,124138.37,0.00,8803.82,0.00,0.00,200.00,0.00,1500.12
34.763,82517.09,3100.45,115421.24,2462560.21,132136.25,0.00,6602.15,0.00,0.00,0.00,0.00,1900.19
34.909,75968.84,1600.12,109256.81,2383844.00,125251.63,200.00,7402.70,0.00,0.00,100.00,0.00,900.04
35.055,79595.06,2300.25,117948.67,2174491.26,121203.98,0.00,8003.16,0.00,0.00,0.00,0.00,1200.07
35.201,70833.77,2700.34,124320.45,2344552.79,133554.21,0.00,9104.09,0.00,0.00,0.00,0.00,900.04
35.348,69625.89,3500.57,120780.09,2480552.01,126567.46,0.00,10004.94,0.00,0.00,0.00,0.00,1400.10
35.494,79494.31,2400.27,130189.85,2389022.71,129705.85,100.00,8003.16,100.00,0.00,100.00,0.00,1200.07
