D:\Daten\2015\10_Oktober\151019a.B\035.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
3.807,0.00,500.01,4300.87,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.953,0.00,900.04,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
4.099,0.00,1200.07,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.245,200.00,800.03,3500.57,200.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
4.391,0.00,600.02,5201.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.537,100.00,1400.09,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
4.683,0.00,700.02,4801.08,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.829,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
4.975,0.00,900.04,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.121,0.00,500.01,3500.57,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
5.267,0.00,600.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.413,0.00,900.04,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,1400.09,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.705,0.00,600.02,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,500.01,1700.14,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
5.997,100.00,1200.07,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,800.03,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.289,100.00,1500.11,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.435,100.00,900.04,3200.48,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,200.00,1000.05,4600.99,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,100.00,1000.05,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,100.00,1100.06,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,0.00,1600.12,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
7.165,0.00,1200.07,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,600.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,900.04,4100.79,100.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00
7.603,100.00,1300.08,2700.34,400.01,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
7.749,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,100.00,400.01,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.041,0.00,1600.12,3800.68,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
8.187,0.00,1000.05,3900.71,0.00,100.00,0.00,0.00,100.00,0.00,200.00,0.00,0.00
8.333,100.00,900.04,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,100.00,400.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.625,0.00,800.03,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,0.00,500.01,2700.34,300.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,0.00,300.00,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
9.064,200.00,800.03,4600.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
9.210,0.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
9.356,0.00,1000.05,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,600.02,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.648,0.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
9.794,0.00,800.03,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,100.00,900.04,3400.54,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.086,0.00,700.02,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.232,0.00,1500.11,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.378,200.00,900.04,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,1100.06,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
10.962,0.00,1400.09,3900.71,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,1100.06,3100.45,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,1200.07,3600.61,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,1000.05,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,100.00,900.04,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.692,100.00,1400.09,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.838,0.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.984,100.00,500.01,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,1100.06,3300.51,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
12.276,0.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1500.11,1700.14,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,1100.06,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,700.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
13.006,0.00,1200.07,3800.68,0.00,100.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
13.152,0.00,1400.09,2400.27,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,800.03,2100.21,0.00,0.00,0.00,0.00,0.00,11806.88,0.00,0.00,0.00
13.444,0.00,1600.12,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1300.08,4300.87,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,700.02,2300.25,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.882,0.00,500.01,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,1200.07,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,100.00,500.01,2700.34,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,1100.06,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.466,100.00,1000.05,3800.68,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
14.612,100.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1600.13
14.758,100.00,600.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,200.00,700.02,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,1000.05,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,0.00,800.03,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,600.02,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,700.02,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,300.00,3100.45,100.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
15.781,100.00,1000.05,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,700.02,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,500.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.219,100.00,1100.06,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,0.00,1500.11,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,1800.15,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,800.03,4400.91,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,100.00,200.00,3300.51,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,200.00,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.095,0.00,900.04,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.241,0.00,800.03,4100.79,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.386,0.00,1900.17,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.533,100.00,800.03,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,800.03,2900.39,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,300.00,900.04,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,300.00,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1200.07,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,1400.09,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.409,100.00,1000.05,3000.42,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00
18.555,3900.71,10805.46,18015.20,331606.16,24829.68,0.00,8703.73,100.00,700.02,34962.19,0.00,1100.06
18.701,134338.37,1051164.09,139506.55,1974017.43,145614.91,1100.06,204645.33,5501.50,6201.90,203488.85,500.01,2300.27
18.847,367610.46,3073684.25,263823.42,2999607.29,217557.67,1000.05,153148.36,3500.61,8003.16,245944.93,1000.05,2300.27
18.993,271502.64,2692552.21,270282.21,3409884.84,208576.03,700.02,40882.28,4601.05,4501.00,189105.30,300.00,2800.41
19.139,208614.75,1442206.58,229033.28,3362048.90,185850.08,300.00,32451.87,1900.18,2700.36,120940.95,200.00,1500.12
19.285,163642.33,786099.29,218005.74,3253388.35,189006.34,300.00,24429.41,1600.13,1600.13,73977.89,0.00,2300.27
19.431,184273.82,1363045.93,178379.47,3234669.80,179235.20,400.01,17114.44,800.03,600.02,48419.20,0.00,2100.23
19.577,133933.33,768175.41,158976.19,2951236.59,174149.67,300.00,15211.41,400.01,800.03,32252.93,0.00,2200.25
19.723,109659.27,117133.72,138493.46,3086559.25,153324.82,400.01,13909.54,200.00,500.01,23327.70,0.00,1600.13
19.869,104306.14,108043.48,142647.71,2812080.14,155862.21,0.00,12107.23,400.01,200.00,17715.98,0.00,900.04
20.015,85943.89,68217.05,146702.14,2807594.79,162970.18,100.00,12707.96,200.00,300.00,14210.28,0.00,1200.07
20.161,91187.05,50619.62,132518.26,2920841.08,148353.30,100.00,11706.76,100.00,200.00,9204.32,0.00,1400.10
20.307,90581.94,37967.33,143458.45,2813725.65,153324.82,100.00,10805.76,100.00,100.00,7803.10,0.00,1700.15
20.453,93506.96,30443.31,129987.42,2681092.64,150483.65,300.00,9504.45,0.00,100.00,6302.02,100.00,1600.13
20.599,91287.92,18916.73,140823.68,2934572.92,163173.37,500.01,12808.09,100.00,100.00,5101.33,0.00,1400.10
20.745,88565.15,23024.78,154714.18,2854061.00,166221.16,100.00,11005.97,0.00,0.00,4100.86,0.00,1800.17
20.891,88766.82,21421.45,137277.90,2875911.78,150788.03,400.01,11206.19,100.00,100.00,4000.82,0.00,1600.13
21.037,87556.92,12006.74,139202.62,2774317.44,145107.88,100.00,9804.74,100.00,100.00,3100.49,0.00,1200.07
21.184,89270.98,12407.20,139709.20,2745007.68,161243.52,100.00,11005.97,0.00,0.00,2700.37,100.00,900.04
21.330,88665.99,10004.68,156946.45,2898572.72,145817.70,500.01,11506.53,0.00,100.00,2100.22,0.00,1600.13
21.476,92094.78,9203.96,132315.77,2760827.80,144296.66,200.00,9404.36,200.00,0.00,2500.32,0.00,1400.10
21.622,83524.85,7502.63,127861.93,2787364.52,147440.40,400.01,11106.08,100.00,0.00,900.04,0.00,1600.13
21.768,85843.10,8303.23,138999.99,2931265.30,152411.48,200.00,11206.19,0.00,0.00,1400.10,0.00,1500.12
21.914,83625.63,6201.80,143154.42,2823523.31,152310.03,100.00,10705.65,0.00,0.00,1100.06,0.00,1500.12
22.060,85742.29,6702.10,148729.93,2922252.60,150280.75,100.00,7803.00,0.00,100.00,1300.09,0.00,2200.25
22.206,88262.67,6001.68,141533.00,2887413.35,153933.73,200.00,13108.47,0.00,0.00,1000.05,0.00,1800.17
22.352,89270.98,4400.91,143559.79,2967115.11,162868.59,0.00,11206.19,0.00,0.00,800.03,0.00,1600.13
22.498,89170.16,6001.68,145181.56,3103122.73,178421.33,200.00,9904.84,100.00,0.00,1300.09,0.00,1600.13
22.644,88968.48,6702.10,146398.01,2896426.04,149976.38,100.00,10605.55,0.00,100.00,500.01,0.00,500.01
22.790,91086.19,4600.99,141836.99,2819346.94,153730.74,100.00,11706.76,0.00,0.00,500.01,0.00,1100.06
22.936,84633.50,4100.79,140621.04,2788959.83,151904.14,100.00,11306.30,0.00,0.00,1200.07,0.00,1100.06
23.082,93305.21,2700.34,143458.45,2849400.06,153426.30,100.00,10105.04,0.00,0.00,400.01,0.00,1200.07
23.228,85641.49,2600.32,132619.51,2740280.14,154238.19,0.00,10705.65,0.00,100.00,900.04,0.00,1000.05
23.374,80804.08,2600.32,133328.27,2675730.14,139228.10,100.00,10105.04,0.00,0.00,400.01,0.00,600.02
23.520,81408.64,3300.51,140925.03,2725370.37,144803.68,100.00,8203.32,0.00,0.00,300.00,0.00,1200.07
23.666,84129.57,3700.64,131303.36,2705499.28,143891.12,100.00,9204.18,0.00,0.00,700.03,0.00,1600.13
23.812,78386.18,2800.37,132822.00,2561840.68,145310.67,200.00,10004.94,0.00,0.00,200.00,0.00,1500.12
23.958,83121.72,2400.27,130291.07,2601808.46,137809.37,0.00,11206.19,0.00,0.00,100.00,0.00,1200.07
24.104,84734.31,2300.25,126546.37,2651448.89,142775.86,100.00,7903.08,0.00,0.00,200.00,0.00,800.03
24.250,80501.81,2600.32,126445.19,2541376.62,135478.95,0.00,9304.27,0.00,0.00,400.01,100.00,1600.13
24.396,83424.07,2700.34,122600.71,2652693.42,146223.36,0.00,9604.55,0.00,0.00,300.00,0.00,1400.10
24.542,82617.85,1900.17,123612.27,2692510.80,138721.39,200.00,12007.11,0.00,0.00,200.00,0.00,1100.06
24.688,77681.06,3400.54,135961.20,2600898.11,143282.75,300.00,10805.76,0.00,0.00,500.01,0.00,1100.06
24.834,81610.16,6001.68,126344.02,2610854.55,144499.47,0.00,9104.09,0.00,0.00,300.00,0.00,1400.10
24.980,83222.51,3600.61,135556.09,2636915.10,142268.95,100.00,7702.93,0.00,0.00,200.00,0.00,2400.30
25.126,79494.31,1800.15,122196.08,2504357.28,139836.18,100.00,9104.09,0.00,100.00,100.00,0.00,2500.32
25.272,80401.05,2900.39,137480.51,2620426.82,136593.44,100.00,9604.55,0.00,0.00,100.00,0.00,1100.06
25.418,84633.50,2100.21,131505.85,2645601.82,142066.19,200.00,11406.42,100.00,0.00,500.01,0.00,1500.12
25.564,76875.27,1900.17,139303.92,2735059.63,141356.61,300.00,11106.08,0.00,100.00,600.02,0.00,2300.27
25.710,76472.40,2300.25,141938.32,2610378.38,137505.35,300.00,9004.00,0.00,0.00,1100.06,0.00,1800.17
25.856,76573.10,3300.51,138696.08,2472374.66,136694.74,200.00,8903.91,100.00,100.00,500.01,0.00,1000.05
26.002,84431.94,2800.37,120881.23,2511599.08,131731.16,100.00,8303.40,0.00,0.00,100.00,0.00,1800.17
26.148,82013.23,3500.57,129177.65,2654171.74,147440.40,100.00,9704.64,0.00,0.00,600.02,0.00,1500.12
26.294,78688.40,2400.27,132417.03,2557772.91,134871.11,100.00,9004.00,0.00,0.00,100.00,0.00,1500.12
26.440,79494.31,3600.61,135961.20,2662115.29,140951.14,100.00,10305.24,0.00,0.00,400.01,0.00,1500.12
26.586,78083.98,2600.32,132720.75,2596788.53,131326.06,200.00,10905.87,0.00,100.00,400.01,0.00,1800.17
26.732,76975.99,2200.23,132923.26,2525138.73,137404.02,100.00,10004.94,0.00,0.00,300.00,0.00,1400.10
26.878,81912.47,18415.86,129076.44,2681159.43,135073.73,200.00,11106.08,0.00,0.00,100.00,0.00,1800.17
27.024,80703.32,2500.29,128367.95,2691734.04,147440.40,0.00,11306.30,0.00,0.00,700.03,0.00,1400.10
27.170,76975.99,3900.71,135353.54,2604230.92,138012.01,500.01,8303.40,100.00,0.00,200.00,0.00,1600.13
27.316,85943.89,2500.29,136467.62,2595159.82,134668.50,100.00,10605.55,0.00,0.00,200.00,0.00,1400.10
27.463,74055.49,3500.57,137683.07,2714127.60,138214.69,100.00,9704.64,0.00,0.00,300.00,0.00,1900.19
27.609,79897.30,2600.32,147310.44,2584493.42,131933.71,200.00,8803.82,100.00,100.00,200.00,0.00,1700.15
27.754,74861.07,2300.25,128874.01,2481763.14,134263.30,100.00,9604.55,0.00,0.00,100.00,0.00,900.04
27.901,77882.53,2300.25,144370.65,2460522.13,148961.94,200.00,10105.04,0.00,0.00,400.01,0.00,1600.13
28.047,76875.27,3500.57,135150.98,2497098.69,126466.24,100.00,10805.76,0.00,0.00,400.01,0.00,800.03
28.193,77681.06,2500.29,136163.78,2580509.04,135478.95,200.00,9304.27,0.00,0.00,200.00,0.00,2000.21
28.339,80804.08,1800.15,143762.52,2573025.06,133959.41,200.00,8003.16,0.00,0.00,300.00,0.00,1400.10
28.485,77580.33,2200.23,140418.41,2614997.52,142877.21,100.00,10004.94,0.00,0.00,100.00,0.00,1100.06
28.631,83121.72,3000.42,133834.55,2648725.84,136390.77,200.00,12808.09,0.00,0.00,100.00,0.00,1700.15
28.777,76774.56,2300.25,146702.14,2594040.49,137201.36,0.00,11506.53,0.00,0.00,0.00,100.00,1700.15
28.923,83524.85,3000.42,138088.27,3010089.91,137809.37,200.00,9904.84,0.00,0.00,500.01,0.00,1400.10
29.069,83726.43,3600.61,143863.88,2817292.25,145716.32,0.00,9304.27,100.00,100.00,300.00,0.00,1700.15
29.215,85137.49,2500.29,138088.27,2721018.62,136796.06,300.00,9404.36,0.00,0.00,500.01,0.00,2000.21
29.361,78990.60,2500.29,158773.18,2666776.04,138316.02,200.00,8603.65,0.00,0.00,0.00,0.00,2800.41
29.507,79091.34,3600.61,142343.68,2631235.22,128895.86,500.01,7803.00,0.00,0.00,200.00,100.00,1500.12
29.653,79393.57,3100.45,142850.38,2623032.87,148048.99,400.01,10405.34,0.00,0.00,200.00,0.00,2000.21
29.799,79796.56,3300.51,146904.90,2753619.40,159618.69,300.00,10805.76,0.00,0.00,0.00,0.00,1300.09
29.945,84734.31,1800.15,172686.92,2873689.91,157080.37,200.00,11806.87,0.00,0.00,300.00,0.00,900.04
30.091,90581.94,3900.71,147614.60,2841247.92,147846.12,100.00,9604.55,0.00,0.00,100.00,0.00,1900.19
30.237,83827.20,2900.39,152279.51,2671286.58,145006.46,500.01,9404.36,0.00,0.00,400.01,0.00,12608.21
30.383,81509.40,2900.39,155424.41,2721670.18,140342.98,400.01,11106.08,0.00,0.00,400.01,0.00,1600.13
30.529,79897.30,2600.32,148222.94,2854002.41,142167.57,200.00,12407.59,0.00,0.00,100.00,0.00,1200.07
30.675,78789.13,3400.54,145789.76,2682403.97,144702.25,200.00,7803.00,0.00,0.00,100.00,0.00,1900.19
30.821,88464.32,3400.54,143863.88,2864844.40,138924.08,300.00,10405.34,0.00,0.00,0.00,0.00,900.04
30.967,80199.54,2400.27,151772.34,2546037.36,145513.49,300.00,10205.14,100.00,0.00,300.00,0.00,1200.07
31.113,83625.63,4500.95,149135.53,2583557.87,135478.95,500.01,9404.36,0.00,0.00,0.00,0.00,1200.07
31.259,83323.29,2000.19,142039.68,2522023.30,140545.69,500.01,12507.71,0.00,0.00,0.00,0.00,1600.13
31.405,81710.91,5501.42,139506.55,2542771.35,135985.50,300.00,9404.36,0.00,0.00,400.01,0.00,1200.07
31.551,79998.05,3100.45,147817.37,2608156.70,126972.37,200.00,10505.44,0.00,0.00,200.00,0.00,700.03
31.697,81610.16,3100.45,142850.38,2557104.74,131832.42,200.00,9504.45,0.00,0.00,0.00,0.00,1400.10
31.843,79796.56,2900.39,137277.90,2507055.13,134162.01,400.01,8303.40,0.00,0.00,200.00,0.00,1100.06
31.989,81509.40,2200.23,151569.51,2562458.85,136086.82,0.00,9604.55,0.00,0.00,100.00,0.00,1500.12
32.135,72746.55,2900.39,136163.78,2532263.73,140849.77,200.00,10305.24,0.00,0.00,400.01,0.00,1800.17
32.281,74256.87,2100.21,127052.36,2410013.14,132743.95,400.01,13008.34,0.00,0.00,400.01,0.00,1500.12
32.426,83222.51,2200.23,143053.07,2594650.25,135681.57,200.00,10004.94,0.00,0.00,200.00,0.00,1000.05
32.573,79796.56,3100.45,138898.70,2882794.40,138113.36,400.01,11506.53,0.00,0.00,0.00,0.00,1700.15
32.719,84633.50,2700.34,135556.09,2485162.75,134972.42,500.01,9504.45,0.00,100.00,0.00,0.00,1700.15
32.865,79695.81,4200.83,157149.41,2612566.86,133858.11,300.00,10705.65,0.00,100.00,400.01,0.00,1800.17
33.011,78587.65,2600.32,141938.32,2544049.47,135276.35,400.01,10305.24,0.00,0.00,400.01,0.00,1500.12
33.157,79494.31,1900.17,132720.75,2602460.02,136897.39,300.00,11206.19,100.00,0.00,100.00,0.00,2300.27
33.303,79494.31,3200.48,150352.46,2492036.97,142370.33,500.01,9204.18,0.00,100.00,300.00,0.00,1400.10
33.449,75062.47,2600.32,151873.79,2527076.62,130313.42,400.01,9204.18,200.00,0.00,0.00,0.00,1800.17
33.596,85943.89,1800.15,140519.72,2486691.27,131022.24,100.00,10505.44,0.00,0.00,0.00,0.00,1100.06
33.742,73048.60,2800.37,138797.39,2573885.41,129300.86,500.01,9304.27,0.00,0.00,400.01,0.00,1500.12
33.888,72645.88,3000.42,127558.33,2482306.11,130718.47,300.00,8803.82,0.00,0.00,100.00,0.00,1800.17
34.034,90279.41,2600.32,129886.18,2485003.96,123632.39,300.00,10505.44,0.00,0.00,0.00,0.00,1300.09
34.180,69122.63,2700.34,127052.36,2314232.47,123126.41,400.01,9104.09,0.00,0.00,200.00,0.00,1200.07
34.326,72343.82,2300.25,124421.60,2351544.00,135985.50,200.00,7302.63,0.00,0.00,300.00,0.00,1000.05
34.472,74760.36,3400.54,123511.11,2305111.18,126263.80,500.01,8603.65,0.00,0.00,0.00,0.00,1900.19
34.618,71035.10,2100.21,129278.87,2577610.60,123126.41,200.00,8203.32,0.00,0.00,200.00,0.00,1700.15
34.764,67210.51,3400.54,130898.45,2326051.42,117562.42,400.01,9604.55,0.00,0.00,0.00,0.00,1700.15
34.910,75364.58,2500.29,115016.90,2361492.04,125454.07,300.00,10905.87,0.00,0.00,200.00,0.00,1900.19
35.056,68518.76,2800.37,126546.37,2308385.40,123632.39,100.00,9804.74,100.00,0.00,500.01,0.00,1100.06
35.202,75968.84,2700.34,119060.92,2430928.37,134769.79,200.00,8703.73,0.00,0.00,100.00,100.00,1100.06
35.348,78889.87,2200.23,132012.06,2333285.01,133756.83,200.00,10505.44,0.00,100.00,100.00,0.00,1900.19
35.494,72444.51,2200.23,127963.15,2311643.02,130110.88,300.00,7402.70,0.00,0.00,200.00,0.00,1300.09
