D:\Daten\2015\10_Oktober\151019a.B\053.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
11.690,0.00,700.02,4200.83,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.838,100.00,1300.08,3500.57,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,100.00,1700.14,3200.48,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,100.00,1300.08,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,900.04,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,100.00,500.01,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
12.714,0.00,600.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
12.860,0.00,1100.06,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
13.006,0.00,700.02,2000.19,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,0.00
13.152,0.00,700.02,3600.61,400.01,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
13.298,0.00,800.03,3600.61,100.00,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.444,200.00,1100.06,3500.57,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.590,0.00,400.01,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,100.00,600.02,4000.75,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,300.00,1100.06,3300.51,300.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,900.04,4701.04,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1300.08,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,200.00,1700.14,4100.79,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,1400.09,2900.39,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
14.612,100.00,500.01,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,800.03,3900.71,400.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,100.00,1000.05,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,0.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
15.196,200.00,800.03,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.342,0.00,1000.05,3700.64,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,800.03,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.072,100.00,1100.06,3900.71,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,1100.06,2400.27,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,0.00,900.04,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.510,200.00,600.02,3000.42,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
16.656,0.00,700.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.802,0.00,900.04,3900.71,500.01,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.948,100.00,1200.07,2100.21,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.094,0.00,1200.07,3000.42,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.240,0.00,1000.05,4200.83,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,700.02,4200.83,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.532,0.00,400.01,3400.54,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.678,0.00,200.00,2400.27,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.824,0.00,1600.12,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.970,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1100.06,3200.48,100.00,0.00,0.00,0.00,100.00,0.00,200.00,0.00,0.00
18.263,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
18.409,0.00,1300.08,3600.61,11806.57,700.02,0.00,400.01,200.00,100.00,3300.56,0.00,400.01
18.555,28638.28,127860.43,44994.72,1037801.59,67720.33,100.00,19719.16,3200.51,7803.01,68035.11,700.03,1700.15
18.701,154812.31,1587844.86,148932.78,2584401.42,170997.86,1200.07,46707.37,5601.55,54144.44,117499.51,1100.06,3200.53
18.847,238939.36,1638455.31,188043.35,3280192.26,204699.97,700.02,36666.20,5201.34,8303.41,101623.67,600.02,2000.21
18.993,228617.39,1192391.92,174109.78,3125583.08,213984.53,500.01,26434.43,3700.68,3800.71,62095.92,400.01,2000.21
19.139,146090.91,581654.21,152583.79,3133860.81,204801.93,600.02,16513.44,1000.05,1800.16,36768.78,100.00,1900.19
19.285,131402.22,1358185.97,112490.16,3004360.03,174556.41,0.00,16012.64,1100.06,2500.31,22024.70,100.00,2300.27
19.431,149740.87,196241.07,126445.19,3054760.42,172929.51,300.00,14009.68,1100.06,1100.06,14410.58,0.00,2400.30
19.577,142138.19,108649.59,101884.37,3108460.03,169879.73,100.00,14310.10,200.00,500.01,9404.51,100.00,2700.38
19.723,129985.07,73048.84,101379.60,3138513.16,164595.57,100.00,10905.87,200.00,900.04,6802.36,100.00,1900.19
19.869,126544.18,60068.36,94819.67,2981715.69,171404.48,0.00,9404.36,0.00,2500.31,5801.72,100.00,2100.23
20.015,118755.61,50318.20,100672.95,3007057.88,167847.01,100.00,9904.84,400.01,100.00,4100.86,0.00,2500.32
20.161,184884.18,35358.41,124320.45,2852440.49,154542.68,0.00,8603.65,100.00,0.00,2400.29,0.00,2300.27
20.307,109457.22,21321.25,87457.15,2830130.34,161954.46,0.00,9304.27,200.00,0.00,2000.20,100.00,1600.13
20.453,108548.02,17213.85,91087.34,2795725.45,157080.37,0.00,9504.45,100.00,0.00,2800.40,0.00,1500.12
20.599,109356.19,15110.68,84533.72,2799943.62,145716.32,0.00,9404.36,0.00,0.00,900.04,0.00,1800.17
20.745,109356.19,13007.92,74559.73,2753803.19,141863.46,0.00,9204.18,100.00,100.00,1000.05,0.00,1100.06
20.891,104710.04,7702.78,88364.58,2717794.59,147541.82,0.00,9004.00,200.00,0.00,800.03,0.00,2300.27
21.037,109861.32,11005.67,86549.80,2723975.65,159923.33,0.00,7002.42,0.00,0.00,500.01,0.00,1800.17
21.183,104104.15,6201.80,71841.16,2539472.13,149469.12,0.00,9704.64,100.00,0.00,900.04,0.00,2000.21
21.329,106325.88,6001.68,86852.24,2722313.34,148860.49,0.00,10004.94,0.00,0.00,300.00,0.00,2400.30
21.475,103296.39,5301.32,76775.37,2682345.57,149266.24,0.00,10205.14,0.00,0.00,400.01,0.00,1300.09
21.621,105416.93,7002.29,81611.09,2793745.96,138012.01,0.00,8103.24,0.00,100.00,600.02,0.00,1800.17
21.767,108649.03,5601.47,78286.29,2700128.58,142978.60,0.00,8203.32,0.00,100.00,0.00,0.00,1100.06
21.913,102993.51,5701.52,82518.03,2580517.44,135478.95,0.00,7302.63,100.00,0.00,100.00,0.00,1800.17
22.058,108750.04,2900.39,85138.48,2787765.30,157791.04,0.00,9904.84,0.00,100.00,600.02,0.00,1800.17
22.205,104912.00,3700.64,87759.61,2743170.18,168964.95,0.00,8903.91,0.00,0.00,1100.06,0.00,1600.13
22.351,111376.88,2500.29,88162.91,2675454.55,151802.66,0.00,8503.57,0.00,0.00,500.01,0.00,2600.35
22.497,113094.77,2700.34,78991.47,2771911.78,151802.66,0.00,7602.85,0.00,0.00,200.00,0.00,900.04
22.643,113499.03,2300.25,75768.21,2838775.45,150483.65,0.00,7402.70,0.00,0.00,100.00,0.00,700.03
22.789,108447.01,3600.61,81208.03,2716048.89,146933.29,0.00,9604.55,0.00,0.00,100.00,0.00,1600.13
22.935,110366.48,2900.39,72143.21,2824951.63,149266.24,0.00,9904.84,0.00,0.00,100.00,0.00,1300.09
23.081,108952.11,4400.91,78286.29,2793988.15,158197.15,0.00,9104.09,100.00,0.00,200.00,0.00,1800.17
23.227,103195.44,3200.48,78084.83,2623859.82,150382.18,0.00,7502.78,0.00,0.00,0.00,0.00,1500.12
23.373,108952.11,2700.34,79092.21,2552786.39,145513.49,0.00,8803.82,0.00,0.00,0.00,0.00,2000.21
23.519,102690.62,3200.48,84231.34,2640949.47,139329.46,0.00,6902.35,0.00,0.00,0.00,0.00,2300.27
23.665,98955.63,3400.54,79797.43,2627251.04,141356.61,0.00,8003.16,0.00,100.00,100.00,0.00,1000.05
23.811,105012.99,3300.51,76775.37,2707620.96,142978.60,100.00,7702.93,0.00,0.00,0.00,0.00,1600.13
23.957,104104.15,3700.64,77379.71,2550564.51,133554.21,0.00,8403.48,0.00,0.00,100.00,0.00,2000.21
24.103,95928.26,2100.21,71740.50,2494826.81,138924.08,2000.19,7903.08,0.00,0.00,100.00,0.00,1900.19
24.250,91993.90,3600.61,72344.56,2449997.71,144296.66,0.00,7903.08,0.00,0.00,100.00,0.00,1200.07
24.396,94616.65,2700.34,75868.92,2469300.84,134769.79,0.00,7502.78,0.00,0.00,200.00,0.00,1900.19
24.542,100873.43,2700.34,76372.49,2466669.78,134871.11,0.00,6301.96,0.00,0.00,300.00,0.00,2500.32
24.688,100873.43,3500.57,63890.82,2565064.90,149570.60,0.00,6101.84,100.00,0.00,100.00,200.00,2500.32
24.834,102993.51,3500.57,79092.21,2636597.72,131022.24,0.00,8903.91,100.00,0.00,100.00,0.00,1800.17
24.980,100267.78,3600.61,75365.37,2471013.14,141153.86,0.00,7803.00,0.00,0.00,100.00,0.00,1300.09
25.126,93305.21,3500.57,70431.82,2484427.59,137302.69,100.00,9904.84,0.00,0.00,100.00,0.00,1500.12
25.272,101277.22,1900.17,74962.54,2521881.31,148961.94,0.00,8603.65,100.00,0.00,100.00,0.00,1500.12
25.418,96432.76,2100.21,71841.16,2528162.56,141762.08,0.00,7002.42,0.00,0.00,100.00,0.00,800.03
25.564,96331.86,3300.51,70633.14,2469384.43,144600.85,0.00,8903.91,0.00,0.00,100.00,0.00,900.04
25.710,104508.07,3000.42,74660.43,2597565.29,137404.02,0.00,8503.57,0.00,0.00,300.00,0.00,1400.10
25.856,101882.92,2500.29,75667.51,2545360.80,125251.63,0.00,6702.22,0.00,0.00,0.00,0.00,1700.15
26.002,100368.72,2900.39,71337.81,2511515.49,131224.80,0.00,6902.35,0.00,0.00,300.00,0.00,1200.07
26.148,94515.77,3200.48,71941.84,2463136.58,140444.34,0.00,7002.42,0.00,0.00,100.00,0.00,2400.30
26.294,97441.85,2300.25,81510.32,2538970.96,138721.39,0.00,7702.93,0.00,0.00,0.00,0.00,2000.21
26.440,102791.57,3100.45,68519.42,2466176.81,137606.69,200.00,7602.85,0.00,0.00,200.00,0.00,1800.17
26.586,103195.44,2600.32,73150.03,2502135.41,134060.71,0.00,5801.66,0.00,0.00,100.00,0.00,1100.06
26.732,103195.44,2600.32,73452.08,2551875.84,137809.37,0.00,8203.32,0.00,0.00,100.00,0.00,1400.10
26.878,101681.03,6001.68,73955.56,2500631.89,137708.02,0.00,7202.56,0.00,0.00,0.00,0.00,1500.12
27.024,99056.57,2000.19,73150.03,2500665.29,133858.11,0.00,6902.35,0.00,0.00,100.00,0.00,2100.23
27.170,102185.81,2200.23,78185.57,2568731.70,149570.60,200.00,8303.40,0.00,0.00,100.00,100.00,1400.10
27.316,97441.85,3300.51,76171.06,2375616.65,140849.77,100.00,7803.00,0.00,0.00,100.00,0.00,2000.21
27.462,103599.28,2000.19,75466.08,2386583.65,140849.77,0.00,8603.65,0.00,0.00,0.00,0.00,2000.21
27.608,105214.96,2800.37,82114.92,2552318.61,130009.65,0.00,7702.93,0.00,0.00,100.00,0.00,2100.23
27.754,101479.12,1900.17,70431.82,2502010.21,133047.79,0.00,8603.65,0.00,0.00,0.00,0.00,2100.23
27.900,97946.42,3800.68,74559.73,2440993.41,142775.86,100.00,6201.90,0.00,0.00,200.00,0.00,2000.21
28.046,101378.17,1700.14,72847.96,2525013.53,139836.18,0.00,8703.73,0.00,0.00,0.00,0.00,2700.38
28.192,103902.22,3600.61,78689.25,2521680.72,137302.69,0.00,9204.18,0.00,0.00,100.00,0.00,1300.09
28.338,101075.32,2400.27,77480.44,2469284.04,140342.98,0.00,6301.96,0.00,0.00,200.00,0.00,1400.10
28.484,104003.19,3000.42,75768.21,2390350.83,136897.39,0.00,7202.56,0.00,100.00,100.00,0.00,1800.17
28.630,99662.17,1700.14,74358.33,2436148.88,140748.43,0.00,6802.28,0.00,0.00,100.00,0.00,1800.17
28.776,100772.48,3200.48,67814.94,2463077.98,136188.15,0.00,8403.48,0.00,0.00,300.00,0.00,2100.23
28.922,97542.76,2000.19,69425.26,2434394.78,126061.36,100.00,8503.57,0.00,0.00,200.00,0.00,1700.15
29.068,92296.51,4000.75,74257.64,2496363.73,139430.80,0.00,7602.85,0.00,0.00,100.00,0.00,2000.21
29.214,95928.26,2900.39,76271.77,2376510.40,144093.86,0.00,8503.57,0.00,0.00,0.00,0.00,1400.10
29.360,99056.57,1800.15,73049.33,2401910.99,129604.62,0.00,9504.45,0.00,0.00,200.00,0.00,2100.23
29.506,98551.95,2700.34,73150.03,2374639.31,129604.62,0.00,9804.74,0.00,0.00,100.00,0.00,1000.05
29.652,105921.89,3600.61,75063.25,2496488.92,136796.06,0.00,7202.56,0.00,0.00,0.00,0.00,2100.23
29.798,98854.72,2500.29,72445.23,2481846.54,132642.65,0.00,6602.15,0.00,0.00,200.00,0.00,1300.09
29.944,102791.57,2900.39,70331.15,2528112.36,129705.85,0.00,6402.02,0.00,0.00,100.00,0.00,1600.13
30.090,98148.26,3000.42,75667.51,2512150.25,130718.47,0.00,8303.40,0.00,0.00,0.00,0.00,1800.17
30.236,101277.22,2900.39,75667.51,2535203.77,130515.92,0.00,7702.93,0.00,0.00,100.00,0.00,1600.13
30.383,91893.05,3500.57,71337.81,2465725.84,131123.51,0.00,8303.40,0.00,0.00,200.00,100.00,1300.09
30.529,99056.57,3400.54,72344.56,2399923.10,130920.96,0.00,7903.08,0.00,0.00,100.00,0.00,1900.19
30.675,89472.66,2900.39,69324.59,2417221.54,127377.29,0.00,6802.28,0.00,0.00,100.00,0.00,1400.10
30.821,98551.95,3600.61,75566.79,2320973.10,124745.57,0.00,8703.73,0.00,0.00,0.00,0.00,1900.19
30.967,93809.59,3200.48,67009.86,2342247.51,126972.37,0.00,8203.32,0.00,0.00,0.00,100.00,1600.13
31.113,92901.72,2600.32,65399.92,2371423.49,126365.01,0.00,7702.93,0.00,100.00,0.00,0.00,1500.12
31.259,94717.52,3100.45,75969.63,2326494.19,128085.93,0.00,6702.22,0.00,0.00,0.00,0.00,2400.30
31.405,87153.63,2200.23,67714.31,2251879.35,121001.63,0.00,7102.49,0.00,0.00,0.00,0.00,1800.17
31.551,93607.82,2200.23,70431.82,2183687.55,122418.11,200.00,9004.00,100.00,0.00,200.00,0.00,1300.09
31.697,92397.37,2800.37,66808.61,2238740.48,118068.13,100.00,7102.49,0.00,0.00,0.00,0.00,1200.07
31.843,94717.52,1900.17,69123.30,2281038.72,118270.40,0.00,8103.24,0.00,0.00,100.00,0.00,2000.21
31.989,85943.89,1600.12,64997.48,2329985.60,119383.05,0.00,5501.49,0.00,0.00,100.00,0.00,2600.35
32.135,89876.03,2800.37,71035.80,2333994.97,121203.98,0.00,6201.90,0.00,0.00,0.00,0.00,2000.21
32.281,83121.72,3100.45,69827.86,2210775.44,126668.69,0.00,6301.96,0.00,0.00,0.00,0.00,1500.12
32.426,93506.96,2400.27,64192.61,2265051.61,130819.72,100.00,8403.48,0.00,0.00,0.00,0.00,1500.12
32.573,89573.50,1300.08,71337.81,2297443.41,122418.11,0.00,7102.49,0.00,0.00,0.00,0.00,1300.09
32.719,100166.84,3400.54,67311.76,2211017.63,118776.13,0.00,6201.90,0.00,0.00,0.00,0.00,1800.17
32.865,89270.98,3400.54,62583.09,2292674.07,124239.59,0.00,6201.90,0.00,0.00,0.00,0.00,900.04
33.011,95726.45,4400.91,73754.16,2265686.38,132338.80,0.00,5401.44,0.00,0.00,100.00,0.00,1600.13
33.157,95020.20,2900.39,69324.59,2333894.78,114832.09,100.00,6802.28,0.00,0.00,0.00,0.00,1600.13
33.303,97038.20,2800.37,63287.23,2263948.88,125555.25,0.00,6502.09,0.00,0.00,0.00,0.00,1100.06
33.449,93204.32,2700.34,69223.94,2355970.95,132541.37,0.00,7102.49,0.00,0.00,100.00,0.00,1500.12
33.595,94414.88,1900.17,71740.50,2352304.15,134567.20,0.00,9104.09,0.00,0.00,0.00,0.00,1600.13
33.741,95928.26,3000.42,75969.63,2250091.85,133655.53,0.00,6101.84,100.00,0.00,0.00,0.00,2000.21
33.887,93708.69,2500.29,74962.54,2318859.82,124340.76,0.00,6201.90,0.00,0.00,0.00,0.00,1400.10
34.033,94414.88,3000.42,73250.72,2311066.65,125352.85,0.00,7402.70,0.00,100.00,0.00,0.00,2000.21
34.179,93002.58,3100.45,73854.86,2371239.70,121305.13,0.00,6602.15,0.00,0.00,100.00,0.00,1500.12
34.325,92800.85,4200.83,69727.20,2268609.82,129402.11,0.00,7903.08,0.00,0.00,200.00,0.00,1600.13
34.471,96331.86,3100.45,75163.95,2331413.92,134972.42,0.00,7402.70,100.00,0.00,100.00,0.00,1900.19
34.617,89775.19,4801.08,75768.21,2349455.91,127174.81,0.00,7803.00,100.00,0.00,100.00,0.00,1800.17
34.763,99864.02,6602.04,73150.03,2350967.63,124543.19,0.00,6802.28,0.00,100.00,0.00,0.00,1300.09
34.909,90884.49,6101.74,74459.03,2298479.15,121507.49,0.00,7903.08,0.00,0.00,100.00,0.00,1400.10
35.055,89674.34,6401.92,70431.82,2275250.25,120091.13,100.00,6201.90,0.00,100.00,0.00,0.00,2300.27
35.201,89371.83,8103.07,68116.85,2349138.53,123025.25,0.00,6301.96,0.00,0.00,100.00,100.00,1700.15
35.347,98047.35,5801.57,74358.33,2270347.12,123429.98,0.00,6502.09,0.00,0.00,100.00,0.00,1400.10
35.493,91792.19,4701.03,65701.77,2179327.39,121305.13,0.00,7502.78,0.00,0.00,0.00,0.00,1600.13
