D:\Daten\2015\10_Oktober\151019a.B\055.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
10.816,100.00,1000.05,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,100.00,900.04,3100.45,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,1400.09,3100.45,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.254,0.00,1300.08,3000.42,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,200.00,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,800.03,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,1300.08,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,400.01,4000.75,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,100.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,100.00,400.01,1900.17,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.422,0.00,1800.15,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.568,0.00,900.04,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,200.00,1100.06,3800.68,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.860,0.00,700.02,4200.83,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,700.02,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.152,0.00,900.04,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,900.04,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,500.01,4801.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,1200.07,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,800.03,2100.21,200.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
14.028,0.00,1500.11,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1300.08,2900.39,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,100.00,1200.07,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.466,0.00,1100.06,2700.34,100.00,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.612,100.00,300.00,2700.34,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,100.00
14.758,0.00,500.01,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,100.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
15.050,0.00,700.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
15.196,200.00,800.03,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
15.342,0.00,1100.06,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.488,0.00,1500.11,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,1000.05,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,0.00,1600.12,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,600.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,100.00,1400.09,4100.79,200.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,100.00
16.511,100.00,800.03,3100.45,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,400.01,4100.79,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00
16.803,0.00,900.04,2600.32,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,800.03,2600.32,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,1400.09,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,900.04,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,200.00,100.00,0.00
17.386,100.00,400.01,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.533,0.00,1100.06,2900.39,0.00,0.00,0.00,0.00,0.00,200.00,100.00,0.00,0.00
17.679,0.00,700.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.825,0.00,800.03,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,700.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,100.00,700.02,3700.64,400.01,100.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
18.263,0.00,1000.05,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,1800.15,2400.27,4901.13,84535.70,6201.85,200.00,1100.06,200.00,300.00,8904.04,100.00,800.03
18.555,57554.43,389367.10,66707.98,1240129.81,100686.28,200.00,16513.44,3000.44,8203.32,86883.05,400.01,2700.38
18.701,199034.77,1113604.52,189061.12,3213896.56,208576.03,300.00,43191.83,5901.72,7903.08,103644.64,300.00,3400.60
18.847,213203.94,833807.44,168216.32,3134754.37,215209.45,200.00,20721.16,2500.31,4100.83,76194.76,0.00,3500.63
18.993,228310.97,2484404.94,133733.30,3339078.98,182185.89,300.00,16914.10,2600.33,2400.28,44601.16,200.00,3100.50
19.139,169939.35,959571.80,126546.37,3262768.43,175776.76,200.00,14410.24,1800.16,1500.11,29644.73,200.00,2400.30
19.285,169126.62,174417.04,95727.72,3171698.51,179438.64,600.02,12007.11,900.04,900.04,18016.53,0.00,1900.19
19.431,140922.27,92700.36,122094.94,3108694.01,163782.84,200.00,10105.04,700.02,800.03,13108.75,0.00,2300.27
19.577,137376.58,57956.75,96434.04,2932434.64,161751.32,200.00,8903.91,300.00,100.00,9404.51,0.00,2600.35
19.723,138794.73,74055.73,87255.50,3097350.85,164900.32,0.00,12707.96,400.01,100.00,5801.72,0.00,2100.23
19.869,133022.06,31345.91,94718.76,3054175.65,163478.09,0.00,11106.08,100.00,0.00,5401.49,0.00,2200.25
20.015,152377.73,35157.74,101379.60,2995038.35,169879.73,0.00,10205.14,200.00,100.00,4300.94,0.00,1900.19
20.161,124925.32,34856.76,96333.15,2995982.29,148556.18,0.00,11706.76,200.00,100.00,2800.40,0.00,2300.27
20.307,124318.30,19718.18,95626.83,2941555.73,153933.73,0.00,11406.42,100.00,100.00,1200.07,0.00,2500.32
20.453,127454.91,29340.23,85642.50,2977238.74,167338.93,0.00,8103.24,100.00,0.00,2300.27,100.00,1600.13
20.599,122295.18,19016.91,87053.87,2871635.03,150077.85,0.00,10505.44,0.00,0.00,2000.20,0.00,2000.21
20.745,123913.64,11806.52,80099.68,2845733.27,167643.75,0.00,9904.84,100.00,100.00,1000.05,0.00,2300.27
20.891,112084.21,12206.97,85239.30,2817935.41,147339.02,0.00,9704.64,0.00,0.00,900.04,0.00,2300.27
21.037,125835.88,8703.54,79797.43,2767393.03,143992.50,100.00,9704.64,100.00,100.00,800.03,0.00,1800.17
21.183,118755.61,6802.17,91490.78,2927339.52,151193.85,100.00,8903.91,0.00,0.00,800.03,0.00,1400.10
21.329,123104.39,8403.30,84634.51,2887379.95,145716.32,0.00,9404.36,0.00,0.00,500.01,100.00,1400.10
21.475,112690.53,8303.23,80704.23,2781459.05,138924.08,100.00,8803.82,100.00,100.00,300.00,0.00,2000.21
21.621,112892.64,5401.36,80502.70,2694991.66,147846.12,0.00,8903.91,0.00,0.00,800.03,0.00,1900.19
21.767,108548.02,7002.29,80603.46,2704455.14,141255.25,0.00,8703.73,0.00,300.00,400.01,0.00,2300.27
21.913,116733.55,5001.17,83727.40,2691867.64,143891.12,0.00,8303.40,0.00,0.00,400.01,0.00,2000.21
22.058,112185.27,4400.91,75365.37,2659099.86,133351.66,0.00,8803.82,0.00,0.00,200.00,0.00,1900.19
22.205,104811.03,5001.17,79192.96,2543907.48,132440.10,0.00,8803.82,0.00,0.00,400.01,0.00,1600.13
22.351,104508.07,3400.54,71337.81,2672798.30,131731.16,100.00,8503.57,0.00,0.00,400.01,0.00,2700.38
22.497,106224.86,3700.64,73854.86,2597957.87,142370.33,0.00,7502.78,0.00,0.00,200.00,0.00,1700.15
22.644,112286.33,3500.57,73653.47,2499069.98,133655.53,0.00,7903.08,0.00,0.00,400.01,0.00,1600.13
22.790,109558.24,5201.27,74559.73,2453121.54,136593.44,0.00,8303.40,0.00,0.00,500.01,0.00,1800.17
22.936,111275.84,3900.71,88969.58,2579890.88,136694.74,0.00,6201.90,0.00,100.00,300.00,0.00,2700.38
23.082,116733.55,4801.08,78286.29,2609426.23,140038.92,0.00,7302.63,0.00,0.00,0.00,0.00,2200.25
23.228,108042.95,2100.21,70431.82,2650471.54,140342.98,0.00,6802.28,0.00,0.00,1000.05,0.00,2300.27
23.374,112791.59,3100.45,79696.69,2793762.56,136897.39,0.00,7702.93,100.00,0.00,400.01,0.00,1900.19
23.520,108851.08,3400.54,82518.03,2686555.33,149164.81,0.00,8203.32,0.00,0.00,100.00,0.00,1900.19
23.666,120980.35,2700.34,84231.34,2706217.64,140647.06,0.00,7202.56,0.00,0.00,400.01,0.00,1400.10
23.812,115722.63,2600.32,69223.94,2647857.09,143891.12,0.00,10205.14,0.00,0.00,100.00,0.00,2600.35
23.958,115823.73,4000.75,78084.83,2531127.79,138822.73,0.00,7702.93,0.00,0.00,200.00,0.00,1700.15
24.104,110164.42,2600.32,77278.99,2757870.96,135782.89,100.00,8403.48,0.00,0.00,0.00,0.00,2000.21
24.250,113903.27,4100.79,81006.50,2675362.76,139126.76,100.00,7903.08,0.00,0.00,0.00,0.00,1700.15
24.396,121081.48,4000.75,85340.11,2734282.87,150788.03,0.00,10004.94,0.00,100.00,400.01,100.00,1400.10
24.542,108548.02,2600.32,74962.54,2588577.79,141052.49,0.00,8503.57,0.00,0.00,100.00,100.00,1600.13
24.688,106325.88,3600.61,72445.23,2478279.94,134769.79,0.00,9104.09,0.00,0.00,100.00,0.00,2800.41
24.834,106022.88,3100.45,84231.34,2611522.71,140241.63,100.00,10705.65,0.00,0.00,200.00,0.00,2800.41
24.980,109558.24,2800.37,79192.96,2578362.36,136593.44,0.00,8103.24,0.00,0.00,0.00,0.00,1600.13
25.126,106123.87,3200.48,73351.40,2491477.40,126466.24,0.00,7502.78,0.00,0.00,200.00,0.00,1600.13
25.272,97139.11,2800.37,67814.94,2508909.43,137809.37,0.00,6201.90,0.00,0.00,200.00,0.00,2600.35
25.418,110871.68,2400.27,76775.37,2580200.06,122418.11,0.00,8303.40,0.00,0.00,0.00,0.00,1400.10
25.564,100267.78,2500.29,70532.47,2554799.28,126567.46,100.00,6301.96,0.00,100.00,100.00,0.00,1900.19
25.710,103902.22,3300.51,70935.13,2439155.91,130212.15,100.00,7002.42,0.00,0.00,200.00,0.00,2200.25
25.856,102589.64,3400.54,71438.48,2496371.93,136694.74,0.00,8903.91,0.00,0.00,100.00,0.00,1800.17
26.002,102387.73,2200.23,72344.56,2526074.28,140647.06,0.00,8003.16,100.00,0.00,100.00,0.00,1800.17
26.148,107032.86,3900.71,74459.03,2517788.34,134060.71,0.00,7402.70,0.00,0.00,0.00,0.00,2000.21
26.294,97139.11,3200.48,81711.84,2485513.53,133149.09,0.00,7702.93,0.00,0.00,100.00,0.00,1700.15
26.440,100469.66,2600.32,76674.65,2520444.59,134465.91,100.00,8103.24,0.00,0.00,0.00,0.00,2000.21
26.586,109760.29,4200.83,72243.87,2599895.76,134567.20,0.00,9904.84,0.00,0.00,200.00,0.00,2000.21
26.732,100974.39,3800.68,81812.62,2561949.28,127377.29,100.00,8603.65,100.00,0.00,200.00,0.00,1700.15
26.878,97542.76,2900.39,69022.64,2457515.09,131731.16,0.00,9004.00,0.00,0.00,400.01,0.00,1800.17
27.024,99964.96,3000.42,75868.92,2402988.53,130718.47,200.00,7002.42,0.00,0.00,100.00,0.00,2000.21
27.170,100873.43,3200.48,72445.23,2409278.18,128085.93,0.00,9804.74,0.00,0.00,0.00,0.00,1900.19
27.316,104912.00,4600.99,76070.34,2419251.23,132034.99,0.00,7903.08,100.00,0.00,0.00,0.00,1100.06
27.462,95827.36,4000.75,71237.14,2484477.79,124745.57,0.00,7803.00,0.00,0.00,0.00,0.00,2700.38
27.608,99561.22,2200.23,76271.77,2566852.40,132541.37,0.00,6101.84,0.00,0.00,0.00,0.00,1500.12
27.754,96937.29,4500.95,76976.81,2601775.06,137606.69,0.00,10405.34,0.00,0.00,300.00,0.00,1500.12
27.900,97946.42,2800.37,76876.08,2471681.31,128187.16,0.00,7602.85,0.00,0.00,100.00,0.00,2400.30
28.046,106931.86,3400.54,74559.73,2510446.35,133655.53,0.00,11005.97,0.00,0.00,100.00,0.00,1900.19
28.192,101176.28,4100.79,74559.73,2528438.14,130414.68,0.00,7602.85,0.00,0.00,200.00,0.00,1400.10
28.338,101882.92,2600.32,75566.79,2450707.67,126769.91,0.00,7402.70,0.00,0.00,0.00,0.00,2300.27
28.484,106931.86,2600.32,70633.14,2803560.41,130009.65,0.00,7602.85,0.00,100.00,500.01,0.00,2000.21
28.630,111477.92,2900.39,74962.54,2571596.74,138316.02,0.00,8003.16,0.00,0.00,0.00,0.00,1300.09
28.777,100873.43,2400.27,66305.49,2461808.45,133149.09,0.00,8003.16,0.00,0.00,200.00,0.00,2200.25
28.923,104306.14,3700.64,68821.36,2455126.23,134567.20,0.00,7002.42,0.00,0.00,100.00,0.00,2000.21
29.069,105315.96,3000.42,72445.23,2449045.37,132946.51,0.00,7502.78,0.00,0.00,100.00,0.00,1700.15
29.215,100368.72,3600.61,66406.11,2446857.09,133351.66,0.00,8603.65,0.00,0.00,0.00,0.00,2600.35
29.361,112791.59,1800.15,72747.29,2417447.12,128187.16,0.00,8103.24,0.00,0.00,200.00,0.00,2400.30
29.507,104104.15,3700.64,74861.84,2552719.59,126365.01,0.00,8603.65,0.00,0.00,100.00,0.00,1600.13
29.653,101681.03,3400.54,72243.87,2474947.32,133047.79,0.00,9104.09,0.00,0.00,300.00,0.00,2100.23
29.799,94414.88,3000.42,69123.30,2489739.90,129908.38,0.00,7302.63,0.00,0.00,0.00,100.00,1500.12
29.945,99864.02,3100.45,71237.14,2534936.58,130819.72,0.00,7302.63,0.00,0.00,0.00,0.00,2100.23
30.091,107941.95,3700.64,79092.21,2821042.64,137708.02,0.00,7402.70,0.00,0.00,0.00,0.00,2100.23
30.237,109356.19,2100.21,71539.15,2479173.69,134263.30,0.00,7602.85,0.00,0.00,200.00,0.00,1200.07
30.383,105416.93,2600.32,66909.24,2519016.27,132237.52,0.00,7702.93,0.00,0.00,100.00,0.00,1000.05
30.529,108851.08,2400.27,68116.85,2498101.03,137910.67,0.00,7502.78,200.00,0.00,0.00,0.00,1600.13
30.675,104205.14,3600.61,70633.14,2438170.17,138214.69,100.00,8003.16,100.00,0.00,100.00,0.00,2000.21
30.821,104609.05,2100.21,77480.44,2506578.96,130110.88,100.00,9004.00,0.00,0.00,300.00,0.00,1300.09
30.967,98753.79,3600.61,67714.31,2439665.29,122114.55,0.00,8003.16,0.00,100.00,100.00,0.00,1700.15
31.113,103195.44,12707.55,75969.63,2448302.01,128187.16,0.00,7602.85,0.00,0.00,100.00,0.00,2100.23
31.259,104710.04,2300.25,73250.72,2367756.69,124846.80,0.00,8203.32,0.00,0.00,0.00,0.00,1000.05
31.405,101983.89,2100.21,68519.42,2385857.08,117056.75,0.00,7702.93,100.00,0.00,0.00,0.00,1300.09
31.551,96029.15,3000.42,68519.42,2350608.45,125251.63,0.00,8503.57,0.00,0.00,0.00,0.00,2100.23
31.697,98350.11,2900.39,69626.55,2393600.05,127984.70,0.00,6502.09,0.00,0.00,300.00,0.00,1800.17
31.843,100065.90,2900.39,69626.55,2340501.81,123025.25,200.00,6301.96,100.00,0.00,0.00,0.00,1000.05
31.989,86750.38,2900.39,70431.82,2314633.25,131629.87,100.00,8603.65,0.00,0.00,0.00,0.00,1300.09
32.135,93910.46,2100.21,66607.37,2286209.04,130819.72,0.00,7502.78,0.00,0.00,200.00,100.00,1500.12
32.281,96937.29,3200.48,69525.90,2335556.89,126365.01,0.00,8003.16,100.00,0.00,100.00,0.00,1500.12
32.426,101075.32,3600.61,68519.42,2354267.04,127883.45,0.00,6402.02,100.00,0.00,100.00,0.00,1700.15
32.573,90884.49,3000.42,72243.87,2458066.46,127174.81,0.00,7803.00,0.00,0.00,0.00,0.00,1100.06
32.719,97441.85,2800.37,67814.94,2265953.57,124543.19,200.00,8203.32,0.00,0.00,100.00,0.00,800.03
32.865,101882.92,3200.48,64896.86,2404734.23,123531.18,100.00,7803.00,0.00,0.00,900.04,0.00,1200.07
33.011,96130.05,2400.27,68821.36,2372300.64,126567.46,100.00,7402.70,0.00,0.00,0.00,0.00,600.02
33.157,97744.59,2600.32,66104.24,2320313.14,122114.55,0.00,6902.35,0.00,0.00,100.00,0.00,1700.15
33.303,94616.65,2100.21,61879.01,2330870.95,127883.45,0.00,6802.28,0.00,0.00,200.00,0.00,1700.15
33.449,97744.59,3100.45,63488.42,2242557.67,119383.05,0.00,7402.70,0.00,0.00,300.00,100.00,1200.07
33.595,94213.11,2700.34,66305.49,2361249.86,120192.28,100.00,6201.90,100.00,0.00,300.00,0.00,1600.13
33.741,100671.54,2500.29,71035.80,2350190.87,113719.94,0.00,8303.40,0.00,0.00,0.00,0.00,1400.10
33.887,93708.69,2800.37,67412.40,2334629.74,129604.62,0.00,7702.93,0.00,0.00,0.00,0.00,1400.10
34.033,94818.41,2900.39,61174.96,2243142.24,123632.39,0.00,7302.63,0.00,0.00,100.00,0.00,1600.13
34.179,96735.47,3200.48,65601.16,2333485.40,136289.48,0.00,8603.65,0.00,0.00,100.00,0.00,1900.19
34.325,104407.09,2000.19,65299.32,2438612.95,122519.28,0.00,5001.23,0.00,0.00,0.00,0.00,1000.05
34.471,99763.09,2800.37,69022.64,2394936.38,121203.98,0.00,6902.35,0.00,0.00,0.00,0.00,1800.17
34.617,104003.19,2500.29,71941.84,2375123.88,136998.72,0.00,8103.24,0.00,0.00,300.00,0.00,1500.12
34.763,97139.11,2700.34,68116.85,2417447.12,129604.62,0.00,7502.78,0.00,0.00,0.00,0.00,1600.13
34.910,104609.05,2700.34,67714.31,2451392.63,128794.61,0.00,9404.36,0.00,0.00,300.00,0.00,1100.06
35.056,93910.46,3700.64,67613.67,2350266.07,126162.59,200.00,8003.16,0.00,0.00,0.00,0.00,500.01
35.202,97643.67,2100.21,72344.56,2433334.04,130515.92,0.00,6001.78,0.00,0.00,100.00,0.00,1700.15
35.348,106729.85,2600.32,68922.00,2339866.85,133351.66,0.00,7502.78,0.00,0.00,100.00,0.00,1400.10
35.494,96937.29,1600.12,67915.58,2292356.69,132946.51,0.00,7502.78,0.00,0.00,200.00,0.00,2000.21
