D:\Daten\2015\10_Oktober\151019a.B\031.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
11.984,300.00,700.02,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,500.01,600.02,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,900.04,3300.51,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
12.422,0.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,1100.06,5101.22,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,400.01,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,800.03,3900.71,600.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1400.09,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00
13.298,0.00,1400.09,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,100.00,400.01,3800.68,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.736,0.00,1000.05,3800.68,200.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
13.882,0.00,1000.05,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,700.02,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,100.00,500.01,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,700.02,4300.87,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
14.612,0.00,900.04,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,100.00,700.02,2600.32,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,100.00,600.02,3600.61,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,100.00,800.03,4300.87,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,1000.05,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.342,0.00,1000.05,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,300.00,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,1000.05,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,100.00,1300.08,1600.12,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
15.927,0.00,900.04,2100.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,500.01,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,100.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.365,0.00,1400.09,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,1100.06,2200.23,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
16.657,0.00,900.04,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,100.00,500.01,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,100.00,1000.05,4701.04,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,1300.08,2500.29,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.241,100.00,500.01,4100.79,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,900.04,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,41681.14,3100.45,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,1400.09,3700.64,300.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,500.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.971,0.00,600.02,2400.27,400.01,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
18.117,100.00,500.01,2300.25,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,400.01,700.02,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,200.00,100.00,0.00
18.409,0.00,1400.09,2000.19,20319.46,1200.07,0.00,200.00,0.00,0.00,2500.32,0.00,300.00
18.555,26833.62,197508.65,73150.03,1105124.63,72854.96,100.00,30746.57,2900.42,4000.79,80730.83,100.00,1300.09
18.701,267811.29,2137231.49,230872.32,2858354.36,224809.92,600.02,72357.36,6001.78,10705.66,176778.62,700.03,3100.50
18.847,329704.43,3158535.23,281055.33,3127571.16,293288.31,800.03,100899.75,6201.90,9104.09,163552.13,600.02,2600.35
18.993,309617.29,1501973.18,236697.95,3339997.73,218578.84,1100.06,44095.72,3200.51,4601.05,111429.29,200.00,1400.10
19.139,258486.07,1031160.67,209130.62,3463192.26,193284.09,400.01,31348.40,2400.28,2900.42,64008.14,900.04,2300.27
19.285,212693.95,529390.78,164661.48,3131672.34,188191.72,200.00,24930.62,1800.16,1700.14,47112.86,0.00,2200.25
19.431,144266.41,282690.56,163442.94,3047151.04,172116.13,300.00,18917.64,400.01,1600.13,27638.89,0.00,2200.25
19.577,143759.66,211982.04,138088.27,3053064.72,159923.33,100.00,14310.10,600.02,600.02,22525.84,0.00,1400.10
19.723,124419.45,161511.47,133530.78,2797187.17,164798.73,0.00,12307.47,400.01,500.01,16313.56,0.00,2300.27
19.869,108042.95,110266.01,135454.82,3047643.82,171709.46,0.00,11406.42,900.04,400.01,10505.62,0.00,1700.15
20.015,104407.09,53031.27,125433.34,2887547.13,169879.73,100.00,12007.11,0.00,300.00,7402.79,0.00,1600.13
20.161,103801.26,42885.89,114309.37,2894997.72,158197.15,300.00,10405.34,100.00,400.01,4400.99,0.00,2300.27
20.307,97139.11,35358.41,124421.60,2959004.75,159618.69,100.00,13108.47,0.00,400.01,5001.27,0.00,2000.21
20.453,100368.72,34254.82,112894.41,2745868.03,148251.85,0.00,11506.53,0.00,0.00,12007.34,100.00,2200.25
20.599,95221.97,20920.46,127558.33,2766223.69,152512.96,0.00,10805.76,400.01,300.00,4801.18,0.00,1500.12
20.745,96331.86,16312.45,127963.15,2985132.10,159212.49,0.00,11406.42,500.01,100.00,5101.33,100.00,1500.12
20.891,98854.72,18916.73,122196.08,2951161.39,163071.78,0.00,10605.55,0.00,100.00,4000.82,0.00,2000.21
21.037,110871.68,18916.73,134239.58,2934029.95,165916.34,200.00,9804.74,1400.10,0.00,2600.34,0.00,1300.09
21.183,104609.05,14009.18,127659.55,2996767.45,149063.36,0.00,11806.87,100.00,0.00,3500.62,0.00,2000.21
21.329,103195.44,9604.31,136163.78,2873823.50,151498.27,100.00,12107.23,200.00,200.00,2100.22,0.00,2400.30
21.475,101277.22,10605.26,117443.13,2759382.87,152005.61,0.00,10105.04,100.00,0.00,2500.32,0.00,1800.17
21.621,103498.33,10304.97,127760.73,2824976.82,153223.33,0.00,10205.14,100.00,0.00,2700.37,0.00,2100.23
21.767,93506.96,8303.23,128975.23,2788308.27,169269.85,0.00,10605.55,0.00,0.00,3100.49,0.00,1700.15
21.913,100166.84,10505.16,122904.17,2762531.70,148353.30,0.00,10505.44,100.00,100.00,3400.59,0.00,2100.23
22.058,93809.59,8003.00,134340.88,2753168.42,161141.96,0.00,8803.82,100.00,0.00,4601.08,0.00,1600.13
22.206,90581.94,8003.00,127153.54,2832970.38,150179.29,100.00,10505.44,200.00,100.00,5201.38,0.00,1500.12
22.352,96533.67,8603.46,127052.36,2747371.55,150483.65,100.00,10405.34,100.00,0.00,6101.90,0.00,1600.13
22.498,94213.11,7202.43,119869.92,2828919.20,147034.71,0.00,11106.08,0.00,300.00,6602.22,0.00,2100.23
22.644,99258.43,7102.36,120881.23,2889484.83,155963.72,0.00,12507.71,0.00,100.00,7002.50,0.00,1900.19
22.790,94919.31,6802.17,125534.55,2724000.65,157283.43,0.00,11706.76,100.00,0.00,6101.90,0.00,2500.32
22.936,96735.47,6301.86,128772.79,2696294.59,145614.91,100.00,8303.40,200.00,300.00,4100.86,0.00,2000.21
23.082,110063.38,6101.74,129177.65,2672898.69,147339.02,0.00,8903.91,0.00,200.00,4200.90,0.00,2500.32
23.228,94313.99,6802.17,123814.60,2817918.62,153730.74,200.00,9504.45,0.00,0.00,2900.43,0.00,2100.23
23.374,103498.33,5501.42,120678.96,2771836.78,154441.18,0.00,10505.44,0.00,200.00,3300.56,0.00,1500.12
23.520,88565.15,5901.63,120476.70,2765964.71,149063.36,100.00,11806.87,0.00,400.01,2700.37,0.00,1800.17
23.666,93607.82,4901.12,120678.96,2809557.68,144499.47,100.00,10205.14,0.00,100.00,2000.20,0.00,1900.19
23.812,97946.42,5801.57,119465.42,2877791.08,161649.76,0.00,11506.53,0.00,0.00,1900.18,0.00,1900.19
23.958,104609.05,4500.95,120678.96,2907652.02,149570.60,100.00,9804.74,0.00,0.00,1200.07,0.00,1400.10
24.104,95322.87,5201.27,122297.24,2746352.60,145614.91,100.00,10004.94,0.00,0.00,700.03,0.00,2200.25
24.250,97441.85,5401.36,131404.62,2723599.67,154136.69,0.00,11406.42,0.00,100.00,800.03,0.00,2100.23
24.396,93607.82,6702.10,118049.77,2679037.95,140038.92,0.00,9704.64,0.00,0.00,1100.06,0.00,1800.17
24.542,97038.20,5601.47,113702.93,2688685.22,153223.33,0.00,9504.45,0.00,0.00,1000.05,0.00,1600.13
24.688,95524.67,5001.17,119667.65,2750779.55,140444.34,300.00,9304.27,100.00,100.00,700.03,0.00,2000.21
24.834,91388.76,6201.80,113702.93,2733221.94,145006.46,0.00,8403.48,0.00,0.00,700.03,0.00,2500.32
24.980,97038.20,5901.63,115219.08,2647589.90,140140.27,0.00,11206.19,0.00,0.00,1000.05,0.00,2000.21
25.126,88363.51,3400.54,108145.58,2631920.18,143992.50,100.00,8903.91,0.00,0.00,800.03,0.00,1800.17
25.272,83827.20,5401.36,111479.64,2561306.11,135884.19,0.00,9104.09,0.00,0.00,700.03,0.00,1500.12
25.418,96937.29,4600.99,121386.94,2565457.48,127680.97,0.00,9404.36,100.00,100.00,400.01,0.00,1300.09
25.564,86246.33,5201.27,111681.74,2569934.43,135985.50,100.00,9304.27,0.00,0.00,600.02,0.00,2400.30
25.710,90077.71,3300.51,111782.79,2677308.85,134871.11,0.00,9404.36,0.00,0.00,600.02,0.00,1600.13
25.856,86649.57,5201.27,104307.63,2543740.29,141559.35,0.00,10305.24,0.00,0.00,500.01,0.00,1900.19
26.002,86447.94,2500.29,108145.58,2537784.82,130920.96,0.00,10205.14,0.00,100.00,500.01,0.00,1500.12
26.148,86649.57,4901.12,117746.45,2643872.91,151498.27,0.00,10305.24,0.00,0.00,1100.06,100.00,1800.17
26.294,92901.72,4000.75,112793.37,2680441.08,156065.23,0.00,9904.84,0.00,100.00,700.03,0.00,1100.06
26.440,99964.96,5301.32,122094.94,2616183.65,139532.16,0.00,8603.65,100.00,0.00,1000.05,0.00,1600.13
26.586,85641.49,4801.08,122499.55,2647915.68,136593.44,0.00,8103.24,0.00,0.00,600.02,0.00,1500.12
26.732,94717.52,5701.52,108650.67,2593773.30,142268.95,0.00,8503.57,0.00,0.00,1100.06,0.00,2400.30
26.878,88665.99,3500.57,111681.74,2690330.72,140038.92,0.00,9204.18,0.00,0.00,700.03,0.00,1200.07
27.024,91893.05,5801.57,107842.53,2645952.79,145107.88,0.00,9704.64,100.00,0.00,1800.17,0.00,1900.19
27.170,93103.46,4300.86,119667.65,2619950.64,139734.84,200.00,8103.24,0.00,200.00,900.04,0.00,1900.19
27.316,88464.32,4801.08,112793.37,2551191.07,134567.20,0.00,10004.94,0.00,0.00,1300.09,0.00,1700.15
27.462,88262.67,4000.75,118454.24,2660177.40,140545.69,0.00,9504.45,0.00,100.00,800.03,0.00,2500.32
27.608,90279.41,3400.54,112793.37,2568522.91,144702.25,0.00,9804.74,0.00,0.00,2500.32,0.00,1600.13
27.754,85943.89,4100.79,118858.68,2548518.03,142674.47,0.00,10605.55,0.00,100.00,1000.05,0.00,1800.17
27.900,87153.63,3200.48,114713.67,2589655.33,142877.21,100.00,8103.24,0.00,100.00,1000.05,0.00,2200.25
28.046,84633.50,3900.71,106327.43,2518799.08,140951.14,100.00,7903.08,100.00,0.00,1000.05,0.00,1300.09
28.192,81610.16,4000.75,109863.00,2584886.00,145412.08,0.00,9804.74,0.00,0.00,1100.06,0.00,1800.17
28.339,85540.69,4701.03,107943.53,2559919.59,134162.01,100.00,9604.55,0.00,400.01,1000.05,100.00,900.04
28.485,85339.09,3800.68,118454.24,2453572.71,134364.60,0.00,9304.27,100.00,100.00,800.03,0.00,2200.25
28.631,82214.75,3400.54,113803.99,2469944.00,138012.01,0.00,9504.45,0.00,0.00,43655175.98,0.00,2000.21
28.777,470108.90,2300.25,109256.81,2493323.30,133351.66,0.00,8203.32,0.00,0.00,6732.30,0.00,2300.27
28.923,96735.47,2900.39,108650.67,2457005.52,132541.37,0.00,9804.74,5001.24,0.00,800.03,0.00,1900.19
29.069,88464.32,3700.64,106024.44,2413855.33,132136.25,0.00,10505.44,0.00,100.00,500.01,0.00,1500.12
29.215,79998.05,3800.68,113702.93,2496923.30,129807.11,100.00,9104.09,0.00,0.00,900.04,100.00,1800.17
29.361,74961.76,3400.54,103499.82,2335297.90,129807.11,0.00,8903.91,0.00,0.00,400.01,0.00,2300.27
29.507,82214.75,4100.79,106024.44,2423168.61,135681.57,0.00,8003.16,100.00,0.00,300.00,0.00,1700.15
29.653,83827.20,3500.57,114006.14,2362294.00,132136.25,0.00,10405.34,0.00,0.00,700.03,0.00,2100.23
29.799,82617.85,3200.48,104004.69,2430686.19,128693.39,0.00,8803.82,0.00,0.00,400.01,0.00,1600.13
29.945,84835.10,3600.61,104206.64,2457966.27,132338.80,0.00,8303.40,0.00,100.00,1000.05,0.00,700.03
30.091,85439.88,3900.71,108145.58,2549261.58,135681.57,0.00,9104.09,0.00,0.00,500.01,0.00,1100.06
30.237,82718.62,5101.22,106327.43,2613460.61,129402.11,0.00,9304.27,0.00,100.00,400.01,0.00,1700.15
30.383,81005.59,4000.75,105014.52,2420779.74,133655.53,0.00,7903.08,0.00,0.00,500.01,0.00,2000.21
30.529,84633.50,2500.29,114309.37,2477620.17,138113.36,0.00,9804.74,100.00,0.00,300.00,0.00,1800.17
30.675,88363.51,2900.39,112995.46,2512743.42,135884.19,0.00,8303.40,0.00,0.00,500.01,0.00,2100.23
30.821,83424.07,4500.95,104105.65,2440943.22,135884.19,0.00,8803.82,0.00,0.00,200.00,0.00,1700.15
30.967,88665.99,3700.64,107438.48,2551525.06,128288.41,300.00,9504.45,0.00,0.00,300.00,0.00,1800.17
31.113,83524.85,4000.75,105923.44,2492696.74,130009.65,100.00,7702.93,0.00,0.00,200.00,0.00,2500.32
31.259,84331.14,3700.64,106226.42,2500815.68,129402.11,0.00,10105.04,0.00,0.00,0.00,0.00,1200.07
31.405,84633.50,2900.39,111580.70,2563770.17,137708.02,0.00,10305.24,0.00,0.00,0.00,0.00,2100.23
31.551,83928.00,3500.57,114107.23,2455777.79,133149.09,0.00,8803.82,0.00,0.00,300.00,0.00,1700.15
31.697,86952.01,2900.39,106630.43,2534285.02,133149.09,0.00,8503.57,0.00,0.00,400.01,0.00,1200.07
31.843,83323.29,3100.45,110368.18,2503438.34,134972.42,0.00,9604.55,0.00,0.00,100.00,0.00,2300.27
31.989,83020.95,4000.75,105620.45,2473168.22,132642.65,100.00,9104.09,0.00,0.00,0.00,100.00,1800.17
32.135,82718.62,2700.34,113905.06,2546855.92,133351.66,0.00,11206.19,0.00,0.00,300.00,0.00,1400.10
32.281,79796.56,3900.71,104307.63,2523025.64,134364.60,0.00,9804.74,0.00,0.00,200.00,0.00,1600.13
32.426,82617.85,5201.27,113905.06,2443875.05,135478.95,0.00,10505.44,0.00,0.00,200.00,100.00,1500.12
32.573,83827.20,6802.17,103903.73,2424187.75,139228.10,0.00,9304.27,0.00,0.00,200.00,0.00,1800.17
32.719,83121.72,5701.52,108145.58,2395153.57,130515.92,100.00,6702.22,0.00,0.00,200.00,0.00,900.04
32.865,88061.02,6201.80,110368.18,2365326.03,140545.69,0.00,8203.32,0.00,100.00,0.00,0.00,1800.17
33.011,88867.65,5701.52,104509.60,2393833.84,136188.15,0.00,9504.45,0.00,0.00,0.00,0.00,2000.21
33.157,81307.86,4200.83,105519.47,2446898.88,127377.29,0.00,8603.65,0.00,0.00,200.00,0.00,1600.13
33.303,83827.20,3300.51,106024.44,2436148.88,122519.28,0.00,7402.70,0.00,0.00,0.00,0.00,1200.07
33.449,78587.65,2900.39,113601.88,2461699.86,130313.42,100.00,9604.55,0.00,0.00,200.00,0.00,2200.25
33.595,80804.08,2900.39,105115.51,2515817.24,141457.97,0.00,9204.18,100.00,0.00,0.00,0.00,1100.06
33.741,88766.82,3300.51,101783.41,2558132.09,131528.60,0.00,8303.40,0.00,100.00,0.00,0.00,2000.21
33.887,90581.94,2500.29,106428.43,2438145.17,142674.47,0.00,11406.42,0.00,0.00,300.00,0.00,1500.12
34.033,81912.47,4500.95,115623.40,2575890.10,135985.50,200.00,7502.78,0.00,0.00,100.00,0.00,1500.12
34.179,94414.88,3100.45,110166.10,2481228.57,131123.51,0.00,6802.28,0.00,0.00,0.00,0.00,2100.23
34.325,85036.70,3500.57,98351.45,2407139.90,133655.53,100.00,7502.78,0.00,0.00,100.00,0.00,1600.13
34.472,78587.65,3200.48,113803.99,2627459.82,141153.86,0.00,7402.70,0.00,0.00,0.00,0.00,1500.12
34.618,76472.40,3600.61,113702.93,2411065.68,126871.13,0.00,8203.32,0.00,0.00,400.01,100.00,1300.09
34.764,83726.43,2600.32,106024.44,2484836.97,138214.69,0.00,9404.36,0.00,0.00,100.00,0.00,1400.10
34.910,79897.30,2700.34,106327.43,2459795.37,137201.36,0.00,8903.91,0.00,0.00,100.00,0.00,1000.05
35.056,79393.57,3200.48,111479.64,2445178.18,130920.96,0.00,11005.97,100.00,0.00,100.00,0.00,1300.09
35.202,82920.19,3600.61,112995.46,2396673.88,128895.86,100.00,8203.32,0.00,0.00,100.00,0.00,1800.17
35.348,86145.52,1700.14,100269.16,2440091.27,124644.38,100.00,9004.00,0.00,0.00,0.00,0.00,1200.07
