D:\Daten\2015\10_Oktober\151019a.B\041.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
3.660,0.00,300.00,3800.68,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
3.806,100.00,900.04,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.952,100.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.098,100.00,800.03,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
4.244,0.00,500.01,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
4.391,100.00,600.02,2600.32,100.00,0.00,0.00,100.00,300.00,0.00,0.00,0.00,0.00
4.537,100.00,400.01,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.683,100.00,700.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.829,0.00,800.03,3400.54,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00
4.975,100.00,500.01,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.121,0.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00
5.267,100.00,1000.05,4600.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.413,0.00,500.01,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,700.02,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.705,0.00,900.04,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,900.04,2700.34,100.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00
5.997,0.00,800.03,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,500.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,0.00,200.00,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.581,0.00,700.02,3000.42,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,100.00
6.727,100.00,300.00,5301.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.873,0.00,1100.06,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,0.00,1200.07,2200.23,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,0.00,1100.06,1900.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,500.01,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.749,0.00,700.02,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,0.00,700.02,4600.99,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,100.00,900.04,4200.83,100.00,0.00,0.00,0.00,200.00,0.00,200.00,0.00,0.00
8.187,0.00,800.03,3300.51,100.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,100.00
8.333,100.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,0.00,1300.08,3300.51,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.625,0.00,800.03,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,0.00,1100.06,4300.87,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.917,0.00,600.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.063,0.00,600.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.209,0.00,700.02,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.355,0.00,800.03,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.501,100.00,900.04,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00
9.647,0.00,700.02,2000.19,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,0.00,600.02,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.939,0.00,900.04,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,500.01,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.231,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.377,0.00,1200.07,3100.45,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,1400.09,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,800.03,3100.45,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,1500.11,2900.39,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.962,0.00,1600.12,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,900.04,3100.45,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.400,0.00,900.04,3600.61,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00
11.546,300.00,800.03,2600.32,700.02,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
11.692,200.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.838,0.00,400.01,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,1300.08,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,800.03,2500.29,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00
12.276,0.00,1200.07,4801.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,300.00,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,700.02,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,900.04,4100.79,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,900.04,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,800.03,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,100.00,1100.06,2900.39,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.298,0.00,1500.11,2900.39,200.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.444,100.00,800.03,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,200.00,600.02,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,1500.11,2400.27,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,200.00,400.01,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
14.028,0.00,1000.05,3400.54,400.01,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
14.174,0.00,1200.07,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,1200.07,4100.79,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00
14.612,100.00,800.03,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,800.03,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,100.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,0.00,600.02,4400.91,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,600.02,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.342,0.00,1200.07,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,1200.07,3700.64,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,900.04,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,600.02,3900.71,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
15.926,0.00,600.02,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.072,0.00,600.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.218,0.00,1000.05,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,100.00,800.03,3400.54,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.510,0.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.657,0.00,800.03,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,1100.06,3300.51,400.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,900.04,2600.32,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.095,100.00,600.02,3900.71,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.241,0.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,200.00,600.02,2500.29,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.533,100.00,800.03,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,1500.11,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.825,100.00,1000.05,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,1000.05,3400.54,100.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
18.117,0.00,1300.08,3900.71,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,1000.05,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,400.01,3500.57,5701.52,76877.72,5901.68,0.00,1700.14,200.00,0.00,5001.27,0.00,400.01
18.555,42785.40,220961.19,55041.68,1162641.53,76581.64,700.02,20520.75,2000.20,6101.84,93341.98,400.01,1600.13
18.701,214326.01,1385700.23,215658.75,2528003.77,173641.23,500.01,47008.76,4901.19,9704.65,169756.19,500.01,1600.13
18.847,259510.46,2408108.45,299240.24,3000818.43,207963.92,1000.05,40380.28,7602.85,6602.15,150241.78,300.00,1900.19
18.993,350655.18,1056534.40,189875.42,3232690.31,221540.68,300.00,28139.01,3200.51,6101.84,109811.21,500.01,1700.15
19.139,170345.77,1050090.06,144370.65,3007275.07,165916.34,200.00,17314.78,1700.14,1900.18,61995.28,100.00,2200.25
19.285,156943.03,333682.94,121589.22,2881767.06,187479.00,200.00,14510.38,1000.05,1500.11,39780.50,200.00,2500.32
19.431,133022.06,226883.38,116128.86,2866247.53,184323.19,100.00,14209.96,500.01,1300.08,27037.21,400.01,1500.12
19.577,140010.42,185903.21,97241.33,2781667.84,162970.18,0.00,13408.87,400.01,600.02,25132.16,0.00,1400.10
19.723,126139.43,84230.68,104004.69,2796794.59,165001.92,0.00,11706.76,400.01,900.04,16513.89,100.00,1100.06
19.869,118654.52,102388.20,93609.04,2950284.44,157587.98,200.00,12007.11,200.00,400.01,11306.51,0.00,1900.19
20.015,104710.04,54639.34,93911.68,2843645.18,162868.59,100.00,7602.85,200.00,900.04,8203.43,100.00,1300.09
20.161,116430.28,40978.42,90683.93,2831692.45,163478.09,100.00,10505.44,100.00,300.00,8103.35,0.00,2100.23
20.307,149335.28,31947.69,89171.26,2690113.54,152005.61,0.00,9904.84,200.00,300.00,6101.90,0.00,1400.10
20.453,112791.59,33753.23,89171.26,2912312.96,140342.98,0.00,12307.47,100.00,200.00,4300.94,0.00,2000.21
20.599,106628.86,24427.89,77984.10,2726940.69,141762.08,0.00,9704.64,200.00,100.00,4200.90,0.00,1800.17
20.745,102488.69,13007.92,82316.47,2705649.67,147947.55,0.00,9404.36,0.00,300.00,2800.40,0.00,1800.17
20.891,106123.87,17314.02,76674.65,2676649.08,146020.56,0.00,8003.16,0.00,300.00,3300.56,0.00,1600.13
21.037,113701.13,13208.16,76171.06,2832502.60,151193.85,0.00,8903.91,0.00,100.00,2300.27,0.00,1500.12
21.183,102690.62,7402.56,83223.46,2742326.43,161548.18,0.00,8903.91,0.00,0.00,1700.15,0.00,2200.25
21.329,104407.09,7902.92,78789.98,2779587.95,152817.41,0.00,9104.09,100.00,100.00,1800.17,0.00,1900.19
21.475,102387.73,7802.85,76674.65,2726723.69,140951.14,0.00,6201.90,0.00,0.00,1000.05,0.00,1900.19
21.621,108447.01,6501.98,86852.24,2738835.02,144600.85,0.00,9104.09,100.00,0.00,700.03,0.00,1000.05
21.767,106426.87,5601.47,84231.34,2762197.72,137606.69,0.00,8803.82,100.00,100.00,1500.11,100.00,1900.19
21.913,103801.26,5101.22,79192.96,2648700.84,135580.26,0.00,7903.08,300.00,100.00,1000.05,0.00,1100.06
22.058,98551.95,5901.63,89877.14,2789836.78,160431.07,0.00,8403.48,0.00,0.00,700.03,100.00,1600.13
22.205,106022.88,4200.83,75768.21,2722079.55,145919.12,0.00,8903.91,0.00,100.00,600.02,0.00,1600.13
22.351,113397.96,5501.42,85440.90,2918360.22,157486.47,0.00,7702.93,0.00,100.00,200.00,0.00,2100.23
22.497,109760.29,4200.83,89675.45,2693538.15,142775.86,0.00,8103.24,0.00,0.00,300.00,0.00,1500.12
22.643,106325.88,3800.68,82014.16,2670250.84,134060.71,100.00,6602.15,0.00,0.00,800.03,0.00,900.04
22.790,101681.03,2900.39,78286.29,2640941.07,133756.83,0.00,7702.93,0.00,0.00,900.04,0.00,1100.06
22.936,98451.03,3800.68,83324.26,2675487.95,135985.50,0.00,9504.45,0.00,0.00,600.02,0.00,1700.15
23.082,95423.78,3700.64,76573.93,2491210.02,148961.94,0.00,7402.70,0.00,0.00,400.01,0.00,800.03
23.228,95020.20,3700.64,71136.46,2668095.76,152005.61,0.00,7402.70,0.00,0.00,300.00,0.00,1600.13
23.374,100974.39,3100.45,78991.47,2458367.05,143080.00,0.00,7903.08,0.00,100.00,1100.06,100.00,500.01
23.520,93809.59,2200.23,80401.95,2521062.75,131731.16,0.00,8003.16,0.00,0.00,400.01,0.00,1400.10
23.666,101580.07,2500.29,76976.81,2464932.28,130110.88,100.00,7202.56,0.00,0.00,900.04,0.00,1400.10
23.812,104407.09,3600.61,82518.03,2583048.30,128592.13,0.00,7803.00,0.00,0.00,500.01,0.00,1700.15
23.958,100974.39,2400.27,80804.98,2695977.21,135580.26,0.00,7302.63,0.00,100.00,300.00,0.00,1500.12
24.104,106628.86,2700.34,88162.91,2709224.67,136390.77,0.00,7002.42,0.00,0.00,500.01,0.00,1700.15
24.250,107032.86,2900.39,87557.97,2586046.93,149063.36,0.00,7002.42,0.00,0.00,1000.05,0.00,2000.21
24.396,97139.11,2200.23,80804.98,2583056.70,139329.46,0.00,7502.78,0.00,0.00,800.03,0.00,1400.10
24.542,101882.92,2500.29,79495.19,2623016.07,140444.34,0.00,7202.56,0.00,0.00,900.04,0.00,500.01
24.688,98249.18,3800.68,83223.46,2655750.45,142370.33,0.00,7903.08,0.00,0.00,1500.11,0.00,1200.07
24.834,96029.15,2900.39,75365.37,2552853.18,130718.47,0.00,7202.56,0.00,0.00,800.03,0.00,1400.10
24.980,95121.08,4100.79,80301.20,2612951.03,144702.25,0.00,8203.32,0.00,0.00,1100.06,0.00,1800.17
25.126,99561.22,3800.68,81812.62,2595869.78,143384.15,0.00,8403.48,100.00,0.00,700.03,0.00,1800.17
25.272,101176.28,2900.39,76876.08,2597339.90,132440.10,0.00,5801.66,0.00,0.00,800.03,0.00,1500.12
25.418,93406.09,2700.34,76372.49,2491469.00,135478.95,0.00,8603.65,0.00,200.00,900.04,0.00,1600.13
25.564,102791.57,3300.51,72243.87,2540708.26,133250.37,0.00,6902.35,0.00,100.00,1100.06,0.00,1200.07
25.710,95726.45,3100.45,80200.44,2607789.12,133149.09,100.00,6502.09,0.00,0.00,1700.15,0.00,1900.19
25.856,99258.43,3900.71,81611.09,2682955.33,135276.35,0.00,8403.48,0.00,0.00,1500.11,0.00,1200.07
26.002,94818.41,3600.61,75868.92,2543999.28,130414.68,0.00,8503.57,0.00,0.00,1000.05,0.00,1200.07
26.148,92599.12,3200.48,76573.93,2549361.78,137100.03,200.00,8403.48,100.00,0.00,800.03,0.00,1200.07
26.294,101983.89,3200.48,82215.70,2669290.29,135681.57,0.00,7302.63,0.00,100.00,1900.18,0.00,1500.12
26.440,101075.32,4300.86,83223.46,2532430.72,132946.51,0.00,7702.93,200.00,0.00,1200.07,0.00,2600.35
26.586,102791.57,3900.71,88062.09,2595201.43,135580.26,0.00,7602.85,0.00,0.00,2300.27,0.00,1500.12
26.732,98148.26,3100.45,83525.82,2584518.42,138924.08,0.00,6702.22,200.00,100.00,1800.17,0.00,900.04
26.878,106325.88,3800.68,75969.63,2920440.10,137708.02,0.00,8503.57,0.00,0.00,1400.10,0.00,1100.06
27.024,97038.20,2900.39,81208.03,2685026.82,140444.34,0.00,8403.48,100.00,0.00,2000.20,0.00,1400.10
27.170,96836.38,3400.54,76775.37,2611330.72,140342.98,0.00,8803.82,0.00,100.00,2100.22,0.00,200.00
27.316,100166.84,4200.83,75264.66,2505852.40,141255.25,0.00,6902.35,0.00,0.00,1700.15,0.00,1300.09
27.462,99056.57,2900.39,76876.08,2542821.54,140342.98,100.00,6702.22,100.00,100.00,1800.17,0.00,1100.06
27.608,103801.26,3400.54,80502.70,2469300.84,136086.82,0.00,6602.15,0.00,0.00,1700.15,0.00,1300.09
27.754,95625.56,3000.42,72042.52,2568197.13,124644.38,0.00,6902.35,0.00,0.00,2600.34,0.00,600.02
27.900,94414.88,3000.42,75264.66,2496138.14,132440.10,200.00,6201.90,200.00,0.00,2200.25,0.00,1400.10
28.046,97946.42,3000.42,72545.91,2474947.32,126061.36,0.00,8003.16,100.00,200.00,2200.25,0.00,1400.10
28.192,99864.02,4600.99,77278.99,2475573.69,133858.11,0.00,7903.08,200.00,0.00,2800.40,0.00,800.03
28.338,90783.66,4100.79,75768.21,2394569.00,134769.79,100.00,6902.35,0.00,0.00,2200.25,0.00,800.03
28.484,92397.37,5701.52,75466.08,2420144.98,134465.91,0.00,6201.90,200.00,100.00,1900.18,0.00,1000.05
28.630,97441.85,4200.83,71237.14,2497650.06,134162.01,0.00,6402.02,0.00,0.00,1300.09,0.00,800.03
28.776,102185.81,4100.79,75868.92,2503914.51,136390.77,0.00,5701.60,0.00,100.00,1500.11,0.00,600.02
28.922,106123.87,3500.57,75365.37,2485571.93,124846.80,0.00,7702.93,0.00,200.00,700.03,0.00,1500.12
29.069,90682.79,2400.27,75264.66,2653386.58,138518.69,100.00,6702.22,0.00,0.00,800.03,0.00,1100.06
29.215,90884.49,4000.75,66003.63,2476166.85,131022.24,0.00,6301.96,100.00,100.00,800.03,0.00,1000.05
29.361,93204.32,3200.48,76271.77,2525506.31,131933.71,0.00,6802.28,0.00,100.00,500.01,0.00,1400.10
29.507,95827.36,2900.39,73754.16,2621988.73,127174.81,0.00,8003.16,0.00,0.00,800.03,0.00,2400.30
29.653,92901.72,1700.14,73250.72,2407298.49,138721.39,0.00,7002.42,0.00,0.00,300.00,0.00,1400.10
29.799,91489.62,2500.29,69827.86,2411374.66,126263.80,0.00,8203.32,0.00,0.00,600.02,0.00,900.04
29.945,94112.23,3500.57,77581.17,2460981.50,127377.29,0.00,8703.73,100.00,0.00,300.00,0.00,1300.09
30.091,101580.07,3000.42,81409.55,2506228.18,128288.41,0.00,6101.84,200.00,0.00,600.02,0.00,1000.05
30.237,95121.08,3400.54,74861.84,2456253.77,126769.91,0.00,7202.56,0.00,0.00,100.00,0.00,1400.10
30.383,98148.26,2500.29,73049.33,2471581.11,139126.76,0.00,6602.15,0.00,100.00,500.01,0.00,1100.06
30.529,90279.41,3300.51,75868.92,2486315.29,135175.03,0.00,7402.70,0.00,0.00,300.00,0.00,1400.10
30.675,88161.84,3100.45,72847.96,2502026.81,135073.73,0.00,8203.32,0.00,0.00,500.01,0.00,1400.10
30.821,104003.19,2400.27,83223.46,2486958.45,128895.86,100.00,6602.15,0.00,0.00,800.03,0.00,1500.12
30.967,98652.88,2700.34,74459.03,2589312.75,130920.96,0.00,6502.09,0.00,0.00,700.03,0.00,1300.09
31.113,88766.82,2400.27,77782.63,2541543.61,129402.11,0.00,8703.73,0.00,0.00,200.00,0.00,1300.09
31.259,95322.87,1900.17,75667.51,2511122.91,133250.37,100.00,7602.85,0.00,0.00,300.00,0.00,1500.12
31.405,97441.85,3100.45,73049.33,2425014.70,135175.03,0.00,6301.96,0.00,0.00,300.00,0.00,1600.13
31.551,94616.65,2300.25,73552.78,2421899.08,137910.67,0.00,8403.48,0.00,0.00,300.00,0.00,1300.09
31.697,89876.03,2200.23,74056.24,2353657.28,127073.60,100.00,7402.70,0.00,0.00,200.00,0.00,900.04
31.843,97340.93,2100.21,76372.49,2432323.30,126668.69,0.00,7402.70,0.00,0.00,200.00,0.00,1300.09
31.989,89270.98,2600.32,74056.24,2516802.79,122822.85,0.00,7903.08,0.00,0.00,0.00,0.00,1000.05
32.135,92800.85,3200.48,71841.16,2515032.09,119585.34,0.00,8003.16,0.00,0.00,0.00,0.00,1100.06
32.281,97643.67,2500.29,72646.60,2562951.62,133655.53,0.00,8003.16,0.00,0.00,300.00,0.00,1700.15
32.426,94112.23,2500.29,80603.46,2492337.75,129908.38,0.00,7102.49,0.00,0.00,400.01,0.00,1500.12
32.573,89472.66,2200.23,80401.95,2467479.94,128895.86,0.00,6602.15,100.00,0.00,100.00,0.00,800.03
32.719,93103.46,2500.29,80502.70,2478797.91,128288.41,0.00,7302.63,0.00,0.00,100.00,0.00,1200.07
32.865,93103.46,2600.32,79092.21,2420854.94,133047.79,0.00,6101.84,0.00,0.00,0.00,0.00,1200.07
33.011,91388.76,2700.34,74358.33,2468306.89,126769.91,0.00,6802.28,0.00,0.00,200.00,0.00,1600.13
33.157,91691.33,2600.32,74358.33,2362444.39,121406.31,0.00,7402.70,0.00,0.00,400.01,0.00,1400.10
33.303,94112.23,1800.15,69223.94,2427787.75,126871.13,0.00,6702.22,0.00,0.00,100.00,0.00,400.01
33.449,93607.82,2000.19,77782.63,2332190.68,121912.20,0.00,6602.15,0.00,0.00,0.00,0.00,800.03
33.595,90077.71,2300.25,75264.66,2358067.44,124644.38,100.00,7803.00,0.00,0.00,0.00,0.00,900.04
33.741,96029.15,1900.17,73653.47,2325099.27,127579.74,0.00,7702.93,0.00,0.00,0.00,0.00,2200.25
33.887,99258.43,2000.19,70129.84,2362152.01,122215.74,0.00,6201.90,0.00,0.00,200.00,0.00,1000.05
34.033,84734.31,3200.48,71740.50,2324138.72,122519.28,0.00,6602.15,0.00,0.00,0.00,0.00,1600.13
34.179,85540.69,3400.54,74660.43,2278440.87,118371.54,0.00,7502.78,0.00,0.00,0.00,0.00,1100.06
34.325,99359.35,3100.45,73049.33,2424772.52,116146.60,0.00,5001.23,0.00,0.00,100.00,0.00,600.02
34.471,83625.63,3300.51,63790.21,2325951.22,133959.41,0.00,7502.78,0.00,0.00,0.00,0.00,1800.17
34.617,91086.19,3100.45,82921.13,2325700.64,119281.90,0.00,7202.56,0.00,100.00,0.00,0.00,1100.06
34.763,89775.19,1600.12,77984.10,2256130.71,126162.59,100.00,6902.35,0.00,0.00,0.00,0.00,1000.05
34.909,86145.52,2700.34,72042.52,2340000.64,119989.97,0.00,7602.85,0.00,0.00,0.00,0.00,1400.10
35.055,90783.66,2700.34,71740.50,2389607.48,116854.49,0.00,7002.42,0.00,0.00,200.00,0.00,1000.05
35.202,92397.37,3700.64,79898.18,2483692.63,123733.57,0.00,7202.56,0.00,0.00,200.00,0.00,1300.09
35.348,83726.43,7602.70,69525.90,2536974.67,126365.01,0.00,6602.15,0.00,0.00,0.00,100.00,1100.06
35.494,96634.57,2500.29,73653.47,2389415.29,121912.20,0.00,7702.93,0.00,0.00,100.00,0.00,1000.05
