D:\Daten\2015\10_Oktober\151019a.B\042.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
6.581,0.00,1200.07,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
6.727,0.00,900.04,3000.42,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,1000.05,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.018,0.00,500.01,4100.79,0.00,0.00,200.00,0.00,0.00,0.00,100.00,0.00,0.00
7.165,0.00,900.04,2700.34,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,600.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,800.03,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,100.00,500.01,3900.71,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
7.749,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.896,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.042,0.00,700.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.188,0.00,600.02,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.334,100.00,400.01,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.480,0.00,1200.07,3800.68,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.626,0.00,800.03,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.772,100.00,400.01,5401.37,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,100.00,800.03,2900.39,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
9.064,0.00,1000.05,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.210,0.00,1000.05,2400.27,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,800.03,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
9.502,0.00,900.04,3300.51,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
9.648,0.00,700.02,3600.61,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,1200.07,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.940,0.00,1200.07,5101.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,0.00,500.01,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,100.00,1000.05,3500.57,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.378,0.00,1000.05,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,700.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,100.00,400.01,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,100.00,1400.09,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,100.00,700.02,4901.13,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,100.00,1000.05,3300.51,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,1100.06,3200.48,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,500.01,3500.57,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00
11.692,100.00,1000.05,4701.04,300.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
11.838,100.00,1300.08,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,1000.05,3200.48,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,1200.07,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1000.05,2800.37,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.568,0.00,500.01,3100.45,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.714,200.00,1100.06,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.860,0.00,1200.07,4100.79,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
13.006,0.00,500.01,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,100.00,1700.14,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.298,0.00,500.01,2100.21,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.444,100.00,1100.06,2600.32,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1000.05,3600.61,300.00,100.00,200.00,0.00,100.00,0.00,0.00,0.00,0.00
13.736,100.00,2100.21,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.029,0.00,600.02,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.175,100.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.321,100.00,800.03,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.467,0.00,700.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.613,0.00,1200.07,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
14.759,0.00,1300.08,3300.51,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,0.00,1400.09,2000.19,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
15.051,100.00,1300.08,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,100.00,800.03,3700.64,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,600.02,2900.39,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
15.489,100.00,700.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,100.00,600.02,3700.64,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,700.02,2900.39,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,100.00,1100.06,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,500.01,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,100.00,1500.11,3000.42,300.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.365,100.00,1200.07,3400.54,0.00,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.511,0.00,900.04,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,1000.05,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,1400.09,2400.27,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
16.949,0.00,1400.09,3600.61,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,1100.06,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,100.00,1100.06,5201.27,300.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.386,100.00,1000.05,3500.57,300.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.533,100.00,1000.05,1600.12,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.679,0.00,700.02,2200.23,100.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00
17.825,0.00,500.01,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.971,0.00,400.01,3500.57,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
18.117,0.00,400.01,2000.19,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,800.03,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,0.00,900.04,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.555,2000.19,4100.79,6802.17,83527.75,8303.32,0.00,4601.04,300.00,2100.22,22826.53,100.00,200.00
18.701,60269.33,504850.94,64092.02,1219949.64,95437.03,500.01,42187.62,2000.20,9404.37,99199.04,500.01,2400.30
18.847,257973.91,2315525.83,168419.46,2440074.66,210208.50,800.03,147059.17,4801.14,13008.36,155624.73,1200.07,1700.15
18.993,254389.61,2529294.59,176447.72,3228522.14,207963.92,1300.08,91914.89,4100.83,6101.84,123775.99,2600.35,2300.27
19.139,194349.78,1651473.47,171061.01,2843352.80,197869.35,500.01,35261.23,2600.33,3500.61,81739.13,400.01,2200.25
19.285,169431.40,650447.52,136062.47,2905430.34,179642.13,200.00,23326.81,1700.14,2200.24,52238.72,100.00,1500.12
19.431,138693.41,474088.78,135353.54,2820975.84,156877.32,100.00,18516.90,300.00,900.04,29845.33,0.00,700.03
19.577,181730.84,224943.02,103196.90,2734299.48,150788.03,0.00,12007.11,600.02,1100.06,20421.23,0.00,1700.15
19.723,115823.73,268122.22,97846.84,2707353.58,152614.43,100.00,10405.34,300.00,100.00,12708.23,0.00,1700.15
19.869,128466.90,84734.65,98048.68,2642461.19,147947.55,0.00,8403.48,300.00,400.01,9905.00,0.00,1700.15
20.015,107436.89,63689.24,95929.53,2740413.73,148048.99,100.00,8603.65,300.00,200.00,5901.77,0.00,1300.09
20.161,104306.14,41179.20,102994.96,2724009.05,149469.12,0.00,8803.82,500.01,200.00,6602.22,0.00,1800.17
20.308,104811.03,37866.98,103398.84,2695325.65,154644.19,200.00,10305.24,200.00,100.00,5901.77,0.00,1300.09
20.454,111781.07,29239.95,91894.22,2703302.60,141255.25,0.00,9904.84,300.00,100.00,2600.34,0.00,1700.15
20.600,110972.71,23525.87,88162.91,2773774.48,143992.50,100.00,8003.16,100.00,100.00,3100.49,1600.13,1800.17
20.746,105012.99,25831.19,95525.94,2871418.03,145513.49,200.00,9704.64,100.00,300.00,2100.22,300.00,2100.23
20.892,108143.96,16713.06,86751.41,2789151.82,140241.63,100.00,7502.78,0.00,0.00,1900.18,0.00,2100.23
21.038,108042.95,10505.16,99360.73,2657162.17,132845.22,0.00,10004.94,0.00,200.00,1600.13,0.00,2900.43
21.184,110669.61,7102.36,101682.46,2801597.52,143891.12,0.00,10405.34,0.00,0.00,1300.09,100.00,1500.12
21.330,100772.48,9304.05,101884.37,2766850.06,143282.75,0.00,7202.56,0.00,0.00,1100.06,0.00,2700.38
21.476,109154.13,7402.56,94012.58,2695083.46,137100.03,0.00,8303.40,0.00,100.00,800.03,0.00,2000.21
21.622,97542.76,6702.10,91490.78,2671119.40,142167.57,100.00,7302.63,0.00,100.00,1900.18,0.00,1200.07
21.768,109255.17,11305.98,102086.29,2801706.12,144600.85,0.00,7602.85,0.00,0.00,1000.05,0.00,2000.21
21.914,102993.51,5101.22,93407.28,2675730.14,142978.60,0.00,9604.55,0.00,0.00,700.03,0.00,1800.17
22.060,108750.04,4701.03,91188.20,2869496.74,137201.36,0.00,8503.57,0.00,0.00,600.02,0.00,1500.12
22.206,105315.96,4701.03,101480.53,2772446.55,151599.71,100.00,7702.93,0.00,100.00,400.01,0.00,2500.32
22.352,108548.02,3600.61,99562.60,2749660.22,140038.92,0.00,9204.18,0.00,0.00,200.00,0.00,1600.13
22.498,109356.19,3000.42,97846.84,2817283.85,144600.85,0.00,8703.73,0.00,0.00,600.02,0.00,1300.09
22.644,102387.73,3700.64,92196.81,2649903.57,144398.06,0.00,7102.49,0.00,0.00,400.01,0.00,1200.07
22.790,103498.33,4000.75,97140.42,2810451.43,141964.83,0.00,9504.45,0.00,0.00,100.00,0.00,1600.13
22.936,109356.19,3500.57,100471.05,2816298.31,145209.29,0.00,8503.57,0.00,100.00,200.00,0.00,2000.21
23.082,110972.71,4600.99,106832.45,2801380.34,143181.39,0.00,8003.16,0.00,0.00,300.00,0.00,2600.35
23.228,104508.07,2400.27,94214.35,2708180.53,140951.14,0.00,9004.00,0.00,0.00,0.00,0.00,2200.25
23.374,108750.04,3300.51,96534.96,2740213.34,142674.47,0.00,7002.42,0.00,0.00,300.00,0.00,1400.10
23.520,108851.08,2500.29,96938.59,2618346.93,133351.66,0.00,8803.82,0.00,0.00,0.00,0.00,1400.10
23.666,105214.96,3600.61,94214.35,2685319.20,132946.51,0.00,6101.84,0.00,0.00,100.00,0.00,2100.23
23.812,113499.03,3600.61,92802.03,2724861.00,132034.99,0.00,6502.09,100.00,0.00,300.00,0.00,1200.07
23.958,95827.36,3200.48,98250.52,2686196.15,134668.50,100.00,7402.70,0.00,0.00,0.00,0.00,1100.06
24.104,94717.52,3100.45,85944.93,2563669.98,134364.60,0.00,9404.36,0.00,0.00,0.00,0.00,1400.10
24.250,93708.69,3300.51,97846.84,2647113.73,135681.57,0.00,8003.16,0.00,0.00,100.00,0.00,1100.06
24.396,97139.11,3500.57,93104.65,2543815.49,132541.37,0.00,7903.08,0.00,0.00,200.00,0.00,1500.12
24.542,90581.94,2000.19,89877.14,2554974.86,116551.10,0.00,6902.35,0.00,0.00,200.00,0.00,1100.06
24.688,98350.11,2700.34,96333.15,2616041.66,127782.21,0.00,6502.09,0.00,0.00,100.00,0.00,1400.10
24.834,114509.68,2500.29,89977.98,2502001.81,117056.75,0.00,6702.22,0.00,0.00,300.00,0.00,1100.06
24.980,92195.63,3300.51,83727.40,2457707.28,125960.11,0.00,6001.78,0.00,0.00,200.00,0.00,1600.13
25.126,95322.87,2300.25,95626.83,2535554.74,131933.71,100.00,6602.15,0.00,0.00,100.00,0.00,1000.05
25.272,92195.63,2800.37,90683.93,2434887.55,126365.01,0.00,6001.78,0.00,100.00,100.00,0.00,1800.17
25.418,98350.11,29841.61,117746.45,2580609.24,229715.65,0.00,6402.02,0.00,0.00,500.01,5801.73,1100.06
25.564,182137.67,2100.21,91087.34,2506236.58,131933.71,0.00,8003.16,0.00,0.00,234873130.25,0.00,1700.15
25.710,91388.76,2500.29,100471.05,2541902.79,463007.29,0.00,7602.85,0.00,0.00,35016.79,800.03,1600.13
25.856,93305.21,2600.32,101884.37,2536966.27,126365.01,0.00,7602.85,0.00,0.00,0.00,100.00,1200.07
26.002,105315.96,38168.05,94416.11,2622431.50,128187.16,0.00,7903.08,0.00,0.00,100.00,0.00,1900.19
26.148,94313.99,3000.42,87457.15,2621629.55,139228.10,0.00,10405.34,0.00,0.00,200.00,0.00,1100.06
26.294,99359.35,1900.17,98149.59,2485388.14,130009.65,100.00,7202.56,0.00,0.00,100.00,0.00,2300.27
26.441,99056.57,1900.17,92499.42,2444852.40,122620.46,0.00,7602.85,0.00,0.00,100.00,0.00,900.04
26.587,92901.72,3300.51,87759.61,2481838.34,122519.28,0.00,7302.63,0.00,0.00,100.00,200.00,1800.17
26.733,99864.02,2900.39,92802.03,2574060.80,114124.33,0.00,7602.85,0.00,0.00,200.00,100.00,900.04
26.879,98249.18,2800.37,93810.80,2529791.27,130819.72,0.00,6001.78,0.00,0.00,0.00,0.00,1500.12
27.025,96735.47,3400.54,91894.22,2507857.09,123531.18,0.00,7302.63,0.00,0.00,0.00,0.00,1700.15
27.171,93002.58,3600.61,101884.37,2613360.41,130212.15,0.00,6402.02,0.00,0.00,0.00,0.00,2000.21
27.317,101681.03,3100.45,101783.41,2541468.42,128085.93,0.00,8503.57,0.00,0.00,100.00,0.00,1000.05
27.463,87960.19,3400.54,96232.24,2392338.73,124441.97,0.00,7502.78,0.00,0.00,100.00,0.00,1600.13
27.609,89270.98,3200.48,89171.26,2410054.94,121001.63,0.00,7602.85,0.00,0.00,0.00,0.00,1000.05
27.754,94313.99,2800.37,97443.17,2503739.12,121203.98,0.00,6502.09,0.00,0.00,0.00,0.00,2000.21
27.901,90581.94,2000.19,94416.11,2547649.47,128592.13,0.00,7402.70,0.00,0.00,200.00,0.00,1800.17
28.047,105517.92,2300.25,93205.53,2501275.06,119787.65,200.00,7602.85,0.00,0.00,200.00,0.00,1000.05
28.193,91691.33,3200.48,92701.16,2531670.56,125251.63,100.00,7702.93,0.00,0.00,100.00,0.00,1200.07
28.339,86447.94,3500.57,89272.09,2367038.33,124948.00,0.00,7002.42,0.00,0.00,100.00,0.00,1700.15
28.485,100469.66,1800.15,93810.80,2359846.73,118472.71,0.00,8103.24,0.00,0.00,0.00,0.00,1800.17
28.631,90682.79,3300.51,93810.80,2325784.23,120596.96,0.00,5801.66,0.00,0.00,0.00,0.00,1600.13
28.777,95020.20,1200.07,90583.07,2398277.59,115641.02,0.00,8803.82,0.00,0.00,0.00,0.00,1700.15
28.923,99460.28,3200.48,92095.96,2509093.22,120799.28,100.00,6602.15,0.00,0.00,0.00,0.00,2000.21
29.069,94717.52,2200.23,87154.68,2413771.93,124441.97,0.00,6602.15,0.00,0.00,0.00,0.00,1900.19
29.215,88262.67,2200.23,87658.79,2432306.50,127782.21,0.00,6802.28,0.00,0.00,0.00,0.00,1800.17
29.361,91691.33,2600.32,91289.07,2387836.58,122013.38,0.00,8203.32,100.00,0.00,0.00,0.00,900.04
29.507,94818.41,4100.79,94517.00,2374998.49,117562.42,0.00,6802.28,200.00,0.00,100.00,0.00,1900.19
29.653,94515.77,2400.27,93508.16,2422809.62,125960.11,0.00,8403.48,0.00,0.00,100.00,0.00,1300.09
29.799,94414.88,1700.14,85944.93,2582613.92,117764.68,100.00,8003.16,0.00,97265.11,1100.06,0.00,1300.09
29.945,97542.76,3100.45,92398.56,2390760.01,126263.80,0.00,7502.78,0.00,0.00,100.00,0.00,1400.10
30.091,94515.77,1900.17,96534.96,2475055.91,124037.16,100.00,8503.57,0.00,0.00,200.00,0.00,1800.17
30.237,95625.56,3300.51,100168.23,2487977.59,135276.35,0.00,8803.82,0.00,0.00,200.00,0.00,900.04
30.383,92699.97,3100.45,92802.03,2412619.19,137302.69,0.00,5001.23,0.00,0.00,0.00,0.00,1800.17
30.529,96836.38,2700.34,90885.63,2401134.23,129604.62,0.00,8703.73,0.00,0.00,200.00,0.00,1500.12
30.675,87758.55,3200.48,91692.49,2417655.91,140038.92,100.00,7502.78,0.00,0.00,100.00,0.00,1300.09
30.821,98652.88,2900.39,88364.58,2426443.02,120698.12,200.00,7002.42,0.00,0.00,0.00,0.00,2100.23
30.967,100772.48,2600.32,96434.04,2473209.82,126061.36,100.00,6802.28,0.00,0.00,200.00,0.00,1900.19
31.113,90077.71,2500.29,94617.89,2521956.50,121709.85,0.00,8103.24,0.00,0.00,200.00,0.00,1800.17
31.259,98955.63,4200.83,92196.81,2459252.40,133655.53,0.00,10004.94,0.00,0.00,0.00,0.00,1700.15
31.405,90279.41,1800.15,93407.28,2457899.27,123834.77,0.00,8403.48,100.00,0.00,0.00,0.00,2100.23
31.551,93809.59,2500.29,93205.53,2455401.81,119686.50,100.00,8403.48,0.00,0.00,0.00,0.00,1200.07
31.697,95726.45,2700.34,94416.11,2418232.28,136086.82,0.00,7002.42,0.00,0.00,0.00,0.00,2300.27
31.843,97946.42,2100.21,93407.28,2416294.39,122215.74,0.00,8903.91,0.00,0.00,100.00,0.00,900.04
31.989,101681.03,3200.48,97140.42,2416770.56,118472.71,0.00,7502.78,0.00,0.00,0.00,0.00,1900.19
32.135,94616.65,2700.34,94617.89,2443941.85,124644.38,0.00,6602.15,0.00,0.00,100.00,0.00,1700.15
32.281,95322.87,3500.57,91692.49,2425875.05,121709.85,0.00,7702.93,0.00,0.00,200.00,0.00,2600.35
32.426,91993.90,2700.34,92902.91,2447433.45,113416.65,0.00,8103.24,0.00,0.00,100.00,0.00,1800.17
32.574,95928.26,2500.29,94315.22,2251678.76,121102.80,0.00,6502.09,0.00,0.00,0.00,0.00,900.04
32.720,85742.29,2300.25,91188.20,2361809.62,122316.92,0.00,7702.93,0.00,0.00,0.00,0.00,900.04
32.866,90077.71,2800.37,90280.53,2324815.29,122721.66,0.00,8403.48,0.00,0.00,0.00,0.00,2300.27
33.012,81912.47,3700.64,87961.28,2385230.52,120799.28,0.00,6101.84,0.00,0.00,0.00,0.00,1400.10
33.158,88665.99,3000.42,91087.34,2262094.58,120495.80,200.00,8303.40,0.00,0.00,100.00,0.00,1100.06
33.304,88363.51,2200.23,89574.62,2285265.09,121305.13,0.00,6301.96,0.00,0.00,100.00,0.00,2000.21
33.450,90682.79,2800.37,90583.07,2316303.96,120698.12,0.00,8403.48,0.00,0.00,0.00,0.00,1900.19
33.596,85943.89,3400.54,87860.43,2343007.47,116045.49,0.00,7903.08,0.00,0.00,100.00,0.00,1200.07
33.742,92901.72,3100.45,101783.41,2412502.20,121709.85,0.00,9104.09,0.00,0.00,200.00,0.00,2400.30
33.888,94313.99,3600.61,100067.30,2333251.61,128794.61,0.00,9904.84,0.00,0.00,100.00,0.00,1700.15
34.034,87758.55,3400.54,88465.41,2452528.57,121305.13,0.00,6101.84,0.00,0.00,100.00,0.00,1700.15
34.180,82113.98,3600.61,91894.22,2405686.38,110990.63,0.00,6702.22,0.00,100.00,0.00,0.00,1300.09
34.326,86044.70,3100.45,85440.90,2262670.95,122215.74,0.00,8103.24,0.00,0.00,100.00,0.00,1800.17
34.472,95928.26,2100.21,82921.13,2398461.38,125960.11,0.00,8903.91,0.00,0.00,0.00,0.00,1200.07
34.618,88363.51,2800.37,94416.11,2344686.38,128187.16,0.00,6902.35,0.00,0.00,0.00,0.00,1400.10
34.764,89976.86,1600.12,92600.30,2228650.25,114528.76,0.00,6602.15,0.00,0.00,200.00,0.00,1400.10
34.910,87355.26,2700.34,85440.90,2199808.25,107150.56,0.00,6101.84,0.00,0.00,0.00,0.00,1300.09
35.056,87657.73,2100.21,82820.35,2172695.36,113517.75,0.00,7402.70,0.00,0.00,100.00,100.00,1100.06
35.202,81610.16,3200.48,81913.39,2255896.93,107958.86,0.00,6602.15,0.00,0.00,200.00,0.00,1100.06
35.348,80904.83,3000.42,89776.30,2119379.93,114731.00,0.00,8303.40,0.00,0.00,0.00,0.00,1800.17
35.494,81811.69,9704.41,82417.24,2156641.45,111091.70,0.00,7402.70,0.00,0.00,0.00,0.00,1400.10
