D:\Daten\2015\10_Oktober\151019a.B\039.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
8.042,0.00,1100.06,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.188,0.00,800.03,3200.48,200.00,100.00,0.00,0.00,7803.01,0.00,0.00,0.00,0.00
8.334,0.00,1000.05,3600.61,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,0.00,900.04,3300.51,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
8.626,0.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.772,100.00,900.04,3100.45,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.918,0.00,800.03,3000.42,300.00,0.00,100.00,0.00,0.00,0.00,300.00,0.00,0.00
9.064,100.00,900.04,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
9.210,300.00,600.02,4200.83,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
9.356,0.00,800.03,2000.19,100.00,0.00,100.00,0.00,0.00,0.00,100.00,200.00,0.00
9.502,200.00,600.02,5101.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,600.02,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,900.04,3700.64,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,0.00,900.04,4100.79,15911.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.086,0.00,1100.06,3200.48,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
10.232,200.00,700.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,0.00,1300.08,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,800.03,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,200.00,1200.07,4600.99,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
10.816,0.00,1000.05,2100.21,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
10.962,0.00,1300.08,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,1000.05,3400.54,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,100.00,900.04,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,100.00,1100.06,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,1300.08,3600.61,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.692,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,100.00,700.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,100.00,700.02,3600.61,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.130,100.00,100.00,2700.34,100.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00
12.276,200.00,1000.05,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,600.02,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.569,100.00,1100.06,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,1900.17,2500.29,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
12.861,100.00,900.04,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
13.007,0.00,500.01,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.153,0.00,1200.07,2800.37,100.00,0.00,0.00,200.00,100.00,0.00,0.00,0.00,0.00
13.299,0.00,1300.08,3100.45,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.445,0.00,400.01,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
13.591,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.737,0.00,1200.07,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
13.883,100.00,1000.05,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.029,0.00,800.03,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.175,200.00,2000.19,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.321,0.00,700.02,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.467,0.00,500.01,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.613,0.00,500.01,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
14.759,0.00,1200.07,2800.37,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,0.00,800.03,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.051,0.00,800.03,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,100.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,700.02,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.489,0.00,400.01,2900.39,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,100.00,700.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,700.02,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,100.00,900.04,2500.29,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
16.073,0.00,700.02,3700.64,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,0.00,500.01,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,100.00,1100.06,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,700.02,2800.37,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,1000.05,2400.27,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.803,200.00,1200.07,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.949,100.00,1300.08,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.095,0.00,1200.07,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.241,0.00,700.02,2900.39,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.386,0.00,700.02,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.533,0.00,1000.05,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
17.679,0.00,900.04,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,700.02,3800.68,100.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00
17.971,0.00,1700.14,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.117,0.00,1700.14,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.263,200.00,500.01,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,200.00,4600.99,4200.83,38369.30,6502.04,0.00,5201.33,2400.28,1000.05,31751.30,100.00,700.03
18.555,84431.94,1029256.27,138290.88,1578181.48,126263.80,300.00,39777.90,4200.87,7602.86,138166.20,500.01,1800.17
18.702,267093.71,3624700.86,255934.65,2854311.59,214494.90,1400.09,266764.95,7602.85,8103.24,165687.52,600.02,2400.30
18.848,285459.09,2182547.71,258597.78,3104033.08,227977.91,1000.05,510962.80,3300.54,5701.61,139281.80,400.01,2800.41
18.994,334138.90,1978780.71,239049.52,3191386.01,216026.18,600.02,171437.71,3200.51,4501.00,86378.62,100.00,2500.32
19.140,164454.62,727117.25,188246.93,2954678.00,194200.98,400.01,27336.82,1900.18,1700.14,50831.35,300.00,2300.27
19.286,155522.50,628135.02,167911.58,2854186.20,192876.60,300.00,22023.90,1100.06,1100.06,34861.83,600.02,1100.06
19.432,118250.05,258079.40,134239.58,2830531.31,160227.95,300.00,14209.96,500.01,1100.06,24430.38,0.00,2100.23
19.578,110568.56,145889.18,138696.08,2599135.60,150382.18,200.00,44899.23,600.02,900.04,15111.63,0.00,1800.17
19.724,103801.26,132314.15,128671.58,2653503.57,158400.21,300.00,15912.48,100.00,300.00,10205.30,100.00,800.03
19.870,105214.96,127050.88,131404.62,2774676.62,147541.82,0.00,11706.76,100.00,500.01,7102.57,0.00,1900.19
20.016,97643.67,52830.29,121083.52,2873389.13,152005.61,200.00,11906.99,200.00,200.00,4901.22,0.00,1800.17
20.162,88565.15,53433.26,116432.13,2631519.20,145919.12,0.00,10605.55,100.00,0.00,6201.96,100.00,2300.27
20.308,99763.09,37666.27,125838.09,2699101.04,152208.55,0.00,10605.55,0.00,0.00,3500.62,0.00,1100.06
20.454,98249.18,29440.50,130797.21,2630333.07,139836.18,0.00,10805.76,0.00,100.00,4601.08,0.00,2400.30
20.600,104205.14,35458.74,114511.51,2555258.85,141559.35,0.00,11806.87,0.00,0.00,2400.29,0.00,1300.09
20.746,90884.49,160699.36,134644.66,2709775.84,149874.94,100.00,9704.64,0.00,0.00,2100.22,0.00,1100.06
20.892,84028.78,28137.00,122600.71,2701715.49,140545.69,100.00,9204.18,100.00,0.00,2500.32,0.00,1400.10
21.038,91287.92,15511.25,122196.08,2852064.71,153730.74,0.00,9104.09,0.00,0.00,1600.13,0.00,1600.13
21.184,86851.19,13808.92,125534.55,2590657.68,152310.03,0.00,10205.14,0.00,100.00,1200.07,0.00,1600.13
21.330,86548.77,8803.63,121083.52,2709291.47,147237.59,100.00,10004.94,0.00,200.00,1500.11,0.00,2300.27
21.476,97542.76,9404.14,123612.27,2636722.91,151802.66,0.00,9404.36,0.00,0.00,700.03,0.00,1300.09
21.622,89876.03,8103.07,119869.92,2660620.18,147643.28,0.00,10105.04,100.00,100.00,1300.09,0.00,2000.21
21.768,93809.59,6902.23,123106.48,2738885.22,146527.63,100.00,9604.55,100.00,0.00,500.01,0.00,700.03
21.914,94919.31,8703.54,112995.46,2682128.38,143282.75,0.00,9704.64,0.00,0.00,600.02,0.00,1400.10
22.060,87456.09,7002.29,119465.42,2811512.17,154948.66,100.00,7803.00,100.00,0.00,800.03,0.00,1700.15
22.206,95221.97,5701.52,118555.35,2835952.21,151193.85,0.00,9104.09,0.00,0.00,600.02,0.00,1300.09
22.352,103195.44,4300.86,128570.38,2754930.73,153426.30,0.00,10805.76,0.00,0.00,100.00,0.00,1200.07
22.498,87052.83,5401.36,120173.29,2662775.06,145107.88,0.00,8703.73,0.00,0.00,200.00,0.00,1400.10
22.644,94011.35,4000.75,125231.00,2578479.35,150788.03,0.00,8303.40,0.00,300.00,300.00,0.00,2000.21
22.790,98047.35,3700.64,122297.24,2625237.95,143384.15,0.00,6802.28,100.00,0.00,400.01,0.00,2000.21
22.936,91691.33,3700.64,116634.34,2752884.44,146527.63,0.00,10805.76,100.00,0.00,500.01,0.00,1800.17
23.082,97340.93,3500.57,111277.54,2633223.11,142775.86,0.00,8403.48,100.00,0.00,100.00,0.00,1400.10
23.228,90985.34,4300.86,123713.44,2685260.61,135580.26,0.00,11406.42,0.00,0.00,100.00,0.00,1500.12
23.374,88363.51,4200.83,113298.66,2698015.29,143586.91,100.00,9604.55,0.00,0.00,100.00,0.00,1200.07
23.520,88565.15,3500.57,126242.81,2654681.31,142268.95,0.00,7102.49,0.00,0.00,100.00,0.00,2200.25
23.666,89573.50,3300.51,123409.94,2528020.56,150483.65,0.00,8403.48,0.00,0.00,200.00,0.00,1500.12
23.812,87254.45,3100.45,116027.79,2535588.14,144296.66,0.00,6502.09,0.00,0.00,100.00,0.00,1600.13
23.958,90279.41,2700.34,123814.60,2564463.53,139025.42,100.00,10004.94,0.00,0.00,400.01,0.00,1600.13
24.104,85137.49,3100.45,111277.54,2533182.48,133250.37,0.00,10105.04,0.00,0.00,300.00,0.00,1900.19
24.250,89976.86,2800.37,126445.19,2592269.78,133858.11,0.00,8503.57,0.00,0.00,200.00,0.00,1300.09
24.396,82617.85,2700.34,123814.60,2628687.56,147440.40,0.00,9704.64,0.00,0.00,100.00,0.00,700.03
24.542,84835.10,1800.15,124421.60,2555651.42,147744.72,0.00,8903.91,0.00,0.00,200.00,0.00,2000.21
24.688,90279.41,2800.37,113197.59,2565916.85,140748.43,200.00,9104.09,0.00,0.00,400.01,0.00,1200.07
24.834,83726.43,2400.27,116128.86,2603136.58,142573.10,0.00,217713.36,0.00,0.00,400.01,0.00,1800.17
24.981,84331.14,2600.32,117948.67,2584125.84,139633.50,0.00,10705.65,0.00,0.00,200.00,0.00,1400.10
25.127,88464.32,2200.23,118353.12,2621345.57,135884.19,0.00,9104.09,0.00,0.00,0.00,0.00,1300.09
25.273,87052.83,2900.39,123005.31,2546830.92,144702.25,0.00,7803.00,0.00,0.00,100.00,0.00,2000.21
25.419,86952.01,3200.48,115522.33,2573300.64,143384.15,0.00,8803.82,0.00,0.00,200.00,0.00,2100.23
25.565,88363.51,2300.25,117342.04,2587299.86,138316.02,0.00,7002.42,0.00,0.00,100.00,0.00,2500.32
25.711,85339.09,4000.75,118454.24,2544842.83,129908.38,0.00,7102.49,0.00,0.00,200.00,0.00,1200.07
25.857,90380.25,1700.14,123814.60,2583699.86,141559.35,100.00,7302.63,0.00,0.00,0.00,0.00,1400.10
26.003,83625.63,2200.23,109458.86,2544483.65,134263.30,0.00,8303.40,0.00,0.00,100.00,0.00,1700.15
26.149,85742.29,2700.34,113702.93,2576107.09,130920.96,0.00,7302.63,0.00,0.00,200.00,0.00,2100.23
26.295,83524.85,1900.17,122701.86,2556503.38,147846.12,0.00,7602.85,0.00,0.00,0.00,0.00,2100.23
26.441,83020.95,3100.45,115016.90,2486398.88,138214.69,0.00,10004.94,0.00,0.00,0.00,0.00,1200.07
26.587,82113.98,2300.25,107943.53,2468849.86,134567.20,0.00,7402.70,0.00,0.00,100.00,0.00,1500.12
26.733,77378.88,3200.48,120982.39,2517838.53,131832.42,0.00,7602.85,0.00,0.00,200.00,0.00,1600.13
26.879,84734.31,2300.25,124623.94,2568790.10,132642.65,100.00,9904.84,0.00,0.00,300.00,0.00,1900.19
27.025,83726.43,2000.19,115724.51,2466853.57,141356.61,100.00,8403.48,0.00,0.00,0.00,0.00,1600.13
27.171,85540.69,2300.25,117544.23,2599127.40,128288.41,0.00,7202.56,100.00,0.00,200.00,0.00,1300.09
27.317,85439.88,2300.25,110469.22,2443708.06,124441.97,0.00,9704.64,0.00,0.00,400.01,0.00,1700.15
27.463,77177.44,2700.34,110166.10,2474103.57,130819.72,0.00,8003.16,0.00,0.00,300.00,0.00,1000.05
27.609,81207.11,2400.27,115016.90,2419034.04,135478.95,0.00,9004.00,200.00,100.00,100.00,0.00,1400.10
27.754,81811.69,3400.54,133530.78,2365793.80,127478.51,100.00,7803.00,0.00,0.00,0.00,0.00,900.04
27.901,83726.43,2700.34,108145.58,2423344.19,129604.62,100.00,8103.24,100.00,0.00,100.00,0.00,1100.06
28.047,89270.98,2600.32,111681.74,2393240.87,130110.88,0.00,6902.35,0.00,0.00,200.00,0.00,1200.07
28.193,77781.80,2200.23,108347.62,2410171.93,120596.96,0.00,10004.94,0.00,0.00,100.00,0.00,1100.06
28.339,79695.81,2300.25,102490.14,2450640.88,122013.38,0.00,8403.48,0.00,0.00,0.00,0.00,1800.17
28.485,76975.99,2600.32,107135.46,2374739.51,130212.15,0.00,7202.56,0.00,0.00,100.00,0.00,1700.15
28.631,90884.49,2000.19,114713.67,2424839.31,137505.35,200.00,8703.73,0.00,0.00,100.00,0.00,1400.10
28.777,82920.19,3800.68,112692.28,2403113.73,135276.35,100.00,6802.28,0.00,0.00,0.00,0.00,1500.12
28.923,80602.56,4901.12,118353.12,2490959.43,131832.42,0.00,7502.78,0.00,0.00,0.00,0.00,1700.15
29.069,76573.10,2700.34,111277.54,2458300.25,124239.59,0.00,7803.00,0.00,0.00,0.00,0.00,1600.13
29.215,84633.50,2100.21,112793.37,2525289.12,132237.52,100.00,7602.85,0.00,0.00,0.00,0.00,1900.19
29.361,78889.87,3100.45,119364.30,2551391.46,136188.15,100.00,8003.16,0.00,0.00,0.00,0.00,2200.25
29.507,78789.13,2400.27,119667.65,2529507.28,133959.41,0.00,9104.09,100.00,0.00,200.00,0.00,2300.27
29.653,77076.71,3600.61,119162.06,2414699.08,132034.99,100.00,7803.00,0.00,0.00,600.02,0.00,1500.12
29.799,81509.40,2600.32,108852.71,2349205.33,138417.36,100.00,7402.70,0.00,0.00,100.00,0.00,2400.30
29.945,83827.20,12607.43,115219.08,2441845.37,134060.71,0.00,8403.48,0.00,0.00,200.00,100.00,700.03
30.091,86347.12,2600.32,105519.47,2426434.62,127883.45,0.00,7402.70,0.00,0.00,200.00,0.00,900.04
30.237,83726.43,1900.17,118251.98,2473635.80,128085.93,0.00,7602.85,0.00,0.00,0.00,0.00,1800.17
30.383,89876.03,2700.34,121386.94,2691834.24,135580.26,0.00,8103.24,0.00,0.00,0.00,0.00,1500.12
30.529,86145.52,3000.42,110166.10,2429650.44,132237.52,100.00,9204.18,0.00,0.00,200.00,0.00,1500.12
30.675,80401.05,2400.27,128570.38,2468273.49,123834.77,0.00,9804.74,0.00,0.00,200.00,0.00,1600.13
30.821,83524.85,2400.27,119566.53,2479666.66,134364.60,100.00,8003.16,0.00,0.00,200.00,0.00,1100.06
30.967,83222.51,2300.25,114612.58,2540131.89,132440.10,0.00,9004.00,0.00,0.00,0.00,0.00,1300.09
31.114,87960.19,3500.57,118555.35,2487401.23,131528.60,100.00,8903.91,0.00,0.00,100.00,0.00,1600.13
31.260,80703.32,2400.27,110873.38,2473017.83,125352.85,100.00,9404.36,100.00,0.00,300.00,0.00,1800.17
31.406,85439.88,2600.32,115016.90,2513461.77,142066.19,100.00,9504.45,0.00,0.00,56964.92,0.00,700.03
31.552,83121.72,2000.19,121184.65,2383359.62,130414.68,100.00,8303.40,2400.28,114645.64,400.01,0.00,1300.09
31.698,86447.94,2600.32,115118.00,2403974.08,126769.91,0.00,7803.00,0.00,0.00,0.00,0.00,1900.19
31.844,81207.11,2500.29,112894.41,2419485.21,128794.61,0.00,8003.16,0.00,0.00,100.00,0.00,1500.12
31.990,80703.32,3300.51,119060.92,2493456.89,129705.85,400.01,8703.73,0.00,100.00,100.00,0.00,1000.05
32.136,79695.81,1200.07,119768.80,2360222.51,126769.91,0.00,7202.56,0.00,0.00,0.00,0.00,1500.12
32.282,81509.40,3300.51,111176.50,2457423.30,124441.97,0.00,8403.48,0.00,100.00,0.00,0.00,1400.10
32.428,77479.61,2600.32,114107.23,2444735.41,124543.19,0.00,8003.16,0.00,0.00,200.00,0.00,1300.09
32.574,80904.83,3800.68,113399.75,2395212.16,132541.37,0.00,8203.32,0.00,0.00,100.00,0.00,1500.12
32.720,82920.19,2800.37,116836.53,2531503.57,139025.42,100.00,8003.16,0.00,0.00,100.00,0.00,2300.27
32.866,86851.19,3100.45,112591.23,2491393.81,134263.30,0.00,7903.08,0.00,0.00,0.00,0.00,900.04
33.012,84734.31,1500.11,118251.98,2396272.91,144195.27,0.00,6502.09,0.00,0.00,200.00,0.00,1700.15
33.158,89371.83,3000.42,120881.23,2515107.28,136897.39,0.00,7502.78,0.00,0.00,0.00,0.00,1300.09
33.304,76573.10,2200.23,107741.52,2421264.31,128794.61,0.00,8003.16,0.00,0.00,0.00,0.00,1300.09
33.450,78083.98,2600.32,116027.79,2467947.71,123429.98,0.00,7302.63,0.00,200.00,0.00,0.00,1000.05
33.596,85339.09,3100.45,116331.06,2372509.43,128693.39,0.00,9604.55,0.00,0.00,200.00,0.00,1700.15
33.742,85339.09,2600.32,107236.46,2348344.97,130414.68,100.00,7202.56,0.00,0.00,0.00,100.00,1700.15
33.888,83524.85,2500.29,106226.42,2373185.99,125150.42,0.00,8003.16,0.00,0.00,0.00,0.00,1700.15
34.034,80199.54,2700.34,109054.75,2304802.20,129300.86,0.00,7702.93,0.00,0.00,100.00,0.00,1000.05
34.180,71941.13,3900.71,111782.79,2392413.92,126162.59,100.00,7402.70,0.00,0.00,0.00,0.00,1800.17
34.326,78789.13,2600.32,109761.97,2365468.02,130009.65,0.00,9304.27,0.00,0.00,0.00,0.00,1800.17
34.472,81408.64,2800.37,101278.65,2332700.25,129807.11,100.00,7502.78,0.00,0.00,100.00,0.00,1100.06
34.618,79292.83,2100.21,99865.41,2369844.78,117461.27,0.00,8103.24,0.00,0.00,300.00,0.00,1700.15
34.764,87657.73,3100.45,110166.10,2259864.50,132136.25,0.00,8203.32,0.00,0.00,200.00,0.00,1700.15
34.910,72243.15,2100.21,110065.07,2374630.91,127073.60,0.00,9504.45,0.00,0.00,0.00,0.00,1300.09
35.056,76673.84,1900.17,104509.60,2360172.32,119585.34,0.00,9004.00,0.00,0.00,100.00,0.00,1200.07
35.202,76673.84,1600.12,115219.08,2379191.65,135884.19,0.00,9104.09,0.00,0.00,0.00,0.00,1500.12
35.348,75263.87,3500.57,106832.45,2315426.81,115742.10,300.00,7402.70,0.00,0.00,0.00,0.00,1100.06
35.494,77983.25,3600.61,105216.49,2344001.61,123126.41,100.00,8603.65,0.00,0.00,0.00,0.00,1600.13
