D:\Daten\2015\10_Oktober\151019a.B\028.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
17.971,0.00,500.01,4200.83,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00
18.117,0.00,600.02,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,500.01,1800.15,7402.57,173508.28,11606.49,200.00,2600.33,300.00,300.00,11006.17,100.00,400.01
18.555,50519.02,527506.95,120881.23,1549631.87,121406.31,1600.12,102818.89,2200.24,4601.05,129043.20,300.00,2100.23
18.701,216774.64,3976216.50,241606.18,2840195.38,222562.21,1300.08,74069.66,3600.64,8903.92,181870.43,500.01,2800.41
18.847,541151.67,1705686.95,267718.71,3855520.01,267094.85,900.04,146957.72,3200.51,4200.87,145064.71,300.00,2700.38
18.993,240882.21,1063336.84,243651.96,3297966.87,231044.68,700.02,49520.68,2500.31,5901.72,103846.78,300.00,2200.25
19.139,156334.21,619490.15,198327.17,3472330.16,197257.82,1000.05,28740.69,1200.07,2000.20,65014.74,300.00,2600.35
19.285,148219.91,323936.85,172991.83,3492059.06,184730.31,400.01,19118.01,700.02,700.02,37672.20,0.00,2400.30
19.431,129175.34,176139.88,188043.35,3403653.98,185137.52,400.01,16713.77,700.02,2500.31,24731.14,100.00,1600.13
19.577,111781.07,113701.75,173499.96,3051269.01,185951.86,400.01,18617.09,100.00,200.00,20621.65,100.00,2000.21
19.723,98551.95,89271.36,146803.54,3270386.01,164595.57,200.00,12507.71,0.00,400.01,13609.44,0.00,2100.23
19.869,99157.51,115723.28,161716.93,2989258.27,175064.85,300.00,12107.23,0.00,400.01,8803.95,200.00,2200.25
20.015,131300.98,104407.60,135758.65,2854278.19,164087.58,0.00,10805.76,500.01,200.00,7002.50,0.00,1600.13
20.161,93607.82,60671.76,146904.90,2856299.48,162462.31,100.00,12307.47,0.00,100.00,4701.13,100.00,1800.17
20.307,84028.78,25530.46,141127.65,2939893.62,158400.21,0.00,16613.61,100.00,100.00,4000.82,0.00,1100.06
20.453,87153.63,25831.19,142647.71,2850552.80,158501.75,100.00,11206.19,100.00,200.00,3900.78,0.00,900.04
20.599,80904.83,11205.87,130797.21,2864618.81,166729.22,100.00,9204.18,0.00,0.00,3400.59,0.00,1200.07
20.745,87758.55,11305.98,138290.88,2757787.37,146933.29,100.00,10505.44,100.00,0.00,1900.18,0.00,1400.10
20.891,90682.79,9604.31,126546.37,2659943.61,147339.02,100.00,10805.76,0.00,0.00,1200.07,100.00,1900.19
21.037,82920.19,9003.79,139101.31,2671887.95,153933.73,0.00,8903.91,100.00,0.00,800.03,0.00,1300.09
21.183,83524.85,26332.41,138493.46,2859941.27,152817.41,100.00,9104.09,0.00,100.00,2100.22,0.00,900.04
21.329,84935.90,10104.78,123612.27,2623826.23,157181.90,0.00,10205.14,0.00,200.00,1400.10,0.00,2100.23
21.475,86347.12,5501.42,122803.02,2692051.43,139228.10,0.00,8703.73,0.00,100.00,1200.07,0.00,1200.07
21.621,83424.07,7102.36,130898.45,2659484.04,146629.03,100.00,9304.27,100.00,0.00,700.03,100.00,1300.09
21.767,84028.78,5001.17,117847.56,2597506.89,145209.29,0.00,9304.27,0.00,100.00,700.03,0.00,900.04
21.913,83424.07,4701.03,117139.82,2664562.56,153324.82,300.00,9204.18,0.00,0.00,1100.06,0.00,1300.09
22.058,78789.13,8403.30,129177.65,2736212.37,150990.96,0.00,8203.32,0.00,0.00,400.01,100.00,2100.23
22.205,79695.81,5201.27,123207.63,2806600.84,152411.48,0.00,9604.55,0.00,100.00,500.01,0.00,1800.17
22.351,81811.69,3400.54,128064.35,2767902.60,148150.43,0.00,9204.18,0.00,0.00,1100.06,0.00,1500.12
22.497,84633.50,2900.39,129076.44,2827232.09,149976.38,0.00,8703.73,0.00,0.00,700.03,0.00,1400.10
22.643,86750.38,4500.95,136366.31,2741516.27,150382.18,0.00,11506.53,0.00,0.00,400.01,100.00,1600.13
22.789,85036.70,4701.03,125635.72,2755431.90,155862.21,0.00,9404.36,0.00,0.00,500.01,0.00,2200.25
22.935,85742.29,3800.68,131505.85,2780815.88,155557.68,0.00,11506.53,0.00,0.00,200.00,0.00,1400.10
23.081,81509.40,4200.83,130594.77,2797955.73,146527.63,0.00,11606.64,0.00,100.00,700.03,0.00,1500.12
23.228,82214.75,3100.45,125231.00,2735911.58,140748.43,100.00,10205.14,100.00,0.00,400.01,0.00,2100.23
23.374,80300.30,3700.64,122701.86,2690648.11,138518.69,0.00,9704.64,0.00,0.00,900.04,0.00,1500.12
23.520,85641.49,1700.14,130291.07,2880179.95,143181.39,200.00,8303.40,0.00,100.00,700.03,0.00,1200.07
23.666,78285.45,3800.68,127355.95,2720876.62,150889.49,0.00,9604.55,0.00,0.00,800.03,0.00,1400.10
23.812,74760.36,2700.34,124725.11,2659141.66,147541.82,100.00,8603.65,0.00,0.00,400.01,0.00,1800.17
23.958,78285.45,3600.61,125838.09,2652843.61,145412.08,100.00,9104.09,0.00,0.00,700.03,0.00,1100.06
24.104,82214.75,2400.27,124118.09,2625296.35,141964.83,0.00,8303.40,0.00,0.00,400.01,0.00,1600.13
24.250,80501.81,2700.34,124320.45,2688635.22,141762.08,0.00,8303.40,100.00,0.00,200.00,0.00,1300.09
24.396,80098.79,2700.34,126040.46,2667377.40,139126.76,100.00,10505.44,0.00,0.00,600.02,0.00,1100.06
24.542,80199.54,3000.42,128975.23,2692352.21,143485.53,0.00,9504.45,0.00,0.00,100.00,100.00,1600.13
24.688,75666.71,3300.51,120678.96,2565206.89,144296.66,200.00,7903.08,0.00,0.00,500.01,0.00,900.04
24.834,84331.14,2300.25,113096.54,2665297.72,139126.76,0.00,8303.40,0.00,0.00,200.00,0.00,2000.21
24.980,78083.98,3400.54,115016.90,2534727.79,146527.63,100.00,9804.74,0.00,100.00,300.00,0.00,1100.06
25.126,77781.80,3300.51,129177.65,2589463.14,138113.36,0.00,8403.48,0.00,0.00,200.00,0.00,1600.13
25.272,78789.13,1900.17,121285.78,2573968.81,145919.12,0.00,7302.63,0.00,0.00,400.01,0.00,1700.15
25.418,79091.34,2300.25,123511.11,2662265.68,134567.20,0.00,8603.65,0.00,0.00,0.00,0.00,1400.10
25.564,74861.07,2500.29,123713.44,2534769.59,136188.15,0.00,9404.36,0.00,100.00,0.00,0.00,1500.12
25.710,81408.64,3100.45,120375.56,2684759.44,139633.50,0.00,8703.73,0.00,0.00,0.00,0.00,1600.13
25.856,77177.44,1900.17,121589.22,2589103.96,148556.18,0.00,8403.48,100.00,0.00,200.00,0.00,1000.05
26.002,78184.72,2300.25,120375.56,2609142.25,140647.06,0.00,9104.09,0.00,0.00,300.00,0.00,1000.05
26.148,82920.19,2800.37,122094.94,2562300.06,141255.25,0.00,9604.55,0.00,0.00,600.02,0.00,1600.13
26.294,78889.87,1500.11,123106.48,2534627.60,140748.43,0.00,9704.64,0.00,0.00,100.00,0.00,1400.10
26.440,87456.09,3100.45,126040.46,2583716.46,135884.19,0.00,8603.65,0.00,0.00,400.01,0.00,1500.12
26.586,74156.18,3300.51,120881.23,2508458.45,133351.66,100.00,9104.09,0.00,0.00,0.00,0.00,1500.12
26.732,82214.75,3000.42,111176.50,2602568.61,131123.51,0.00,7602.85,0.00,0.00,200.00,0.00,1700.15
26.878,84431.94,1800.15,128469.17,2593255.33,142370.33,0.00,7602.85,0.00,0.00,200.00,0.00,1500.12
27.024,81710.91,2300.25,125231.00,2595285.02,147034.71,0.00,9704.64,0.00,0.00,400.01,0.00,700.03
27.170,80602.56,1900.17,134543.39,2600622.52,147947.55,100.00,10605.55,200.00,0.00,0.00,0.00,1500.12
27.316,79393.57,2300.25,123612.27,2704221.35,151498.27,0.00,9504.45,0.00,0.00,0.00,0.00,1400.10
27.462,81610.16,2100.21,138189.58,2666909.63,143992.50,0.00,9004.00,0.00,0.00,0.00,0.00,1500.12
27.608,77882.53,2300.25,127963.15,2718454.36,145817.70,0.00,8303.40,0.00,0.00,300.00,0.00,1600.13
27.754,82819.40,2400.27,128874.01,2620677.40,141052.49,0.00,10305.24,0.00,100.00,0.00,0.00,1400.10
27.900,80501.81,3200.48,117240.93,2680466.27,141255.25,200.00,7702.93,0.00,0.00,200.00,0.00,1500.12
28.046,79998.05,3200.48,122600.71,2686162.76,136796.06,0.00,7903.08,0.00,0.00,200.00,0.00,1300.09
28.192,86347.12,3500.57,134644.66,2596813.53,144195.27,0.00,8803.82,0.00,0.00,0.00,0.00,1600.13
28.338,87456.09,2100.21,133024.51,2763667.64,138822.73,100.00,8003.16,0.00,0.00,0.00,0.00,1400.10
28.484,76573.10,4100.79,133429.50,2718370.96,143688.30,100.00,8803.82,0.00,100.00,200.00,0.00,600.02
28.630,76774.56,2600.32,125433.34,2617987.75,136492.11,0.00,9904.84,0.00,0.00,100.00,0.00,1300.09
28.776,83121.72,2100.21,133429.50,2692377.21,142167.57,0.00,10605.55,0.00,0.00,200.00,0.00,2000.21
28.922,83323.29,2100.21,114410.45,2451100.25,130212.15,0.00,8403.48,0.00,0.00,200.00,0.00,1300.09
29.068,76371.69,1800.15,115623.40,2432055.91,141255.25,0.00,9504.45,0.00,0.00,0.00,0.00,2300.27
29.214,77882.53,2900.39,123713.44,2595560.60,134769.79,0.00,7903.08,0.00,0.00,100.00,0.00,1800.17
29.361,82013.23,2200.23,113803.99,2480167.63,132338.80,0.00,8403.48,0.00,0.00,200.00,0.00,1400.10
29.507,75062.47,3600.61,123713.44,2551951.03,128794.61,0.00,9404.36,0.00,0.00,0.00,0.00,1100.06
29.653,77681.06,2200.23,120678.96,2531211.19,127478.51,0.00,9104.09,0.00,0.00,0.00,0.00,1400.10
29.799,82920.19,3400.54,115926.67,2622740.49,138822.73,100.00,8003.16,0.00,0.00,200.00,0.00,800.03
29.945,80401.05,3800.68,117746.45,2588327.21,142775.86,0.00,7202.56,0.00,0.00,200.00,0.00,1700.15
30.091,77278.16,3800.68,133935.79,2570277.01,136188.15,400.01,6902.35,0.00,0.00,100.00,0.00,1900.19
30.237,73552.03,2400.27,131404.62,2568681.70,140647.06,0.00,9304.27,0.00,0.00,0.00,0.00,2000.21
30.383,76673.84,2200.23,149034.13,2583014.90,140647.06,0.00,9604.55,0.00,0.00,400.01,0.00,1800.17
30.529,77076.71,2100.21,122196.08,2532873.49,134162.01,0.00,6902.35,0.00,100.00,100.00,0.00,500.01
30.675,74659.67,3000.42,122803.02,2664311.97,131224.80,100.00,7202.56,0.00,100.00,300.00,0.00,1500.12
30.821,80904.83,2200.23,122196.08,2530743.42,132946.51,0.00,9004.00,0.00,0.00,100.00,0.00,1700.15
30.967,77983.25,2500.29,131100.91,2521121.15,140647.06,200.00,8603.65,0.00,0.00,100.00,0.00,900.04
31.113,80501.81,1600.12,121386.94,2467095.76,138316.02,0.00,9104.09,0.00,0.00,0.00,0.00,1800.17
31.259,78285.45,2100.21,131505.85,2550648.10,136289.48,0.00,9604.55,200.00,100.00,0.00,0.00,900.04
31.405,77580.33,2500.29,125838.09,2590273.50,135073.73,200.00,7702.93,0.00,0.00,100.00,0.00,1700.15
31.551,80401.05,2900.39,122701.86,2557263.34,137505.35,0.00,6902.35,0.00,0.00,100.00,0.00,1900.19
31.697,80602.56,2500.29,121791.52,2640222.72,135073.73,0.00,8303.40,0.00,0.00,0.00,0.00,1000.05
31.843,78789.13,2200.23,118656.48,2536932.87,127276.03,0.00,9204.18,0.00,0.00,300.00,0.00,1800.17
31.989,75868.13,2100.21,113500.81,2465124.47,128187.16,100.00,9004.00,0.00,0.00,100.00,0.00,1200.07
32.135,77983.25,2000.19,125736.89,2457907.67,133756.83,0.00,7102.49,0.00,0.00,100.00,0.00,2200.25
32.281,70229.82,2900.39,127659.55,2417163.14,128693.39,0.00,8103.24,0.00,0.00,0.00,0.00,900.04
32.426,67814.30,2600.32,114814.75,2397667.83,128490.87,0.00,9804.74,0.00,0.00,100.00,0.00,2200.25
32.573,75968.84,3100.45,122904.17,2508149.27,130009.65,100.00,11106.08,0.00,0.00,0.00,0.00,1600.13
32.719,79494.31,1300.08,125736.89,2513152.60,133756.83,100.00,8103.24,0.00,0.00,0.00,0.00,1400.10
32.865,71840.45,3000.42,128975.23,2546605.33,133554.21,0.00,8403.48,0.00,0.00,300.00,0.00,1500.12
33.011,76170.27,3000.42,135657.38,2508316.46,142471.70,0.00,8903.91,0.00,0.00,200.00,0.00,1100.06
33.157,76573.10,1600.12,124118.09,2475573.69,126972.37,200.00,8903.91,0.00,0.00,0.00,0.00,1800.17
33.303,69021.98,2200.23,119768.80,2398536.58,127680.97,0.00,7102.49,0.00,0.00,200.00,0.00,1200.07
33.449,75868.13,2400.27,128064.35,2454207.48,130212.15,0.00,7302.63,0.00,0.00,200.00,0.00,1600.13
33.595,76170.27,2800.37,125129.81,2588060.02,133554.21,0.00,7702.93,0.00,0.00,0.00,0.00,1500.12
33.741,80401.05,2300.25,122499.55,2541000.64,124948.00,0.00,7202.56,0.00,0.00,200.00,0.00,1200.07
33.887,73149.29,3000.42,119971.05,2467145.76,126061.36,0.00,7903.08,0.00,0.00,100.00,0.00,1700.15
34.033,74861.07,2500.29,124219.27,2448803.18,133047.79,0.00,8803.82,0.00,0.00,0.00,0.00,1300.09
34.179,76472.40,4000.75,133328.27,2561924.28,139228.10,0.00,8203.32,0.00,0.00,100.00,0.00,1800.17
34.325,78285.45,2800.37,128671.58,2628578.97,137809.37,100.00,9704.64,0.00,0.00,100.00,0.00,1800.17
34.471,79494.31,3200.48,136062.47,2599478.18,128895.86,0.00,10004.94,0.00,0.00,100.00,0.00,1400.10
34.617,78789.13,2200.23,136872.76,2496004.55,131022.24,0.00,9104.09,0.00,0.00,200.00,0.00,1700.15
34.763,72645.88,3000.42,130291.07,2453823.30,140951.14,100.00,9604.55,0.00,100.00,200.00,0.00,1100.06
34.909,73048.60,2100.21,128671.58,2474287.36,126769.91,0.00,9704.64,0.00,0.00,600.02,0.00,1200.07
35.055,73552.03,2600.32,121690.36,2372125.25,124745.57,0.00,6702.22,0.00,0.00,100.00,0.00,1500.12
35.201,72142.48,1900.17,117240.93,2412685.99,130718.47,0.00,7702.93,0.00,0.00,0.00,0.00,1800.17
35.347,73954.79,2400.27,113702.93,2324322.51,123531.18,0.00,7602.85,0.00,0.00,0.00,0.00,2000.21
35.494,74961.76,2900.39,126748.77,2453355.52,133655.53,0.00,8103.24,0.00,0.00,200.00,0.00,1300.09
