D:\Daten\2015\10_Oktober\151019a.B\033.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
3.660,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
3.806,0.00,800.03,4600.99,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
3.952,0.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.099,0.00,900.04,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.245,0.00,600.02,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.391,100.00,400.01,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.537,0.00,900.04,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.683,0.00,1100.06,2000.19,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.829,0.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
4.975,0.00,1500.11,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.121,0.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.267,0.00,1200.07,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.413,0.00,1200.07,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,1100.06,2500.29,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,200.00
5.705,100.00,700.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,1100.06,3300.51,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,300.00
5.997,0.00,1200.07,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,700.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,500.01,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,0.00,1200.07,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,0.00,1500.11,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,800.03,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,100.00,900.04,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00
7.018,100.00,700.02,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,100.00,500.01,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
7.311,100.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,1100.06,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,0.00,900.04,2900.39,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,100.00,1300.08,4500.95,0.00,0.00,200.00,0.00,0.00,0.00,0.00,100.00,0.00
8.187,0.00,900.04,3000.42,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8.333,0.00,600.02,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,0.00,1100.06,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.625,0.00,700.02,3100.45,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.771,0.00,600.02,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.917,0.00,1000.05,3300.51,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,1100.06,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.209,0.00,1000.05,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.355,0.00,900.04,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
9.501,100.00,1300.08,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.647,200.00,400.01,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,0.00,1600.12,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.939,0.00,1100.06,4100.79,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,1000.05,2900.39,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
10.231,0.00,1000.05,3900.71,200.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.378,100.00,500.01,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,100.00,1000.05,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
10.670,0.00,600.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.816,0.00,1100.06,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,0.00,1200.07,4400.91,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,100.00,300.00,3100.45,300.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
11.254,0.00,1000.05,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,100.00,1200.07,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,100.00,800.03,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,100.00
11.838,0.00,900.04,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,500.01,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.130,100.00,400.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,200.00,500.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.568,200.00,1200.07,2900.39,200.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
12.714,0.00,1200.07,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.860,0.00,600.02,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,600.02,3400.54,100.00,0.00,100.00,0.00,0.00,0.00,200.00,0.00,0.00
13.152,0.00,600.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,900.04,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.444,0.00,1300.08,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,100.00,2700.34,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,900.04,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.882,0.00,1400.09,3000.42,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,100.00,1400.09,5101.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1100.06,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.320,100.00,500.01,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,800.03,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.612,0.00,800.03,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,900.04,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.904,0.00,1000.05,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
15.050,100.00,1100.06,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,900.04,2800.37,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
15.342,400.01,400.01,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
15.488,100.00,800.03,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,900.04,3400.54,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,1100.06,3800.68,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
16.072,0.00,600.02,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,500.01,3700.64,200.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
16.364,100.00,500.01,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,1300.08,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,200.00,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.803,0.00,1300.08,3600.61,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,300.00,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,700.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.241,100.00,700.02,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,100.00,300.00,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,800.03,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.679,0.00,900.04,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,600.02,2700.34,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
17.971,0.00,300.00,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1200.07,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,900.04,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
18.409,0.00,800.03,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
18.555,0.00,800.03,4100.79,1900.17,200.00,0.00,600.02,0.00,0.00,1800.17,0.00,400.01
18.701,15911.83,73149.53,51423.68,938312.23,68827.58,400.01,48917.77,2300.26,2100.22,60083.45,300.00,2400.30
18.847,158769.69,1252387.04,160295.71,2543280.92,181270.08,900.04,76890.55,5301.39,9804.75,184519.19,300.00,3000.47
18.993,318986.65,2706888.15,248256.33,3114891.67,227875.71,1000.05,132662.54,4801.14,7702.93,182074.14,300.00,2000.21
19.139,277760.28,1920385.20,253374.59,3502566.88,225933.97,400.01,517796.84,4300.91,3700.68,130563.11,300.00,2300.27
19.285,204129.46,807862.37,212904.20,3239589.53,205821.81,500.01,35060.54,2000.20,4200.87,88093.78,200.00,3300.56
19.431,170548.97,535370.52,209640.48,3111759.44,189108.17,600.02,25832.88,1000.05,1300.08,51032.39,300.00,3000.47
19.577,134439.63,319300.40,169029.01,2997861.59,165205.11,200.00,20320.35,500.01,1100.06,34259.72,100.00,2500.32
19.723,129985.07,265251.86,148527.14,2875210.03,162462.31,100.00,16914.10,500.01,1500.11,19619.60,0.00,1500.12
19.869,109053.12,407421.88,148932.78,2967090.11,152817.41,0.00,14109.81,0.00,400.01,14510.72,0.00,1800.17
20.015,109356.19,95625.98,156337.59,2945673.70,156471.27,0.00,14209.96,300.00,600.02,11406.63,0.00,2400.30
20.161,99157.51,75566.26,140317.08,2907059.05,157791.04,100.00,10004.94,100.00,500.01,7502.87,0.00,1500.12
20.307,106729.85,49514.46,141229.02,2896534.64,167948.65,0.00,10805.76,200.00,200.00,5501.54,0.00,1800.17
20.453,95524.67,425714.71,138290.88,2711413.15,165713.15,100.00,14710.67,100.00,500.01,5101.33,0.00,2000.21
20.599,94213.11,49012.15,138290.88,2994036.00,152918.86,0.00,13008.34,100.00,0.00,3700.70,0.00,2500.32
20.745,94717.52,21221.05,143154.42,2785660.41,141660.71,300.00,11706.76,0.00,100.00,3500.62,0.00,1400.10
20.891,100469.66,17414.18,137075.33,2718512.95,135884.19,0.00,9304.27,100.00,0.00,4200.90,100.00,1800.17
21.037,92195.63,34756.44,139607.86,2755231.51,156978.85,200.00,11506.53,100.00,100.00,3200.52,0.00,1400.10
21.183,88061.02,21321.25,128266.76,2617544.98,154238.19,100.00,10405.34,0.00,100.00,2600.34,0.00,1600.13
21.329,90581.94,16112.14,118353.12,2728728.19,148048.99,0.00,11005.97,200.00,0.00,5001.27,0.00,2400.30
21.475,90178.55,33753.23,129076.44,2803518.62,152918.86,0.00,11606.64,0.00,0.00,2100.22,0.00,2000.21
21.621,88665.99,10705.36,128165.54,2724861.00,145614.91,0.00,8403.48,0.00,0.00,2300.27,0.00,800.03
21.767,88968.48,8503.38,124421.60,2653837.75,142370.33,0.00,9404.36,0.00,0.00,900.04,100.00,1900.19
21.913,85036.70,6602.04,120982.39,2675671.74,146121.96,0.00,11706.76,0.00,0.00,1400.10,0.00,1700.15
22.058,87355.26,10805.46,115623.40,2710761.58,142573.10,0.00,11206.19,0.00,0.00,500.01,0.00,2100.23
22.205,98148.26,5101.22,118656.48,2552819.78,139937.55,0.00,9204.18,100.00,0.00,900.04,0.00,1200.07
22.351,81106.34,5501.42,115724.51,2585453.96,142775.86,0.00,8803.82,0.00,0.00,1200.07,0.00,1400.10
22.497,87456.09,5201.27,125635.72,2587558.85,152512.96,0.00,11706.76,0.00,100.00,800.03,0.00,1500.12
22.644,83020.95,4200.83,119768.80,2559360.02,148150.43,0.00,7803.00,0.00,0.00,500.01,0.00,1900.19
22.790,93305.21,7702.78,116027.79,2615423.50,151904.14,0.00,10305.24,100.00,300.00,700.03,0.00,1200.07
22.936,87355.26,5101.22,128570.38,2661605.72,143992.50,0.00,10205.14,0.00,0.00,500.01,0.00,1400.10
23.082,83020.95,5801.57,122297.24,2636205.14,139126.76,0.00,8603.65,0.00,0.00,800.03,0.00,1600.13
23.228,79998.05,1800.15,121690.36,2660937.56,140647.06,0.00,10004.94,0.00,0.00,200.00,0.00,2500.32
23.374,90581.94,3300.51,123814.60,2787063.73,160837.30,100.00,9504.45,0.00,0.00,400.01,0.00,2000.21
23.520,91187.05,2100.21,135049.73,2789661.39,156877.32,0.00,11806.87,0.00,0.00,0.00,0.00,800.03
23.666,98249.18,3700.64,129987.42,2739394.79,162056.03,0.00,9804.74,0.00,0.00,100.00,0.00,1400.10
23.812,89270.98,2900.39,119768.80,2553880.53,145209.29,0.00,9904.84,0.00,0.00,300.00,100.00,1300.09
23.958,89069.31,2800.37,125939.25,2877582.29,146933.29,0.00,10305.24,0.00,0.00,100.00,0.00,1400.10
24.104,95322.87,3500.57,128874.01,2695476.04,151396.81,0.00,9604.55,0.00,0.00,300.00,0.00,1500.12
24.250,83726.43,2900.39,129177.65,2887012.56,156572.78,0.00,9304.27,0.00,0.00,400.01,0.00,1400.10
24.396,86851.19,3600.61,117139.82,2693062.17,144803.68,0.00,9104.09,0.00,0.00,0.00,0.00,1200.07
24.542,93305.21,2600.32,117847.56,2665364.51,153832.23,0.00,9904.84,0.00,0.00,200.00,0.00,1300.09
24.688,91993.90,4200.83,132315.77,2594065.49,147034.71,0.00,8503.57,0.00,200.00,200.00,0.00,1500.12
24.834,83323.29,3600.61,121083.52,2593773.30,152715.93,0.00,9504.45,0.00,0.00,500.01,100.00,1400.10
24.980,94011.35,3100.45,120476.70,2650713.73,140849.77,0.00,10905.87,0.00,0.00,600.02,0.00,1400.10
25.126,88262.67,3700.64,123409.94,2672238.73,146426.22,0.00,8903.91,0.00,100.00,100.00,0.00,1600.13
25.272,94011.35,2900.39,124320.45,2660411.19,137505.35,0.00,8303.40,0.00,0.00,200.00,0.00,1400.10
25.418,93204.32,3700.64,120375.56,2570978.57,148454.74,0.00,11005.97,0.00,0.00,300.00,0.00,1600.13
25.564,85439.88,2900.39,119364.30,2605617.44,145919.12,0.00,10905.87,0.00,0.00,200.00,0.00,1200.07
25.710,86246.33,2800.37,130392.29,2730164.90,153629.26,200.00,12808.09,0.00,0.00,300.00,0.00,1100.06
25.856,89069.31,4600.99,123106.48,2691207.87,144702.25,0.00,10505.44,0.00,0.00,100.00,0.00,1300.09
26.002,85238.29,3400.54,124522.78,2766582.87,150280.75,0.00,12407.59,0.00,0.00,200.00,0.00,800.03
26.148,84028.78,2800.37,129582.52,2674385.41,137910.67,0.00,8703.73,0.00,0.00,1100.06,0.00,1400.10
26.294,85339.09,2900.39,122094.94,2701523.50,141660.71,100.00,9804.74,0.00,0.00,700.03,0.00,1800.17
26.440,85742.29,3700.64,126849.95,2628979.94,145310.67,200.00,7803.00,0.00,0.00,100.00,0.00,2700.38
26.586,85137.49,3300.51,125635.72,2626724.67,156978.85,100.00,10905.87,0.00,0.00,200.00,0.00,1500.12
26.732,85742.29,2200.23,124016.95,2594098.89,143282.75,0.00,7803.00,0.00,0.00,0.00,0.00,1900.19
26.878,86952.01,2700.34,120173.29,2630241.27,143789.71,200.00,9304.27,0.00,0.00,200.00,0.00,1800.17
27.024,86851.19,3600.61,120072.16,2680107.09,133655.53,300.00,9104.09,100.00,0.00,500.01,0.00,1600.13
27.170,81610.16,2400.27,124219.27,2691090.88,140545.69,0.00,8603.65,0.00,0.00,100.00,0.00,1800.17
27.316,83726.43,3300.51,119465.42,2577953.18,141052.49,0.00,10305.24,0.00,0.00,0.00,0.00,1300.09
27.462,81207.11,2900.39,122297.24,2647907.29,134465.91,0.00,11406.42,0.00,0.00,200.00,100.00,1900.19
27.608,79897.30,2000.19,117443.13,2630475.06,130515.92,100.00,12507.71,0.00,0.00,300.00,0.00,1500.12
27.754,89775.19,3400.54,123308.78,2498410.02,131528.60,100.00,9004.00,0.00,0.00,400.01,0.00,2200.25
27.900,79292.83,2800.37,115926.67,2569558.65,132136.25,0.00,8903.91,0.00,0.00,400.01,0.00,1200.07
28.046,83222.51,2900.39,123409.94,2477870.76,136694.74,0.00,9404.36,0.00,0.00,200.00,0.00,2000.21
28.192,80703.32,3500.57,119566.53,2442120.95,129807.11,0.00,9704.64,0.00,0.00,200.00,0.00,1800.17
28.338,77580.33,2600.32,118353.12,2493573.88,127377.29,0.00,8703.73,0.00,0.00,200.00,200.00,2400.30
28.484,80401.05,1900.17,121386.94,2441035.21,139329.46,0.00,7402.70,0.00,0.00,0.00,0.00,1800.17
28.630,82920.19,2300.25,119263.17,2496113.14,138721.39,0.00,9104.09,0.00,0.00,100.00,0.00,1900.19
28.776,80098.79,2300.25,114309.37,2352571.34,131123.51,100.00,8403.48,0.00,0.00,100.00,0.00,1300.09
28.923,81106.34,3000.42,120780.09,2468022.91,136998.72,0.00,8103.24,0.00,0.00,0.00,0.00,800.03
29.069,76270.97,2300.25,119971.05,2407356.89,118674.98,0.00,7903.08,0.00,0.00,300.00,0.00,1600.13
29.215,83827.20,2000.19,115623.40,2476350.45,133858.11,0.00,8603.65,0.00,0.00,100.00,0.00,1400.10
29.361,82617.85,2700.34,125028.64,2432314.90,122721.66,0.00,8503.57,0.00,0.00,0.00,0.00,1700.15
29.507,76875.27,2600.32,128165.54,2462234.43,131224.80,0.00,7803.00,0.00,0.00,100.00,0.00,700.03
29.653,82113.98,3500.57,125838.09,2418967.24,127276.03,0.00,8603.65,0.00,0.00,100.00,0.00,1500.12
29.799,74357.56,2900.39,113702.93,2391595.37,129402.11,0.00,8003.16,0.00,0.00,0.00,0.00,1800.17
29.945,81509.40,3300.51,116027.79,2282400.05,123733.57,0.00,9304.27,0.00,0.00,0.00,0.00,1600.13
30.091,83222.51,4000.75,121184.65,2557096.35,124239.59,0.00,9004.00,0.00,100.00,200.00,0.00,1500.12
30.237,79897.30,4200.83,121083.52,2419109.23,130819.72,0.00,10205.14,100.00,0.00,300.00,0.00,2000.21
30.383,83323.29,5001.17,124421.60,2589630.33,129098.35,0.00,8203.32,0.00,0.00,200.00,0.00,2200.25
30.529,73249.97,1700.14,125635.72,2456111.77,135985.50,0.00,8103.24,0.00,100.00,200.00,0.00,1900.19
30.675,80904.83,3500.57,124320.45,2478313.34,128389.64,0.00,9304.27,0.00,0.00,100.00,0.00,1500.12
30.821,77580.33,3100.45,115421.24,2539605.72,125454.07,0.00,8503.57,0.00,0.00,200.00,0.00,1400.10
30.967,81307.86,4400.91,129784.95,2417998.30,128997.12,0.00,9504.45,0.00,0.00,400.01,0.00,1900.19
31.113,78688.40,4701.03,121892.65,2409954.74,125251.63,100.00,9304.27,0.00,0.00,100.00,0.00,1400.10
31.259,111477.92,2900.39,119869.92,2483107.87,132338.80,100.00,9404.36,0.00,0.00,0.00,0.00,1500.12
31.405,81005.59,1600.12,128772.79,2481879.94,126162.59,0.00,7502.78,0.00,0.00,100.00,0.00,1300.09
31.551,78285.45,2200.23,116836.53,2428313.92,130313.42,0.00,8103.24,0.00,0.00,100.00,0.00,155844.73
31.697,80501.81,3200.48,132417.03,2506086.19,141052.49,0.00,11806.87,0.00,0.00,0.00,0.00,1100.06
31.843,84331.14,3300.51,122701.86,2487108.84,134162.01,0.00,9804.74,0.00,0.00,100.00,100.00,1600.13
31.989,89472.66,2900.39,132822.00,2378657.08,135073.73,0.00,8003.16,0.00,0.00,300.00,0.00,3000.47
32.135,82920.19,3000.42,137379.19,2535646.54,135884.19,100.00,7602.85,0.00,0.00,0.00,0.00,1400.10
32.281,81811.69,3900.71,136163.78,2546271.15,129300.86,200.00,8703.73,0.00,0.00,0.00,0.00,2200.25
32.426,83323.29,1900.17,128367.95,2542328.77,135681.57,100.00,10004.94,0.00,0.00,200.00,0.00,1500.12
32.573,83625.63,2700.34,134138.32,2501642.63,124340.76,0.00,8503.57,0.00,0.00,200.00,0.00,800.03
32.719,78386.18,2600.32,126951.17,2374338.72,123531.18,0.00,9804.74,0.00,0.00,0.00,100.00,1800.17
32.865,86246.33,2800.37,121690.36,2449688.53,131528.60,0.00,8903.91,0.00,0.00,0.00,0.00,1800.17
33.011,76573.10,3500.57,121488.08,2509293.61,135073.73,0.00,10205.14,0.00,0.00,100.00,0.00,1900.19
33.157,86548.77,2800.37,133024.51,2567679.35,139228.10,0.00,9904.84,0.00,0.00,0.00,0.00,1500.12
33.303,83726.43,3800.68,135556.09,2586239.12,142268.95,0.00,9904.84,0.00,0.00,200.00,0.00,1800.17
33.449,89170.16,3300.51,141026.33,2567178.18,142066.19,0.00,9204.18,0.00,0.00,600.02,0.00,1600.13
33.595,84028.78,2700.34,136366.31,2563043.42,134567.20,0.00,10605.55,100.00,0.00,600.02,0.00,1800.17
33.741,77882.53,2400.27,128874.01,2526817.63,130617.19,0.00,9704.64,0.00,0.00,100.00,0.00,1700.15
33.887,80501.81,2700.34,126748.77,2397358.84,134871.11,0.00,8503.57,0.00,0.00,100.00,0.00,1200.07
34.033,79998.05,2800.37,125635.72,2433718.22,141457.97,0.00,7602.85,0.00,0.00,300.00,0.00,900.04
34.179,74861.07,2800.37,122600.71,2391586.97,122316.92,100.00,8503.57,0.00,0.00,200.00,0.00,1300.09
34.325,83625.63,3300.51,132619.51,2503897.91,134263.30,0.00,8303.40,0.00,0.00,600.02,100.00,1900.19
34.471,81307.86,3400.54,140013.14,2548651.81,127782.21,200.00,7502.78,0.00,0.00,200.00,0.00,2000.21
34.617,78285.45,3100.45,130797.21,2543990.88,131123.51,0.00,10004.94,0.00,0.00,200.00,0.00,900.04
34.763,81005.59,3100.45,130189.85,2553187.36,121406.31,100.00,8103.24,0.00,100.00,400.01,0.00,1100.06
34.909,79494.31,3300.51,123005.31,2489422.52,128895.86,0.00,9504.45,0.00,100.00,100.00,0.00,1500.12
35.056,77278.16,3200.48,146195.24,2533098.88,140545.69,0.00,11906.99,0.00,0.00,300.00,0.00,1200.07
35.202,81811.69,3600.61,134138.32,2370588.33,135175.03,0.00,8703.73,0.00,0.00,400.01,0.00,1500.12
35.348,79192.09,3200.48,129177.65,2386942.83,125049.21,0.00,9004.00,0.00,0.00,800.03,0.00,1700.15
35.494,87657.73,3200.48,138290.88,2498535.41,117461.27,0.00,9304.27,0.00,0.00,200.00,0.00,1400.10
