D:\Daten\2015\10_Oktober\151019a.B\037.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
7.165,0.00,800.03,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,1600.12,3500.57,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00
7.457,100.00,800.03,3400.54,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
7.603,200.00,500.01,8057754.09,100.00,477021.40,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.749,0.00,900.04,6568.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,100.00,1000.05,3600.61,119267.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,0.00,900.04,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.187,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,0.00,1100.06,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,100.00,900.04,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.625,0.00,900.04,3300.51,100.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,100.00,500.01,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.917,0.00,600.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,1300.08,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.209,0.00,800.03,3400.54,300.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
9.355,0.00,700.02,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.501,0.00,1300.08,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
9.647,0.00,600.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,100.00,800.03,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.939,0.00,500.01,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,100.00,600.02,4400.91,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.231,0.00,800.03,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.377,0.00,1000.05,3600.61,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.523,100.00,600.02,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.669,0.00,900.04,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.815,0.00,1200.07,4000.75,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
10.961,100.00,700.02,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.107,100.00,800.03,4300.87,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,800.03,4000.75,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
11.400,0.00,1100.06,3200.48,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,700.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
11.692,0.00,700.02,4901.13,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,500.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.984,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
12.130,100.00,900.04,3300.51,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.276,0.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1000.05,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,100.00,900.04,2400.27,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,1000.05,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,300.00,600.02,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,900.04,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1100.06,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,100.00,1000.05,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.444,0.00,700.02,4500.95,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,700.02,2700.34,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,1100.06,2700.34,400.01,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00
13.882,0.00,900.04,3700.64,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,1500.11,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,100.00,400.01,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,100.00,1200.07,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.466,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
14.612,0.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,900.04,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.904,200.00,1600.12,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.050,0.00,800.03,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,400.01,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.342,0.00,800.03,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,800.03,2900.39,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,900.04,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,1100.06,2500.29,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,1000.05,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,100.00,500.01,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,1100.06,3600.61,0.00,0.00,100.00,0.00,0.00,100.00,100.00,0.00,0.00
16.364,0.00,600.02,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,0.00,1100.06,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
16.656,100.00,1200.07,4600.99,100.00,0.00,0.00,0.00,500.01,0.00,300.00,0.00,0.00
16.802,0.00,300.00,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.948,0.00,800.03,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.094,0.00,1100.06,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.240,200.00,700.02,3300.51,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,900.04,2500.29,200.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
17.533,0.00,700.02,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,100.00,1100.06,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,200.00
17.825,300.00,1500.11,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,700.02,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,500.01,3000.42,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
18.263,0.00,400.01,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,100.00,1000.05,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
18.555,100.00,1100.06,3400.54,57857.45,3900.73,0.00,600.02,100.00,0.00,10505.62,0.00,800.03
18.701,55141.77,610982.04,79595.94,1195868.68,92914.27,300.00,40982.68,1900.18,3700.68,113351.11,600.02,2300.27
18.847,376408.63,1799572.31,254808.21,2956565.69,204597.95,1100.06,62391.44,5001.24,12507.72,185843.88,800.03,4200.91
18.993,372888.48,1888909.81,272846.22,3469414.92,218374.59,1300.08,52133.73,4300.91,7502.78,174233.68,500.01,2800.41
19.139,219121.73,2134435.79,271205.18,3302159.84,225729.55,900.04,38272.12,1900.18,4000.79,308784.50,100.00,3100.50
19.285,182035.97,843336.93,247949.35,3204758.67,205719.83,500.01,30144.76,1800.16,11005.98,72668.16,0.00,1600.13
19.431,157348.93,425762.85,200364.73,3274044.60,180964.84,500.01,22324.56,1000.05,1200.07,47615.28,100.00,2100.23
19.577,127960.88,520054.70,183261.20,2990561.20,169269.85,300.00,17515.12,800.03,600.02,32955.26,100.00,1100.06
19.723,111174.78,175428.32,165880.13,2989550.65,165408.33,400.01,15311.56,100.00,1100.06,22626.06,0.00,1700.15
19.869,102084.84,167908.98,176854.36,3071248.70,168964.95,300.00,15612.02,400.01,300.00,15712.57,0.00,1300.09
20.015,92296.51,114207.09,151975.21,2803677.21,179845.61,200.00,11906.99,400.01,200.00,14110.14,0.00,1600.13
20.161,92296.51,73753.65,151163.79,2869421.55,154644.19,200.00,10205.14,300.00,300.00,18016.53,0.00,1900.19
20.307,89472.66,43789.55,173195.07,2820608.27,174047.97,100.00,12007.11,300.00,100.00,7803.10,0.00,2300.27
20.453,93506.96,34355.14,174414.70,2839226.43,158907.89,0.00,11906.99,0.00,100.00,6602.22,100.00,1700.15
20.599,96130.05,39171.67,163544.47,2921058.27,170286.28,300.00,10905.87,100.00,100.00,9004.13,0.00,1500.12
20.745,91792.19,34054.18,168013.14,2931975.26,150483.65,100.00,9804.74,0.00,100.00,7803.10,0.00,1700.15
20.891,99662.17,142037.80,155525.85,2912855.92,164087.58,100.00,13208.60,0.00,0.00,3800.74,0.00,1000.05
21.037,91792.19,16412.59,157656.78,2913281.90,170997.86,200.00,10805.76,0.00,0.00,4300.94,0.00,1500.12
21.183,90481.09,15210.82,165067.66,2918485.61,168050.28,0.00,10705.65,0.00,300.00,3600.66,0.00,1700.15
21.329,86851.19,11305.98,160397.22,2855965.30,153933.73,100.00,10905.87,100.00,0.00,2400.29,0.00,2100.23
21.475,88565.15,10905.56,151569.51,2822997.13,164798.73,0.00,12007.11,300.00,100.00,3300.56,0.00,1800.17
21.621,88464.32,10705.36,155018.55,2872253.19,153527.79,0.00,9804.74,0.00,0.00,2300.27,0.00,1800.17
21.767,89472.66,6501.98,159686.66,2868135.42,158095.62,100.00,10305.24,0.00,0.00,2100.22,0.00,1200.07
21.913,85843.10,6702.10,159077.69,3087653.39,159314.04,100.00,12307.47,0.00,0.00,1400.10,0.00,1700.15
22.058,94818.41,6201.80,160194.19,3044945.97,158298.69,300.00,11506.53,0.00,0.00,900.04,0.00,2300.27
22.205,92498.23,5701.52,169943.35,2783588.93,172014.46,0.00,10205.14,100.00,0.00,1600.13,0.00,2300.27
22.351,87758.55,5301.32,157352.36,2894137.37,152005.61,0.00,12808.09,0.00,100.00,1800.17,0.00,1700.15
22.497,95625.56,6602.04,166591.09,2858763.54,160634.17,100.00,10705.65,0.00,0.00,900.04,0.00,1300.09
22.643,90581.94,5101.22,155322.94,2883036.59,163173.37,100.00,11206.19,100.00,100.00,700.03,0.00,1800.17
22.789,86548.77,5101.22,153091.01,2817593.03,148556.18,200.00,9804.74,0.00,0.00,1000.05,0.00,1700.15
22.935,85843.10,5501.42,146296.65,2915244.79,145209.29,200.00,11206.19,0.00,0.00,900.04,0.00,1500.12
23.081,89674.34,3400.54,153598.22,2820675.06,154238.19,200.00,10705.65,100.00,0.00,1100.06,0.00,1400.10
23.227,86145.52,3700.64,145282.89,2920674.09,152715.93,200.00,11106.08,0.00,0.00,600.02,0.00,1400.10
23.373,83020.95,2400.27,147716.01,2718537.95,150077.85,400.01,11005.97,0.00,0.00,400.01,0.00,1400.10
23.519,74760.36,3600.61,147513.20,2589070.57,146527.63,300.00,9004.00,0.00,0.00,600.02,0.00,2300.27
23.666,85137.49,4100.79,153192.46,2700988.93,150990.96,300.00,9804.74,0.00,0.00,800.03,0.00,1600.13
23.812,81710.91,4300.86,147918.78,2711997.72,152614.43,100.00,10305.24,0.00,0.00,500.01,0.00,1000.05
23.958,77681.06,3000.42,144167.94,2641784.63,143384.15,0.00,12607.84,0.00,0.00,400.01,0.00,1400.10
24.104,79494.31,2900.39,146702.14,2637232.48,150889.49,300.00,11206.19,0.00,0.00,300.00,0.00,2000.21
24.250,83726.43,2800.37,139405.25,2598542.64,148353.30,100.00,8503.57,0.00,100.00,1000.05,0.00,1400.10
24.396,74861.07,3700.64,143762.52,2522933.65,144803.68,500.01,8903.91,100.00,0.00,700.03,0.00,1600.13
24.542,81106.34,2400.27,151772.34,2615490.29,144499.47,200.00,10205.14,0.00,0.00,700.03,0.00,1200.07
24.688,83121.72,2900.39,154206.91,2629255.53,152817.41,300.00,10305.24,0.00,0.00,600.02,0.00,1100.06
24.834,80300.30,3600.61,137784.38,2626089.90,137201.36,100.00,8003.16,0.00,0.00,600.02,0.00,1200.07
24.980,75767.41,2200.23,134239.58,2782503.19,152310.03,0.00,12107.23,0.00,0.00,500.01,0.00,1500.12
25.126,83020.95,2800.37,142749.03,2674402.01,147440.40,100.00,11005.97,0.00,0.00,300.00,0.00,1500.12
25.272,81207.11,2900.39,138594.78,2693964.12,143485.53,300.00,8903.91,0.00,0.00,500.01,0.00,1800.17
25.418,74961.76,3300.51,142951.72,2540457.67,151396.81,0.00,10004.94,0.00,0.00,500.01,0.00,1500.12
25.564,79695.81,2700.34,142951.72,2653954.55,144600.85,200.00,10105.04,0.00,0.00,300.00,0.00,2100.23
25.710,80904.83,2800.37,139709.20,2618589.12,145513.49,100.00,8603.65,0.00,0.00,600.02,0.00,1900.19
25.856,86750.38,1200.07,140114.44,2618630.92,137505.35,200.00,10405.34,0.00,0.00,500.01,0.00,1100.06
26.002,87456.09,2800.37,140418.41,2586781.89,147541.82,200.00,11106.08,0.00,0.00,300.00,0.00,1400.10
26.148,83121.72,2800.37,149034.13,2682420.76,136390.77,100.00,9604.55,0.00,0.00,300.00,0.00,1700.15
26.294,85439.88,2300.25,133935.79,2549754.35,141660.71,200.00,10205.14,0.00,0.00,100.00,0.00,1100.06
26.440,75767.41,3000.42,140114.44,2457598.69,138620.02,200.00,9004.00,0.00,0.00,300.00,100.00,1100.06
26.586,80300.30,3100.45,150048.22,2407323.49,142674.47,200.00,11206.19,0.00,0.00,100.00,0.00,1400.10
26.732,87556.92,3100.45,151873.79,2635536.78,137201.36,0.00,8703.73,0.00,0.00,100.00,0.00,1500.12
26.878,78587.65,2600.32,141938.32,2564154.35,134465.91,200.00,9904.84,0.00,0.00,300.00,0.00,1200.07
27.024,77378.88,3800.68,159889.69,2561631.89,137809.37,300.00,10405.34,0.00,0.00,600.02,0.00,900.04
27.170,76069.55,2400.27,128671.58,2587550.45,140140.27,0.00,10905.87,0.00,0.00,700.03,0.00,1200.07
27.316,79494.31,2600.32,137277.90,2585495.57,145513.49,100.00,8803.82,0.00,0.00,200.00,0.00,2000.21
27.462,82416.31,2200.23,158773.18,2554565.49,147846.12,600.02,9104.09,0.00,0.00,300.00,0.00,1200.07
27.608,77580.33,2400.27,147209.06,2547014.71,146527.63,200.00,10705.65,0.00,100.00,300.00,0.00,1800.17
27.754,77580.33,2800.37,158367.23,2590365.29,146020.56,0.00,9504.45,0.00,0.00,200.00,0.00,2100.23
27.900,81710.91,2600.32,145688.37,2582622.32,148657.60,200.00,10004.94,0.00,0.00,400.01,0.00,1700.15
28.046,82113.98,3000.42,148932.78,2666082.87,151092.42,100.00,11106.08,0.00,0.00,200.00,0.00,1600.13
28.192,76270.97,2800.37,141127.65,2632554.94,136897.39,100.00,9204.18,0.00,0.00,200.00,0.00,1300.09
28.338,88766.82,3000.42,150656.72,2615523.69,146426.22,200.00,11106.08,0.00,0.00,400.01,0.00,1500.12
28.484,79292.83,2400.27,146803.54,2603963.53,143485.53,0.00,9804.74,0.00,0.00,200.00,0.00,1800.17
28.630,79695.81,3200.48,148831.34,2678461.58,150686.56,0.00,9504.45,0.00,0.00,500.01,0.00,1400.10
28.776,85339.09,3500.57,154815.65,2627543.22,156369.74,100.00,11606.64,0.00,0.00,500.01,0.00,1700.15
28.922,83222.51,4000.75,148324.36,2764001.82,142674.47,200.00,11406.42,0.00,100.00,600.02,0.00,2000.21
29.068,77882.53,2800.37,159686.66,2659793.22,139532.16,0.00,12707.96,0.00,100.00,200.00,0.00,1600.13
29.214,76875.27,3000.42,142951.72,2530543.03,156369.74,700.02,9604.55,0.00,0.00,200.00,0.00,1600.13
29.360,82315.54,2700.34,157758.30,2637942.44,146527.63,100.00,10405.34,0.00,0.00,300.00,0.00,1100.06
29.506,79595.06,2800.37,166591.09,2620811.00,135985.50,300.00,10105.04,0.00,0.00,600.02,100.00,1600.13
29.652,80199.54,4000.75,155424.41,2628161.39,147643.28,300.00,9704.64,0.00,0.00,500.01,0.00,1300.09
29.798,81307.86,1300.08,147614.60,2637215.68,145919.12,200.00,12908.21,0.00,100.00,300.00,0.00,2300.27
29.945,74861.07,2900.39,137784.38,2518281.31,131022.24,0.00,9704.64,0.00,0.00,500.01,0.00,2000.21
30.091,80602.56,2800.37,168521.06,2564095.96,129300.86,200.00,9004.00,0.00,0.00,0.00,0.00,1700.15
30.237,76774.56,2100.21,145891.14,2613978.38,141863.46,200.00,10205.14,0.00,0.00,600.02,0.00,2100.23
30.383,83323.29,3000.42,145282.89,2717059.44,138113.36,200.00,12307.47,0.00,0.00,300.00,0.00,1400.10
30.529,83121.72,2900.39,150453.86,2603637.75,150483.65,200.00,9604.55,0.00,0.00,400.01,100.00,2600.35
30.675,75465.29,3200.48,162630.66,2656017.83,148048.99,0.00,11906.99,0.00,0.00,600.02,0.00,1400.10
30.821,80804.08,3200.48,151265.21,2643288.15,148251.85,0.00,10105.04,0.00,0.00,900.04,0.00,1000.05
30.967,80501.81,2700.34,158976.19,2596145.37,144600.85,100.00,9004.00,0.00,0.00,700.03,0.00,1400.10
31.113,88565.15,3000.42,138290.88,2551307.87,153020.35,0.00,10705.65,0.00,0.00,0.00,0.00,1300.09
31.259,84935.90,2600.32,133935.79,2667678.18,146629.03,200.00,10405.34,200.00,0.00,100.00,0.00,1700.15
31.405,88161.84,3200.48,151163.79,2685035.22,140444.34,100.00,8603.65,100.00,0.00,400.01,0.00,2300.27
31.551,78889.87,3400.54,135657.38,2536782.48,142370.33,100.00,8703.73,0.00,0.00,300.00,0.00,1000.05
31.697,84935.90,2900.39,147817.37,2628604.16,144905.07,300.00,9204.18,100.00,100.00,0.00,0.00,1300.09
31.843,74458.26,2600.32,147310.44,2554064.31,145919.12,200.00,10305.24,100.00,0.00,100.00,0.00,1400.10
31.989,74055.49,4100.79,148121.56,2429541.85,138924.08,400.01,9204.18,0.00,12207.36,300.00,0.00,1800.17
32.135,78688.40,2400.27,141431.64,2747538.54,146933.29,0.00,12507.71,0.00,200.00,300.00,0.00,1100.06
32.281,82013.23,3600.61,142647.71,2498176.23,137201.36,100.00,11606.64,0.00,0.00,100.00,0.00,1300.09
32.426,73652.72,2500.29,144573.36,2616367.25,140241.63,100.00,9704.64,0.00,0.00,500.01,0.00,1400.10
32.573,75465.29,2600.32,131505.85,2451392.63,135580.26,100.00,10205.14,200.00,100.00,1100.06,0.00,400.01
32.719,73652.72,3000.42,135454.82,2549979.94,139734.84,100.00,10305.24,0.00,100.00,100.00,0.00,1700.15
32.865,74458.26,3300.51,156236.10,2555743.22,146121.96,0.00,11806.87,0.00,0.00,0.00,0.00,1400.10
33.011,73149.29,1900.17,144978.80,2435756.30,129098.35,0.00,11206.19,0.00,0.00,200.00,0.00,1700.15
33.157,74659.67,2200.23,142951.72,2539739.31,137606.69,500.01,7702.93,0.00,0.00,300.00,0.00,2000.21
33.303,82617.85,2100.21,144978.80,2493448.49,132338.80,100.00,8603.65,0.00,0.00,300.00,0.00,1000.05
33.449,72041.80,2000.19,140013.14,2457531.89,137708.02,100.00,9204.18,0.00,0.00,600.02,0.00,1500.12
33.595,74357.56,3500.57,138290.88,2480184.43,133655.53,200.00,10705.65,0.00,0.00,0.00,0.00,1400.10
33.741,78990.60,3500.57,135961.20,2207626.42,129300.86,0.00,8803.82,0.00,0.00,100.00,0.00,2300.27
33.887,67814.30,2100.21,132315.77,2347108.65,135377.65,0.00,10505.44,0.00,0.00,200.00,0.00,1200.07
34.033,76673.84,2100.21,123915.77,2313823.10,129705.85,200.00,9104.09,0.00,0.00,100.00,0.00,1300.09
34.179,71236.43,2100.21,137683.07,2355478.18,128592.13,200.00,9604.55,0.00,0.00,300.00,0.00,1800.17
34.325,68418.13,2200.23,123308.78,2307675.44,123733.57,300.00,8503.57,0.00,0.00,200.00,0.00,1200.07
34.471,70833.77,2300.25,125534.55,2280829.74,131022.24,200.00,8603.65,0.00,0.00,0.00,0.00,1100.06
34.617,70431.14,3400.54,139202.62,2318509.04,134162.01,0.00,9004.00,0.00,100.00,100.00,0.00,1000.05
34.763,70431.14,2000.19,128570.38,2219103.17,129908.38,200.00,8703.73,0.00,0.00,400.01,0.00,1100.06
34.909,69927.85,2900.39,131303.36,2226219.78,123328.80,300.00,9104.09,0.00,0.00,0.00,0.00,700.03
35.055,67814.30,2300.25,127254.74,2235499.66,125454.07,100.00,8203.32,0.00,0.00,300.00,0.00,1200.07
35.201,80804.08,2800.37,140519.72,2434336.38,133452.93,300.00,10505.44,0.00,0.00,0.00,100.00,1300.09
35.347,72847.22,2600.32,137581.79,2569074.28,128794.61,100.00,8603.65,0.00,0.00,0.00,0.00,1700.15
35.493,70229.82,2500.29,130493.53,2402879.94,123227.62,0.00,9504.45,0.00,0.00,100.00,0.00,1600.13
