D:\Daten\2015\10_Oktober\151019a.B\049.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
5.997,0.00,900.04,3200.48,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
6.143,0.00,1000.05,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,1200.07,4100.79,300.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
6.435,0.00,1000.05,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,100.00,1300.08,3900.71,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,100.00,900.04,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,200.00,500.01,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,100.00,1000.05,2800.37,300.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
7.165,100.00,900.04,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,900.04,2100.21,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
7.457,0.00,500.01,3100.45,100.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,100.00,500.01,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,1200.07,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.895,0.00,1100.06,4600.99,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8.041,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.187,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
8.333,0.00,700.02,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.479,0.00,1100.06,4801.08,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.626,0.00,1100.06,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.772,0.00,1300.08,3300.51,500.01,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00
8.918,0.00,1000.05,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.064,100.00,700.02,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.210,0.00,500.01,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,1300.08,3800.68,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00
9.502,100.00,500.01,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,500.01,3400.54,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,1300.08,3000.42,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,0.00,800.03,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,0.00,1300.08,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.232,0.00,1300.08,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.378,200.00,1300.08,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,600.02,3400.54,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,200.00
10.670,100.00,1200.07,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,1300.08,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
10.962,0.00,1000.05,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,700.02,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.254,0.00,600.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,100.00,1500.11,3500.57,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,100.00,2000.19,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,1300.08,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,1500.11,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,0.00,600.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1200.07,3100.45,200.00,0.00,200.00,0.00,0.00,100.00,100.00,0.00,0.00
12.568,0.00,500.01,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,1400.09,2800.37,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,600.02,2600.32,200.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
13.006,0.00,1200.07,2900.39,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1100.06,3200.48,400.01,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
13.298,0.00,900.04,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,100.00,1000.05,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.590,100.00,600.02,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,400.01,3200.48,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,900.04,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.028,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1400.09,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.320,0.00,1200.07,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,700.02,4000.75,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
14.612,0.00,1800.15,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,400.01,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.905,0.00,800.03,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,0.00,1400.09,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,100.00,300.00,4300.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
15.489,0.00,1100.06,3400.54,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,1300.08,2500.29,0.00,100.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
15.781,0.00,500.01,3100.45,400.01,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
15.927,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.073,0.00,300.00,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,0.00,500.01,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,200.00,600.02,4000.75,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,1100.06,4400.91,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,1100.06,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.803,0.00,1300.08,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.949,0.00,600.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,100.00,1100.06,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,100.00,400.01,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,700.02,3400.54,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
17.533,100.00,900.04,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
17.679,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,100.00,900.04,5201.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,700.02,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1000.05,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,600.02,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,1100.06,900.04,5701.52,109260.11,9604.44,0.00,3200.51,100.00,700.02,25332.67,100.00,1800.17
18.555,81509.40,487471.20,83021.91,1291674.54,107958.86,500.01,29141.84,2700.36,7202.56,105969.30,200.00,2200.25
18.701,300256.01,1801766.06,189570.05,2890303.38,200825.30,500.01,103526.04,4901.19,9404.37,152475.85,500.01,1900.19
18.847,250806.43,1280320.24,167302.10,3020898.31,195627.38,500.01,35461.93,2600.33,5601.55,130664.47,400.01,1600.13
18.993,208410.84,849636.54,156337.59,3132716.48,189311.83,1000.05,21522.83,1500.11,3500.61,73776.39,300.00,2300.27
19.139,178375.08,428619.39,140519.72,2887204.56,179133.48,100.00,17615.29,1200.07,1700.14,50228.26,0.00,1900.19
19.285,147206.07,254392.61,115320.14,2938273.11,166627.59,100.00,23226.58,900.04,800.03,32453.60,0.00,2300.27
19.431,145888.20,338786.87,105519.47,3097476.24,171506.16,100.00,12307.47,600.02,800.03,20421.23,100.00,1400.10
19.577,135553.54,96332.29,113298.66,2854236.39,169574.80,100.00,12507.71,500.01,0.00,16914.57,0.00,1400.10
19.723,127353.70,78084.26,101581.50,3013055.15,162259.20,300.00,10805.76,1200.07,400.01,9104.22,0.00,1700.15
19.869,117542.34,48811.23,101682.46,2828008.85,162563.87,0.00,10505.44,0.00,300.00,8203.43,0.00,2500.32
20.015,126341.79,30343.02,92095.96,2978107.29,165509.93,0.00,9704.64,100.00,200.00,5401.49,0.00,1700.15
20.161,108042.95,41480.35,96333.15,2898664.52,154238.19,0.00,11706.76,0.00,500.01,3900.78,0.00,1600.13
20.307,111882.11,33051.04,100572.01,2958035.81,152918.86,0.00,9304.27,0.00,200.00,4400.99,0.00,1100.06
20.453,116228.07,22623.93,115522.33,2923455.53,162259.20,200.00,10405.34,100.00,0.00,4701.13,0.00,2500.32
20.599,118654.52,12507.32,96938.59,2754713.54,177607.51,0.00,8603.65,0.00,0.00,2800.40,0.00,1400.10
20.745,109861.32,13308.28,95626.83,2905288.35,157283.43,100.00,11106.08,0.00,0.00,2100.22,0.00,1400.10
20.891,113397.96,9304.05,102490.14,2816281.51,162665.46,0.00,9504.45,100.00,100.00,1500.11,0.00,2000.21
21.038,118957.86,8703.54,104105.65,2876646.74,147034.71,0.00,10105.04,0.00,0.00,1400.10,0.00,2000.21
21.184,104912.00,7502.63,92499.42,2742886.19,141863.46,0.00,9404.36,200.00,100.00,1200.07,0.00,1500.12
21.330,103397.37,6201.80,87356.33,2633340.10,142471.70,0.00,8303.40,0.00,100.00,300.00,0.00,1400.10
21.476,101378.17,7002.29,87860.43,2698900.65,148454.74,0.00,8603.65,100.00,100.00,1200.07,0.00,1500.12
21.622,109558.24,6802.17,92701.16,2712816.27,148657.60,100.00,7502.78,0.00,0.00,600.02,100.00,1600.13
21.768,102084.84,14609.98,94517.00,2620159.43,141255.25,0.00,8803.82,0.00,0.00,300.00,0.00,1800.17
21.914,100065.90,5001.17,89574.62,2676791.08,140647.06,0.00,7302.63,0.00,0.00,300.00,0.00,1600.13
22.060,107840.92,5901.63,88465.41,2676047.52,148860.49,0.00,8003.16,0.00,100.00,300.00,0.00,2500.32
22.206,117036.82,3500.57,91793.36,2701423.11,146527.63,0.00,8703.73,0.00,0.00,300.00,0.00,2200.25
22.352,103296.39,4000.75,90078.84,2725403.97,138417.36,100.00,9404.36,100.00,0.00,400.01,0.00,2000.21
22.498,113094.77,3100.45,89473.77,2627159.04,136897.39,0.00,8403.48,0.00,100.00,400.01,0.00,1900.19
22.644,111781.07,2700.34,90885.63,2722162.95,154948.66,0.00,10505.44,0.00,0.00,200.00,0.00,2100.23
22.790,103195.44,2300.25,87154.68,2671896.35,148759.04,0.00,9204.18,0.00,0.00,200.00,0.00,1000.05
22.936,118250.05,2700.34,91995.08,2796836.39,153933.73,100.00,7302.63,0.00,12007.12,200.00,0.00,1600.13
23.082,118452.30,2300.25,95122.35,2743545.96,163274.93,0.00,9004.00,0.00,0.00,400.01,0.00,2400.30
23.228,107840.92,2600.32,93205.53,2695225.45,141762.08,0.00,8703.73,0.00,0.00,200.00,0.00,1300.09
23.374,113701.13,3000.42,92802.03,2636814.90,143181.39,0.00,7803.00,0.00,0.00,200.00,0.00,1500.12
23.520,110063.38,3100.45,91995.08,2656368.61,133858.11,0.00,7602.85,0.00,0.00,0.00,0.00,1800.17
23.666,97441.85,2100.21,91389.91,2650179.16,141863.46,0.00,6402.02,100.00,0.00,200.00,0.00,1600.13
23.812,102488.69,2800.37,92398.56,2614663.34,140140.27,0.00,9204.18,0.00,0.00,200.00,0.00,1200.07
23.958,99460.28,3700.64,89473.77,2628178.18,136694.74,0.00,8903.91,100.00,0.00,200.00,0.00,1900.19
24.104,100267.78,3400.54,94214.35,2613928.38,138316.02,0.00,6802.28,0.00,0.00,400.01,0.00,1900.19
24.250,119463.44,268327.28,94214.35,2786103.19,145209.29,0.00,11005.97,0.00,0.00,100.00,100.00,2200.25
24.396,112993.70,3100.45,90381.39,2743128.38,132440.10,0.00,8403.48,0.00,0.00,100.00,0.00,2000.21
24.542,107638.91,3000.42,93911.68,2690255.53,148961.94,0.00,9704.64,0.00,0.00,200.00,0.00,2400.30
24.688,103397.37,1800.15,91490.78,2660369.59,144499.47,0.00,9204.18,0.00,0.00,200.00,0.00,2300.27
24.834,104306.14,3200.48,88667.07,2625054.16,142573.10,0.00,9104.09,0.00,0.00,100.00,0.00,2100.23
24.980,107436.89,3000.42,88263.75,2513286.38,149063.36,0.00,7302.63,0.00,0.00,200.00,0.00,2800.41
25.126,104508.07,3000.42,101480.53,2722505.53,138113.36,200.00,8903.91,0.00,0.00,100.00,0.00,1700.15
25.272,106830.86,2200.23,90683.93,2653812.56,140545.69,0.00,7502.78,0.00,0.00,0.00,0.00,1500.12
25.418,101681.03,2400.27,99461.67,2586147.13,134364.60,0.00,7803.00,0.00,0.00,100.00,0.00,1700.15
25.564,102084.84,2600.32,86146.54,2597389.90,137910.67,0.00,8503.57,0.00,0.00,100.00,0.00,1500.12
25.710,114004.35,2800.37,100975.80,2540825.25,130313.42,100.00,9104.09,0.00,0.00,100.00,0.00,1300.09
25.856,100368.72,3000.42,90078.84,2534318.42,131933.71,0.00,8403.48,0.00,0.00,100.00,0.00,1600.13
26.002,99561.22,2600.32,88767.91,2548025.25,134263.30,100.00,9204.18,100.00,0.00,100.00,0.00,1900.19
26.148,103397.37,2200.23,95324.14,2483467.05,141255.25,0.00,8703.73,0.00,0.00,0.00,0.00,1800.17
26.294,106123.87,3800.68,88364.58,2536891.07,137910.67,0.00,7302.63,0.00,0.00,200.00,0.00,1500.12
26.440,100469.66,3500.57,96434.04,2468189.90,133452.93,100.00,7202.56,0.00,0.00,200.00,0.00,1900.19
26.586,100873.43,3400.54,88868.74,2500314.51,132338.80,0.00,9804.74,0.00,100.00,400.01,0.00,1500.12
26.732,114711.87,2900.39,96434.04,2603754.75,144296.66,0.00,8103.24,0.00,0.00,100.00,100.00,1700.15
26.878,96937.29,3400.54,93205.53,2473660.99,128389.64,0.00,8703.73,0.00,0.00,300.00,0.00,2300.27
27.024,97441.85,2500.29,88062.09,2401343.02,130414.68,0.00,8003.16,0.00,0.00,600.02,0.00,1500.12
27.171,92296.51,5001.17,85138.48,2450281.70,132946.51,0.00,6502.09,0.00,0.00,300.00,0.00,2000.21
27.317,95121.08,2800.37,101278.65,2559727.40,127276.03,0.00,8103.24,0.00,0.00,300.00,0.00,2400.30
27.463,99359.35,3100.45,89272.09,2399655.72,125049.21,0.00,7202.56,0.00,0.00,200.00,0.00,2100.23
27.609,99258.43,2800.37,98351.45,2416812.36,122924.05,0.00,7702.93,0.00,100.00,600.02,0.00,1400.10
27.754,105012.99,2600.32,95021.45,2505008.65,127478.51,0.00,8103.24,0.00,0.00,100.00,0.00,2500.32
27.901,97744.59,3800.68,92802.03,2533692.05,129604.62,0.00,10205.14,0.00,0.00,0.00,0.00,2500.32
28.047,94515.77,4901.12,93911.68,2547824.86,140241.63,0.00,8503.57,0.00,0.00,100.00,0.00,1700.15
28.193,96634.57,3100.45,94012.58,2365384.43,125757.69,0.00,8403.48,0.00,0.00,300.00,0.00,1600.13
28.339,98148.26,2400.27,89171.26,2390509.43,127680.97,0.00,7602.85,0.00,0.00,200.00,0.00,1800.17
28.485,101681.03,3500.57,99663.53,2363421.54,125150.42,0.00,6502.09,0.00,0.00,200.00,0.00,2500.32
28.631,91590.47,2700.34,89372.93,2515032.09,122013.38,0.00,8503.57,0.00,0.00,0.00,0.00,2000.21
28.777,104104.15,3300.51,92902.91,2521029.35,127984.70,0.00,7702.93,0.00,0.00,0.00,0.00,1300.09
28.923,105416.93,3900.71,96232.24,2420955.13,122114.55,100.00,10605.55,0.00,0.00,100.00,0.00,2300.27
29.069,100772.48,2900.39,98351.45,2406722.12,121406.31,0.00,7302.63,0.00,0.00,0.00,0.00,2200.25
29.215,96130.05,3500.57,100269.16,2438078.37,127883.45,100.00,7702.93,0.00,0.00,100.00,0.00,2600.35
29.361,95625.56,3200.48,85844.12,2346632.67,124138.37,0.00,8703.73,0.00,0.00,0.00,0.00,2200.25
29.507,99763.09,3000.42,104105.65,2456930.52,122721.66,0.00,8603.65,0.00,0.00,0.00,0.00,1900.19
29.653,91792.19,2400.27,86448.98,2354960.21,124543.19,0.00,8203.32,0.00,0.00,0.00,0.00,1700.15
29.799,103397.37,3700.64,89070.42,2349781.69,128085.93,0.00,7803.00,0.00,100.00,300.00,0.00,1600.13
29.945,89472.66,3600.61,84231.34,2415517.63,124441.97,0.00,7502.78,0.00,0.00,0.00,0.00,900.04
30.091,99056.57,2100.21,85743.32,2384061.19,123531.18,0.00,7702.93,200.00,0.00,0.00,0.00,1800.17
30.237,101681.03,2900.39,88062.09,2413654.94,121608.67,0.00,7903.08,0.00,0.00,0.00,0.00,1500.12
30.383,96836.38,3900.71,91389.91,2285407.08,125251.63,0.00,6702.22,0.00,0.00,100.00,0.00,1700.15
30.529,94313.99,2800.37,91793.36,2361701.03,129300.86,0.00,8903.91,0.00,0.00,400.01,0.00,1900.19
30.675,107537.89,3600.61,102288.20,2414531.89,135681.57,0.00,8403.48,0.00,0.00,400.01,0.00,2200.25
30.821,102791.57,3200.48,88969.58,2444944.20,130718.47,0.00,8003.16,0.00,0.00,0.00,0.00,2000.21
30.967,99359.35,3200.48,97745.91,2500514.90,133554.21,100.00,7602.85,0.00,0.00,100.00,0.00,700.03
31.113,102791.57,3700.64,97644.98,2533274.47,127174.81,100.00,9604.55,0.00,0.00,100.00,0.00,2200.25
31.259,102589.64,2300.25,91692.49,2477995.95,133858.11,0.00,9604.55,0.00,0.00,100.00,0.00,1400.10
31.405,99964.96,2300.25,98553.28,2419744.00,130009.65,0.00,7402.70,0.00,0.00,100.00,0.00,1800.17
31.551,104811.03,3200.48,96837.69,2512643.22,131731.16,0.00,7702.93,0.00,0.00,200.00,0.00,2100.23
31.697,104407.09,3300.51,99360.73,2456203.77,123733.57,0.00,9004.00,0.00,100.00,0.00,100.00,2300.27
31.843,96735.47,2500.29,96333.15,2515591.66,127478.51,0.00,7202.56,0.00,0.00,500.01,0.00,1300.09
31.989,97240.02,3600.61,93609.04,2470528.77,126972.37,0.00,7803.00,0.00,0.00,100.00,0.00,2200.25
32.135,99359.35,2900.39,92902.91,2459995.95,126871.13,0.00,7803.00,0.00,0.00,0.00,100.00,2000.21
32.281,97542.76,1900.17,98755.14,2387226.81,128693.39,0.00,8503.57,0.00,0.00,200.00,0.00,1800.17
32.426,93506.96,2900.39,96635.86,2360164.12,130920.96,0.00,7602.85,0.00,0.00,0.00,0.00,1800.17
32.573,100974.39,2800.37,94819.67,2459945.76,123935.96,0.00,8503.57,0.00,100.00,200.00,0.00,1400.10
32.719,97240.02,2900.39,99764.47,2434419.78,120698.12,0.00,7002.42,0.00,0.00,0.00,0.00,900.04
32.865,100469.66,4300.86,100168.23,2438646.34,121001.63,0.00,8603.65,0.00,0.00,300.00,0.00,2000.21
33.011,88061.02,3500.57,92802.03,2298754.74,131427.35,0.00,7102.49,0.00,0.00,300.00,0.00,1200.07
33.157,92901.72,2800.37,90482.23,2484661.58,114124.33,0.00,9604.55,0.00,0.00,200.00,0.00,1600.13
33.303,90884.49,4500.95,92902.91,2323378.57,116753.37,0.00,7803.00,0.00,0.00,100.00,0.00,2500.32
33.450,100671.54,2000.19,94517.00,2419117.63,122316.92,0.00,8303.40,0.00,0.00,0.00,0.00,1700.15
33.596,94313.99,4000.75,93104.65,2420520.95,128085.93,0.00,8603.65,0.00,100.00,0.00,0.00,2600.35
33.742,95625.56,3000.42,97745.91,2320146.15,117461.27,0.00,7502.78,0.00,0.00,0.00,100.00,1800.17
33.888,102892.54,3400.54,95525.94,2450498.88,131022.24,0.00,7202.56,0.00,0.00,0.00,0.00,1700.15
34.034,84935.90,2600.32,93407.28,2483909.82,117461.27,0.00,8003.16,0.00,0.00,300.00,0.00,1700.15
34.180,94213.11,2500.29,80099.68,2189425.83,117663.56,100.00,8003.16,0.00,0.00,100.00,0.00,2000.21
34.326,94515.77,3500.57,89372.93,2364891.65,119787.65,0.00,8303.40,0.00,0.00,0.00,0.00,2000.21
34.472,94818.41,3500.57,94617.89,2329793.61,123126.41,0.00,7202.56,0.00,0.00,0.00,0.00,700.03
34.618,95020.20,3600.61,88667.07,2188156.30,118068.13,100.00,9104.09,0.00,0.00,0.00,0.00,1600.13
34.764,89674.34,2800.37,99158.86,2299882.47,123227.62,0.00,6101.84,0.00,0.00,0.00,0.00,1700.15
34.910,94112.23,3600.61,96333.15,2401217.63,116854.49,0.00,6402.02,0.00,0.00,300.00,0.00,1300.09
35.056,99359.35,3700.64,89675.45,2264517.04,114326.54,0.00,5901.72,0.00,0.00,0.00,0.00,1100.06
35.202,91792.19,3400.54,93709.91,2276427.98,115641.02,0.00,8203.32,0.00,0.00,0.00,0.00,1500.12
35.348,87657.73,3300.51,86247.36,2259847.71,114124.33,0.00,7302.63,0.00,0.00,0.00,0.00,1700.15
35.494,92094.78,2800.37,88465.41,2326844.97,124138.37,0.00,7102.49,0.00,0.00,0.00,0.00,1300.09
