D:\Daten\2015\10_Oktober\151019a.B\048.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
4.245,0.00,900.04,4701.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.391,0.00,600.02,4100.79,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.537,0.00,700.02,3600.61,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
4.683,100.00,600.02,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.829,0.00,900.04,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.975,200.00,1000.05,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.121,100.00,600.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.267,0.00,1000.05,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.413,0.00,1100.06,3200.48,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,600.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.705,0.00,600.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,600.02,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
5.997,0.00,800.03,2100.21,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,1000.05,4801.08,200.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
6.289,0.00,900.04,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.435,200.00,700.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,0.00,800.03,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,100.00,1300.08,3800.68,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,700.02,2600.32,300.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
7.018,0.00,900.04,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,100.00,600.02,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,600.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,900.04,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,400.01,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,200.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,0.00,900.04,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
8.042,100.00,900.04,2600.32,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.188,0.00,600.02,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
8.334,100.00,900.04,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,0.00,700.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
8.626,0.00,800.03,3500.57,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.772,0.00,400.01,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.918,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.064,0.00,800.03,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.210,0.00,1300.08,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,0.00,1000.05,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.502,0.00,900.04,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,0.00,1200.07,2400.27,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,900.04,2900.39,200.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
9.940,0.00,900.04,2600.32,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,100.00,1100.06,2900.39,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,100.00,1500.11,4200.83,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
10.378,0.00,800.03,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.524,100.00,1200.07,2900.39,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,700.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,1400.09,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.962,0.00,900.04,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,1000.05,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.254,0.00,1100.06,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.400,0.00,500.01,2500.29,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.546,0.00,1200.07,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,0.00,900.04,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,100.00,900.04,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,800.03,3500.57,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,600.02,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,100.00,500.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,100.00
12.422,0.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,800.03,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,100.00,1000.05,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,500.01,3800.68,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
13.006,0.00,800.03,3500.57,300.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
13.152,0.00,1300.08,3700.64,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
13.298,100.00,700.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,1200.07,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1200.07,4300.87,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,900.04,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,200.00,400.01,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,100.00,800.03,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,1200.07,4300.87,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
14.321,0.00,1200.07,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.467,0.00,800.03,3900.71,300.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
14.613,0.00,700.02,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,0.00,1100.06,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.905,0.00,700.02,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.051,0.00,600.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.197,300.00,700.02,4100.79,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,800.03,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.489,0.00,700.02,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,1100.06,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,800.03,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,600.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.073,100.00,1000.05,2700.34,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00
16.219,0.00,900.04,2300.25,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,0.00,1300.08,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,100.00,800.03,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,0.00,400.01,3200.48,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00
16.803,0.00,700.02,4100.79,100.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
16.949,0.00,400.01,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,1100.06,2900.39,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,1100.06,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,1300.08,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.533,0.00,1200.07,2500.29,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,900.04,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
17.825,0.00,600.02,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,1300.08,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,700.02,2600.32,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00
18.263,0.00,1500.11,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,100.00,1000.05,5101.22,21421.62,1500.11,0.00,1100.06,100.00,0.00,6101.90,0.00,300.00
18.555,51624.28,280124.30,57755.98,1057848.17,87971.46,100.00,17214.61,8703.74,4200.87,100916.43,1800.17,1800.17
18.701,190684.72,2637416.86,182244.01,3039550.07,219395.81,200.00,152945.32,4000.79,14209.97,166399.42,500.01,2300.27
18.847,242416.29,2507089.70,181938.83,3408130.94,281056.57,500.01,36766.56,3300.54,4601.05,135833.98,200.00,3400.60
18.993,229741.07,2033306.49,165372.34,3468045.00,214903.25,200.00,25431.87,2300.26,7903.08,77303.40,300.00,2900.43
19.139,161814.80,1065378.34,153902.57,3047802.61,197257.82,100.00,21222.19,1400.10,2200.24,54551.26,0.00,3200.53
19.285,158465.24,254727.96,136974.04,3055261.59,185748.27,200.00,16513.44,700.02,2000.20,31650.98,0.00,2000.21
19.431,151464.91,158669.35,128064.35,3336030.15,178014.42,100.00,12007.11,200.00,800.03,22926.76,100.00,1700.15
19.577,129580.19,95928.69,110267.14,3069845.38,180761.34,100.00,13208.60,0.00,200.00,15612.42,0.00,2100.23
19.723,112589.48,57655.13,109863.00,2789151.82,173437.85,200.00,18216.35,100.00,300.00,9604.70,0.00,2000.21
19.869,114408.62,57252.97,103398.84,2933094.60,167440.52,100.00,10705.65,300.00,100.00,7202.64,0.00,2200.25
20.015,112286.33,27134.41,103600.78,2994762.76,157384.93,0.00,10505.44,200.00,0.00,6201.96,0.00,2300.27
20.161,107537.89,29139.68,94517.00,2837965.30,159212.49,0.00,10505.44,300.00,200.00,5401.49,0.00,2000.21
20.307,104912.00,25931.43,97544.08,2873038.35,168964.95,0.00,8503.57,0.00,100.00,2800.40,0.00,1700.15
20.454,117239.04,18916.73,106327.43,2828961.00,157689.52,100.00,6902.35,0.00,0.00,3100.49,0.00,1500.12
20.600,108042.95,79393.86,94315.22,2796819.79,149266.24,0.00,11005.97,0.00,0.00,2700.37,0.00,1700.15
20.746,119766.80,22623.93,93003.79,2777399.67,148454.74,100.00,9604.55,100.00,0.00,1800.17,0.00,2100.23
20.892,119058.96,8303.23,92095.96,3034012.18,166830.83,100.00,8603.65,0.00,200.00,1500.11,0.00,2200.25
21.038,116228.07,5601.47,97241.33,2839176.43,151295.33,100.00,8803.82,0.00,0.00,800.03,0.00,2500.32
21.184,109760.29,7402.56,98755.14,3024281.32,155963.72,0.00,9904.84,0.00,0.00,900.04,0.00,1900.19
21.330,103195.44,6001.68,97644.98,2782970.96,157587.98,0.00,11206.19,0.00,0.00,300.00,0.00,2300.27
21.476,107234.87,6401.92,87658.79,2742117.64,150483.65,0.00,9804.74,0.00,100.00,1300.09,0.00,1500.12
21.622,108851.08,6802.17,96837.69,2771502.60,154847.16,0.00,8903.91,0.00,0.00,300.00,0.00,1100.06
21.768,108042.95,5701.52,99966.35,2811595.77,162563.87,0.00,9004.00,0.00,0.00,400.01,0.00,2100.23
21.914,105719.90,4000.75,87154.68,2858187.17,149266.24,0.00,9704.64,0.00,0.00,500.01,0.00,2200.25
22.060,114105.41,4801.08,86953.05,2749643.42,154948.66,0.00,9204.18,0.00,0.00,900.04,0.00,2300.27
22.206,108447.01,4400.91,90482.23,2711154.16,142370.33,0.00,9704.64,0.00,100.00,500.01,0.00,1600.13
22.352,108851.08,2700.34,91692.49,2686705.72,163274.93,0.00,7102.49,0.00,0.00,200.00,0.00,1500.12
22.498,107032.86,3900.71,95828.63,2857953.38,154441.18,0.00,11206.19,0.00,0.00,500.01,0.00,2200.25
22.644,110164.42,2400.27,96232.24,2545527.79,145107.88,0.00,9104.09,0.00,0.00,700.03,0.00,2600.35
22.790,108042.95,1800.15,98048.68,2660853.97,166525.98,0.00,8203.32,0.00,0.00,400.01,0.00,1400.10
22.936,104609.05,5601.47,88767.91,2746168.81,144702.25,0.00,8403.48,0.00,0.00,100.00,0.00,1900.19
23.082,99258.43,2700.34,92095.96,2618455.53,152817.41,0.00,8803.82,100.00,0.00,200.00,0.00,2100.23
23.228,104407.09,3400.54,87053.87,2505935.99,148353.30,0.00,10905.87,0.00,0.00,400.01,0.00,1400.10
23.374,105618.90,3700.64,90885.63,2800177.60,151295.33,0.00,7102.49,0.00,0.00,100.00,0.00,2000.21
23.520,108649.03,2300.25,102591.10,2620326.62,152208.55,0.00,9404.36,0.00,0.00,200.00,0.00,1600.13
23.666,100267.78,2100.21,89877.14,2621403.96,143789.71,0.00,8803.82,100.00,0.00,300.00,0.00,1800.17
23.812,103397.37,2800.37,100269.16,2650170.76,146629.03,0.00,10105.04,0.00,0.00,0.00,0.00,2200.25
23.958,99964.96,2400.27,86045.73,2534744.39,142268.95,0.00,7402.70,0.00,0.00,100.00,100.00,1500.12
24.104,105012.99,3400.54,97544.08,2676080.92,137201.36,0.00,6201.90,0.00,0.00,300.00,0.00,1200.07
24.250,102690.62,2600.32,93709.91,2551032.28,136390.77,100.00,8203.32,0.00,0.00,0.00,0.00,1300.09
24.396,99359.35,3500.57,85844.12,2545202.01,139633.50,0.00,6802.28,0.00,0.00,0.00,0.00,1400.10
24.542,99662.17,2300.25,94214.35,2648742.44,140342.98,0.00,7102.49,0.00,100.00,0.00,0.00,2500.32
24.688,102185.81,2900.39,89070.42,2532514.31,149469.12,100.00,7602.85,0.00,0.00,0.00,0.00,1500.12
24.834,91287.92,3100.45,91490.78,2589671.93,141052.49,0.00,8603.65,0.00,0.00,100.00,0.00,2700.38
24.980,102589.64,2300.25,93810.80,2626190.10,146629.03,100.00,7302.63,0.00,0.00,400.01,0.00,1800.17
25.126,93607.82,3200.48,84836.10,2530167.24,141660.71,0.00,7702.93,0.00,100.00,300.00,0.00,1400.10
25.272,98249.18,4000.75,87961.28,2681685.61,149367.69,0.00,5801.66,0.00,0.00,200.00,0.00,1400.10
25.418,93305.21,3300.51,85239.30,2521605.53,128490.87,300.00,9504.45,300.00,0.00,0.00,0.00,1700.15
25.564,94112.23,2400.27,87255.50,2546438.34,143789.71,0.00,8803.82,0.00,0.00,0.00,0.00,1600.13
25.710,99662.17,3100.45,93407.28,2659626.04,149773.50,0.00,9604.55,0.00,0.00,100.00,0.00,1500.12
25.856,96937.29,2400.27,84634.51,2547198.30,146527.63,0.00,7202.56,0.00,0.00,0.00,0.00,1200.07
26.002,96937.29,3000.42,89977.98,2642544.79,145614.91,0.00,9204.18,0.00,0.00,200.00,0.00,1100.06
26.148,98652.88,2400.27,88667.07,2696486.78,139734.84,300.00,8903.91,0.00,0.00,0.00,0.00,2300.27
26.294,97542.76,4100.79,82114.92,2617879.16,141457.97,0.00,7502.78,0.00,0.00,200.00,0.00,1100.06
26.440,102589.64,3100.45,87658.79,2679321.93,137910.67,100.00,9204.18,0.00,0.00,400.01,0.00,2100.23
26.586,104710.04,3400.54,89171.26,2626858.46,140849.77,100.00,8103.24,0.00,0.00,0.00,0.00,1700.15
26.733,101983.89,2600.32,94012.58,2487718.61,146121.96,0.00,9804.74,100.00,0.00,200.00,0.00,1400.10
26.879,102488.69,2700.34,90078.84,2566150.64,144499.47,0.00,8703.73,0.00,0.00,200.00,0.00,2200.25
27.025,98955.63,2200.23,92902.91,2524011.19,145919.12,0.00,7602.85,0.00,0.00,500.01,0.00,1700.15
27.171,110164.42,2100.21,92398.56,2583532.67,136998.72,0.00,7202.56,0.00,0.00,100.00,0.00,1300.09
27.317,101983.89,2900.39,83727.40,2536373.30,134567.20,0.00,8103.24,0.00,0.00,100.00,0.00,1900.19
27.463,101378.17,4701.03,89776.30,2552519.00,131326.06,0.00,7302.63,0.00,0.00,200.00,0.00,2300.27
27.609,96533.67,3000.42,89877.14,2662950.45,139228.10,0.00,7602.85,100.00,0.00,100.00,0.00,1900.19
27.754,103599.28,2300.25,84029.76,2500122.32,139025.42,0.00,7702.93,0.00,0.00,0.00,0.00,2100.23
27.901,103296.39,3300.51,88566.25,2339040.09,142775.86,0.00,8303.40,0.00,0.00,0.00,0.00,1800.17
28.047,98148.26,2600.32,93609.04,2451041.85,132946.51,0.00,8603.65,0.00,0.00,0.00,0.00,1100.06
28.193,96735.47,3000.42,86549.80,2582814.51,127073.60,0.00,9104.09,0.00,0.00,300.00,0.00,1400.10
28.339,95827.36,2600.32,90078.84,2425449.08,144398.06,0.00,8203.32,0.00,0.00,200.00,0.00,1400.10
28.485,96735.47,2700.34,93306.42,2497683.45,137606.69,0.00,7602.85,0.00,0.00,100.00,0.00,1900.19
28.631,101176.28,3100.45,86549.80,2481286.97,131629.87,0.00,7602.85,0.00,0.00,100.00,0.00,2200.25
28.777,91691.33,2800.37,79595.94,2408626.62,122418.11,0.00,6902.35,0.00,0.00,200.00,0.00,1000.05
28.923,95221.97,1600.12,90683.93,2411232.67,139937.55,0.00,7402.70,0.00,0.00,100.00,0.00,1700.15
29.069,95423.78,3100.45,87053.87,2361107.87,136492.11,0.00,7702.93,0.00,0.00,0.00,0.00,2300.27
29.215,91691.33,2600.32,86045.73,2396999.66,135073.73,0.00,8303.40,0.00,0.00,100.00,0.00,1900.19
29.361,92094.78,2100.21,89070.42,2494050.06,121305.13,0.00,7502.78,100.00,0.00,100.00,0.00,1000.05
29.507,94112.23,3600.61,89070.42,2470319.78,131528.60,0.00,5701.60,0.00,0.00,200.00,0.00,1600.13
29.653,91287.92,3200.48,89372.93,2500297.71,126668.69,0.00,5901.72,0.00,100.00,100.00,0.00,1400.10
29.799,100267.78,2100.21,80603.46,2528379.74,133250.37,0.00,8603.65,0.00,0.00,0.00,0.00,1200.07
29.945,90077.71,3200.48,84533.72,2468156.50,132642.65,0.00,6402.02,0.00,0.00,0.00,0.00,1100.06
30.091,97744.59,2600.32,90482.23,2332884.04,135478.95,0.00,8303.40,0.00,0.00,100.00,0.00,1900.19
30.237,84532.73,3300.51,87053.87,2313071.34,132642.65,0.00,8403.48,0.00,0.00,100.00,0.00,1600.13
30.383,85540.69,2100.21,91793.36,2334679.93,132642.65,0.00,5501.49,0.00,0.00,200.00,0.00,2000.21
30.529,92599.12,3700.64,84130.56,2468524.08,129807.11,0.00,7702.93,0.00,0.00,100.00,0.00,1000.05
30.675,96735.47,2500.29,86650.61,2507322.52,131528.60,0.00,8003.16,0.00,0.00,100.00,0.00,1600.13
30.821,96029.15,2500.29,95324.14,2462176.03,135580.26,0.00,6201.90,100.00,0.00,100.00,0.00,1300.09
30.967,102791.57,2800.37,93407.28,2378815.68,135175.03,0.00,9004.00,0.00,0.00,100.00,0.00,1700.15
31.113,95020.20,3000.42,95425.03,2491410.41,140140.27,100.00,8703.73,0.00,0.00,0.00,0.00,2100.23
31.259,108851.08,3900.71,99663.53,2502210.60,141255.25,0.00,6301.96,0.00,0.00,0.00,0.00,1400.10
31.405,98551.95,3000.42,94113.45,2443808.26,139430.80,0.00,9404.36,0.00,0.00,200.00,0.00,1300.09
31.551,94818.41,2300.25,89272.09,2493857.87,133047.79,0.00,8003.16,0.00,0.00,100.00,0.00,1900.19
31.697,107032.86,2400.27,96131.33,2600797.91,131933.71,0.00,9204.18,0.00,0.00,0.00,0.00,1300.09
31.843,95423.78,2000.19,92701.16,2535963.92,131832.42,0.00,8803.82,0.00,100.00,0.00,0.00,2500.32
31.989,94011.35,2600.32,94113.45,2433993.80,138924.08,0.00,8003.16,0.00,0.00,0.00,0.00,2000.21
32.135,94112.23,3200.48,93306.42,2443206.89,135073.73,0.00,9204.18,0.00,0.00,0.00,0.00,1400.10
32.281,101378.17,3200.48,92902.91,2470152.79,127680.97,0.00,7903.08,0.00,0.00,100.00,0.00,2300.27
32.426,94011.35,3100.45,93911.68,2461574.47,129604.62,0.00,8103.24,0.00,0.00,0.00,0.00,1900.19
32.573,92498.23,2200.23,98452.36,2537718.03,131326.06,0.00,8803.82,0.00,0.00,100.00,0.00,1400.10
32.719,95827.36,3000.42,93205.53,2410380.72,124644.38,100.00,8203.32,100.00,0.00,0.00,0.00,2400.30
32.866,90884.49,3000.42,92499.42,2390325.83,117360.16,0.00,6402.02,0.00,0.00,0.00,0.00,1800.17
33.012,89170.16,2800.37,90885.63,2513244.59,136897.39,0.00,8803.82,0.00,0.00,0.00,0.00,1400.10
33.158,105214.96,3400.54,95021.45,2425749.66,131933.71,0.00,7502.78,0.00,0.00,200.00,0.00,1600.13
33.304,95625.56,3100.45,90683.93,2352613.14,124138.37,0.00,8603.65,0.00,0.00,0.00,0.00,1900.19
33.450,86952.01,3100.45,96837.69,2401468.22,128997.12,0.00,7302.63,0.00,0.00,100.00,0.00,1400.10
33.596,94818.41,3000.42,88465.41,2319026.81,123632.39,100.00,9304.27,0.00,0.00,100.00,0.00,1500.12
33.742,95322.87,2600.32,90683.93,2368516.85,125049.21,0.00,7602.85,0.00,0.00,100.00,100.00,1500.12
33.888,89876.03,2800.37,82417.24,2262345.17,117360.16,0.00,7202.56,0.00,0.00,100.00,0.00,1900.19
34.034,90279.41,2500.29,92600.30,2307232.86,125454.07,0.00,8103.24,0.00,0.00,0.00,0.00,1400.10
34.180,87456.09,2400.27,83425.03,2315226.42,120900.45,0.00,8903.91,0.00,0.00,100.00,0.00,1600.13
34.326,90581.94,2200.23,102288.20,2304242.43,123733.57,0.00,7002.42,0.00,0.00,0.00,0.00,1200.07
34.472,85843.10,3400.54,94012.58,2255646.34,132338.80,0.00,6802.28,0.00,0.00,100.00,0.00,1700.15
34.618,90682.79,2400.27,86146.54,2331305.33,128592.13,100.00,7402.70,0.00,0.00,200.00,0.00,1700.15
34.764,91792.19,1700.14,91894.22,2262804.54,121608.67,0.00,7002.42,0.00,0.00,200.00,0.00,600.02
34.910,90279.41,2000.19,93810.80,2357984.04,115944.38,0.00,8103.24,100.00,0.00,0.00,0.00,1800.17
35.056,91086.19,2100.21,92196.81,2473652.59,119079.57,0.00,8303.40,0.00,0.00,0.00,0.00,1300.09
35.202,92094.78,3100.45,88667.07,2224357.08,130920.96,0.00,6001.78,0.00,0.00,0.00,0.00,2300.27
35.348,87254.45,3000.42,95223.23,2227547.71,123025.25,0.00,8803.82,0.00,0.00,100.00,0.00,2000.21
35.494,92296.51,2700.34,101985.32,2280270.17,122620.46,0.00,7602.85,0.00,0.00,100.00,0.00,800.03
