D:\Daten\2015\10_Oktober\151019a.B\056.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
4.098,0.00,1200.07,3700.64,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.244,200.00,600.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.390,100.00,2000.19,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.536,0.00,700.02,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
4.683,0.00,800.03,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.829,0.00,600.02,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.975,0.00,600.02,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.121,0.00,700.02,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
5.267,100.00,800.03,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.413,0.00,1300.08,4500.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,100.00,1100.06,2400.27,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00
5.705,0.00,500.01,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,900.04,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.997,100.00,1600.12,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,600.02,2500.29,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00
6.289,0.00,1000.05,3600.61,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
6.435,100.00,800.03,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
6.581,100.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,1400.09,2900.39,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
6.873,0.00,1300.08,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,0.00,500.01,4400.91,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
7.165,0.00,800.03,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,1600.12,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
7.457,100.00,800.03,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,100.00,800.03,3500.57,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,500.01,2300.25,300.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,0.00,1100.06,3200.48,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,100.00,800.03,3700.64,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
8.187,100.00,1600.12,3300.51,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,0.00,1300.08,3900.71,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
8.479,100.00,700.02,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.625,0.00,800.03,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,0.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.917,0.00,1200.07,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,1300.08,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
9.209,100.00,500.01,2900.39,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.355,100.00,1100.06,3800.68,100.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.501,0.00,500.01,2500.29,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.647,0.00,700.02,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,100.00,1100.06,3700.64,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00
9.939,0.00,1000.05,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
10.085,0.00,1000.05,2400.27,300.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
10.231,100.00,900.04,3700.64,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
10.377,0.00,1000.05,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.523,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
10.669,0.00,1000.05,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,100.00,1100.06,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,0.00,700.02,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
11.108,0.00,800.03,3900.71,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,600.02,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,600.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.546,100.00,1400.09,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
11.692,0.00,1100.06,3900.71,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.838,0.00,1000.05,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,100.00,700.02,3500.57,100.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.130,0.00,1500.11,3300.51,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
12.276,0.00,500.01,3500.57,0.00,0.00,0.00,100.00,0.00,0.00,200.00,0.00,0.00
12.422,0.00,900.04,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.568,0.00,1200.07,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,900.04,4300.87,100.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.860,0.00,1000.05,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.006,0.00,700.02,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,1400.09,4901.13,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,100.00,600.02,4500.95,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,1100.06,2900.39,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,700.02,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,0.00,1200.07,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
13.882,0.00,1500.11,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,1200.07,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,600.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,100.00,1200.07,2800.37,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,200.00,900.04,4100.79,200.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00
14.612,0.00,500.01,4000.75,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,1300.08,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,0.00,700.02,4600.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,1400.09,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
15.342,0.00,700.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,1100.06,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,600.02,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,100.00,1500.11,3200.48,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
15.926,100.00,500.01,2500.29,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,0.00,500.01,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.218,0.00,500.01,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,100.00,500.01,3300.51,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,100.00,1500.11,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.656,100.00,1000.05,3600.61,100.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.802,0.00,1500.11,3200.48,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.948,0.00,500.01,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,700.02,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,0.00,700.02,4500.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,800.03,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,400.01,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.679,0.00,1000.05,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,0.00,1400.09,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,400.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,200.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,100.00,800.03,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
18.409,100.00,700.02,2900.39,2800.37,800.03,0.00,0.00,0.00,0.00,800.03,0.00,600.02
18.555,23325.41,54237.29,31546.59,1115590.55,69431.59,0.00,8303.40,900.04,2100.22,48117.71,100.00,3100.50
18.701,145381.35,1145628.25,112793.37,2693371.15,170184.62,400.01,28339.57,9704.65,6702.22,104048.89,200.00,2700.38
18.847,200766.67,1397179.72,134745.91,3041053.58,218374.59,200.00,29743.58,3700.68,5701.61,97481.95,200.00,3300.56
18.993,190175.76,2282435.60,146398.01,3254014.72,236567.02,500.01,87879.34,1300.08,3800.71,73574.88,0.00,2300.27
19.139,163337.70,471977.99,130695.99,3067548.31,159110.97,300.00,16112.80,1100.06,1900.18,44701.62,100.00,1200.07
19.285,159074.17,248864.70,122196.08,2750228.19,151802.66,0.00,14610.52,200.00,1000.05,22926.76,0.00,1600.13
19.431,132819.55,108043.48,101985.32,2847813.15,149773.50,100.00,10004.94,700.02,600.02,15111.63,100.00,1800.17
19.577,125734.71,66506.32,109964.02,2847278.58,592448.26,0.00,10405.34,100.00,800.03,9304.41,100.00,1600.13
19.723,119058.96,48108.05,91793.36,2780030.73,126061.36,100.00,9604.55,400.01,500.01,6702.29,0.00,1300.09
19.869,112690.53,30242.74,85642.50,2702007.87,139025.42,0.00,8903.91,0.00,100.00,4501.03,0.00,3000.47
20.015,118250.05,29239.95,85541.69,2686772.52,132541.37,0.00,9004.00,200.00,100.00,3600.66,0.00,1500.12
20.161,111477.92,40878.04,108650.67,2578103.57,123531.18,100.00,8003.16,100.00,200.00,1400.10,0.00,1900.19
20.307,109154.13,16512.75,91995.08,2512852.01,134060.71,0.00,8603.65,0.00,300.00,1700.15,0.00,1400.10
20.453,117137.92,13408.41,86448.98,2489038.34,122215.74,0.00,8503.57,100.00,0.00,1500.11,0.00,1600.13
20.599,112892.64,11005.67,86953.05,2611739.90,133959.41,0.00,9904.84,100.00,100.00,1400.10,0.00,2100.23
20.745,112892.64,8803.63,95021.45,2548668.42,139228.10,100.00,9904.84,0.00,0.00,1000.05,0.00,2200.25
20.891,116126.99,7602.70,92802.03,2694966.47,141457.97,100.00,9604.55,100.00,0.00,1200.07,0.00,2100.23
21.037,116733.55,7302.49,91793.36,2628102.99,131832.42,0.00,8803.82,0.00,0.00,900.04,0.00,1900.19
21.183,109962.34,7302.49,94416.11,2555726.42,134263.30,0.00,8503.57,0.00,0.00,700.03,100.00,2200.25
21.329,112084.21,7002.29,87154.68,2561364.71,138924.08,0.00,7903.08,0.00,100.00,1000.05,0.00,1600.13
21.475,116531.36,10204.87,90381.39,2656969.98,138417.36,0.00,9604.55,0.00,0.00,300.00,0.00,2100.23
21.621,117239.04,5101.22,92802.03,2700754.94,137809.37,0.00,9304.27,0.00,100.00,200.00,200.00,1800.17
21.767,111174.78,4300.86,90280.53,2539305.13,127579.74,100.00,8103.24,0.00,0.00,900.04,0.00,2200.25
21.913,107335.87,5101.22,93709.91,2679539.12,128592.13,0.00,9104.09,0.00,0.00,400.01,0.00,2200.25
22.058,106426.87,3800.68,89675.45,2648633.85,132541.37,0.00,9404.36,0.00,0.00,500.01,0.00,1500.12
22.205,115217.25,4000.75,99562.60,2723441.08,147440.40,0.00,9504.45,0.00,0.00,200.00,0.00,2200.25
22.351,120272.43,3400.54,97846.84,3064650.07,148353.30,0.00,9904.84,0.00,0.00,200.00,0.00,3100.50
22.497,115116.14,5601.47,95324.14,2692878.38,129807.11,0.00,7202.56,0.00,0.00,300.00,0.00,1700.15
22.643,117643.44,4801.08,95021.45,2819681.12,132946.51,0.00,7903.08,0.00,0.00,100.00,0.00,3100.50
22.789,117542.34,4500.95,99461.67,2763826.43,135884.19,0.00,9104.09,0.00,0.00,0.00,0.00,3000.47
22.935,113499.03,6001.68,92802.03,2732061.00,140647.06,0.00,8803.82,0.00,100.00,100.00,0.00,2500.32
23.081,119160.09,4200.83,99461.67,2718153.77,140545.69,0.00,8103.24,0.00,0.00,200.00,0.00,2200.25
23.228,116632.45,4000.75,98856.08,2670192.25,133554.21,0.00,7602.85,0.00,0.00,0.00,0.00,1900.19
23.374,118553.40,2100.21,91692.49,2666408.46,134465.91,100.00,7702.93,0.00,0.00,100.00,0.00,2200.25
23.520,116531.36,4200.83,90683.93,2697873.30,147237.59,0.00,9104.09,0.00,0.00,100.00,0.00,2700.38
23.666,108851.08,3900.71,97947.75,2833855.73,124138.37,0.00,8403.48,0.00,0.00,200.00,0.00,2600.35
23.812,112791.59,3100.45,90986.49,2632613.34,128592.13,0.00,8603.65,0.00,0.00,400.01,0.00,2100.23
23.958,113296.89,3500.57,89675.45,2704296.54,143181.39,0.00,8403.48,0.00,0.00,100.00,0.00,2400.30
24.104,109457.22,3900.71,96030.42,2637107.09,129098.35,0.00,6301.96,0.00,0.00,100.00,0.00,2200.25
24.250,104407.09,2100.21,82215.70,2556094.00,130819.72,0.00,9304.27,0.00,0.00,200.00,0.00,1800.17
24.396,108952.11,2600.32,90280.53,2687265.29,131629.87,0.00,8103.24,0.00,0.00,100.00,0.00,1600.13
24.542,106830.86,3000.42,94214.35,2690439.32,125656.47,0.00,7102.49,0.00,0.00,0.00,0.00,1700.15
24.688,109962.34,3700.64,87759.61,2687415.69,127478.51,0.00,9704.64,100.00,0.00,0.00,0.00,2200.25
24.834,111781.07,4200.83,89372.93,2618288.54,129705.85,0.00,7502.78,0.00,0.00,200.00,0.00,1800.17
24.980,111781.07,4701.03,91793.36,2602694.00,131427.35,0.00,8403.48,0.00,0.00,0.00,100.00,2700.38
25.126,104306.14,3100.45,94214.35,2588744.78,138012.01,0.00,7102.49,0.00,0.00,0.00,0.00,1500.12
25.272,101479.12,2600.32,87255.50,2468106.31,133756.83,0.00,8503.57,0.00,0.00,1000.05,0.00,2600.35
25.418,114206.48,2800.37,89171.26,2533157.48,138113.36,0.00,9104.09,0.00,0.00,100.00,0.00,2000.21
25.564,104609.05,3500.57,94315.22,2520903.96,120293.47,0.00,8003.16,100.00,0.00,100.00,0.00,1600.13
25.710,104205.14,2400.27,88667.07,2508667.24,120091.13,100.00,7903.08,200.00,0.00,100.00,0.00,2000.21
25.856,105214.96,4200.83,84432.92,2516677.60,121406.31,0.00,8003.16,0.00,0.00,0.00,0.00,1600.13
26.002,100267.78,3200.48,90784.79,2492563.14,127984.70,0.00,6702.22,0.00,0.00,0.00,0.00,1700.15
26.148,108244.97,2300.25,88868.74,2642319.20,125049.21,0.00,8603.65,100.00,0.00,200.00,0.00,1400.10
26.294,108649.03,2700.34,95626.83,2454884.04,122519.28,0.00,7402.70,0.00,0.00,400.01,0.00,1900.19
26.440,108244.97,4901.12,86852.24,2456019.98,119989.97,0.00,6502.09,0.00,0.00,100.00,0.00,1800.17
26.586,103700.26,3900.71,81913.39,2535696.74,125251.63,100.00,8503.57,0.00,0.00,0.00,0.00,1600.13
26.732,107335.87,2700.34,88566.25,2411115.68,121912.20,100.00,6802.28,0.00,0.00,200.00,0.00,1300.09
26.878,105719.90,3300.51,81006.50,2472692.05,121406.31,0.00,7803.00,0.00,0.00,300.00,0.00,2500.32
27.024,103700.26,3300.51,85440.90,2495904.35,122721.66,0.00,7202.56,0.00,0.00,0.00,0.00,2100.23
27.170,98753.79,2400.27,90885.63,2393483.06,134567.20,100.00,8103.24,0.00,0.00,0.00,0.00,1900.19
27.316,104811.03,2800.37,88969.58,2425791.46,130009.65,0.00,7602.85,0.00,0.00,0.00,0.00,1100.06
27.462,102892.54,3700.64,86852.24,2391127.59,123834.77,0.00,7602.85,0.00,0.00,0.00,0.00,1300.09
27.608,102791.57,2600.32,85642.50,2459085.41,115539.88,0.00,6802.28,0.00,0.00,200.00,0.00,2200.25
27.754,96029.15,4600.99,78890.73,2401769.00,114124.33,100.00,5801.66,0.00,0.00,0.00,0.00,1800.17
27.900,97542.76,2700.34,87658.79,2411600.25,122114.55,0.00,7803.00,0.00,0.00,300.00,100.00,1500.12
28.046,99763.09,3600.61,87356.33,2410372.32,132034.99,0.00,6602.15,100.00,100.00,200.00,0.00,2700.38
28.192,93708.69,3500.57,91289.07,2451091.85,122519.28,0.00,7202.56,100.00,0.00,0.00,0.00,1500.12
28.338,102589.64,3100.45,83525.82,2353164.51,124037.16,0.00,7502.78,0.00,0.00,0.00,0.00,2000.21
28.484,101580.07,3200.48,90784.79,2382724.86,121507.49,0.00,7302.63,0.00,0.00,100.00,0.00,2700.38
28.630,104205.14,2400.27,76775.37,2470278.18,125049.21,0.00,7903.08,0.00,0.00,0.00,0.00,2300.27
28.776,102589.64,2600.32,89372.93,2545878.57,128592.13,0.00,7903.08,0.00,0.00,200.00,0.00,3300.56
28.922,105416.93,3300.51,88566.25,2589354.55,113517.75,0.00,8403.48,0.00,0.00,100.00,0.00,2100.23
29.068,98451.03,2600.32,90482.23,2446005.13,127478.51,0.00,7903.08,0.00,0.00,0.00,0.00,2800.41
29.214,101176.28,3600.61,90784.79,2491285.21,131326.06,0.00,8103.24,0.00,0.00,0.00,0.00,700.03
29.361,105315.96,3100.45,92902.91,2505175.84,121811.04,0.00,7702.93,0.00,0.00,0.00,0.00,1800.17
29.507,97744.59,3000.42,89171.26,2444610.21,127377.29,100.00,7202.56,0.00,0.00,0.00,0.00,1900.19
29.653,97139.11,1900.17,91793.36,2412001.03,118978.41,400.01,8403.48,0.00,0.00,300.00,0.00,2100.23
29.799,91993.90,3000.42,89272.09,2493891.27,119383.05,0.00,7302.63,0.00,0.00,100.00,0.00,1500.12
29.945,96331.86,3300.51,84432.92,2420537.55,123834.77,0.00,7702.93,0.00,0.00,0.00,100.00,1500.12
30.091,89775.19,4600.99,86146.54,2327087.16,122418.11,0.00,5901.72,0.00,0.00,200.00,0.00,1200.07
30.237,105618.90,3000.42,82316.47,2351978.37,120293.47,0.00,6602.15,0.00,0.00,200.00,0.00,1200.07
30.383,104104.15,2800.37,87961.28,2355553.37,119281.90,0.00,7602.85,100.00,0.00,100.00,0.00,2300.27
30.529,99964.96,3000.42,84332.12,2365392.83,124340.76,0.00,7202.56,0.00,0.00,100.00,0.00,2000.21
30.675,96836.38,4000.75,91289.07,2396523.49,125960.11,100.00,7702.93,0.00,0.00,0.00,0.00,1700.15
30.821,101479.12,2700.34,81510.32,2520661.78,119787.65,0.00,8903.91,0.00,100.00,100.00,0.00,1300.09
30.967,100974.39,3400.54,86146.54,2370721.93,116652.22,0.00,6602.15,0.00,0.00,0.00,0.00,1700.15
31.113,102387.73,3200.48,91188.20,2340560.21,123531.18,0.00,6402.02,0.00,0.00,100.00,0.00,2100.23
31.259,90380.25,3100.45,84533.72,2371273.10,111394.91,0.00,6902.35,0.00,0.00,100.00,0.00,2000.21
31.405,99258.43,2800.37,85743.32,2309103.76,114528.76,0.00,6502.09,200.00,0.00,0.00,0.00,1600.13
31.551,90682.79,4100.79,94012.58,2249799.46,113517.75,100.00,6402.02,0.00,0.00,0.00,0.00,1700.15
31.697,89775.19,1900.17,80401.95,2326961.97,118068.13,0.00,7202.56,0.00,0.00,0.00,0.00,2100.23
31.843,100974.39,3200.48,86146.54,2293918.61,121709.85,0.00,6902.35,0.00,0.00,0.00,0.00,1700.15
31.989,99258.43,4600.99,84029.76,2389022.71,116955.62,0.00,7102.49,0.00,0.00,100.00,0.00,1700.15
32.135,93809.59,3500.57,76674.65,2298537.55,122418.11,0.00,5601.55,0.00,0.00,0.00,0.00,1800.17
32.281,90279.41,4100.79,79293.70,2281915.68,117562.42,0.00,7302.63,0.00,0.00,0.00,0.00,1200.07
32.426,89270.98,2900.39,81510.32,2281030.32,120799.28,0.00,6602.15,0.00,0.00,200.00,0.00,1700.15
32.573,100166.84,2300.25,77178.27,2440600.84,127579.74,0.00,7602.85,0.00,0.00,0.00,0.00,1000.05
32.719,95928.26,3700.64,78588.50,2364190.09,114326.54,0.00,7903.08,0.00,0.00,0.00,0.00,1800.17
32.865,93809.59,4200.83,82820.35,2506871.35,123328.80,0.00,6301.96,0.00,0.00,100.00,0.00,2200.25
33.011,90985.34,2900.39,77581.17,2408125.44,125555.25,0.00,6802.28,0.00,0.00,100.00,0.00,1600.13
33.157,97946.42,2500.29,81208.03,2302112.55,117360.16,0.00,8903.91,0.00,0.00,200.00,0.00,1200.07
33.303,99359.35,3500.57,81510.32,2363989.70,118472.71,0.00,7102.49,0.00,0.00,0.00,0.00,2300.27
33.449,98249.18,3300.51,78789.98,2414456.89,121102.80,0.00,6902.35,0.00,0.00,200.00,0.00,900.04
33.595,99964.96,2600.32,82316.47,2382039.90,113922.15,0.00,6502.09,0.00,0.00,100.00,0.00,1100.06
33.741,96533.67,3800.68,81711.84,2382023.10,117360.16,0.00,5901.72,0.00,0.00,100.00,0.00,1700.15
33.887,94011.35,3300.51,78890.73,2277154.54,116247.73,100.00,8603.65,0.00,0.00,200.00,0.00,2900.43
34.033,90985.34,5201.27,77681.91,2334704.93,109171.46,0.00,6702.22,0.00,0.00,100.00,0.00,2300.27
34.179,89069.31,2700.34,77984.10,2250659.82,113315.54,0.00,7202.56,0.00,0.00,200.00,0.00,1500.12
34.325,93910.46,3200.48,84432.92,2303707.86,118978.41,0.00,6101.84,200.00,0.00,100.00,0.00,1700.15
34.471,94313.99,4000.75,75768.21,2255487.55,108160.96,0.00,7502.78,0.00,0.00,0.00,0.00,1500.12
34.617,92699.97,2000.19,79293.70,2384269.98,118674.98,0.00,5801.66,0.00,0.00,0.00,0.00,1100.06
34.763,95020.20,2800.37,75969.63,2359880.13,124441.97,0.00,7903.08,0.00,0.00,0.00,0.00,1800.17
34.909,89371.83,2800.37,75667.51,2278390.87,118877.26,0.00,6802.28,0.00,0.00,0.00,0.00,2000.21
35.055,96735.47,3400.54,77278.99,2285524.07,109676.76,0.00,6301.96,0.00,0.00,100.00,0.00,1800.17
35.201,87355.26,3100.45,77782.63,2310431.89,115539.88,0.00,8203.32,0.00,0.00,100.00,0.00,1300.09
35.347,93305.21,4000.75,75163.95,2183353.56,111698.15,100.00,8703.73,0.00,0.00,300.00,0.00,1700.15
35.494,91086.19,3400.54,74861.84,2288322.32,112102.48,0.00,6201.90,0.00,0.00,0.00,0.00,1500.12
