D:\Daten\2015\10_Oktober\151019a.B\052.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
2.639,0.00,1200.07,3100.45,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
2.785,0.00,1000.05,4500.95,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
2.931,100.00,1000.05,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.077,0.00,1200.07,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
3.223,0.00,900.04,3300.51,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.369,0.00,400.01,2800.37,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
3.515,0.00,900.04,4600.99,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.661,100.00,500.01,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.807,0.00,500.01,2300.25,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
3.953,0.00,600.02,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.099,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
4.245,0.00,700.02,3800.68,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
4.391,0.00,800.03,4300.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.537,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
4.683,0.00,1700.14,2600.32,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,200.00
4.829,0.00,500.01,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.975,200.00,900.04,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
5.121,0.00,1400.09,2900.39,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00
5.267,100.00,1400.09,3500.57,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
5.413,100.00,1000.05,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.559,0.00,700.02,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.705,0.00,700.02,3100.45,300.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,700.02,4000.75,300.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
5.997,0.00,1400.09,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.143,0.00,1200.07,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.435,0.00,1000.05,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.581,0.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,1400.09,2900.39,100.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
7.018,0.00,700.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.165,0.00,1000.05,3500.57,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,900.04,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
7.457,0.00,1100.06,3500.57,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.603,0.00,1100.06,2900.39,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
7.749,100.00,1400.09,3100.45,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.895,100.00,1000.05,2400.27,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00
8.041,0.00,900.04,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.188,0.00,600.02,2500.29,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.334,100.00,600.02,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.480,0.00,500.01,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.626,100.00,1200.07,3300.51,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
8.772,0.00,900.04,3500.57,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.918,0.00,600.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
9.064,0.00,900.04,3000.42,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
9.210,0.00,1000.05,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.356,100.00,1100.06,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.502,0.00,1000.05,3400.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.648,200.00,1100.06,2800.37,300.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
9.794,0.00,1300.08,3600.61,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.940,0.00,600.02,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.086,0.00,1000.05,4500.95,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.232,100.00,1100.06,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.378,0.00,1100.06,3800.68,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.524,0.00,800.03,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.670,0.00,1200.07,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.816,0.00,1300.08,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.962,0.00,500.01,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.108,0.00,1000.05,4400.91,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
11.254,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.546,0.00,1400.09,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.692,100.00,1200.07,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,0.00,700.02,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,900.04,4200.83,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
12.130,0.00,1600.12,4400.91,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00
12.276,200.00,800.03,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,1100.06,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,700.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,0.00,800.03,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,700.02,2100.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,900.04,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
13.152,0.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,600.02,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,100.00,1500.11,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1300.08,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,100.00,1300.08,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
13.882,0.00,1000.05,4801.08,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
14.028,0.00,600.02,3300.51,0.00,0.00,0.00,100.00,0.00,200.00,0.00,0.00,0.00
14.174,0.00,1300.08,4600.99,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
14.321,0.00,800.03,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.467,0.00,700.02,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.613,0.00,700.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.759,0.00,200.00,3500.57,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
14.905,200.00,1300.08,5501.42,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
15.051,0.00,1500.11,3200.48,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
15.197,0.00,400.01,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.343,0.00,1200.07,4000.75,200.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
15.489,0.00,1000.05,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.635,0.00,1100.06,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.781,0.00,400.01,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.927,0.00,900.04,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.073,0.00,600.02,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.219,0.00,900.04,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.365,0.00,1000.05,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.511,0.00,1200.07,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.657,300.00,1000.05,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.803,0.00,1100.06,3400.54,0.00,0.00,100.00,0.00,0.00,0.00,100.00,0.00,0.00
16.949,0.00,1300.08,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.095,0.00,1000.05,4000.75,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.241,100.00,500.01,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,700.02,3400.54,300.00,100.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,0.00,1700.14,3600.61,200.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00
17.679,0.00,1000.05,3800.68,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,100.00,1400.09,3000.42,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
17.971,100.00,700.02,3900.71,900.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,1300.08,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,700.02,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,0.00,1800.15,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
18.555,2500.29,2900.39,9604.32,178998.44,14309.86,0.00,3800.71,200.00,800.03,25232.41,0.00,900.04
18.701,80703.32,571167.88,139607.86,1704700.23,128895.86,600.02,19318.39,3300.54,7402.71,127118.33,500.01,2500.32
18.847,228208.82,1425021.61,225968.93,3336113.75,210922.76,900.04,26935.75,8803.83,7602.86,166094.32,300.00,2900.43
18.993,220550.69,1076073.27,262798.61,3217204.17,200723.37,600.02,23527.28,4701.09,5101.28,135732.58,200.00,3900.79
19.139,245075.86,593049.92,214842.51,2800160.80,202660.49,300.00,22124.12,2100.22,4100.83,89203.74,0.00,3400.60
19.285,165470.11,867126.19,170959.40,3249863.35,188802.67,100.00,15211.41,1700.14,2700.36,51635.54,0.00,2700.38
19.431,159175.65,2547927.01,157758.30,3128489.91,178319.62,100.00,13308.73,900.04,800.03,33356.61,200.00,2500.32
19.577,153290.64,473988.98,137176.61,3069753.58,164697.15,100.00,13408.87,500.01,600.02,20922.29,0.00,2700.38
19.723,129681.41,166588.52,279720.93,2975568.23,158704.81,0.00,10905.87,500.01,400.01,18216.90,0.00,2100.23
19.869,145482.71,55543.99,124927.48,3109946.94,152107.08,100.00,13208.60,2500.31,600.02,15512.26,200.00,2300.27
20.015,110265.44,39773.89,113096.54,2894220.96,158907.89,100.00,10205.14,300.00,0.00,9804.90,0.00,1900.19
20.161,191499.08,31045.04,112187.01,2836236.20,147744.72,100.00,8803.82,100.00,0.00,8603.77,0.00,2200.25
20.307,111680.02,21521.65,109458.86,2789168.62,143181.39,0.00,8803.82,100.00,200.00,7903.18,0.00,2300.27
20.453,122092.87,17113.70,111580.70,2980145.38,153832.23,0.00,10505.44,100.00,1500.11,6602.22,0.00,1800.17
20.600,120070.18,13608.66,117544.23,3007801.24,152411.48,200.00,9004.00,100.00,100.00,6602.22,0.00,500.01
20.746,116126.99,22423.50,107135.46,2916940.30,162665.46,0.00,9304.27,0.00,100.00,4801.18,0.00,1600.13
20.892,114610.76,10905.56,110873.38,3065410.03,159923.33,0.00,10105.04,0.00,100.00,4801.18,200.00,2100.23
21.038,113903.27,13408.41,107135.46,2848439.52,153426.30,0.00,7803.00,0.00,100.00,6902.43,0.00,2500.32
21.184,115924.83,11305.98,109256.81,2869162.76,159009.42,0.00,23427.05,0.00,100.00,1900.18,0.00,1700.15
21.330,117340.14,7002.29,109964.02,2899366.28,153020.35,0.00,9104.09,0.00,0.00,2000.20,0.00,2500.32
21.476,114913.99,4500.95,107034.45,2883429.17,151193.85,0.00,12707.96,0.00,100.00,1800.17,0.00,1500.12
21.622,120676.96,7602.70,108852.71,2880388.74,156471.27,0.00,8603.65,0.00,0.00,1500.11,0.00,1900.19
21.768,111882.11,9203.96,105418.47,2806667.64,142674.47,100.00,10305.24,0.00,3800.71,1900.18,100.00,1900.19
21.914,101983.89,3700.64,98351.45,2938056.12,154339.68,0.00,8403.48,0.00,0.00,1200.07,0.00,1200.07
22.060,106426.87,4901.12,98452.36,2745650.84,148961.94,100.00,5501.49,0.00,0.00,900.04,0.00,1900.19
22.206,94213.11,3200.48,94214.35,2621905.14,139126.76,0.00,7803.00,0.00,100.00,1400.10,0.00,900.04
22.352,98753.79,4300.86,101177.69,2516694.20,153730.74,0.00,8903.91,0.00,0.00,1300.09,0.00,1700.15
22.498,111882.11,3500.57,104913.53,2818194.40,148150.43,0.00,6702.22,0.00,0.00,500.01,0.00,1600.13
22.644,104508.07,2900.39,102187.26,2691308.07,138620.02,0.00,7502.78,100.00,100.00,1300.09,0.00,2600.35
22.790,106224.86,4000.75,102086.29,2763826.43,142877.21,0.00,7002.42,100.00,0.00,1500.11,0.00,1500.12
22.936,107436.89,3600.61,98250.52,2826279.75,148150.43,0.00,8603.65,0.00,0.00,1400.10,0.00,2100.23
23.082,101277.22,3400.54,99158.86,2767994.40,145817.70,0.00,7502.78,0.00,0.00,800.03,0.00,1300.09
23.228,107840.92,3600.61,94315.22,2784014.91,159009.42,0.00,7402.70,0.00,0.00,600.02,0.00,1800.17
23.374,105315.96,2800.37,100471.05,2838591.67,150280.75,100.00,8503.57,100.00,0.00,900.04,0.00,1400.10
23.520,105416.93,3500.57,103701.75,2766532.68,148048.99,100.00,6902.35,100.00,100.00,800.03,0.00,1400.10
23.666,105618.90,3700.64,112490.16,2796443.81,142268.95,0.00,10605.55,0.00,0.00,800.03,0.00,2600.35
23.812,106830.86,3300.51,100370.11,2733572.91,130009.65,0.00,9204.18,0.00,0.00,400.01,0.00,2200.25
23.958,97542.76,3100.45,100067.30,2793612.17,139836.18,0.00,8503.57,0.00,0.00,300.00,0.00,1700.15
24.104,100873.43,3200.48,95828.63,2696921.15,149164.81,0.00,10105.04,0.00,0.00,0.00,0.00,2200.25
24.250,110467.51,3400.54,96938.59,2809307.09,141052.49,0.00,8603.65,0.00,0.00,200.00,0.00,1900.19
24.396,106931.86,3300.51,95929.53,2779763.34,140545.69,0.00,8703.73,0.00,0.00,500.01,0.00,1900.19
24.542,110366.48,2800.37,94012.58,2698090.49,138822.73,0.00,7803.00,100.00,0.00,300.00,0.00,1200.07
24.688,105719.90,3000.42,97947.75,2647364.32,139228.10,0.00,7602.85,0.00,0.00,400.01,0.00,1700.15
24.834,102488.69,2400.27,102389.17,2716959.24,135276.35,0.00,6402.02,0.00,0.00,800.03,0.00,1900.19
24.980,105517.92,3300.51,93508.16,2776606.12,136998.72,0.00,7102.49,0.00,100.00,300.00,0.00,1800.17
25.126,101983.89,3100.45,94315.22,2780749.09,133149.09,0.00,7903.08,0.00,200.00,200.00,0.00,2000.21
25.272,102993.51,3500.57,98149.59,2776088.15,146324.80,100.00,8603.65,100.00,0.00,0.00,0.00,1700.15
25.418,105315.96,3400.54,98856.08,2785125.84,142573.10,0.00,6402.02,0.00,0.00,200.00,0.00,2000.21
25.564,102690.62,3100.45,105014.52,2685001.82,139633.50,0.00,8503.57,0.00,0.00,200.00,0.00,1200.07
25.710,98249.18,2900.39,90482.23,2594951.03,141762.08,0.00,8503.57,0.00,0.00,300.00,0.00,2100.23
25.856,102084.84,2700.34,93003.79,2751598.11,137201.36,0.00,8003.16,0.00,0.00,300.00,0.00,1500.12
26.002,92599.12,2600.32,89372.93,2694866.27,142978.60,0.00,7202.56,0.00,0.00,200.00,0.00,1900.19
26.148,104508.07,3400.54,100471.05,2854754.17,135884.19,0.00,7803.00,0.00,0.00,200.00,0.00,1500.12
26.294,91489.62,3000.42,93810.80,2556737.17,151904.14,0.00,7302.63,0.00,0.00,200.00,0.00,2200.25
26.440,99864.02,2900.39,86448.98,2558173.89,133047.79,0.00,6602.15,0.00,100.00,200.00,0.00,1300.09
26.586,95020.20,1800.15,88767.91,2484970.56,125858.90,0.00,7502.78,0.00,0.00,300.00,0.00,1300.09
26.733,103902.22,1900.17,96938.59,2585587.56,137505.35,0.00,6802.28,0.00,0.00,100.00,0.00,1500.12
26.879,98854.72,2400.27,93609.04,2572958.26,134668.50,0.00,7302.63,0.00,0.00,200.00,100.00,1600.13
27.025,98753.79,2800.37,98048.68,2624093.61,131629.87,0.00,6902.35,0.00,0.00,200.00,0.00,700.03
27.171,93910.46,3600.61,89877.14,2497792.05,136086.82,0.00,6702.22,0.00,0.00,100.00,0.00,1300.09
27.317,98753.79,2100.21,86348.16,2490992.83,130819.72,0.00,8103.24,0.00,0.00,200.00,0.00,1500.12
27.463,98955.63,2100.21,86348.16,2563010.02,138518.69,0.00,8603.65,0.00,0.00,200.00,0.00,1400.10
27.609,95121.08,2900.39,93306.42,2535003.38,128592.13,0.00,7702.93,0.00,0.00,0.00,100.00,1300.09
27.754,94313.99,2600.32,86852.24,2604155.72,125858.90,0.00,6602.15,0.00,0.00,100.00,0.00,1300.09
27.901,97038.20,2200.23,89473.77,2542295.37,134972.42,0.00,6402.02,0.00,0.00,200.00,0.00,1300.09
28.047,94213.11,3100.45,88767.91,2589028.77,127984.70,0.00,6301.96,0.00,0.00,200.00,0.00,1000.05
28.193,100166.84,2100.21,81711.84,2586097.13,136492.11,0.00,8603.65,0.00,0.00,400.01,0.00,2200.25
28.339,91187.05,3400.54,90784.79,2545561.19,145716.32,100.00,8903.91,0.00,200.00,200.00,0.00,1100.06
28.485,102488.69,2600.32,94617.89,2597849.28,143789.71,0.00,6802.28,0.00,0.00,100.00,0.00,1800.17
28.631,95221.97,3500.57,85541.69,2543606.70,127579.74,0.00,7202.56,100.00,0.00,200.00,0.00,1700.15
28.777,97340.93,2900.39,84231.34,2605984.82,125555.25,0.00,7402.70,0.00,0.00,100.00,0.00,1300.09
28.923,91287.92,2300.25,81308.78,2541894.39,132136.25,0.00,7102.49,100.00,0.00,200.00,0.00,1700.15
29.069,95625.56,2700.34,88566.25,2515917.44,128693.39,100.00,6802.28,100.00,0.00,0.00,0.00,1200.07
29.215,92699.97,2500.29,80502.70,2529941.66,129503.36,100.00,7903.08,0.00,0.00,100.00,0.00,1500.12
29.361,90985.34,3800.68,79192.96,2455685.80,129807.11,0.00,6802.28,0.00,0.00,400.01,0.00,1500.12
29.507,94919.31,2600.32,84936.89,2618146.54,133452.93,0.00,7402.70,0.00,0.00,300.00,0.00,1700.15
29.653,101479.12,2000.19,91995.08,2624010.02,141457.97,0.00,7102.49,0.00,100.00,300.00,0.00,1000.05
29.799,101781.98,2900.39,86549.80,2502669.98,130819.72,0.00,7402.70,0.00,0.00,100.00,0.00,1600.13
29.945,89876.03,1600.12,94113.45,2521313.34,138924.08,0.00,6702.22,0.00,0.00,100.00,0.00,2100.23
30.091,99258.43,2100.21,88868.74,2682270.37,144296.66,0.00,7502.78,0.00,0.00,500.01,0.00,1900.19
30.237,87052.83,2000.19,88364.58,2565256.89,136897.39,0.00,9304.27,0.00,0.00,200.00,0.00,2400.30
30.383,93204.32,2300.25,86852.24,2530426.03,137809.37,0.00,6702.22,0.00,0.00,400.01,0.00,700.03
30.529,95221.97,1700.14,91389.91,2525940.68,135276.35,0.00,7502.78,0.00,100.00,100.00,0.00,1000.05
30.675,95020.20,2500.29,89877.14,2531161.19,143282.75,0.00,7602.85,0.00,0.00,400.01,0.00,1800.17
30.821,88867.65,2200.23,82114.92,2587951.43,128895.86,0.00,7602.85,0.00,0.00,200.00,0.00,1500.12
30.967,99662.17,1800.15,80905.74,2559218.03,119989.97,0.00,8403.48,100.00,0.00,400.01,0.00,1500.12
31.113,103902.22,2200.23,84936.89,2537492.44,136086.82,100.00,6502.09,100.00,0.00,300.00,0.00,900.04
31.259,91993.90,3100.45,88263.75,2497591.46,134567.20,0.00,5701.60,0.00,0.00,200.00,0.00,1400.10
31.405,90279.41,2200.23,81711.84,2526132.87,138924.08,0.00,7803.00,0.00,0.00,300.00,0.00,1600.13
31.551,90783.66,2600.32,93205.53,2528880.92,134871.11,0.00,6702.22,100.00,0.00,200.00,0.00,800.03
31.697,98148.26,2600.32,83828.18,2557129.74,133351.66,0.00,6802.28,0.00,0.00,100.00,0.00,1300.09
31.843,94011.35,3000.42,87557.97,2482865.68,129503.36,0.00,7502.78,0.00,0.00,0.00,0.00,1500.12
31.989,95020.20,2000.19,83626.61,2607538.53,136897.39,0.00,7102.49,0.00,0.00,100.00,0.00,700.03
32.135,92296.51,2400.27,87557.97,2369043.02,136796.06,0.00,7002.42,0.00,0.00,0.00,0.00,900.04
32.281,94313.99,2200.23,84432.92,2559176.23,124441.97,100.00,6301.96,0.00,100.00,100.00,0.00,1800.17
32.426,85843.10,2800.37,81308.78,2502402.79,141964.83,0.00,7102.49,0.00,0.00,0.00,0.00,700.03
32.573,96735.47,3300.51,79898.18,2514205.13,141052.49,0.00,7702.93,0.00,100.00,0.00,0.00,1700.15
32.719,85641.49,4200.83,86348.16,2442237.95,137708.02,0.00,7102.49,0.00,0.00,0.00,0.00,1600.13
32.866,95625.56,2700.34,85239.30,2518765.68,144296.66,0.00,8203.32,0.00,0.00,0.00,0.00,1300.09
33.012,97643.67,4400.91,89877.14,2515524.86,134972.42,0.00,6602.15,0.00,0.00,100.00,0.00,1200.07
33.158,88867.65,1900.17,79394.44,2596554.75,137505.35,0.00,5501.49,0.00,0.00,200.00,100.00,300.00
33.304,93406.09,3300.51,92095.96,2532038.14,135985.50,0.00,7102.49,0.00,0.00,300.00,0.00,1000.05
33.450,87960.19,1700.14,85944.93,2410656.30,132946.51,0.00,5601.55,0.00,0.00,0.00,0.00,1600.13
33.596,94616.65,2200.23,89977.98,2444000.45,133655.53,0.00,7002.42,0.00,0.00,0.00,0.00,1700.15
33.742,92397.37,3600.61,90885.63,2511139.70,134364.60,0.00,8003.16,0.00,0.00,0.00,0.00,1600.13
33.888,103397.37,3200.48,79898.18,2501174.86,132338.80,0.00,5901.72,0.00,0.00,0.00,0.00,1600.13
34.034,86447.94,3100.45,78286.29,2470019.20,123935.96,0.00,7502.78,0.00,0.00,0.00,0.00,2000.21
34.180,91187.05,3700.64,82014.16,2585821.35,127174.81,0.00,8203.32,0.00,0.00,100.00,0.00,1200.07
34.326,90077.71,3900.71,80502.70,2431087.16,122418.11,0.00,6402.02,0.00,0.00,0.00,0.00,1400.10
34.472,82113.98,2900.39,77077.54,2398778.76,123227.62,0.00,7502.78,0.00,0.00,0.00,0.00,900.04
34.618,88766.82,2500.29,76372.49,2369669.39,129300.86,0.00,7102.49,0.00,0.00,200.00,0.00,1000.05
34.764,94011.35,3000.42,86650.61,2480936.19,119383.05,0.00,5601.55,0.00,0.00,300.00,100.00,1500.12
34.910,92901.72,2400.27,80502.70,2517646.35,125352.85,0.00,7602.85,0.00,0.00,200.00,0.00,1200.07
35.056,89371.83,2000.19,81208.03,2402278.57,121102.80,0.00,6101.84,0.00,0.00,100.00,0.00,900.04
35.202,94616.65,1900.17,75466.08,2454215.88,131933.71,0.00,5501.49,0.00,0.00,100.00,0.00,1500.12
35.348,88766.82,2400.27,81711.84,2475573.69,135377.65,0.00,6201.90,0.00,0.00,100.00,0.00,1200.07
35.494,88262.67,2300.25,80200.44,2496589.12,135073.73,0.00,7102.49,0.00,0.00,100.00,0.00,1500.12
