D:\Daten\2015\10_Oktober\151019a.B\044.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
3.660,0.00,600.02,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.806,0.00,800.03,3600.61,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
3.952,200.00,900.04,2900.39,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
4.098,0.00,1200.07,2900.39,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
4.244,0.00,800.03,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.390,0.00,1200.07,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.536,100.00,500.01,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
4.682,200.00,500.01,4200.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.828,0.00,1300.08,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.974,0.00,700.02,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.120,200.00,1400.09,3000.42,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.266,0.00,800.03,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.412,0.00,1300.08,3000.42,200.00,0.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00
5.558,100.00,1000.05,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.705,0.00,1100.06,4300.87,200.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00
5.851,100.00,900.04,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.997,200.00,700.02,4200.83,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.143,100.00,600.02,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,1400.09,2000.19,300.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.435,0.00,400.01,4701.04,0.00,0.00,0.00,0.00,100.00,100.00,300.00,0.00,0.00
6.581,200.00,200.00,3200.48,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
6.727,0.00,1000.05,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,100.00,900.04,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,0.00,900.04,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
7.165,100.00,700.02,3300.51,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,100.00,700.02,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.457,0.00,600.02,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,900.04,3800.68,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
7.749,100.00,200.00,3300.51,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
7.895,0.00,600.02,2600.32,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.041,100.00,1100.06,2900.39,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.187,0.00,1000.05,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,100.00,1400.09,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
8.479,0.00,1000.05,3200.48,200.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00
8.625,100.00,1000.05,3700.64,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,100.00,1000.05,3200.48,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
8.917,0.00,600.02,2900.39,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
9.063,0.00,1300.08,3400.54,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.209,0.00,1300.08,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.355,0.00,700.02,2300.25,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00
9.501,0.00,1100.06,4300.87,200.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
9.647,0.00,1100.06,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,0.00,200.00,2500.29,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
9.939,0.00,700.02,3200.48,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.085,0.00,1300.08,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.231,0.00,800.03,3100.45,300.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
10.377,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,100.00,400.01,0.00,0.00
10.523,0.00,1100.06,3500.57,200.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
10.669,0.00,700.02,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.815,0.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
10.961,0.00,1300.08,3900.71,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.107,0.00,1100.06,3800.68,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
11.253,0.00,1400.09,4400.91,0.00,0.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00
11.399,0.00,900.04,3400.54,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
11.545,100.00,900.04,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.690,0.00,1400.09,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.838,100.00,500.01,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.984,0.00,800.03,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,100.00,1300.08,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
12.276,0.00,700.02,3500.57,100.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
12.422,100.00,900.04,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,400.01,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,100.00,1200.07,3000.42,400.01,0.00,0.00,0.00,0.00,0.00,7768935.33,0.00,0.00
12.860,200.00,1100.06,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,5983.05,0.00,0.00
13.006,0.00,1200.07,3200.48,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.152,0.00,1600.12,3400.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,800.03,4801.08,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
13.444,100.00,1600.12,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.590,0.00,700.02,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
13.736,0.00,800.03,4400.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,100.00,700.02,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.028,0.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
14.174,0.00,1500.11,3900.71,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.320,100.00,1000.05,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,800.03,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.612,0.00,1500.11,3500.57,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.758,0.00,800.03,3300.51,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.904,200.00,500.01,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.050,0.00,1300.08,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
15.196,0.00,600.02,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.342,0.00,600.02,4400.91,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,0.00,700.02,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.634,0.00,1300.08,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,800.03,3600.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,0.00,900.04,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,0.00,800.03,3500.57,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00
16.218,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,100.00,1400.09,3100.45,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.510,0.00,1100.06,3900.71,200.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00
16.656,0.00,800.03,3600.61,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,200.00
16.802,200.00,1000.05,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.948,0.00,600.02,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
17.094,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
17.240,0.00,800.03,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.386,100.00,800.03,3500.57,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
17.532,0.00,400.01,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.678,0.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.824,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
17.970,0.00,700.02,3200.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.263,0.00,1000.05,4100.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.409,0.00,1200.07,5101.22,18215.63,3300.52,0.00,1800.16,200.00,500.01,11206.40,0.00,500.01
18.555,46299.99,588786.59,45295.99,1127367.99,77085.35,700.02,29242.12,4501.00,5601.55,90313.84,1100.06,1900.19
18.701,267606.28,2116664.31,157656.78,2669482.29,245777.50,1100.06,69034.29,5201.34,11706.77,163043.78,1600.13,1700.15
18.847,334138.90,2596678.77,178684.50,3436037.58,244753.72,1400.09,593586.98,10405.34,16914.12,149429.50,200.00,2500.32
18.993,228719.54,2699415.49,162935.26,3596952.81,222664.34,1400.09,45501.91,3800.71,6201.90,99502.09,0.00,1700.15
19.139,232295.39,735146.06,129582.52,3210430.15,183305.40,100.00,27336.82,2100.22,4601.05,60586.52,100.00,1900.19
19.285,172581.16,448832.48,95223.23,2990511.20,174658.10,0.00,17715.47,1300.08,1500.11,33256.28,0.00,1700.15
19.431,130693.63,230765.22,83324.26,2720183.46,157384.93,100.00,13809.40,1300.08,1000.05,31049.06,0.00,800.03
19.577,127050.12,852515.94,78185.57,2940954.36,159517.13,0.00,11406.42,300.00,1700.14,17215.09,0.00,1600.13
19.723,114004.35,193369.29,78084.83,2784365.88,156572.78,0.00,10004.94,200.00,500.01,13108.75,0.00,1500.12
19.869,114509.68,93103.85,81913.39,2845432.68,170184.62,0.00,9104.09,300.00,200.00,9704.80,0.00,2200.25
20.015,109861.32,59666.12,70633.14,2636380.53,152512.96,0.00,9104.09,300.00,0.00,8603.77,100.00,1100.06
20.161,105214.96,92196.03,68217.49,2737657.29,148454.74,0.00,9704.64,0.00,100.00,3800.74,0.00,1300.09
20.307,110467.51,27836.21,66406.11,2691207.87,151904.14,0.00,10105.04,300.00,400.01,3600.66,0.00,1300.09
20.453,109760.29,52126.83,70532.47,2779287.37,154136.69,100.00,9804.74,0.00,100.00,1900.18,0.00,2100.23
20.599,102892.54,17915.00,71136.46,2680800.26,142471.70,0.00,7803.00,0.00,100.00,2600.34,0.00,1400.10
20.745,105820.90,24427.89,62080.18,2642920.76,153933.73,0.00,8203.32,100.00,100.00,1500.11,0.00,1700.15
20.891,118957.86,15010.54,64192.61,2817977.21,154644.19,0.00,9704.64,100.00,200.00,1800.17,0.00,1600.13
21.037,96331.86,9504.23,68217.49,2737849.48,155557.68,200.00,9204.18,0.00,0.00,1700.15,0.00,1100.06
21.183,122194.02,11105.77,80401.95,2627618.42,150990.96,0.00,8603.65,100.00,0.00,1500.11,0.00,1100.06
21.329,467498.11,19117.09,69324.59,2828618.62,165611.54,0.00,9204.18,0.00,0.00,1000.05,0.00,1100.06
21.475,105315.96,7202.43,63790.21,2692377.21,149570.60,0.00,9604.55,0.00,0.00,900.04,0.00,1200.07
21.621,115015.08,9103.88,71539.15,2879419.79,158704.81,0.00,7702.93,0.00,0.00,1500.11,100.00,1800.17
21.767,108851.08,6902.23,63890.82,2889443.23,161040.40,0.00,8503.57,0.00,0.00,400.01,0.00,1600.13
21.913,105517.92,6401.92,68217.49,2887379.95,159720.24,100.00,8503.57,100.00,100.00,500.01,0.00,1500.12
22.058,112690.53,5701.52,71337.81,2855748.31,165103.52,0.00,9004.00,0.00,0.00,700.03,0.00,1200.07
22.205,116430.28,12307.08,66003.63,2689211.58,154948.66,200.00,9204.18,0.00,0.00,1100.06,0.00,1800.17
22.351,111275.84,3400.54,72646.60,2702032.87,158501.75,0.00,6902.35,0.00,300.00,1100.06,0.00,1500.12
22.497,103397.37,4000.75,65198.70,2811253.19,165103.52,0.00,8303.40,100.00,0.00,600.02,0.00,1900.19
22.643,103801.26,4000.75,61979.59,2624085.21,147744.72,0.00,8703.73,0.00,0.00,300.00,0.00,900.04
22.789,109255.17,4200.83,65299.32,2606703.18,142167.57,0.00,6502.09,0.00,0.00,100.00,0.00,1500.12
22.935,102387.73,6201.80,63287.23,2818069.01,145513.49,0.00,7202.56,0.00,0.00,200.00,0.00,1800.17
23.081,118148.98,5001.17,73754.16,2927431.32,149063.36,0.00,7502.78,0.00,100.00,200.00,0.00,1300.09
23.227,112488.42,3400.54,70230.49,2764210.61,154136.69,0.00,8403.48,100.00,0.00,200.00,0.00,900.04
23.373,106628.86,3200.48,55041.68,2659826.62,146223.36,0.00,7702.93,0.00,0.00,500.01,100.00,1500.12
23.519,102993.51,2600.32,64192.61,2739002.21,139025.42,0.00,8903.91,0.00,0.00,300.00,0.00,900.04
23.665,102690.62,3500.57,57052.20,2696211.00,136998.72,0.00,8403.48,0.00,0.00,300.00,0.00,1400.10
23.811,98955.63,3600.61,62281.34,2488386.77,140444.34,100.00,7903.08,0.00,0.00,100.00,0.00,1300.09
23.957,96331.86,2500.29,62784.28,2526826.03,139734.84,0.00,7903.08,0.00,0.00,500.01,0.00,800.03
24.103,103700.26,3200.48,62784.28,2556620.17,142877.21,0.00,9704.64,100.00,0.00,200.00,0.00,2800.41
24.250,98854.72,2600.32,61979.59,2548468.03,146933.29,0.00,8003.16,0.00,0.00,200.00,0.00,1400.10
24.396,98551.95,2500.29,65299.32,2546931.11,151396.81,0.00,8603.65,0.00,0.00,200.00,0.00,1000.05
24.542,98451.03,5601.47,62080.18,2461382.48,140140.27,0.00,7803.00,0.00,0.00,300.00,0.00,1400.10
24.688,109154.13,1900.17,60269.84,2576767.05,144702.25,0.00,8703.73,0.00,0.00,0.00,0.00,1100.06
24.834,102488.69,3200.48,56046.89,2509101.62,153832.23,0.00,9004.00,0.00,0.00,300.00,0.00,900.04
24.980,106830.86,3100.45,63991.41,2571070.57,141052.49,0.00,6402.02,0.00,100.00,500.01,0.00,1300.09
25.126,100166.84,1600.12,63991.41,2527193.61,141964.83,0.00,7602.85,100.00,0.00,0.00,0.00,1100.06
25.272,97643.67,3000.42,60068.70,2490516.85,143586.91,100.00,7803.00,0.00,0.00,300.00,0.00,1300.09
25.418,96735.47,1700.14,64494.44,2588410.80,143485.53,0.00,10004.94,0.00,0.00,300.00,0.00,700.03
25.564,100267.78,2600.32,63589.02,2535153.77,137404.02,0.00,8603.65,100.00,0.00,400.01,0.00,1100.06
25.710,93002.58,2200.23,58962.55,2523000.45,134871.11,100.00,8803.82,0.00,0.00,100.00,0.00,800.03
25.856,93708.69,2800.37,57755.98,2474972.32,143384.15,0.00,8203.32,0.00,0.00,100.00,100.00,1600.13
26.002,100671.54,2700.34,60672.10,2583298.89,143891.12,0.00,7502.78,0.00,0.00,100.00,0.00,1700.15
26.148,99258.43,2800.37,66204.87,2643638.93,138518.69,0.00,8903.91,0.00,0.00,300.00,0.00,1500.12
26.294,101075.32,3600.61,79797.43,2702626.04,149469.12,0.00,7102.49,0.00,0.00,100.00,0.00,2300.27
26.440,103902.22,2700.34,66506.73,2556085.60,142674.47,0.00,7302.63,0.00,0.00,300.00,0.00,1300.09
26.586,95827.36,2600.32,65802.38,2625839.32,147440.40,0.00,9004.00,100.00,0.00,200.00,200.00,1200.07
26.732,102892.54,2900.39,61476.69,2617386.39,143384.15,0.00,9704.64,0.00,0.00,200.00,0.00,1300.09
26.878,110265.44,3000.42,65903.01,2721979.16,157791.04,0.00,7202.56,0.00,0.00,200.00,0.00,2300.27
27.024,99662.17,2400.27,60873.24,2745141.47,151802.66,0.00,7502.78,0.00,0.00,0.00,0.00,2400.30
27.170,101983.89,3000.42,61376.12,2706434.83,148759.04,0.00,8803.82,0.00,0.00,100.00,100.00,1100.06
27.316,105416.93,3200.48,62683.69,2598066.46,143992.50,0.00,6402.02,0.00,0.00,100.00,0.00,1800.17
27.462,101378.17,3100.45,59264.20,2543590.10,152817.41,0.00,8403.48,0.00,0.00,200.00,100.00,1600.13
27.608,100166.84,4500.95,58660.89,2440442.05,141559.35,100.00,6602.15,100.00,0.00,400.01,0.00,1800.17
27.754,93910.46,2200.23,72847.96,2733781.70,151092.42,0.00,7803.00,0.00,0.00,200.00,0.00,1800.17
27.900,102892.54,4000.75,59163.67,2705415.88,145614.91,0.00,7602.85,0.00,0.00,100.00,0.00,1700.15
28.046,99964.96,1900.17,61778.43,2669022.91,156065.23,0.00,8103.24,0.00,0.00,100.00,100.00,1200.07
28.192,112589.48,2500.29,63991.41,2664930.14,150382.18,0.00,8403.48,0.00,0.00,300.00,0.00,1100.06
28.338,97946.42,1900.17,56851.14,2562174.86,146730.45,0.00,6602.15,0.00,0.00,300.00,0.00,1600.13
28.484,100469.66,2300.25,58158.14,2547950.06,147034.71,0.00,8403.48,0.00,0.00,100.00,0.00,1300.09
28.630,97845.51,4000.75,58459.80,2436157.28,142167.57,0.00,9604.55,0.00,0.00,0.00,0.00,2000.21
28.776,101176.28,2800.37,56046.89,2380786.97,137606.69,100.00,7102.49,0.00,100.00,100.00,0.00,600.02
28.922,89170.16,2700.34,62381.93,2477411.38,133959.41,0.00,7803.00,0.00,0.00,0.00,0.00,1200.07
29.068,94818.41,40175.39,53232.53,2395913.73,137404.02,0.00,7402.70,0.00,0.00,100.00,0.00,1100.06
29.214,86851.19,2300.25,58057.61,2498752.59,133858.11,0.00,6902.35,0.00,0.00,0.00,0.00,1000.05
29.360,98551.95,2700.34,60269.84,2412903.18,143485.53,0.00,7803.00,0.00,0.00,200.00,0.00,1400.10
29.506,92094.78,4701.03,51524.17,2395445.95,139228.10,0.00,7302.63,0.00,0.00,0.00,0.00,1100.06
29.652,84633.50,1900.17,58258.70,2317573.49,141153.86,0.00,6902.35,0.00,0.00,200.00,100.00,1900.19
29.798,99864.02,2200.23,53634.53,2381196.15,122114.55,0.00,6602.15,100.00,0.00,100.00,0.00,1600.13
29.944,86246.33,2300.25,63790.21,2390225.44,143891.12,0.00,7702.93,0.00,0.00,200.00,0.00,1200.07
30.090,95020.20,1100.06,57655.44,2528839.12,135580.26,0.00,8103.24,100.00,0.00,100.00,0.00,1200.07
30.236,86649.57,2400.27,53031.54,2364240.09,126061.36,0.00,6201.90,0.00,0.00,0.00,0.00,1900.19
30.382,94313.99,2700.34,61376.12,2402804.74,129199.61,0.00,7102.49,100.00,100.00,300.00,0.00,1000.05
30.529,92599.12,2500.29,57253.27,2443683.06,136593.44,0.00,6702.22,0.00,0.00,400.01,0.00,1100.06
30.675,93708.69,2700.34,54438.59,2437777.59,138214.69,0.00,7402.70,0.00,0.00,100.00,0.00,1400.10
30.821,92397.37,3300.51,54740.13,2446681.70,135377.65,0.00,8103.24,0.00,0.00,0.00,0.00,1000.05
30.967,92296.51,2800.37,60873.24,2562859.82,140444.34,100.00,7502.78,0.00,0.00,100.00,0.00,1500.12
31.113,90682.79,2600.32,55142.20,2673299.47,143586.91,0.00,7903.08,0.00,0.00,100.00,0.00,1000.05
31.259,96432.76,3200.48,62281.34,2546045.76,151701.19,0.00,7602.85,0.00,100.00,400.01,0.00,1200.07
31.405,102791.57,2500.29,58962.55,2572715.88,146121.96,0.00,8903.91,0.00,100.00,100.00,0.00,1600.13
31.551,100570.60,1500.11,59163.67,2565432.48,152107.08,0.00,6902.35,0.00,0.00,0.00,0.00,700.03
31.697,107739.91,2200.23,60973.81,2557146.54,146527.63,0.00,5601.55,0.00,0.00,0.00,0.00,1100.06
31.843,93708.69,2500.29,54639.62,2364499.08,141964.83,0.00,8003.16,0.00,0.00,100.00,0.00,700.03
31.989,98652.88,2300.25,57755.98,2514397.13,143688.30,0.00,7502.78,0.00,0.00,100.00,0.00,1600.13
32.135,102892.54,2400.27,58258.70,2528112.36,141559.35,0.00,7302.63,0.00,0.00,0.00,0.00,1500.12
32.281,99964.96,2800.37,57152.74,2551792.44,153426.30,0.00,7202.56,0.00,0.00,200.00,0.00,1600.13
32.426,104912.00,2500.29,60470.95,2615122.71,156268.23,100.00,7903.08,0.00,0.00,0.00,0.00,1200.07
32.573,95726.45,2600.32,55544.27,2806458.85,140140.27,0.00,7602.85,0.00,0.00,0.00,0.00,900.04
32.719,95928.26,3400.54,55544.27,2565256.89,145817.70,0.00,8803.82,0.00,0.00,200.00,0.00,900.04
32.865,94515.77,2600.32,65098.09,2505476.42,134567.20,0.00,7803.00,0.00,0.00,200.00,0.00,1500.12
33.011,93103.46,3000.42,52629.55,2521146.15,146933.29,0.00,6301.96,0.00,0.00,100.00,0.00,1400.10
33.157,93406.09,1600.12,60169.26,2467087.36,143789.71,0.00,7402.70,0.00,0.00,0.00,0.00,1100.06
33.303,90481.09,2300.25,51323.20,2417563.92,147643.28,0.00,7702.93,0.00,0.00,0.00,0.00,700.03
33.449,95020.20,2700.34,52127.09,2438019.78,138620.02,0.00,6301.96,0.00,0.00,0.00,0.00,1700.15
33.595,91993.90,2700.34,61778.43,2432540.48,139633.50,0.00,7202.56,0.00,0.00,0.00,0.00,1500.12
33.741,92296.51,3000.42,54036.56,2377855.13,133250.37,100.00,6602.15,0.00,100.00,0.00,0.00,1400.10
33.887,97946.42,2400.27,58761.44,2479357.48,141255.25,0.00,7502.78,0.00,0.00,200.00,0.00,1000.05
34.033,89876.03,3700.64,51021.76,2500272.71,145412.08,0.00,7602.85,0.00,100.00,0.00,0.00,1100.06
34.179,96230.95,1900.17,56650.07,2316813.33,132642.65,0.00,6702.22,100.00,0.00,100.00,0.00,1000.05
34.325,92901.72,2700.34,48007.81,2479340.88,127377.29,0.00,7702.93,8403.49,128206.90,0.00,4200.91,800.03
34.471,220448.61,37866.98,56951.67,2447901.23,136998.72,0.00,7002.42,0.00,0.00,0.00,0.00,800.03
34.617,89069.31,2700.34,52629.55,2409862.75,135377.65,600.02,7202.56,0.00,0.00,400.01,0.00,1500.12
34.763,84633.50,3200.48,55343.24,2306197.12,155456.17,0.00,7402.70,0.00,0.00,100.00,100.00,500.01
34.909,95625.56,2200.23,51021.76,2314006.89,133858.11,0.00,6402.02,0.00,0.00,100.00,0.00,900.04
35.055,88968.48,3800.68,46099.42,2421623.49,137606.69,0.00,6502.09,0.00,0.00,0.00,0.00,1400.10
35.201,92800.85,3000.42,50720.33,2332909.04,122924.05,0.00,5101.28,100.00,0.00,100.00,0.00,1600.13
35.347,86145.52,3100.45,50418.90,2380836.97,131224.80,0.00,6702.22,0.00,0.00,100.00,0.00,900.04
35.493,95928.26,2400.27,48510.07,2246926.03,131629.87,100.00,6001.78,0.00,0.00,200.00,0.00,500.01
