D:\Daten\2015\10_Oktober\151019a.B\006.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
3.222,0.00,800.03,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.368,0.00,1000.05,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.514,0.00,1100.06,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
3.660,0.00,1200.07,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.806,100.00,700.02,3400.54,0.00,206637.80,400.01,5701.60,2800.39,0.00,48396832.33,0.00,287301.89
3.952,300.00,2600.32,3400.54,900.04,286605.33,0.00,0.00,0.00,0.00,32570.69,100.00,0.00
4.098,300.00,1400.09,2300.25,800.03,83938.25,100.00,0.00,0.00,0.00,18517.46,0.00,0.00
4.244,0.00,1300.08,2800.37,800.03,0.00,0.00,0.00,0.00,0.00,12507.97,0.00,0.00
4.391,0.00,800.03,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,7302.72,0.00,0.00
4.537,0.00,900.04,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,5501.54,0.00,0.00
4.683,200.00,800.03,2700.34,200.00,0.00,0.00,100.00,0.00,0.00,5901.77,0.00,0.00
4.829,100.00,1100.06,2900.39,300.00,0.00,0.00,0.00,0.00,0.00,3800.74,0.00,0.00
4.975,100.00,600.02,2600.32,300.00,0.00,0.00,0.00,0.00,0.00,4000.82,0.00,100.00
5.121,100.00,1500.11,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,4100.86,0.00,0.00
5.267,100.00,400.01,2600.32,300.00,0.00,0.00,0.00,0.00,0.00,3800.74,0.00,0.00
5.413,0.00,700.02,3100.45,300.00,0.00,0.00,0.00,0.00,0.00,2100.22,0.00,0.00
5.559,0.00,600.02,2100.21,200.00,0.00,0.00,0.00,0.00,0.00,2400.29,0.00,0.00
5.705,100.00,800.03,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,2600.34,0.00,0.00
5.851,0.00,700.02,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,1800.17,0.00,0.00
5.997,0.00,200.00,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,2000.20,0.00,0.00
6.143,0.00,600.02,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,2300.27,0.00,0.00
6.289,0.00,1400.09,2200.23,200.00,0.00,0.00,0.00,0.00,0.00,1500.11,0.00,0.00
6.435,0.00,1200.07,4100.79,200.00,0.00,0.00,0.00,0.00,0.00,1500.11,0.00,0.00
6.581,0.00,500.01,2700.34,300.00,0.00,0.00,200.00,0.00,92823.71,2200.25,0.00,0.00
6.727,0.00,800.03,2400.27,0.00,100.00,0.00,0.00,0.00,100.00,1800.17,0.00,0.00
6.873,0.00,1100.06,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,1900.18,0.00,0.00
7.018,0.00,1000.05,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,900.04,0.00,0.00
7.165,0.00,1000.05,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,900.04,0.00,0.00
7.311,100.00,400.01,2900.39,0.00,0.00,0.00,0.00,100.00,0.00,1100.06,0.00,0.00
7.457,0.00,1100.06,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
7.603,300.00,700.02,2800.37,300.00,100.00,0.00,0.00,0.00,0.00,1000.05,0.00,0.00
7.749,0.00,1300.08,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,700.03,0.00,0.00
7.895,200.00,600.02,2500.29,0.00,0.00,0.00,100.00,0.00,0.00,1000.05,0.00,0.00
8.041,0.00,1200.07,3200.48,400.01,0.00,0.00,0.00,0.00,0.00,2000.20,0.00,0.00
8.187,300.00,700.02,3100.45,100.00,100.00,0.00,0.00,0.00,0.00,1000.05,0.00,0.00
8.333,0.00,800.03,4000.75,200.00,0.00,0.00,0.00,0.00,0.00,1200.07,0.00,0.00
8.479,0.00,1100.06,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,1500.11,0.00,0.00
8.625,0.00,600.02,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,700.03,0.00,0.00
8.771,0.00,1000.05,2500.29,100.00,0.00,200.00,0.00,0.00,0.00,1100.06,0.00,0.00
8.917,0.00,500.01,2800.37,0.00,0.00,0.00,100.00,0.00,0.00,1200.07,0.00,0.00
9.063,0.00,600.02,2400.27,400.01,0.00,0.00,0.00,0.00,0.00,1200.07,0.00,0.00
9.209,0.00,400.01,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,800.03,0.00,0.00
9.355,100.00,1500.11,3200.48,0.00,100.00,0.00,0.00,0.00,0.00,1200.07,0.00,0.00
9.501,100.00,700.02,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,600.02,0.00,0.00
9.647,0.00,600.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,800.03,0.00,0.00
9.793,0.00,700.02,2700.34,300.00,0.00,0.00,0.00,0.00,0.00,1300.09,0.00,0.00
9.939,0.00,1000.05,4000.75,300.00,0.00,0.00,0.00,0.00,0.00,600.02,0.00,0.00
10.085,155218.16,2000.19,3300.51,100.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
10.231,0.00,700.02,1900.17,400.01,0.00,200.00,0.00,0.00,0.00,1200.07,0.00,0.00
10.377,0.00,600.02,3000.42,200.00,0.00,0.00,0.00,0.00,0.00,900.04,0.00,0.00
10.524,0.00,400.01,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
10.670,0.00,500.01,3500.57,100.00,0.00,0.00,0.00,0.00,100.00,300.00,0.00,0.00
10.816,0.00,600.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,900.04,0.00,0.00
10.962,0.00,1300.08,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,700.03,0.00,0.00
11.108,0.00,600.02,2600.32,0.00,100.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
11.254,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,800.03,0.00,0.00
11.400,200.00,1200.07,2800.37,100.00,0.00,0.00,0.00,0.00,0.00,900.04,0.00,0.00
11.546,0.00,600.02,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
11.692,0.00,800.03,4000.75,100.00,0.00,0.00,0.00,0.00,0.00,800.03,0.00,0.00
11.838,0.00,900.04,2900.39,0.00,0.00,0.00,0.00,0.00,100.00,400.01,0.00,0.00
11.984,100.00,800.03,4400.91,100.00,0.00,0.00,100.00,0.00,0.00,400.01,0.00,0.00
12.130,100.00,300.00,2700.34,300.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
12.276,0.00,800.03,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
12.422,100.00,1000.05,3600.61,200.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
12.568,0.00,1000.05,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
12.714,0.00,1300.08,2600.32,400.01,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
12.860,300.00,600.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
13.006,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
13.152,0.00,1100.06,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
13.298,0.00,700.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
13.444,0.00,900.04,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.590,100.00,300.00,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
13.736,100.00,800.03,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
13.882,100.00,800.03,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
14.028,200.00,700.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
14.174,0.00,700.02,3100.45,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.320,100.00,1200.07,3400.54,300.00,100.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
14.466,0.00,500.01,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
14.612,0.00,600.02,2900.39,0.00,0.00,0.00,100.00,0.00,0.00,1000.05,0.00,0.00
14.758,0.00,1100.06,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
14.904,0.00,1200.07,2400.27,200.00,0.00,0.00,0.00,0.00,0.00,600.02,0.00,0.00
15.050,100.00,800.03,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
15.196,100.00,600.02,3500.57,0.00,0.00,0.00,100.00,0.00,0.00,500.01,0.00,0.00
15.342,0.00,500.01,3300.51,0.00,0.00,0.00,0.00,0.00,0.00,500.01,100.00,0.00
15.488,0.00,400.01,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,100.00
15.634,100.00,1000.05,3900.71,100.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
15.780,0.00,300.00,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
15.926,0.00,1300.08,2600.32,400.01,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.072,0.00,1000.05,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,200.00,100.00,0.00
16.218,0.00,1200.07,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
16.364,100.00,1100.06,1900.17,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
16.510,100.00,800.03,2200.23,100.00,0.00,100.00,0.00,0.00,0.00,200.00,0.00,0.00
16.657,100.00,1000.05,3500.57,0.00,0.00,0.00,0.00,0.00,0.00,600.02,0.00,0.00
16.803,0.00,1300.08,1900.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.949,0.00,800.03,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
17.095,0.00,900.04,3700.64,200.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00
17.241,0.00,1100.06,2400.27,100.00,100.00,0.00,0.00,0.00,100.00,700.03,0.00,0.00
17.386,200.00,700.02,3700.64,300.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
17.533,0.00,500.01,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,400.01,0.00,0.00
17.679,0.00,700.02,3100.45,200.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
17.825,100.00,700.02,3700.64,100.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
17.971,0.00,900.04,2400.27,200.00,0.00,0.00,0.00,0.00,0.00,600.02,0.00,0.00
18.117,0.00,700.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
18.263,0.00,1300.08,3100.45,200.00,0.00,0.00,0.00,300.00,500.01,1800.17,4401.00,5101.34
18.409,400.01,807420.57,3200.48,22323.48,22223.78,13408.67,2600.33,29342.45,38673.75,59379.18,58073.26,60589.06
18.555,5001.17,5712411.46,7302.50,141031.85,107857.83,53135.80,12207.35,88484.93,123853.18,284465.53,172214.62,226929.62
18.701,15110.67,16175864.42,12807.69,344404.65,279721.20,130617.58,27336.82,200770.78,257842.95,545876.82,310798.47,415219.78
18.847,24728.56,26329463.09,18916.76,479922.03,357971.79,173133.55,30044.47,231823.61,282076.64,464544.88,336639.36,426076.67
18.993,23926.73,27371684.99,16112.16,503372.91,363561.21,171506.84,33956.78,215672.59,267180.52,338025.18,335500.98,412298.84
19.139,20920.44,27797156.87,16612.93,500543.52,352799.01,169677.09,29944.17,215774.71,254253.86,265546.08,321436.73,384800.50
19.285,25229.72,26366841.21,12707.57,477307.92,363457.70,162462.92,32652.51,224971.64,247796.66,223313.19,305432.09,379393.20
19.431,20920.44,26776209.97,13508.55,466962.22,331410.73,168965.64,30746.57,212710.87,245235.38,235595.51,307702.11,370872.30
19.577,22223.06,26378266.21,15310.98,487140.34,343184.46,170286.98,29542.99,228550.47,248308.94,204203.50,313792.54,361424.81
19.723,25229.72,26978384.98,12807.69,486826.43,338948.52,171201.85,28941.26,204443.21,226506.43,176269.57,289865.36,339553.72
19.869,24227.41,25866374.02,12907.81,444215.39,307902.74,162361.34,30445.66,202096.79,243698.96,166704.52,298521.93,347322.25
20.015,20920.44,25238405.25,11305.99,438900.69,323568.88,150687.09,27838.18,193837.68,228756.18,155624.73,267434.94,387297.15
20.161,21321.23,25748372.45,12407.21,454017.73,338638.66,158806.94,30545.96,208423.08,228244.88,177694.95,284922.17,334895.56
20.307,21421.43,25249633.38,11806.53,445674.72,324394.07,160939.43,25732.63,196691.91,232540.97,156335.88,275557.53,338207.80
20.453,20519.66,23636011.47,10905.57,407794.81,305122.37,139127.21,25632.37,184363.19,213426.71,152374.27,265482.40,323104.72
20.599,19617.98,23044066.14,11105.78,429840.54,286502.59,145311.15,23727.74,184872.34,220168.85,149226.46,272883.50,316284.94
20.745,17514.33,23780689.59,12307.10,433901.04,303886.85,147745.21,27838.18,189659.65,228960.75,153491.48,275248.91,315355.35
20.891,20419.47,24197814.60,12707.57,444319.59,305019.39,155253.73,28840.98,192105.09,221804.01,151764.96,287393.49,326413.02
21.037,21421.43,24739644.30,11105.78,439004.89,304813.48,144702.76,28239.29,194143.45,229574.42,155421.55,285128.08,336344.56
21.183,21221.03,25309583.38,14409.73,450262.61,329656.14,157080.94,27737.91,198425.24,222212.85,162230.45,274117.56,328274.45
21.329,20820.24,24687777.11,10304.98,425157.33,303475.06,148861.00,25832.88,189354.03,216592.95,141614.85,274940.34,342039.00
21.475,22122.86,24812231.80,9203.97,427446.64,314393.10,147238.08,29041.55,210158.43,216490.80,159587.63,277409.14,352400.98
21.621,20519.66,25208263.06,10204.88,458296.10,311404.96,156573.36,26835.48,202402.79,219351.40,151561.86,275043.22,331687.90
21.767,22423.48,24749509.93,12607.45,439213.24,322228.16,150687.09,27938.45,192308.92,227835.77,148820.33,272780.67,332619.05
21.913,19417.61,24299606.79,13909.07,452557.19,305946.10,154340.23,27938.45,191901.30,218329.69,144455.85,295635.58,336034.02
22.058,18916.71,24591591.17,11205.88,439421.64,318103.72,146629.53,29242.12,186807.37,233052.57,144252.87,291925.79,355822.76
22.205,22623.90,25260199.00,12006.75,446925.79,321609.38,149672.56,30245.06,201178.79,233052.57,151155.67,279055.35,333653.77
22.351,22523.69,24733588.05,10204.88,448176.91,305225.32,153426.85,26033.39,190372.84,206484.97,146688.60,276791.88,333964.19
22.497,17213.84,24026444.29,10805.47,429632.43,305534.21,146122.45,26534.69,188131.53,208526.15,145166.21,272677.86,323311.51
22.643,19718.16,23696714.59,11706.42,430465.15,298431.89,148455.24,23827.98,197099.72,221599.61,144252.87,285025.13,314219.29
22.789,18415.84,23661408.34,11406.10,417460.31,292362.70,146426.71,24529.65,190270.98,214243.73,138166.20,271855.23,300699.79
22.936,18315.67,23678242.72,12307.10,429840.54,296579.91,146528.10,27136.28,185890.74,209342.78,138064.79,272472.20,317524.54
23.082,18415.84,23705870.84,11506.20,417980.23,284858.19,145716.80,25832.88,184668.66,215571.49,147602.14,267434.94,316698.13
23.228,23425.63,24806091.18,12206.98,412366.71,302342.76,146122.45,25933.14,183548.59,215060.77,144658.79,268873.83,307508.80
23.374,18716.36,23586200.53,12206.98,417044.44,320784.41,149672.56,27236.55,191086.11,209649.03,149023.39,272575.03,317731.18
23.520,20820.24,24159361.48,10304.98,432235.07,313259.60,147948.06,27838.18,188742.75,211282.45,137861.94,283583.80,315975.08
23.666,20920.44,23681014.59,13007.93,416004.75,291334.38,157487.04,28439.84,195774.37,203219.85,148312.74,286981.55,305444.98
23.812,19617.98,24289788.04,10004.69,425677.55,298534.80,143587.39,22725.45,184770.50,210159.43,147196.12,268565.48,320314.31
23.958,18415.84,24670966.18,12106.87,434317.64,303475.06,151600.26,26735.22,188946.53,224052.74,146485.60,293162.21,315871.76
24.104,23425.63,25588214.63,9904.60,429007.87,310271.78,160939.43,24730.13,184974.16,222008.40,140600.42,284304.43,332205.23
24.250,19918.53,24918975.56,12307.10,437025.60,312744.39,151295.85,27136.28,185992.58,222417.24,148515.79,270415.90,306889.61
24.396,20920.44,23206219.27,10805.47,408937.61,303475.06,138519.14,24329.16,183650.38,206382.91,136442.31,271135.53,315252.08
24.542,20820.24,24090011.48,11205.88,425573.54,308726.72,150788.55,26534.69,195876.32,207097.29,139484.65,280290.17,320417.59
24.688,21421.43,24177764.60,12807.69,435254.89,314393.10,156776.36,25732.63,198833.13,215162.92,156335.88,284510.33,325792.66
24.834,19818.34,25218364.63,12607.45,424637.02,286810.92,149165.31,25131.12,198323.26,208015.82,136949.33,273089.14,304825.96
24.980,18716.36,24310363.04,12407.21,422244.25,298431.89,154035.76,24228.92,189965.31,220782.04,136036.75,277203.35,320417.59
25.126,18415.84,25494984.94,12407.21,441922.42,307696.76,154543.23,25832.88,184057.69,215673.64,149531.03,285745.86,313806.16
25.272,18115.33,24867580.24,11906.64,428591.56,299563.85,141661.17,23326.81,182225.00,212711.92,142629.42,273911.90,309160.19
25.418,16913.37,24326633.36,11806.53,402705.75,301828.11,150991.47,24830.38,200260.84,196488.90,151561.86,268462.70,300802.94
25.564,16713.05,23264042.71,11506.20,412054.89,300592.95,150281.25,26735.22,187825.96,208424.10,143136.71,268976.69,331791.39
25.710,22223.06,25120655.25,11105.78,434525.89,325631.97,159213.08,25732.63,188946.53,223746.05,143238.16,284922.17,321347.66
25.856,23425.63,24245927.10,11706.42,434734.14,305122.37,145209.78,25331.62,182937.66,219760.14,144151.39,269079.47,305548.15
26.002,21521.63,24280409.92,11906.64,400110.21,292876.94,153731.29,27136.28,191595.60,201995.74,137963.37,278849.54,293277.15
26.148,17614.49,23952356.79,10004.69,431818.61,290614.61,142472.16,25131.12,170218.72,202097.73,139687.50,267948.83,302040.58
26.294,18616.19,23462722.40,13007.93,399175.94,291025.89,145006.94,24128.69,181105.14,200465.75,136746.50,275968.93,318661.02
26.440,18315.67,24275664.61,11406.10,419228.09,299563.85,146021.05,26033.39,190576.64,204036.04,144455.85,258702.94,310708.63
26.586,19617.98,23330314.58,13308.30,406132.85,279926.67,145311.15,23126.35,181817.77,210261.53,143238.16,256238.87,296266.17
26.732,19818.34,24272084.92,12707.57,422348.25,307387.80,155659.74,27136.28,196284.09,203423.88,138673.27,276689.02,312773.57
26.878,17914.99,23706777.09,12106.87,413717.78,285577.62,152310.56,24629.89,184261.34,220679.84,137456.30,276689.02,300802.94
27.024,18916.71,23387225.52,10505.17,421516.12,278077.91,150991.47,27336.82,177542.92,203321.88,134820.12,261064.97,289774.01
27.170,22924.54,23621386.47,11906.64,404574.94,299872.57,150281.25,25030.87,172354.41,213937.36,140498.98,265276.91,308231.26
27.316,21521.63,24499481.80,13408.42,410703.96,314599.23,152209.07,25832.88,183243.14,211078.28,142730.86,266509.99,316904.74
27.462,20519.66,23449306.77,10605.27,386623.32,288763.97,145108.37,25431.87,177746.44,198935.98,143644.05,254185.89,314942.22
27.608,16312.43,22851763.01,10705.37,406859.95,296888.56,151904.65,24730.13,193429.98,216388.65,140397.54,268976.69,321347.66
27.754,21421.43,23568863.03,11506.20,418396.15,285577.62,161955.07,27437.09,187520.37,207811.72,130664.47,274426.10,300596.69
27.900,18516.01,23497816.15,11706.42,390045.37,278077.91,142066.67,22825.67,190169.07,198324.16,133400.92,259729.86,297606.35
28.046,17614.49,22326661.44,11406.10,400317.83,266068.98,139938.00,26133.65,172557.83,198528.12,133400.92,265893.44,321244.34
28.192,19016.89,23985370.85,14209.46,408833.68,304195.76,148049.50,24228.92,183344.96,214652.28,142933.78,278437.95,321967.81
28.338,18816.54,24802138.05,10605.27,415069.15,298637.70,150382.71,26334.17,187520.37,205770.61,137963.37,266407.21,300699.79
28.484,20720.05,22919955.20,11506.20,382891.51,287838.82,140140.73,22224.34,191493.69,198018.27,132184.63,245875.88,301112.34
28.630,18015.16,22149836.43,10505.17,389423.10,286194.22,138316.47,23928.21,185585.20,199139.95,128637.94,269696.25,301421.74
28.776,19117.07,23528186.46,12707.57,413094.20,295654.06,150078.34,25532.12,181614.19,202913.81,145572.16,260962.21,298121.86
28.922,18415.84,23455569.27,11906.64,390771.35,285783.14,145716.80,20721.16,178764.13,196386.92,124282.34,248542.51,282462.60
29.069,20720.05,23006108.33,10905.57,394090.93,291334.38,143486.00,24629.89,180087.27,209036.55,141817.76,273294.81,306373.64
29.215,21020.63,23608802.09,10905.57,406963.88,282905.82,146528.10,24228.92,179883.70,222110.65,130056.45,262194.78,298534.28
29.361,19517.79,23525992.71,9203.97,413509.92,302342.76,145919.63,22324.56,181614.19,204750.25,141614.85,272883.50,305238.63
29.507,14409.70,23155433.33,9404.15,409249.28,311920.15,140850.24,25933.14,192207.01,205362.48,137659.15,254801.76,317421.25
29.653,19417.61,23822052.09,11005.68,430881.60,295139.68,148455.24,21823.47,195060.82,203219.85,145876.63,271238.36,312773.57
29.799,20519.66,23488225.53,10905.57,411743.08,282700.37,154949.22,23627.51,183650.38,200363.77,134617.39,276689.02,307508.80
29.945,19718.16,23537281.78,13508.55,404678.82,277359.06,142877.69,24429.41,178255.28,204240.12,134921.49,270518.63,287610.90
30.091,18015.16,24023855.22,10805.47,424845.18,287736.02,139938.00,25632.37,177746.44,211180.35,135631.18,270313.07,300699.79
30.237,17714.66,24341853.67,11906.64,412262.75,288558.38,142979.08,21823.47,178153.51,204342.12,133705.02,271135.53,301937.51
30.383,19317.43,23176633.33,13108.05,402498.08,287736.02,138823.18,25030.87,171032.29,200465.75,131272.50,262605.72,295029.23
30.529,15210.81,22910859.89,11906.64,401252.18,294933.94,153934.28,27537.36,186705.51,207913.80,140194.69,285848.86,310915.09
30.675,21922.44,24346477.11,11606.31,395336.00,300181.33,150179.81,24930.62,188844.65,211282.45,141209.06,278849.54,309366.66
30.821,20219.09,23167842.71,10605.27,395439.73,276229.50,143384.62,25030.87,185992.58,202607.78,135022.88,269799.01,305651.35
30.967,17614.49,22789809.88,9604.32,404159.53,272430.96,147948.06,23527.28,179985.47,209751.13,134009.13,269079.47,304000.54
31.113,22924.54,24350384.92,12907.81,405925.11,284447.13,145108.37,27336.82,179883.70,214550.15,131779.23,287908.40,308540.90
31.259,17414.17,24318719.29,11406.10,420684.04,291848.52,145311.15,25030.87,180087.27,208117.90,132691.38,257984.21,302350.06
31.405,18716.36,23233344.27,13108.05,396166.12,300798.83,147238.08,24629.89,181003.40,211078.28,130563.11,258497.59,312257.28
31.551,19718.16,23683536.47,9904.60,404886.46,292259.87,138924.51,28239.29,183446.77,206689.09,134617.39,260448.74,295853.84
31.697,19818.34,22883017.70,12307.10,398968.42,279926.67,148150.94,25632.37,175202.65,194552.02,139687.50,272060.87,289774.01
31.843,18816.54,23030620.83,8903.72,399175.94,278283.26,144702.76,23126.35,181817.77,196488.90,129752.46,278232.21,301318.63
31.989,16813.20,23218788.02,14009.20,418916.07,291334.38,141458.43,18617.09,185585.20,210363.63,140296.11,270827.08,297812.56
32.135,17514.33,24304763.04,12106.87,434005.23,294214.00,147238.08,24930.62,174287.06,210159.43,133198.20,267743.27,304619.59
32.281,15210.81,23759117.72,11706.42,399175.94,285166.46,140647.51,25732.63,175609.65,197304.53,124991.25,259421.76,294410.85
32.426,16813.20,22117044.24,9103.88,393468.44,283933.36,141052.97,24730.13,173066.42,201281.71,138876.14,264968.66,302762.65
32.573,20820.24,23546163.03,10405.07,407275.45,292671.20,138519.14,24930.62,184363.19,196183.05,129448.49,257573.52,313702.89
32.719,19016.89,23724609.91,10004.69,409457.09,291540.05,147035.23,23427.05,182123.20,199547.88,137152.10,262092.07,292658.84
32.865,17314.00,22169778.62,10405.07,383720.76,275202.74,138721.84,24629.89,176016.61,200669.72,135833.98,255007.09,302143.78
33.011,21120.83,23376705.21,10605.27,416420.61,286297.00,147136.65,24228.92,179171.22,200567.72,133806.40,264249.47,286478.03
33.157,17213.84,23021586.45,10304.98,400421.66,273149.52,148150.94,24329.16,166152.04,207097.29,129549.83,267743.27,292864.95
33.303,16312.43,23021114.58,9704.41,379471.79,271507.23,130010.05,22224.34,172151.00,198324.16,131171.16,260448.74,285757.18
33.449,17814.82,22696397.38,12307.10,386934.41,290408.92,143181.86,24730.13,169405.27,203321.88,140194.69,260551.42,296987.80
33.595,19617.98,22328092.69,13608.68,377503.38,285372.03,131225.21,23026.13,172862.98,188030.47,129549.83,270313.07,292452.77
33.741,18315.67,22688870.82,11205.88,390771.35,271609.87,138721.84,24128.69,171133.99,186400.76,130056.45,256238.87,291937.60
33.887,18716.36,22537375.50,10004.69,377399.79,269659.94,136593.86,23627.51,176728.89,189151.08,122155.86,258189.58,282256.72
34.033,16913.37,22838417.70,11005.68,392430.99,279926.67,145311.15,22725.45,176525.37,209955.25,131576.53,263324.81,293895.51
