Intensity Vs Time,CPS
Acquired      : Oct 19 2015  03:14 pm using AcqMethod Mischel3.M
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
169.105,54840.24,3100.45,140013.14,2257768.02,122519.28,100.00,10405.34,100.00,0.00,500.01,0.00,1000.05
169.251,52830.16,2300.25,141127.65,2213122.51,123429.98,100.00,8903.91,0.00,0.00,300.00,0.00,900.04
169.397,55041.26,2500.29,133834.55,2146993.99,133149.09,200.00,10004.94,0.00,100.00,300.00,0.00,1300.09
169.544,55242.29,1700.14,130898.45,2123840.28,128794.61,400.01,10405.34,0.00,0.00,200.00,0.00,1100.06
169.690,55041.26,3500.57,138392.17,2213874.27,128490.87,100.00,7102.49,0.00,0.00,500.01,0.00,400.01
169.836,57152.28,4400.91,134340.88,2269787.55,124340.76,300.00,9204.18,0.00,0.00,800.03,0.00,1100.06
169.982,56649.62,4701.03,131202.15,2222368.99,126769.91,100.00,8903.91,0.00,200.00,1000.05,0.00,900.04
170.128,57453.90,4100.79,139506.55,2331831.69,126972.37,200.00,9504.45,0.00,0.00,300.00,0.00,1400.10
170.274,56348.04,3600.61,141431.64,2288631.30,134972.42,200.00,8303.40,0.00,0.00,700.03,0.00,1000.05
170.420,62582.56,4500.95,147411.83,2266797.32,123328.80,200.00,9304.27,0.00,0.00,800.03,0.00,800.03
170.566,63990.84,4500.95,145688.37,2343634.04,131629.87,600.02,10004.94,0.00,0.00,900.04,0.00,600.02
170.712,61677.33,3300.51,148932.78,2327170.76,134871.11,200.00,9104.09,200.00,0.00,1100.06,0.00,1000.05
170.858,57755.51,3800.68,149845.39,2232693.02,129908.38,500.01,10405.34,0.00,100.00,1000.05,0.00,1500.12
171.004,61677.33,4000.75,152685.26,2403422.91,133756.83,500.01,8103.24,0.00,0.00,1000.05,0.00,1500.12
171.150,56146.98,3600.61,141836.99,2483851.23,132440.10,100.00,10305.24,0.00,100.00,1100.06,0.00,1000.05
171.296,58660.42,3700.64,150251.07,2444109.04,135985.50,200.00,9404.36,0.00,0.00,800.03,0.00,1100.06
171.442,57152.28,3100.45,148527.14,2206390.28,125454.07,100.00,9304.27,100.00,100.00,1700.15,0.00,1700.15
171.588,53734.64,69827.41,140823.68,2225367.63,124846.80,100.00,10505.44,0.00,0.00,800.03,0.00,700.03
171.734,62683.14,4300.86,148831.34,2206883.06,128085.93,300.00,7302.63,0.00,100.00,500.01,0.00,1600.13
171.880,60068.20,4701.03,149845.39,2305236.57,133756.83,300.00,9304.27,0.00,0.00,900.04,0.00,1200.07
172.026,56448.57,3100.45,137986.97,2339407.47,127782.21,600.02,8103.24,0.00,0.00,1100.06,0.00,700.03
172.172,54438.18,4200.83,137885.66,2271524.86,130009.65,100.00,8403.48,0.00,0.00,700.03,0.00,1100.06
172.318,63487.86,5801.57,132113.28,2254760.99,120900.45,400.01,9904.84,0.00,0.00,900.04,0.00,1200.07
172.464,59967.64,3300.51,158164.22,2276937.55,128389.64,600.02,7702.93,300.00,100.00,700.03,0.00,900.04
172.610,56850.69,3600.61,142343.68,2324857.08,130819.72,400.01,7702.93,100.00,0.00,700.03,0.00,1000.05
172.756,57252.82,2900.39,137784.38,2309229.15,130819.72,300.00,10505.44,0.00,0.00,1500.11,0.00,1100.06
172.902,57755.51,2800.37,159483.66,2312954.35,118978.41,200.00,8703.73,0.00,0.00,2500.32,0.00,1200.07
173.048,54940.75,3900.71,153091.01,2282926.42,123025.25,200.00,8303.40,0.00,0.00,1600.13,0.00,1300.09
173.194,62280.80,4000.75,139911.80,2245472.71,124340.76,600.02,9704.64,0.00,0.00,1300.09,0.00,1800.17
173.340,59464.84,4500.95,155627.31,2292306.50,128490.87,600.02,8103.24,0.00,0.00,1900.18,0.00,1000.05
173.486,56247.51,4100.79,130189.85,2215853.96,128592.13,200.00,7903.08,0.00,0.00,800.03,0.00,1300.09
173.632,56348.04,3000.42,149541.17,2180438.33,129807.11,0.00,9604.55,0.00,0.00,1800.17,0.00,1300.09
173.778,57554.43,3600.61,140317.08,2166990.48,131224.80,500.01,8303.40,0.00,0.00,600.02,0.00,1300.09
173.924,53835.15,3700.64,142140.99,2184965.48,124543.19,200.00,8503.57,0.00,100.00,1100.06,0.00,1300.09
174.070,55342.81,2900.39,138999.99,2109014.11,122215.74,700.02,7402.70,0.00,100.00,1000.05,100.00,1100.06
174.216,53131.64,4200.83,143053.07,2226369.97,118068.13,300.00,6301.96,100.00,0.00,1100.06,0.00,1600.13
174.362,49916.21,4100.79,157047.93,2175785.99,125049.21,300.00,10305.24,0.00,0.00,1000.05,0.00,1700.15
174.508,55141.77,3500.57,150960.97,2210583.45,115944.38,300.00,8503.57,0.00,0.00,700.03,0.00,1300.09
174.654,57453.90,3400.54,148932.78,2162530.13,133250.37,100.00,8703.73,0.00,100.00,1400.10,0.00,2300.27
174.800,54237.17,4200.83,150555.29,2239124.66,116753.37,200.00,9304.27,100.00,0.00,1300.09,0.00,1500.12
174.946,53634.13,3700.64,144776.11,2218092.43,128187.16,100.00,10705.65,0.00,0.00,700.03,0.00,1200.07
175.092,58358.78,3700.64,147411.83,2167249.46,123429.98,200.00,8203.32,0.00,0.00,600.02,0.00,1000.05
175.238,61677.33,1800.15,155018.55,2260490.87,123328.80,200.00,10405.34,0.00,0.00,900.04,0.00,1700.15
175.384,60571.03,2600.32,148527.14,2344886.97,134972.42,300.00,8803.82,0.00,0.00,300.00,0.00,1500.12
175.530,59766.52,3200.48,151468.08,2323654.35,130920.96,0.00,7702.93,100.00,0.00,500.01,0.00,1500.12
175.677,60571.03,3200.48,153801.10,2227414.11,131528.60,300.00,10105.04,0.00,0.00,1300.09,0.00,1500.12
175.823,56951.22,4500.95,149135.53,2255186.96,131224.80,500.01,7602.85,0.00,0.00,1200.07,0.00,1000.05
175.969,61275.01,4100.79,168927.42,2291763.53,133858.11,700.02,9504.45,0.00,100.00,600.02,0.00,1100.06
176.115,56146.98,5001.17,144472.00,2467763.92,128490.87,200.00,10205.14,0.00,0.00,500.01,0.00,1400.10
176.261,56649.62,5601.47,153192.46,2333293.41,124644.38,300.00,8303.40,100.00,0.00,300.00,0.00,1800.17
176.407,58760.97,3200.48,157859.78,2322894.19,132541.37,200.00,10405.34,0.00,0.00,1000.05,0.00,1500.12
176.553,58559.86,4300.86,145789.76,2191839.89,128895.86,200.00,8503.57,0.00,0.00,1700.15,0.00,1100.06
176.699,56448.57,7002.29,153293.89,2242390.48,126466.24,400.01,10605.55,100.00,0.00,1200.07,0.00,1200.07
176.845,57856.06,3900.71,151873.79,2254861.18,119281.90,200.00,8203.32,0.00,0.00,1100.06,0.00,1200.07
176.991,55845.41,6001.68,155830.25,2230930.71,124543.19,200.00,6502.09,100.00,0.00,1500.11,0.00,1200.07
177.137,62079.65,4300.86,159686.66,2330904.35,130313.42,0.00,8803.82,0.00,0.00,1200.07,0.00,1500.12
177.283,57252.82,4100.79,147310.44,2257133.06,120698.12,500.01,9104.09,0.00,0.00,900.04,0.00,900.04
177.429,54538.70,4701.03,142749.03,2286384.43,119989.97,600.02,9904.84,0.00,0.00,1100.06,0.00,1600.13
177.575,54639.20,2800.37,140114.44,2291646.54,129300.86,100.00,9004.00,100.00,100.00,1100.06,100.00,1200.07
177.721,75566.00,4400.91,151265.21,2283319.00,130515.92,300.00,8603.65,0.00,0.00,1100.06,0.00,1200.07
177.867,56951.22,4000.75,143053.07,2305286.57,136188.15,400.01,9704.64,0.00,0.00,1000.05,0.00,1400.10
178.013,58861.51,2600.32,143357.12,2252346.93,132642.65,700.02,7903.08,0.00,0.00,1400.10,0.00,1800.17
178.159,56146.98,3500.57,142343.68,2318417.04,132034.99,600.02,10004.94,100.00,0.00,600.02,0.00,1700.15
178.305,57252.82,2800.37,147918.78,2347568.22,124239.59,300.00,8903.91,0.00,0.00,400.01,0.00,1400.10
178.451,55141.77,2700.34,141431.64,2340635.40,125960.11,400.01,9004.00,0.00,0.00,900.04,0.00,700.03
178.597,57654.98,2700.34,143863.88,2334379.15,133351.66,400.01,10505.44,0.00,0.00,600.02,0.00,1200.07
178.743,54438.18,6401.92,155627.31,2336634.43,123733.57,400.01,8303.40,0.00,0.00,600.02,0.00,1000.05
178.889,54136.66,3800.68,147006.28,2343692.44,136188.15,800.03,9704.64,100.00,0.00,1000.05,0.00,800.03
179.035,53433.13,4200.83,146803.54,2390250.64,137404.02,1000.05,9104.09,0.00,100.00,1000.05,0.00,1100.06
179.181,60470.45,11005.67,158570.21,2398302.59,131731.16,400.01,7602.85,0.00,0.00,1100.06,0.00,1100.06
179.327,51523.79,8403.30,155120.02,2345037.36,133047.79,500.01,9204.18,0.00,0.00,500.01,0.00,1000.05
179.473,56146.98,5501.42,154409.81,2386742.44,139734.84,400.01,10305.24,0.00,0.00,400.01,0.00,1000.05
179.619,60068.20,19517.81,152685.26,2411859.04,134465.91,700.02,9504.45,0.00,0.00,1000.05,0.00,1100.06
179.765,53433.13,3100.45,152685.26,2400090.09,133047.79,500.01,8603.65,0.00,0.00,600.02,0.00,1200.07
179.911,62984.90,1900.17,161716.93,2356422.12,135073.73,500.01,8303.40,0.00,0.00,1400.10,0.00,1600.13
180.057,59062.62,4100.79,145992.52,2337027.01,141762.08,1100.06,10105.04,100.00,0.00,1100.06,0.00,1500.12
180.203,59464.84,4000.75,140215.75,2326794.97,129807.11,700.02,8503.57,0.00,0.00,2100.22,0.00,1200.07
180.349,58660.42,3900.71,145789.76,2304401.22,131123.51,400.01,8403.48,0.00,0.00,2000.20,100.00,1700.15
180.495,57654.98,4300.86,150859.55,2395437.55,142978.60,1100.06,9904.84,100.00,100.00,125739690.31,0.00,1200.07
180.641,64393.26,3800.68,143458.45,2368333.06,131022.24,900.04,9204.18,0.00,0.00,6401.75,0.00,1900.19
180.787,59263.73,4000.75,151468.08,2304743.61,128490.87,1100.06,10305.24,0.00,0.00,1500.11,0.00,1000.05
180.933,59163.18,3700.64,152786.69,2297944.58,137404.02,300.00,13408.87,0.00,0.00,900.04,0.00,1000.05
181.079,56750.15,3200.48,164559.90,2437660.60,136188.15,1200.07,10705.65,0.00,100.00,1200.07,0.00,1300.09
181.225,57051.76,3300.51,164153.74,2352972.32,141762.08,900.04,8503.57,0.00,0.00,1100.06,100.00,1000.05
181.371,57554.43,3600.61,147209.06,2288472.51,130515.92,500.01,12007.11,100.00,0.00,1000.05,0.00,1100.06
181.517,60168.76,4200.83,154917.09,2369143.22,129908.38,700.02,8703.73,0.00,0.00,500.01,0.00,1100.06
181.663,62582.56,2600.32,151873.79,2379099.66,127377.29,700.02,9704.64,0.00,0.00,1800.17,0.00,800.03
181.809,60973.30,2000.19,144269.28,2290201.61,134769.79,600.02,9404.36,100.00,0.00,800.03,100.00,1300.09
181.956,52327.69,3400.54,148020.18,2370245.76,136694.74,400.01,9604.55,0.00,0.00,800.03,0.00,1500.12
182.102,59967.64,2900.39,157758.30,2276787.16,131427.35,900.04,10105.04,0.00,0.00,700.03,0.00,1200.07
182.248,59062.62,2500.29,155322.94,2305779.35,136086.82,1300.08,8903.91,100.00,0.00,1200.07,0.00,1500.12
182.394,61174.44,2300.25,153395.32,2309170.56,130009.65,900.04,10004.94,0.00,0.00,500.01,0.00,2600.35
182.540,55744.89,3300.51,162021.50,2310030.91,125555.25,1900.17,10505.44,0.00,0.00,800.03,0.00,1000.05
182.686,57654.98,2100.21,151366.65,2559502.01,129402.11,900.04,8303.40,0.00,100.00,900.04,0.00,1300.09
182.832,58358.78,3400.54,156134.67,2301135.40,124138.37,900.04,11005.97,100.00,0.00,1400.10,0.00,1000.05
182.978,56750.15,2700.34,157453.84,2313706.11,131326.06,1700.14,10805.76,0.00,0.00,1500.11,0.00,1600.13
183.124,56146.98,4000.75,169536.95,2276469.78,136289.48,1400.09,11005.97,0.00,0.00,400.01,0.00,1800.17
183.270,56750.15,3200.48,176854.36,2359637.75,137910.67,1400.09,9204.18,100.00,0.00,1200.07,0.00,800.03
183.416,60973.30,2600.32,177972.75,2381221.34,146121.96,700.02,8403.48,100.00,0.00,1500.11,0.00,700.03
183.562,64192.06,4000.75,171772.33,2344895.17,133452.93,900.04,10705.65,0.00,0.00,1300.09,0.00,2200.25
183.708,64996.88,3700.64,164356.83,2379684.43,127478.51,1000.05,10905.87,0.00,0.00,1900.18,0.00,2400.30
183.854,61073.87,3000.42,162427.59,2453848.30,134567.20,1100.06,10705.65,100.00,200.00,1300.09,0.00,2100.23
184.000,61375.59,3100.45,177566.04,2430769.59,136998.72,1700.14,9804.74,100.00,0.00,1500.11,0.00,1600.13
184.146,67814.30,3100.45,172382.07,2392038.14,141863.46,1400.09,10605.55,0.00,0.00,1700.15,0.00,1200.07
184.292,60973.30,3400.54,163747.56,2428823.49,134769.79,1300.08,11005.97,200.00,0.00,1400.10,0.00,1500.12
184.438,60671.58,3500.57,172178.79,2354225.25,140342.98,1700.14,8203.32,0.00,0.00,1400.10,0.00,1800.17
184.584,63588.46,4300.86,176346.06,2488787.75,133858.11,1400.09,9704.64,0.00,0.00,1700.15,0.00,900.04
184.730,59867.07,2900.39,174821.27,2377763.33,132034.99,1800.16,12107.23,200.00,0.00,2000.20,0.00,1300.09
184.876,63487.86,3600.61,174617.96,2356463.72,138316.02,2700.35,9004.00,0.00,0.00,1200.07,0.00,1400.10
185.022,64594.47,4000.75,165677.01,2387243.61,148150.43,1500.11,12007.11,100.00,0.00,1300.09,0.00,1300.09
185.168,63387.27,16512.75,161716.93,2312528.37,126466.24,2400.28,12307.47,300.00,0.00,2100.22,0.00,1200.07
185.314,56046.46,1700.14,164458.39,2285657.67,148657.60,1300.08,9704.64,100.00,0.00,1000.05,0.00,1100.06
185.460,54739.72,3300.51,166997.38,2452979.55,139734.84,2400.28,11106.08,0.00,0.00,1700.15,0.00,1700.15
185.606,62884.32,3600.61,180209.84,2474721.74,136694.74,2400.28,10405.34,200.00,0.00,600.02,0.00,1300.09
185.752,59163.18,3700.64,184075.04,2306305.72,131224.80,2400.28,9804.74,100.00,0.00,1400.10,0.00,1000.05
185.898,61476.16,4200.83,165981.71,2498886.19,137404.02,2500.30,11606.64,100.00,0.00,1400.10,0.00,1200.07
186.044,56247.51,3400.54,165372.34,2260691.46,159821.77,2300.26,9804.74,300.00,0.00,1800.17,0.00,2200.25
186.190,56951.22,4200.83,166489.52,2346641.07,133250.37,2600.33,11806.87,0.00,0.00,700.03,0.00,1700.15
186.336,55845.41,3400.54,172077.16,2349338.92,139430.80,2900.41,11206.19,100.00,100.00,800.03,0.00,1100.06
186.482,61174.44,3600.61,167505.22,2287545.36,146629.03,2300.26,11106.08,400.01,0.00,1100.06,0.00,1800.17
186.628,63387.27,4000.75,168927.42,2435597.52,146426.22,1600.12,11005.97,0.00,0.00,800.03,0.00,2100.23
186.773,63588.46,3000.42,165575.48,2520828.77,141863.46,1400.09,9904.84,200.00,0.00,1100.06,0.00,1300.09
186.920,57554.43,3800.68,175736.14,2383810.60,146223.36,1900.17,11906.99,100.00,0.00,1000.05,0.00,1200.07
187.066,60671.58,2700.34,174211.41,2516385.21,139937.55,2400.28,10405.34,100.00,0.00,1300.09,0.00,800.03
187.212,53935.66,4901.12,170146.55,2438445.76,143181.39,2300.26,10305.24,100.00,0.00,28842.34,200.00,1400.10
187.358,58358.78,3100.45,182956.01,2441720.17,145209.29,2000.19,13709.27,300.00,9104.09,1500.11,0.00,1400.10
187.504,95928.26,3800.68,178379.47,2455251.62,137809.37,1500.11,11206.19,200.00,5701.61,1500.11,0.00,1300.09
187.650,61275.01,2700.34,161716.93,2392539.31,150382.18,2200.23,53541.04,100.00,0.00,2700.37,0.00,1100.06
187.796,60168.76,2800.37,165880.13,2442229.55,140951.14,1800.16,10405.34,300.00,100.00,1800.17,0.00,800.03
187.942,60068.20,3700.64,161919.97,2462343.02,143282.75,3600.63,11806.87,200.00,0.00,2000.20,0.00,1400.10
188.089,66304.88,5101.22,151366.65,2462351.42,158907.89,3300.53,11005.97,0.00,0.00,2800.40,0.00,1500.12
188.235,58258.22,4000.75,169029.01,2455585.60,153324.82,2400.28,10805.76,400.01,33555.53,2500.32,0.00,1500.12
188.381,59967.64,3800.68,177464.43,2450056.11,134769.79,3000.43,9504.45,300.00,0.00,1600.13,0.00,900.04
188.527,60973.30,3200.48,172890.16,2467078.96,139430.80,2200.23,10605.55,100.00,0.00,1700.15,0.00,900.04
188.673,66707.37,2100.21,201383.62,2456746.73,142674.47,1800.16,9304.27,300.00,0.00,2500.32,0.00,1500.12
188.819,59263.73,4500.95,181938.83,2624586.39,150788.03,2700.35,9404.36,500.01,0.00,2900.43,0.00,1800.17
188.965,60470.45,3300.51,172788.53,2508224.47,145412.08,2000.19,9604.55,300.00,0.00,1400.10,0.00,1100.06
189.111,65198.12,3900.71,175431.16,2464055.33,149063.36,3200.49,12507.71,100.00,0.00,2700.37,0.00,1200.07
189.257,62984.90,3700.64,191911.37,2516385.21,149164.81,2700.35,11106.08,300.00,375228.79,2200.25,0.00,1300.09
189.403,58760.97,3900.71,174211.41,2479950.64,148961.94,2400.28,11806.87,300.00,200.00,2300.27,0.00,1200.07
189.549,62783.74,4300.86,185804.66,2554590.49,147339.02,3600.63,9204.18,200.00,100.00,15496870.66,0.00,1900.19
189.695,65399.34,5701.52,186618.69,2515349.47,144296.66,3100.46,11406.42,100.00,0.00,7481.56,0.00,1300.09
189.841,58760.97,6201.80,183566.37,2410205.33,144195.27,3400.56,11306.30,200.00,0.00,3100.49,0.00,1200.07
189.987,62582.56,5701.52,182752.57,2460989.90,144296.66,3200.49,9504.45,0.00,100.00,1800.17,0.00,1100.06
190.133,67311.13,4701.03,182854.29,2565432.48,143992.50,2500.30,10905.87,200.00,100.00,2100.22,0.00,1100.06
190.279,59263.73,5101.22,174008.13,2547148.30,148657.60,3000.43,11606.64,300.00,100.00,3100.49,0.00,1500.12
190.425,64795.67,4300.86,174719.62,2493540.49,154136.69,2900.41,11306.30,200.00,0.00,3700.70,0.00,1200.07
190.571,61375.59,5301.32,188654.00,2478964.90,154948.66,2800.38,11706.76,0.00,0.00,3600.66,0.00,1600.13
190.717,58459.32,4200.83,174414.70,2360464.70,147339.02,4000.77,10905.87,0.00,100.00,3500.62,0.00,1800.17
190.863,62984.90,4400.91,175837.80,2441970.76,144296.66,4000.77,9604.55,300.00,0.00,3900.78,0.00,1600.13
191.009,58660.42,4600.99,175329.52,2471823.30,138518.69,3600.63,9804.74,100.00,0.00,2900.43,0.00,1300.09
191.155,63588.46,4801.08,174109.78,2379049.66,140241.63,3200.49,9504.45,300.00,100.00,3700.70,0.00,1100.06
191.301,62180.22,5301.32,171873.93,2567086.19,149570.60,4000.77,10705.65,300.00,100.00,4000.82,0.00,700.03
191.447,64393.26,3400.54,171670.71,2416678.57,141964.83,4601.02,11506.53,700.02,100.00,5701.66,0.00,800.03
191.593,63085.50,5001.17,195271.55,2559552.01,147846.12,4400.93,12107.23,300.00,0.00,4801.18,0.00,1200.07
191.739,61476.16,5601.47,162732.17,2351168.22,143789.71,4300.89,12707.96,300.00,0.00,5301.43,0.00,2000.21
191.885,60671.58,5601.47,185295.88,2473485.60,144093.86,4901.16,10905.87,400.01,100.00,5301.43,0.00,1700.15
192.031,65801.79,6802.17,184380.23,2562158.07,151092.42,4400.93,13609.13,200.00,100.00,5801.72,0.00,1500.12
192.177,65600.56,6702.10,188043.35,2592227.99,150483.65,4801.11,11506.53,300.00,0.00,4501.03,0.00,1100.06
192.323,63487.86,5101.22,181023.45,2732795.96,148251.85,5101.26,13408.87,300.00,100.00,4501.03,0.00,1300.09
192.469,67210.51,4901.12,178887.89,2570285.41,153324.82,4300.89,11706.76,100.00,100.00,3300.56,0.00,1200.07
192.615,58157.69,4100.79,192624.04,2582914.71,164493.97,5001.21,11106.08,200.00,0.00,4100.86,0.00,1700.15
192.761,72041.80,4801.08,189366.47,2563619.78,154035.21,6401.98,11306.30,400.01,100.00,3300.56,0.00,600.02
192.907,63789.66,3300.51,195882.62,2661029.36,149976.38,4601.02,11606.64,400.01,0.00,3600.66,0.00,1200.07
193.053,56146.98,2500.29,180413.26,2664378.77,154948.66,4400.93,13208.60,200.00,200.00,3200.52,0.00,1400.10
193.199,63689.05,3000.42,182549.15,2686413.34,155354.67,5101.26,14209.96,800.03,100.00,3500.62,0.00,1200.07
193.345,60470.45,3800.68,177362.74,2546446.54,155963.72,4801.11,12507.71,300.00,100.00,2500.32,0.00,1700.15
193.491,64896.28,3700.64,181125.16,2641684.43,153933.73,6201.86,11806.87,300.00,100.00,2300.27,0.00,1800.17
193.637,58660.42,3600.61,201383.62,2493999.86,153426.30,4601.02,12007.11,500.01,200.00,2700.37,0.00,1800.17
193.783,62280.80,4200.83,185804.66,2527569.39,155963.72,5401.41,11906.99,200.00,200.00,2600.34,0.00,500.01
193.929,61576.75,3400.54,185906.39,2470503.57,152918.86,5101.26,9904.84,400.01,200.00,2700.37,0.00,1300.09
194.075,65902.40,3500.57,171061.01,2732453.58,152614.43,5501.46,10905.87,400.01,0.00,2900.43,0.00,900.04
194.222,64795.67,3700.64,188755.79,2754630.14,153629.26,5001.21,15411.71,200.00,0.00,3500.62,0.00,1600.13
194.368,63588.46,4100.79,201791.26,2635586.97,149164.81,5701.57,14209.96,400.01,0.00,2400.29,0.00,1100.06
194.514,59565.41,3300.51,177464.43,2699560.61,163884.44,5901.68,11306.30,600.02,100.00,2300.27,0.00,1200.07
194.660,61777.89,4200.83,179192.95,2590674.28,170184.62,4500.98,12007.11,400.01,100.00,2400.29,100.00,600.02
194.806,66204.27,3000.42,171569.11,2521263.14,165611.54,4000.77,12107.23,100.00,200.00,2800.40,0.00,1900.19
194.952,59263.73,3700.64,176549.38,2509460.80,156166.73,4701.07,10605.55,500.01,100.00,3100.49,100.00,1700.15
195.098,61878.48,3600.61,175024.54,2598935.21,155760.71,4400.93,10605.55,300.00,100.00,2800.40,0.00,1000.05
195.244,57755.51,3900.71,175329.52,2786320.37,162665.46,4801.11,12307.47,200.00,0.00,4000.82,0.00,1500.12
195.390,65600.56,4200.83,180718.36,2707520.76,152411.48,3700.66,12307.47,300.00,0.00,2900.43,0.00,1200.07
195.536,64594.47,4000.75,173804.87,2579974.47,165916.34,5401.41,12507.71,200.00,200.00,2600.34,0.00,1100.06
195.682,64594.47,4901.12,183159.49,2526717.44,153832.23,4000.77,11806.87,500.01,100.00,2400.29,0.00,1100.06
195.828,57051.76,3900.71,181125.16,2570268.61,160329.51,4000.77,11506.53,400.01,100.00,3600.66,0.00,700.03
195.974,64192.06,4400.91,172178.79,2552276.81,158501.75,4701.07,10805.76,700.02,0.00,3100.49,0.00,1200.07
196.120,66808.00,3100.45,174211.41,2461415.88,159314.04,4801.11,11106.08,300.00,100.00,2800.40,100.00,1200.07
196.266,59464.84,4300.86,167911.58,2495135.80,139734.84,4801.11,11005.97,200.00,100.00,2400.29,0.00,1400.10
196.412,61375.59,2900.39,162529.14,2557380.33,149266.24,5701.57,12107.23,200.00,200.00,2400.29,0.00,800.03
196.558,60671.58,4500.95,160803.26,2502820.37,154948.66,4500.98,9604.55,200.00,100.00,2200.25,0.00,1600.13
196.704,58358.78,4000.75,169435.39,2460455.33,157283.43,3900.73,11406.42,100.00,100.00,2200.25,0.00,1200.07
196.850,52930.64,3700.64,170248.18,2499053.18,165306.71,6301.91,10805.76,500.01,0.00,1800.17,0.00,600.02
196.996,60772.15,2600.32,173093.44,2430310.21,152715.93,3700.66,10905.87,300.00,100.00,2100.22,0.00,1300.09
197.142,54036.15,3400.54,165778.57,2395295.56,143080.00,5801.62,12307.47,600.02,100.00,2300.27,0.00,900.04
197.288,56046.46,3200.48,156236.10,2444284.43,153832.23,4901.16,10205.14,300.00,300.00,2500.32,0.00,700.03
197.434,57051.76,3000.42,159889.69,2538703.57,155760.71,4300.89,11005.97,100.00,0.00,2200.25,0.00,700.03
197.580,53734.64,3200.48,170044.95,2430093.02,157994.08,5801.62,11106.08,0.00,100.00,3100.49,0.00,700.03
197.726,57252.82,1800.15,157453.84,2507623.10,150686.56,5901.68,11106.08,500.01,0.00,2800.40,0.00,1200.07
197.872,56247.51,1800.15,162326.07,2328924.86,154035.21,4300.89,9804.74,200.00,0.00,2800.40,100.00,1400.10
198.018,60369.89,2400.27,152178.08,2337686.77,145107.88,5201.30,11005.97,300.00,200.00,3000.46,0.00,800.03
198.164,56448.57,3500.57,159991.19,2403673.49,156674.30,4100.81,10205.14,200.00,0.00,1900.18,0.00,900.04
198.310,60470.45,2300.25,160803.26,2399279.94,152715.93,4901.16,11606.64,200.00,0.00,1900.18,0.00,1100.06
198.456,59565.41,2700.34,172280.40,2506637.56,158095.62,6001.74,10605.55,500.01,0.00,1800.17,0.00,400.01
198.602,56046.46,2900.39,148932.78,2499913.53,163681.25,6502.04,10905.87,500.01,0.00,1400.10,0.00,1600.13
198.748,57353.36,3100.45,156236.10,2508057.48,156775.82,5101.26,12107.23,100.00,0.00,2400.29,0.00,1200.07
198.894,57353.36,3900.71,165677.01,2609910.61,175166.53,4601.02,11606.64,1000.05,0.00,2100.22,0.00,1200.07
199.040,58358.78,3900.71,155728.78,2479165.49,155050.16,6001.74,10505.44,700.02,0.00,2900.43,0.00,1100.06
199.186,61576.75,2100.21,172991.83,2540516.27,185748.27,5701.57,10805.76,1000.05,0.00,2200.25,100.00,1100.06
199.332,57856.06,4901.12,164966.13,2521346.74,155050.16,5301.35,12908.21,200.00,100.00,2800.40,0.00,1300.09
199.478,60872.72,3200.48,148324.36,2586639.90,157384.93,5801.62,11206.19,400.01,0.00,2100.22,0.00,500.01
199.624,57554.43,4100.79,188246.93,2546037.36,162767.02,5201.30,11106.08,300.00,200.00,2000.20,0.00,1200.07
199.770,57051.76,3000.42,161107.82,2530601.42,168253.56,6201.86,13609.13,400.01,0.00,1600.13,0.00,1000.05
199.916,66103.65,5301.32,164763.03,2476576.03,167237.30,5901.68,11106.08,500.01,100.00,2100.22,0.00,1200.07
200.062,54237.17,4701.03,169638.57,2601983.85,160126.41,4601.02,10105.04,100.00,0.00,1200.07,100.00,600.02
200.208,60772.15,2800.37,168724.22,2577644.00,151092.42,5001.21,11706.76,900.04,0.00,1600.13,0.00,1300.09
200.354,62381.38,2500.29,164458.39,2493415.09,153933.73,6001.74,11906.99,500.01,0.00,1300.09,0.00,800.03
200.501,61777.89,3000.42,175126.20,2713284.05,165408.33,6602.10,10405.34,700.02,0.00,1800.17,0.00,1900.19
200.647,65298.73,3800.68,162224.56,2628420.37,160837.30,5501.46,11706.76,100.00,100.00,1600.13,0.00,1700.15
200.793,63186.08,3600.61,171569.11,2669590.88,162157.61,5401.41,12007.11,600.02,100.00,1800.17,0.00,1400.10
200.939,63689.05,4100.79,173703.21,2542779.74,183101.84,4901.16,10405.34,500.01,0.00,1700.15,0.00,1200.07
201.085,64393.26,2900.39,182447.42,2606118.61,162360.72,4701.07,11106.08,200.00,0.00,1500.11,0.00,1400.10
201.231,63085.50,2500.29,158570.21,2586497.91,163478.09,6301.91,11906.99,800.03,100.00,2000.20,0.00,1400.10
201.377,66606.75,3200.48,169638.57,2726514.71,157486.47,4901.16,11606.64,100.00,0.00,1800.17,0.00,800.03
201.523,63085.50,2400.27,169638.57,2580651.03,149063.36,5801.62,11106.08,300.00,0.00,1600.13,0.00,1400.10
201.669,63890.25,3900.71,172788.53,2625254.55,159821.77,3600.63,8303.40,300.00,0.00,2800.40,0.00,1000.05
201.815,61576.75,4100.79,172585.26,2570076.42,149164.81,6502.04,10305.24,800.03,100.00,2500.32,0.00,1000.05
201.961,62783.74,3500.57,181735.43,2577719.20,152005.61,5601.51,10705.65,200.00,0.00,2600.34,0.00,600.02
