D:\Daten\2015\10_Oktober\151019b.B\002.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
2.784,100.00,1700.14,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.930,0.00,600.02,2200.23,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.076,200.00,1600.12,3400.54,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
3.222,200.00,900.04,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.368,0.00,1000.05,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.514,0.00,900.04,3000.42,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.660,100.00,1500.11,1700.14,600.02,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
3.806,0.00,1300.08,1900.17,0.00,0.00,0.00,200.00,0.00,0.00,0.00,100.00,0.00
3.952,0.00,900.04,2200.23,0.00,0.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00
4.098,100.00,700.02,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.244,0.00,500.01,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.390,100.00,900.04,1900.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.536,0.00,300.00,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.682,100.00,900.04,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.828,100.00,800.03,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.974,100.00,700.02,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.121,0.00,900.04,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.267,0.00,800.03,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.413,0.00,700.02,1800.15,200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
5.559,0.00,1000.05,2600.32,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
5.705,0.00,700.02,2200.23,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.851,0.00,400.01,2800.37,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
5.997,0.00,800.03,3600.61,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.143,0.00,400.01,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,0.00,1000.05,2000.19,400.01,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
6.435,0.00,1100.06,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,200.00,200.00,0.00
6.581,0.00,2200.23,3800.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.727,0.00,700.02,2200.23,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.873,0.00,600.02,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.018,0.00,800.03,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
7.165,0.00,1000.05,1800.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.311,0.00,1000.05,3400.54,0.00,0.00,100.00,0.00,0.00,100.00,100.00,0.00,0.00
7.457,100.00,1400.09,4100.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.603,0.00,1400.09,1800.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.749,0.00,800.03,2500.29,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
7.895,0.00,1300.08,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.041,0.00,600.02,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.187,0.00,700.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.333,100.00,900.04,2900.39,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
8.479,0.00,1600.12,3000.42,200.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
8.625,0.00,600.02,2000.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.771,100.00,500.01,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.917,0.00,1100.06,1900.17,200.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00
9.063,0.00,600.02,3100.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.209,0.00,700.02,4701.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.355,0.00,600.02,2100.21,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
9.501,0.00,1200.07,2900.39,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.647,0.00,900.04,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.793,100.00,600.02,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.939,100.00,1000.05,2100.21,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
10.085,100.00,400.01,2700.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.231,0.00,900.04,4701.04,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.377,0.00,200.00,4000.75,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
10.523,0.00,400.01,3500.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
10.669,0.00,800.03,1800.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.815,0.00,700.02,3800.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.961,0.00,900.04,3200.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.107,0.00,700.02,3000.42,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.253,0.00,1400.09,2800.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.400,0.00,1500.11,1800.15,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
11.546,0.00,600.02,2600.32,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.692,100.00,1200.07,3000.42,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
11.838,0.00,700.02,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
11.984,100.00,1000.05,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.130,0.00,800.03,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.276,100.00,900.04,2600.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.422,0.00,500.01,2200.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.568,0.00,900.04,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.714,100.00,500.01,2900.39,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
12.860,0.00,900.04,2800.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.006,0.00,900.04,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.152,0.00,900.04,2300.25,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.298,0.00,1300.08,1900.17,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.444,0.00,700.02,2400.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.590,0.00,1200.07,2100.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.736,100.00,1800.15,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.882,0.00,800.03,2500.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.028,0.00,900.04,2300.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.174,0.00,900.04,2700.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.320,0.00,1100.06,1900.17,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.466,0.00,700.02,2700.34,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
14.612,200.00,900.04,2800.37,0.00,0.00,200.00,0.00,0.00,0.00,100.00,0.00,0.00
14.758,0.00,900.04,3700.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.904,0.00,1700.14,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.050,100.00,800.03,2200.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.196,0.00,700.02,3200.48,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
15.342,0.00,900.04,1800.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.488,100.00,1100.06,3400.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
15.634,100.00,800.03,2500.29,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
15.780,0.00,1600.12,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.926,100.00,500.01,3000.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.072,0.00,600.02,2400.27,400.01,0.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00
16.218,0.00,700.02,1900.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.364,0.00,800.03,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00
16.510,0.00,800.03,3100.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.656,0.00,1200.07,2400.27,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
16.802,0.00,700.02,1800.15,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
16.948,200.00,1400.09,2600.32,200.00,0.00,200.00,0.00,0.00,0.00,100.00,0.00,0.00
17.094,0.00,700.02,2600.32,200.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.240,0.00,1500.11,2900.39,200.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
17.386,0.00,1500.11,2900.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.533,300.00,1000.05,2300.25,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
17.679,0.00,1200.07,3200.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.825,100.00,1100.06,3100.45,100.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.971,0.00,600.02,2900.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.117,0.00,600.02,2000.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,900.04
18.263,0.00,213920.10,4100.79,6902.25,7903.01,5401.41,2400.28,15111.27,21623.07,20521.44,45506.45,62199.23
18.409,5501.41,5555918.09,5601.47,124527.05,98868.93,47207.23,12107.23,83240.74,122031.24,77908.15,141727.43,175985.62
18.555,12807.67,14489122.20,8603.47,287752.77,217455.60,100080.69,19819.36,132562.05,159750.83,104958.51,192592.30,239322.81
18.701,17414.17,18144414.47,7202.43,323460.21,257558.21,116146.93,24028.45,151728.27,173779.15,115779.24,213114.68,276082.33
18.847,16612.89,18941803.55,10304.98,360941.32,269762.60,123025.56,23226.58,161172.54,177136.60,115475.69,225284.94,263128.91
18.993,17614.49,19633903.56,10705.37,356391.22,266581.92,130111.27,23427.05,176220.11,192615.52,123674.70,234601.91,285242.29
19.139,18015.16,21935977.05,10905.57,407171.57,289792.02,139025.86,22725.45,191799.41,200057.79,128232.68,238597.54,295029.23
19.285,18115.33,21547592.67,9904.60,405198.03,276640.22,138215.13,23326.81,178255.28,198528.12,126105.39,247927.06,289567.98
19.431,18015.16,21800386.42,9804.51,412054.89,281056.57,132643.07,25532.12,172659.54,206382.91,124079.78,247927.06,288434.89
19.577,17013.52,22001075.49,10004.69,410392.25,283419.59,128896.26,23427.05,173778.45,196183.05,123370.91,246593.76,288640.88
19.723,17314.00,21171633.29,9404.15,385379.28,277769.81,128795.00,28840.98,164932.34,188743.56,131171.16,244747.88,288228.86
19.869,18415.84,21434869.23,12206.98,380197.10,278385.99,131832.83,25933.14,171947.59,195775.26,130157.78,251722.95,290495.12
20.015,21822.24,22340319.25,10204.88,385068.32,268941.68,139431.25,23427.05,182123.20,189456.73,127726.13,257881.50,287816.85
20.161,17414.17,22196600.50,12307.10,398345.57,277975.18,146223.86,22825.67,174185.34,194042.37,130461.77,259832.53,305135.41
20.307,20219.09,23004958.33,9103.88,386934.41,286297.00,150484.16,23427.05,177848.20,199037.97,129853.79,269490.63,310708.63
20.453,18315.67,22659033.32,9604.32,414549.37,285885.85,153731.29,25832.88,165135.60,206484.97,127624.82,249876.13,294513.92
20.599,18516.01,22791120.82,10905.57,382373.30,284755.43,143080.47,24629.89,174287.06,203219.85,126004.07,253980.62,301318.63
20.745,20920.44,22054450.49,8703.55,385275.59,289380.79,137708.46,22124.12,165135.60,188336.10,126814.42,264763.14,292040.61
20.891,19217.25,22731803.63,11105.78,386830.72,283419.59,136897.83,22625.23,177848.20,195979.17,133198.20,254904.38,289670.98
21.037,19818.34,22053019.24,9804.51,384446.32,285474.79,145412.58,26334.17,186196.27,190373.69,136645.11,265379.67,297400.15
21.183,21221.03,21994387.99,10104.79,413405.97,289072.44,142776.32,25331.62,187011.05,211997.17,133096.84,263324.81,288846.88
21.329,19818.34,22737105.20,9704.41,413717.78,277153.62,141154.32,24228.92,178967.67,199037.97,135529.81,259832.53,281844.95
21.475,17714.66,21926659.87,11506.20,381855.14,271609.87,134871.51,27036.01,172862.98,204954.30,125193.80,253159.62,298946.74
21.621,18315.67,22450459.88,11406.10,378953.77,284960.94,139329.90,25331.62,174999.21,186298.91,133603.64,251722.95,285036.38
21.767,17113.68,21642933.30,9604.32,385690.27,281159.28,122013.74,23827.98,168388.52,195775.26,159587.63,251620.34,275156.52
21.913,15811.68,21806053.61,7202.43,381233.38,280851.15,136492.54,26735.22,177644.67,196183.05,131576.53,258394.90,291422.42
22.058,15110.67,21612561.42,9304.06,385379.28,275408.06,143790.20,23326.81,180698.01,193125.08,124586.15,256957.50,292143.68
22.205,17714.66,21237417.66,8703.55,376260.31,269352.15,136492.54,23026.13,174795.73,179070.18,127017.02,244850.42,283594.95
22.351,17113.68,21398312.98,10505.17,381026.13,284755.43,148252.37,27136.28,181410.55,199853.84,133400.92,258086.85,289155.87
22.497,18616.19,22019433.30,9704.41,404263.34,279926.67,133554.64,23527.28,161274.12,203117.83,136645.11,243722.56,288228.86
22.643,18115.33,22273872.37,9203.97,398864.56,279721.20,144702.76,24028.45,168896.89,198120.24,131981.91,259935.21,283800.86
22.789,18315.67,21719503.61,10204.88,381544.27,264325.25,137911.11,21422.62,168998.56,197304.53,124991.25,249773.52,287198.91
22.935,14409.70,21638172.36,9203.97,373153.33,276845.59,128288.77,21522.83,169100.24,196284.98,132590.04,249158.01,303278.42
23.081,16813.20,21703697.36,9404.15,388489.80,256738.24,136695.17,24629.89,177848.20,193328.92,129955.14,245773.30,288640.88
23.227,19417.61,21806883.30,11005.68,387038.09,266787.14,142877.69,25231.37,177949.96,191494.54,132590.04,251209.89,287095.90
23.373,20720.05,21877534.86,9604.32,371703.74,261761.48,133048.21,26434.43,172252.71,193838.53,129651.13,241672.25,274230.82
23.519,17814.82,21414728.60,9704.41,398760.75,273662.80,138012.45,22023.90,164017.67,196488.90,122965.88,257265.48,276699.59
23.666,14009.17,21943144.24,11806.53,382684.26,274278.72,128389.99,25933.14,172964.69,203219.85,135631.18,252133.40,284624.54
23.812,18215.50,21648386.42,12106.87,374292.46,278283.26,136391.21,22925.90,168083.52,190781.24,129549.83,254699.10,289155.87
23.958,20920.44,22180452.06,8703.55,378953.77,283933.36,135985.93,21522.83,170727.21,192207.88,126510.54,249568.39,294101.64
24.104,15711.53,21737800.49,12907.81,375328.21,278283.26,133554.64,23326.81,172456.13,183243.90,130765.77,235421.37,282874.30
24.250,16813.20,21384959.85,10705.37,387971.32,262069.07,136391.21,23527.28,184159.53,192411.69,128941.89,246593.76,290907.23
24.396,17914.99,21502155.17,11506.20,386519.71,265761.26,140039.37,22625.23,164119.27,184974.96,119726.17,244952.96,294204.72
24.542,17714.66,22008053.62,10004.69,404471.08,298431.89,129098.75,21121.98,176525.37,217308.04,132184.63,245875.88,270117.54
24.688,21621.83,21485342.67,10505.17,387349.18,266376.74,134871.51,23928.21,175711.39,200465.75,128232.68,241569.71,281124.44
24.834,18315.67,21418484.85,10805.47,372325.01,269557.31,131427.73,26835.48,163814.41,189660.49,132590.04,244132.65,279683.58
24.980,18616.19,21660825.48,11005.68,387660.21,285063.70,137100.47,22925.90,167778.52,204750.25,132083.28,246183.53,295750.71
25.126,18015.16,22110995.81,7502.64,373671.15,277256.31,136593.86,25331.62,168591.86,188437.98,134414.63,241877.23,283697.88
25.272,18315.67,21957548.93,10004.69,376156.82,267402.67,131022.65,22725.45,170218.72,188947.33,126409.24,250799.49,287198.91
25.418,18215.50,21821311.43,10104.79,396062.39,274176.06,142674.93,25632.37,183243.14,189966.14,137659.15,258189.58,285757.18
25.564,18816.54,21788136.42,12607.45,399591.12,262581.84,135175.45,20520.75,177135.88,182938.44,134009.13,244952.96,269603.52
25.710,18215.50,21609225.48,9003.80,390771.35,274586.72,145919.63,26233.91,165542.19,192004.04,129245.85,241262.21,286581.01
25.856,17814.82,21573225.48,10505.17,368908.63,272430.96,134567.62,22825.67,156703.19,190373.69,129448.49,246286.07,292968.02
26.002,17514.33,21347733.29,9704.41,369426.20,272020.42,139025.86,24930.62,165338.88,186808.17,124181.07,243209.92,280095.22
26.148,17314.00,20593970.77,9504.23,374603.13,266787.14,127175.17,22625.23,167473.51,185382.30,134211.86,237777.79,300184.16
26.294,16813.20,21102770.78,11105.78,385379.28,264222.71,141255.69,19618.97,166660.28,191392.63,126915.74,248337.38,283080.21
26.440,20219.09,21370997.35,11205.88,367356.14,264222.71,131123.92,19318.39,169201.91,180698.77,127017.02,232553.45,274847.96
26.586,16713.05,21205789.54,11806.53,375846.03,259608.36,135276.75,20520.75,177034.11,190781.24,125092.53,242902.37,282874.30
26.732,17013.52,20712870.78,10705.37,375431.75,257558.21,130516.32,22124.12,165542.19,199547.88,124079.78,238905.01,285139.34
26.878,16412.58,21125934.85,8703.55,384964.58,259198.32,128693.79,25030.87,169913.71,189151.08,142223.57,242492.31,291422.42
27.024,19117.07,21436736.42,10905.57,388075.01,271199.32,127985.06,23527.28,168490.21,196794.77,117398.31,246388.65,283800.86
27.170,18816.54,21023130.16,9604.32,363320.56,283419.59,130617.58,22925.90,172151.00,186197.06,128131.37,239007.40,286169.07
27.316,18215.50,20995417.66,10104.79,376156.82,275716.10,127276.41,26033.39,177949.96,189049.21,137152.10,236343.36,281124.44
27.462,15711.53,21002912.97,12106.87,375742.44,275716.10,134972.83,23226.58,159140.78,181920.33,128840.58,243414.97,278448.69
27.608,18115.33,21255341.10,9504.23,382580.62,267813.04,126669.06,24028.45,165542.19,193940.47,131880.56,239724.83,287507.87
27.754,19818.34,21427869.23,11506.20,385379.28,270480.94,134365.02,25532.12,162798.22,184363.96,130360.44,245568.22,279580.67
27.900,17814.82,21543372.36,7402.57,377814.17,272636.26,134668.91,27236.55,170625.53,218125.32,129347.16,235626.23,279477.77
28.046,18415.84,21536327.04,7702.78,387660.21,266787.14,130617.58,22625.23,165948.75,203117.83,127624.82,241774.74,281536.14
28.192,19217.25,20468381.71,10705.37,368598.10,259403.35,125251.98,26033.39,165542.19,186502.59,128333.99,229583.99,277316.90
28.338,17614.49,20824459.84,10605.27,350912.95,278385.99,133858.52,22424.78,160562.96,188132.34,137354.92,240032.31,288125.86
28.484,20920.44,21009114.53,9904.60,379989.90,272430.96,129807.51,23527.28,171642.50,191290.74,132995.46,248439.97,282256.72
28.630,20118.91,21276769.23,11606.31,375017.51,266274.15,136087.23,20420.55,177034.11,191086.95,136949.33,245158.04,291422.42
28.776,19918.53,20854159.84,9203.97,358148.98,257558.21,134871.51,21723.25,165033.99,200567.72,126105.39,249773.52,295441.53
28.922,17614.49,21123573.91,9304.06,395128.48,267915.63,125859.26,25231.37,153454.02,198732.07,124687.42,240339.73,290804.21
29.068,17514.33,21027936.41,10304.98,395647.30,268633.87,133959.83,22725.45,172456.13,202403.75,129955.14,242697.32,306579.99
29.214,18215.50,21572928.61,10905.57,387867.59,274586.72,127175.17,21823.47,169710.31,187317.46,123472.17,241159.75,306579.99
29.360,18816.54,20919419.22,8803.63,377710.53,272533.60,118675.31,23527.28,166965.25,190985.05,131272.50,227024.83,288537.85
29.506,21221.03,20763009.84,9504.23,380197.10,285372.03,129605.01,22224.34,178153.51,195367.52,132995.46,239109.94,284418.61
29.652,19617.98,20824512.97,10805.47,383720.76,266479.30,132035.38,22324.56,180596.21,208730.33,132894.12,239827.30,281433.21
29.798,18816.54,21223127.04,7502.64,381751.50,269557.31,129908.78,24028.45,175304.40,198426.14,140498.98,246491.22,278037.14
29.945,17814.82,21292848.91,9904.60,376363.90,270480.94,131123.92,27036.01,167473.51,197406.50,122965.88,242799.86,280918.59
30.091,17914.99,21111667.66,10004.69,380922.45,267505.26,130415.05,25431.87,163306.28,208730.33,136645.11,238597.54,298328.08
30.237,16813.20,21436286.42,10505.17,392119.81,278591.39,130516.32,21923.69,160562.96,202199.74,126915.74,245568.22,307199.23
30.383,17814.82,21525273.92,11706.42,401044.54,276024.13,134466.32,23126.35,173778.45,203934.01,141310.51,251620.34,300596.69
30.529,20820.24,20998456.72,10405.07,395647.30,284241.58,135884.63,24830.38,169100.24,193838.53,136442.31,255314.97,296987.80
30.675,17314.00,21425530.17,10004.69,391290.00,273970.76,132035.38,25131.12,163001.46,201179.70,129347.16,240954.74,280301.03
30.821,18315.67,20646530.15,10304.98,375638.92,267094.85,137708.46,22224.34,173880.18,192717.44,128840.58,244747.88,280301.03
30.967,18716.36,20707584.84,9103.88,378850.15,267402.67,128592.53,25131.12,167575.19,191290.74,131779.23,235933.57,307508.80
31.113,17414.17,21230836.41,11105.78,379057.41,282392.12,129098.75,24529.65,170218.72,190475.58,137861.94,232963.07,296163.07
31.259,17514.33,21427609.85,11706.42,394402.13,290511.73,127681.36,26334.17,168185.20,200873.71,131779.23,235831.13,305444.98
31.405,18516.01,21461630.17,9804.51,382580.62,282905.82,132643.07,25131.12,169608.63,198120.24,141411.97,259627.13,296163.07
31.551,19517.79,21382689.54,11005.68,397930.40,293391.12,133757.24,23727.74,166761.94,210465.73,140194.69,234294.56,286992.93
31.697,19718.16,20893587.97,8503.39,376985.43,257148.22,132136.65,21021.78,163509.55,195163.63,132083.28,239519.85,291834.55
31.843,16112.13,21380122.35,9304.06,399175.94,271404.57,134770.21,23427.05,173981.91,195367.52,132691.38,247927.06,301731.21
31.989,21221.03,21680303.61,9604.32,414341.46,270070.44,134365.02,24028.45,171540.81,209853.18,135225.64,236138.46,291731.50
32.135,18015.16,21538711.42,12407.21,409145.42,274176.06,132541.79,23627.51,157109.42,203729.97,127219.62,238290.12,284727.47
32.281,20219.09,21036583.28,11205.88,397930.40,260121.00,125758.06,22625.23,157820.34,200159.78,144049.94,231529.38,291731.50
32.426,17514.33,20842756.72,8703.55,394505.94,269146.91,133858.52,27838.18,178357.06,196896.72,131475.17,241877.23,286375.03
32.573,18415.84,20630016.09,9704.41,371600.23,272020.42,135479.39,25732.63,161782.14,201893.73,142223.57,239622.34,286992.93
32.719,18716.36,20928962.97,11606.31,393675.89,275921.44,127782.58,23827.98,162798.22,194246.24,140904.75,241467.27,286066.10
32.865,17714.66,21227583.29,9704.41,383617.10,267915.63,128086.29,22224.34,155586.17,194348.17,131373.83,232348.61,293895.51
33.011,17414.17,21339361.41,8603.47,379989.90,268633.87,132946.91,26835.48,168185.20,184567.62,136746.50,230403.03,275362.26
33.157,16112.13,21292141.10,10805.47,390978.82,272225.69,129402.49,25030.87,167676.86,182429.36,127928.75,241467.27,282668.46
33.303,18516.01,20924064.53,9604.32,386416.02,278180.57,131731.55,24128.69,156804.74,200567.72,133400.92,247619.34,293792.46
33.449,17914.99,20561534.83,9904.60,372946.27,272328.33,131427.73,24429.41,163814.41,186095.23,129245.85,222010.80,272893.83
33.595,20720.05,20636750.46,8503.39,355357.33,268326.03,123227.97,20320.35,167981.85,194246.24,127017.02,233372.76,290186.09
33.741,18115.33,20433477.02,11205.88,383928.01,272225.69,129706.24,18516.90,165237.24,195061.69,129043.20,227638.99,285139.34
33.887,19016.89,20485817.65,10505.17,373360.48,252844.34,131934.10,21823.47,159750.26,195469.44,128941.89,225284.94,288022.86
34.033,17614.49,20259030.14,10304.98,382995.20,268531.28,128592.53,25732.63,169608.63,205668.56,133299.56,231119.83,302453.18
34.179,19417.61,19769083.25,8503.39,379679.09,268223.44,122924.38,24429.41,161578.92,205158.40,133096.84,233577.57,291731.50
