D:\Daten\2015\10_Oktober\151019b.B\003.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
34.325,19517.79,21037877.03,9304.06,378953.77,267607.87,133757.24,27737.91,168896.89,209853.18,133907.75,231836.60,275156.52
34.471,19217.25,20919859.84,10004.69,376053.21,274689.39,125656.84,26334.17,166863.59,195163.63,133400.92,240237.26,307302.40
34.617,20219.09,21405092.67,10304.98,381751.50,284549.91,120496.12,27537.36,172557.83,205158.40,139586.10,232041.39,293998.54
34.763,19016.89,20810306.72,8903.72,396581.26,279310.33,124847.17,22825.67,166456.99,195979.17,137050.70,229686.36,306373.64
34.909,19818.34,20712916.09,10204.88,380300.72,265043.29,128795.00,25832.88,171540.81,182633.01,139890.36,225694.27,285551.23
35.055,16913.37,21103769.22,9103.88,391601.16,266581.92,130921.38,25431.87,170727.21,199547.88,138267.61,236650.74,300906.06
35.201,18415.84,21011978.59,11005.68,365389.85,281570.22,118776.46,21422.62,163611.16,212609.79,136036.75,235318.95,285448.25
35.347,19818.34,21589991.11,8903.72,391186.29,286297.00,133453.34,25231.37,165745.46,199547.88,136036.75,244337.73,291319.37
35.493,17113.68,21395387.98,11806.53,386104.96,274586.72,123531.55,24830.38,161680.53,197916.33,131373.83,232143.83,305960.90
35.639,17514.33,21160480.16,8603.47,381647.86,280542.98,124138.71,25331.62,171744.19,209751.13,134009.13,231529.38,302246.91
35.785,15310.95,20185597.33,10905.57,378435.78,261966.58,116045.79,23026.13,164322.54,206995.24,136746.50,215772.44,296369.27
35.931,19217.25,20396358.27,8703.55,383409.77,274997.37,128491.25,22625.23,183243.14,198732.07,136847.93,246388.65,312360.51
36.077,20018.72,21482478.61,8803.63,395647.30,279926.67,130516.32,23727.74,166050.41,206791.12,128435.31,244235.21,297400.15
36.224,18916.71,20857084.84,9804.51,378850.15,259403.35,125454.42,26935.75,163407.91,208322.03,131475.17,226103.69,291319.37
36.370,16112.13,21401809.85,9804.51,398137.95,281364.78,123126.76,24730.13,161375.72,218738.33,144049.94,244952.96,314115.97
36.516,19918.53,20913187.97,11606.31,404471.08,305328.30,125353.20,23928.21,161883.71,202709.81,131069.80,224568.63,315665.19
36.662,19818.34,21412603.60,10905.57,386727.01,272533.60,131123.92,26935.75,157921.92,206689.09,138673.27,239007.40,308437.65
36.808,18716.36,20740545.78,11005.68,386727.01,278385.99,124341.12,24930.62,168795.22,201179.70,139078.96,238290.12,320210.94
36.954,18816.54,21252987.98,11105.78,386104.96,291848.52,125656.84,24629.89,161883.71,204954.30,136949.33,222522.34,305960.90
37.100,17614.49,20811883.28,6902.23,409041.51,282289.36,138012.45,26334.17,167981.85,201689.71,135428.42,229686.36,307096.00
37.246,18916.71,21318481.73,11105.78,398968.42,265863.87,125150.78,27437.09,168998.56,192309.79,127118.33,235421.37,282977.23
37.392,20519.66,20639498.90,8103.08,403536.48,265453.55,125454.42,22525.00,160766.13,196692.80,123775.99,232655.86,309160.19
37.538,19016.89,21008642.66,10805.47,394817.22,268531.28,122620.82,26133.65,169913.71,209546.95,129853.79,213216.87,299668.56
37.684,16312.43,20964483.28,10705.37,366528.16,259095.81,114832.40,26634.95,161070.93,185585.99,129245.85,225694.27,300287.29
37.830,20419.47,19948619.20,10004.69,372946.27,273149.52,125353.20,24028.45,162391.78,193125.08,127928.75,222726.96,291834.55
37.976,18916.71,19642077.00,9904.60,364975.96,262274.20,117967.28,23727.74,158328.18,191290.74,130461.77,230300.69,295544.61
38.122,18315.67,20253447.33,11105.78,395751.06,264632.94,130921.38,27537.36,157820.34,202709.81,141107.63,231939.02,293174.13
38.268,18516.01,20509545.77,9904.60,371082.55,281056.57,125150.78,24329.16,159851.83,209138.63,135631.18,225489.63,299874.79
38.414,18916.71,20364462.96,9404.15,374706.77,262684.36,122114.90,27136.28,159648.67,191902.13,135529.81,218942.24,291628.47
38.560,18115.33,21117030.16,10104.79,385171.98,262376.76,130111.27,23627.51,165542.19,204954.30,133198.20,235523.76,307612.02
38.706,18816.54,21126681.72,12407.21,393157.21,287016.44,133453.34,24730.13,166965.25,199037.97,138369.02,224466.34,299462.29
38.852,16412.58,20141744.20,10905.57,365803.77,277872.47,126972.73,25732.63,168286.87,186706.32,151155.67,241262.21,290392.12
38.998,17614.49,20840319.22,9704.41,377399.79,283214.09,124239.91,21021.78,170117.04,205668.56,138571.84,223647.71,286375.03
39.144,18415.84,20322255.14,10004.69,364355.16,264325.25,128693.79,22424.78,168185.20,188234.21,133705.02,229583.99,282359.60
39.290,18516.01,20111098.89,9504.23,360010.43,260941.17,120799.64,21923.69,173880.18,193023.16,132285.96,230710.21,308437.65
39.436,15611.38,20041398.89,9304.06,368080.60,258480.74,118978.75,26634.95,160766.13,204342.12,132995.46,218533.18,286169.07
39.582,16512.74,20098880.14,9904.60,384031.67,266274.15,123733.93,24629.89,153149.42,205566.56,131475.17,218635.45,311121.59
39.728,19317.43,21052800.47,11105.78,397930.40,275716.10,122013.74,25331.62,159953.43,212507.67,151561.86,228355.52,297812.56
39.874,16813.20,20443014.52,10605.27,366424.69,277256.31,126567.83,24930.62,157820.34,200873.71,142832.32,232963.07,297812.56
40.020,19117.07,19699603.57,9103.88,391808.53,281981.18,124442.32,25131.12,162899.86,196692.80,128637.94,239622.34,304413.21
40.166,19016.89,20015744.20,9103.88,340584.16,280851.15,119889.16,21623.04,152743.37,199547.88,134820.12,210559.82,297812.56
40.312,19117.07,20220653.58,8103.08,366217.73,250693.07,118068.44,23827.98,155484.62,193532.77,135631.18,221294.73,306992.83
40.458,17914.99,19545014.50,10705.37,378435.78,254381.26,129199.99,24629.89,154266.20,197508.46,136340.92,218124.15,284006.77
40.604,16612.89,20504045.77,9504.23,379679.09,279310.33,125150.78,25131.12,159445.52,205872.66,123067.14,222624.64,300081.04
40.750,15911.83,20469431.71,10204.88,365389.85,266479.30,125454.42,21422.62,155992.35,205260.43,131880.56,216590.36,285551.23
40.896,17514.33,19115245.74,9304.06,351222.96,259710.89,123126.76,19518.78,158125.03,184160.31,131272.50,222010.80,298534.28
41.042,15711.53,19615437.94,10204.88,346780.21,279618.49,115540.20,23226.58,158328.18,194348.17,133907.75,226615.41,285757.18
41.188,17013.52,20352595.77,9003.80,361251.64,255098.54,128389.99,23928.21,160461.37,184465.78,142122.11,228662.63,306476.86
41.334,16913.37,19511322.31,8703.55,392534.77,266479.30,131326.47,23827.98,159851.83,199445.90,132387.33,215874.71,291319.37
41.480,19417.61,19674489.50,9304.06,368184.09,254996.08,117158.21,26835.48,160461.37,190883.15,135022.88,225387.29,309469.86
41.626,16312.43,19429047.31,10705.37,365182.89,273252.15,129807.51,25532.12,160359.78,200261.77,129549.83,218533.18,285963.14
41.772,19517.79,20410837.96,9604.32,373256.94,272533.60,122216.08,24830.38,153454.02,206076.76,139484.65,220885.55,287816.85
41.918,19417.61,19990262.95,10505.17,359286.51,272738.92,119383.38,22324.56,161782.14,193125.08,131069.80,222931.55,277419.81
42.064,18716.36,19519016.06,9504.23,359700.18,261556.43,118776.46,24830.38,165135.60,192105.96,127827.44,227536.58,299668.56
42.210,18816.54,20159378.58,9404.15,363113.63,260941.17,130111.27,25933.14,162086.94,203729.97,134313.25,220271.81,284624.54
42.357,18415.84,19597377.00,10705.37,370875.52,268941.68,123936.32,22825.67,163916.03,194653.95,133198.20,219965.00,287610.90
42.503,19217.25,19322494.18,9704.41,364044.76,250693.07,125960.49,21923.69,155484.62,188743.56,139180.39,236855.64,283080.21
42.649,17113.68,19540459.81,9103.88,374292.46,264222.71,114832.40,23727.74,153555.52,205464.53,125801.52,225284.94,298328.08
42.794,16112.13,20074283.26,10304.98,373567.59,261453.86,122823.20,24629.89,148277.75,193838.53,130360.44,209538.04,281124.44
42.941,19617.98,19617456.69,9203.97,337384.26,261453.86,117158.21,22725.45,155586.17,202301.74,141513.39,224057.01,320210.94
43.087,16011.98,19590247.31,11005.68,374913.90,258993.29,114124.65,25131.12,164424.16,182123.95,131880.56,216692.58,275362.26
43.233,18916.71,19591047.31,8803.63,347296.74,265453.55,116955.94,22825.67,148074.80,191698.34,132792.75,209333.70,293380.23
43.379,16612.89,19652573.88,10805.47,358976.28,255201.03,123430.34,22424.78,163407.91,201791.73,130968.47,217203.86,280198.13
43.525,18015.16,19276773.87,10605.27,363527.45,267710.46,116551.41,23226.58,150104.36,194450.13,131880.56,221499.32,293277.15
43.671,19217.25,20270852.02,10805.47,363320.56,261864.04,118978.75,21021.78,163712.78,196488.90,120637.26,215670.22,294307.77
43.817,15811.68,20440112.96,10204.88,382373.30,264017.61,123126.76,25331.62,151626.76,191902.13,131981.91,211479.47,288640.88
43.963,18816.54,19478011.37,8603.47,355770.88,255918.34,113214.74,23827.98,150408.80,193125.08,132894.12,216181.38,288846.88
44.109,17314.00,19098006.68,10405.07,352669.81,263709.87,114630.17,20520.75,160664.55,174389.51,131171.16,221192.41,295235.38
44.255,18015.16,19882734.82,12106.87,369840.29,257045.71,121710.20,23427.05,155078.48,194348.17,124282.34,218840.00,268369.90
44.401,15110.67,19384736.37,10705.37,351946.35,260018.46,118270.72,24228.92,157718.78,176627.85,133198.20,220885.55,292143.68
44.547,17314.00,19847687.94,8803.63,350809.60,261966.58,116349.16,19418.58,154773.87,187317.46,136340.92,218430.96,271557.01
44.693,18716.36,19593347.31,8903.72,372117.90,263504.77,116652.54,23326.81,152844.90,189660.49,129752.46,217612.85,274847.96
44.839,16713.05,19753756.69,13808.94,353083.21,274997.37,117057.07,21021.78,147161.62,184363.96,126307.95,207188.38,279066.14
44.985,16112.13,18618000.42,10605.27,337693.86,269044.32,113821.34,22725.45,150611.80,194653.95,130056.45,222624.64,304000.54
45.131,14009.17,19418603.56,10505.17,352669.81,258583.23,119282.22,23928.21,156804.74,193227.01,132387.33,225489.63,285963.14
45.277,16112.13,19077211.36,9704.41,335010.70,259198.32,119181.06,23928.21,147161.62,183854.83,121548.38,216692.58,280918.59
45.423,18616.19,19202100.43,11906.64,347813.24,249361.58,121609.01,21222.19,153961.64,189864.25,132590.04,230812.63,282668.46
45.569,16011.98,19829206.69,8903.72,372014.36,249668.83,116955.94,22324.56,154570.80,185993.39,139281.80,215158.99,300699.79
45.715,17614.49,19810308.26,9003.80,378746.54,256840.75,127681.36,26334.17,160359.78,195877.21,123674.70,222931.55,279683.58
45.861,17314.00,19209869.18,9404.15,358872.88,270686.16,122317.28,24629.89,150307.33,193023.16,131880.56,216181.38,274950.79
46.007,18115.33,19456881.68,9003.80,361665.36,268018.27,106847.72,25030.87,153352.48,188947.33,129245.85,213216.87,290083.06
46.153,16713.05,19286234.81,10204.88,341926.33,269146.91,129807.51,23527.28,169811.99,185993.39,134414.63,210968.51,298018.76
46.299,17213.84,20706022.34,12507.33,357528.57,253766.46,116652.54,23527.28,157921.92,190679.37,133907.75,217817.36,283183.14
46.445,18115.33,18974208.24,10004.69,346057.19,250897.91,124543.53,21923.69,155383.08,194042.37,140498.98,212399.25,281741.97
46.591,17113.68,19284566.06,8003.00,361458.48,248747.03,122924.38,25030.87,171235.67,190985.05,127624.82,221806.23,288846.88
46.737,17514.33,20141341.08,8803.63,361458.48,251307.65,116045.79,28139.01,159547.10,192921.23,126409.24,222726.96,282565.48
46.883,18716.36,20142147.33,11806.53,367459.58,257045.71,116450.28,24730.13,145944.19,186706.32,120536.01,217510.62,296266.17
47.029,19617.98,19188151.99,10004.69,348639.75,255201.03,113416.96,23627.51,151728.27,182327.54,129043.20,205452.08,276288.09
47.175,15110.67,19516678.56,11506.20,357114.95,258275.76,124745.95,22925.90,151220.77,195163.63,120232.33,214034.55,272893.83
47.321,17514.33,18578945.73,9003.80,354737.12,264427.84,117663.87,20320.35,157617.20,190781.24,126915.74,214443.44,273510.85
47.466,17414.17,19135773.87,8203.15,343062.14,246187.04,116551.41,22625.23,154570.80,183243.90,128232.68,219044.51,273202.35
47.613,15411.09,19799583.26,9404.15,359700.18,252639.43,118675.31,20620.96,165135.60,185687.85,135428.42,218430.96,295029.23
47.759,14910.39,19266398.87,9304.06,364355.16,267300.08,121406.64,21422.62,166558.63,200465.75,130867.14,219862.72,290289.09
47.905,17714.66,19517187.94,11105.78,357838.75,268736.48,117158.21,22725.45,147364.55,189252.96,120232.33,209742.39,261587.97
48.051,16913.37,19736837.94,10705.37,368080.60,253356.62,118675.31,22925.90,152641.85,190781.24,126713.13,217919.61,272893.83
48.197,19517.79,19190308.24,9904.60,346057.19,265966.46,119484.52,22324.56,148277.75,183956.66,135022.88,215363.51,278860.31
48.343,18816.54,19194162.93,10405.07,345747.35,263299.71,121609.01,21823.47,157109.42,176627.85,127422.22,213114.68,302453.18
48.490,17914.99,18808056.67,12106.87,376778.30,259403.35,113821.34,23026.13,160969.33,195979.17,128536.61,221397.03,287095.90
48.636,17614.49,19045492.61,10004.69,353393.29,256020.83,125656.84,24529.65,157617.20,186197.06,127422.22,232348.61,293895.51
48.782,18916.71,19749316.07,11305.99,369322.71,263197.13,120496.12,21723.25,152641.85,195673.31,129043.20,228867.34,291525.45
48.928,16412.58,20326878.58,8203.15,359700.18,272123.03,111799.53,22725.45,162290.18,184058.49,124484.87,222010.80,279374.84
49.074,18415.84,19494283.25,8803.63,341823.08,260941.17,114731.30,22124.12,149191.01,189762.37,121953.38,209129.35,271968.34
49.220,16813.20,19129512.93,10304.98,343785.02,267607.87,121912.55,21222.19,149901.38,198222.21,132590.04,211786.04,282153.72
49.366,15010.53,19565817.62,10905.57,374810.34,261146.25,119788.00,25030.87,159648.67,188845.45,136847.93,220067.29,301009.21
49.512,17914.99,19560745.75,10705.37,384860.97,260018.46,123835.12,23427.05,158531.31,193125.08,136442.31,228560.23,296060.02
49.658,19918.53,19351736.37,9804.51,367666.59,252741.88,123227.97,22424.78,155383.08,185484.15,133096.84,219453.62,297915.68
49.804,15010.53,19328998.87,10104.79,350499.59,253868.90,122924.38,23126.35,158125.03,184873.10,129955.14,215874.71,279169.02
49.950,17113.68,19676423.88,11205.88,373049.84,249976.08,123835.12,23026.13,154570.80,193125.08,135022.88,211479.47,283286.09
50.096,17814.82,19530808.25,8803.63,350706.31,251307.65,122216.08,20119.95,144016.90,188947.33,125193.80,214954.57,282050.84
50.242,16112.13,19242731.68,9504.23,348433.11,263709.87,117765.01,21823.47,156906.28,187113.71,129752.46,220374.10,298946.74
50.388,16412.58,20058903.57,8503.39,367770.05,266171.59,111799.53,23226.58,156195.44,200975.71,134211.86,207596.95,290804.21
50.534,16913.37,19276858.24,9003.80,351532.94,256020.83,121811.37,23727.74,157718.78,192717.44,143339.64,219044.51,301318.63
50.680,19317.43,19589386.38,10705.37,359596.79,252639.43,120799.64,22625.23,156601.64,191290.74,126004.07,213830.13,297193.98
50.826,17314.00,19014870.74,9604.32,348433.11,252024.74,111799.53,22224.34,154164.66,193227.01,130765.77,214954.57,273922.30
50.972,19117.07,19429023.87,8503.39,364251.67,249054.28,117562.73,24730.13,158734.45,195367.52,121447.13,216590.36,263026.20
51.118,15711.53,19942600.45,9804.51,381647.86,261351.30,117057.07,24128.69,153149.42,187623.04,136138.14,216283.65,302762.65
51.264,15911.83,19195761.37,10004.69,349466.37,260428.55,116248.04,25331.62,154266.20,203525.91,120333.54,219760.45,281947.86
51.410,17914.99,18933408.24,10304.98,332844.10,264632.94,122924.38,19618.97,155890.80,192105.96,129955.14,207596.95,259328.40
51.556,19918.53,19156120.74,11105.78,353496.69,259095.81,116045.79,23527.28,157007.84,191698.34,130563.11,224773.30,280301.03
51.702,18616.19,19545906.69,9804.51,366217.73,267813.04,122013.74,24529.65,154570.80,193227.01,140498.98,227127.15,279786.48
51.848,18115.33,19586522.31,9604.32,364355.16,256123.37,116753.68,25832.88,158836.03,197202.57,129853.79,221090.14,289670.98
51.994,19117.07,19714511.38,10905.57,361561.95,261864.04,122823.20,22825.67,148988.05,193328.92,129347.16,229583.99,290495.12
52.140,18916.71,20540366.08,11806.53,355253.96,261043.73,122317.28,24830.38,151220.77,196284.98,127017.02,215363.51,290186.09
52.286,16412.58,19618348.88,9604.32,370047.30,254176.28,116450.28,20620.96,149393.96,187826.76,127827.44,209129.35,286992.93
52.432,17614.49,19500202.00,9804.51,381751.50,258275.76,113922.44,22424.78,149495.45,186808.17,122560.85,198611.83,296678.50
52.578,17314.00,19089369.18,8903.72,352876.52,260428.55,118473.03,25030.87,155992.35,185993.39,128840.58,228457.87,288949.86
52.724,19517.79,19435194.18,8803.63,371496.69,270480.94,126061.73,22825.67,161985.33,190781.24,125801.52,221806.23,268369.90
52.870,17914.99,19778444.19,10304.98,360217.27,259403.35,131123.92,22424.78,164424.16,193532.77,126105.39,215670.22,288125.86
53.016,16112.13,19493383.25,9203.97,350809.60,244446.61,123835.12,22124.12,165237.24,194959.76,133705.02,215976.93,276905.35
53.162,16512.74,19403041.06,9203.97,362803.26,254278.79,124037.51,21522.83,152540.32,193430.86,131576.53,225080.30,294410.85
53.308,17213.84,19556944.19,12006.75,355253.96,270788.82,114529.07,24529.65,148683.61,193736.60,130157.78,217203.86,294307.77
53.454,18716.36,19568209.81,10104.79,349466.37,254893.58,116551.41,22525.00,153250.94,192411.69,121852.11,216283.65,292040.61
53.600,18816.54,18740876.98,8803.63,361665.36,251819.85,116450.28,19118.01,165338.88,191086.95,131576.53,216590.36,295853.84
53.746,17314.00,19119670.74,9904.60,358872.88,257045.71,119181.06,21923.69,156804.74,191494.54,131981.91,221703.94,286478.03
53.892,16813.20,19740989.50,11105.78,366321.18,251102.81,129908.78,24429.41,164017.67,198630.09,129144.52,222010.80,274127.98
54.038,15511.24,19747525.44,9203.97,363010.21,265556.13,119484.52,22825.67,156804.74,194246.24,120333.54,224568.63,303072.13
54.184,18716.36,19562253.56,11906.64,359803.65,270994.07,120597.28,22525.00,151829.79,190985.05,135022.88,235114.04,292968.02
54.330,16713.05,20542880.15,10705.37,354840.46,254278.79,122418.45,22124.12,158125.03,181105.90,124484.87,207188.38,285654.18
54.476,16512.74,19651262.94,10505.17,365803.77,249463.95,109980.20,20220.15,148176.27,193532.77,137557.74,220680.99,299977.91
54.622,17013.52,19436733.25,11406.10,380300.72,256430.79,120091.46,22324.56,166355.34,178663.10,127624.82,213932.33,279786.48
54.769,17614.49,20081322.32,9604.32,357942.17,267710.46,122013.74,19218.20,152337.32,190271.82,125598.92,218533.18,285242.29
54.915,17914.99,18865430.11,9704.41,367356.14,261761.48,113315.84,20620.96,156296.99,196794.77,127523.54,214852.35,280506.89
55.061,17314.00,19426197.31,9904.60,363320.56,270583.58,121204.31,24930.62,155281.53,192309.79,134617.39,227229.55,296266.17
55.207,17614.49,19516898.87,8103.08,350086.26,252946.78,112810.37,24830.38,141481.51,197814.34,125497.65,209129.35,279066.14
55.353,18215.50,18695142.61,8803.63,349982.94,251614.97,117765.01,21021.78,155992.35,191800.26,122155.86,213012.46,261998.88
55.499,20219.09,18840041.05,8603.47,349466.37,249668.83,115337.97,23627.51,149901.38,182938.44,125396.37,203818.13,279477.77
55.645,16612.89,19303405.12,7102.36,355564.09,257455.69,120091.46,26434.43,154570.80,190883.15,136645.11,205860.55,268678.30
55.791,15611.38,19151031.68,7202.43,367977.08,261761.48,117663.87,20821.36,164729.07,184465.78,124991.25,228253.13,280403.96
55.937,18115.33,19537381.69,9504.23,365389.85,256020.83,119686.83,21322.40,164424.16,196488.90,135327.04,219965.00,295647.69
56.083,17814.82,19678244.19,11205.88,373153.33,238306.18,115135.72,21823.47,155383.08,194857.82,134617.39,225387.29,283903.79
56.229,17113.68,20217080.14,10505.17,355047.20,257455.69,113922.44,22625.23,150713.28,185484.15,124383.60,216794.85,275979.47
56.375,16913.37,20071419.20,9704.41,357218.39,266889.75,121001.97,23928.21,151728.27,200057.79,126611.83,218635.45,283183.14
56.521,17914.99,19284528.56,9904.60,359183.11,269352.15,119484.52,23427.05,145538.42,185076.80,134009.13,215158.99,280712.75
56.667,16112.13,19444541.06,8003.00,357011.60,255201.03,121710.20,23727.74,150205.85,183854.83,127219.62,210968.51,277625.59
56.813,19117.07,18559597.29,9203.97,329130.77,251512.60,117562.73,22424.78,167270.23,179171.96,134820.12,221192.41,290804.21
56.959,17414.17,19303869.18,10405.07,375328.21,255303.50,109677.03,24830.38,158429.74,187113.71,135022.88,214750.13,261074.44
57.105,19016.89,19158908.24,9604.32,357011.60,250897.91,106746.67,22324.56,151322.27,203525.91,130056.45,216385.87,298637.43
57.251,19517.79,19468359.81,10204.88,358562.63,260018.46,113012.58,23627.51,151119.27,193838.53,128333.99,217203.86,281741.97
57.397,18215.50,19972064.51,9804.51,371807.31,258070.71,119484.52,26935.75,141684.32,184669.45,125902.77,220885.55,275259.43
57.543,16512.74,19270969.18,9003.80,345953.89,261351.30,112102.76,23928.21,153352.48,188030.47,124586.15,215158.99,284521.54
57.689,18616.19,18778812.92,10605.27,343371.96,267813.04,109272.79,23928.21,158328.18,186910.03,126206.69,219965.00,284315.61
57.834,18415.84,19052889.49,8603.47,370150.86,237590.02,117562.73,21723.25,157515.64,191392.63,127523.54,218328.69,271042.88
57.981,18415.84,19513859.81,12106.87,371393.17,248235.02,119181.06,24529.65,160766.13,188947.33,127017.02,215363.51,287816.85
58.127,17514.33,19027712.93,10805.47,371496.69,247313.38,115337.97,22023.90,146451.46,181513.14,124788.67,217306.11,291937.60
58.273,16813.20,19506783.25,10405.07,368701.62,254381.26,116146.93,22825.67,142394.19,193125.08,133400.92,210151.05,292555.84
58.419,15511.24,19385269.18,9203.97,363320.56,249771.25,115034.61,24128.69,146755.79,184058.49,126409.24,205758.43,281536.14
58.565,14710.11,19391111.37,11105.78,365493.34,255610.94,110788.76,23928.21,150611.80,194144.30,121548.38,212092.63,276185.21
58.711,16913.37,19077516.05,10505.17,359183.11,253356.62,108060.20,24629.89,158226.60,192819.36,126004.07,204737.16,272276.79
58.857,19417.61,18804216.05,9604.32,332018.78,253561.55,117562.73,23326.81,155383.08,180088.00,130765.77,207392.68,262307.04
59.003,19217.25,19283423.87,10104.79,370875.52,251717.44,115742.42,21723.25,160562.96,193328.92,125396.37,214443.44,274539.39
59.149,18816.54,19856187.94,9604.32,353600.06,253663.97,116551.41,24830.38,159343.94,188132.34,124687.42,212910.26,289980.04
59.295,17013.52,18553792.60,10104.79,340274.42,248235.02,114326.86,23527.28,156906.28,176933.07,128030.07,221294.73,291216.34
59.441,18115.33,19794144.19,10505.17,377814.17,249463.95,119383.38,26735.22,148074.80,193430.86,149124.93,221397.03,264156.33
59.587,19317.43,19330019.18,8503.39,336352.23,267402.67,114630.17,24730.13,154469.27,189049.21,130968.47,211275.08,284933.40
59.733,15210.81,18940547.30,8903.72,342958.89,244958.48,115641.32,21322.40,149799.89,202709.81,132590.04,216794.85,278345.81
59.879,17714.66,19020522.30,8503.39,340997.15,263915.02,114529.07,23326.81,160156.57,177136.60,138571.84,214443.44,272585.26
60.025,18215.50,19478628.56,8103.08,346780.21,237692.36,118776.46,20220.15,155484.62,188539.85,129144.52,214136.80,266725.40
60.171,20619.86,18632153.54,9704.41,340997.15,243525.32,112406.01,18116.17,149393.96,184567.62,130664.47,221397.03,266930.94
60.317,17514.33,20165320.76,12106.87,367252.62,266684.50,109575.97,25231.37,144929.78,194348.17,130056.45,221703.94,279786.48
60.463,17414.17,19674892.63,9904.60,362906.75,250897.91,118877.59,21923.69,153454.02,196488.90,126713.13,205656.33,276802.45
60.609,17514.33,18646916.04,10004.69,336661.85,253766.46,104625.22,23928.21,147770.43,187928.62,131171.16,218737.72,300184.16
60.755,15511.24,19290630.12,11005.68,360527.57,249873.66,111799.53,23427.05,147364.55,177136.60,125902.77,200449.04,271865.48
60.902,16112.13,18430694.16,12307.10,369529.77,248030.21,119585.67,22324.56,157718.78,194959.76,134515.99,214239.02,267444.85
61.048,19818.34,18829194.17,10304.98,343062.14,248337.38,114630.17,19819.36,147161.62,189456.73,123573.48,220271.81,277831.38
61.194,16112.13,18874678.55,9704.41,349879.62,254176.28,117765.01,23527.28,157109.42,191086.95,123269.67,212910.26,263950.81
61.340,15811.68,18719830.11,11906.64,345437.46,257558.21,116450.28,22625.23,155992.35,192207.88,127827.44,216999.35,276699.59
61.486,14509.84,19971852.01,10805.47,351636.31,265761.26,123126.76,20721.16,154773.87,189354.84,125902.77,209640.21,278860.31
61.632,15511.24,18963901.99,9804.51,340584.16,249156.72,109474.90,22525.00,166355.34,192921.23,129651.13,210048.86,277419.81
61.778,15511.24,19303000.43,8803.63,350809.60,256328.33,109980.20,23527.28,165847.09,191494.54,135225.64,218942.24,272893.83
61.924,18115.33,18908172.30,10805.47,354737.12,256840.75,118877.59,25832.88,153555.52,179171.96,128840.58,212092.63,286786.99
62.070,16913.37,18418681.66,10505.17,345230.92,234828.25,117663.87,21121.98,159343.94,199955.80,124484.87,217203.86,278037.14
62.216,19117.07,19198070.74,9904.60,369115.68,243115.87,111193.04,22424.78,158734.45,186910.03,134617.39,209129.35,280609.82
62.362,16212.28,18885776.98,8903.72,339551.81,266068.98,109575.97,19819.36,144422.61,190373.69,129043.20,211172.91,287404.89
62.508,15811.68,19170967.62,9404.15,360837.85,234930.50,111496.28,26735.22,150307.33,175712.10,126206.69,225489.63,277008.23
62.654,14009.17,18757042.61,9704.41,338106.72,258993.29,111698.45,26233.91,151525.28,190781.24,127726.13,211172.91,269192.29
62.800,16813.20,19663391.06,9404.15,340274.42,250795.51,109373.87,24228.92,148683.61,184771.29,128131.37,211377.28,261896.15
62.946,17113.68,18865019.17,10605.27,343062.14,236771.68,117967.28,24529.65,154875.41,173168.83,134009.13,209435.84,268061.55
63.092,15711.53,18585100.42,11906.64,348846.42,259710.89,119686.83,22124.12,161172.54,180902.37,142325.02,211479.47,266725.40
63.238,18315.67,18899534.80,9704.41,351636.31,242706.48,118675.31,24329.16,151017.79,193838.53,131171.16,209027.20,249269.20
63.384,18215.50,19010353.55,10004.69,343475.20,246494.22,118877.59,23326.81,147161.62,185178.65,115374.51,208005.60,272379.60
63.530,18616.19,19267084.81,8003.00,350086.26,252024.74,117866.15,26835.48,148582.14,194042.37,124484.87,207801.30,271145.68
63.676,15711.53,19107589.49,8303.23,349569.66,240250.27,121204.31,21322.40,140873.12,173067.12,122054.63,208516.36,265594.90
63.822,15210.81,18668725.42,10004.69,340480.89,248337.38,114225.76,20921.57,151220.77,177034.83,123775.99,206779.81,277316.90
63.968,18015.16,19456416.06,10304.98,373153.33,249566.39,112911.48,21021.78,151728.27,174491.25,131981.91,209129.35,278654.50
64.114,16813.20,18484839.48,10905.57,330780.99,246187.04,112203.87,21923.69,154469.27,177441.87,127523.54,204226.58,267444.85
64.260,19617.98,18095145.72,8003.00,350292.95,240352.64,113315.84,22124.12,146248.53,184974.96,121447.13,199224.19,267342.05
64.406,19517.79,18524108.23,8103.08,350809.60,241683.01,117866.15,23126.35,149495.45,186910.03,113755.76,211377.28,272893.83
64.552,16813.20,19077195.74,10405.07,348019.86,235953.28,113619.14,19017.83,152235.82,205362.48,131779.23,221294.73,284933.40
64.698,15711.53,19776311.38,9804.51,358666.07,239534.01,116753.68,24228.92,150104.36,184771.29,122257.11,208618.53,274950.79
64.844,19117.07,18765444.17,8603.47,331090.39,261453.86,117259.34,22625.23,139960.60,191086.95,128030.07,216488.12,281227.35
64.990,16913.37,18901080.11,8503.39,353910.09,266274.15,112911.48,22324.56,154164.66,174186.05,119624.94,206984.09,261177.08
65.136,16412.58,18464187.91,8203.15,342236.09,268736.48,113821.34,20320.35,162899.86,194857.82,134515.99,215465.75,281947.86
65.282,16813.20,19201247.30,9604.32,355150.59,234521.39,122620.82,18617.09,160766.13,193532.77,135529.81,209435.84,260458.09
