D:\Daten\2015\10_Oktober\151019a.B\012.D
Intensity Vs Time,CPS
Time [Sec],Mg25,Al27,P31,Ca43,Sr88,Y89,Ba137,La139,Ce140,Pb208,Th232,U238
33.742,822219.55,2380601.81,33552.70,2665982.48,35971647.68,126162.93,60681.10,76387.04,87476.39,317144.98,614136.63,16514.08
33.888,796068.18,1523561.07,31346.00,2702684.44,36270432.06,119282.22,57060.17,80821.27,94842.28,289509.92,606051.33,17816.39
34.034,833282.05,1546642.03,35458.85,2598876.82,38121322.73,129301.25,50726.62,79410.15,87173.79,275926.74,585229.85,17115.12
34.180,830512.71,1528923.76,34856.87,2580859.82,40895204.04,123430.34,53742.10,88283.19,86266.08,304039.70,573351.33,18818.28
34.326,806107.29,1630388.42,35659.52,2675579.75,34605116.40,132237.92,56356.25,83744.87,81325.41,277675.06,559475.50,15712.74
34.472,830467.50,1556841.73,31947.78,2724109.24,34257019.52,117461.60,51430.16,79611.73,86467.78,280658.21,571443.57,18918.47
34.618,842448.16,1598044.66,40577.05,2635144.20,33848603.88,133655.95,58568.73,82030.93,89998.35,275515.48,594891.57,18517.70
34.764,799966.42,1643642.81,28838.94,2708648.30,34253007.02,129706.24,52435.29,76689.31,86064.37,271814.26,569642.25,22826.89
34.910,795300.60,1559599.25,35057.53,2611506.11,35045825.78,123936.32,49822.15,73667.00,81123.81,287244.76,559898.94,17816.39
35.056,797227.12,1571223.57,33753.33,2570544.20,34466091.40,121406.64,52033.23,73667.00,82535.16,278497.96,550588.20,18517.70
35.202,794803.92,1646811.56,34355.25,2617244.39,35032828.91,133554.64,52837.37,76588.55,82333.52,293320.61,564451.67,22125.26
35.348,773325.99,1666776.99,32549.60,2675579.75,35935057.05,129706.24,50023.14,78805.46,82635.96,284259.65,565510.71,19118.87
35.494,813527.51,1598600.72,30343.11,2613919.98,34708825.78,124341.12,48415.36,80115.68,81627.84,305174.13,575577.45,16013.24
35.640,780068.87,1686011.17,34154.61,2583482.67,33416744.50,124948.38,46104.62,80115.68,77999.40,275309.80,554184.58,20020.69
35.786,765190.84,1539519.66,36462.22,2566217.64,32139735.09,128997.50,44999.67,79712.53,77697.08,291363.61,576001.53,18016.75
35.932,741583.17,1646049.84,28337.60,2575981.89,32453725.73,125656.84,45903.72,73264.08,87072.94,280658.21,577167.93,15712.74
36.078,735443.52,1531879.33,31145.42,2537375.64,34175110.14,117765.01,51430.16,80619.66,81829.45,272328.25,537166.52,15812.91
36.224,761259.29,1595355.70,37666.40,2560738.14,33391719.50,128086.29,52736.84,78603.90,85862.67,259487.14,562757.34,17415.66
36.370,743685.12,1564223.08,33753.33,2585119.78,38265935.23,122418.45,49319.71,76790.06,73364.93,285803.60,569430.33,18016.75
36.516,770925.31,1694649.26,35358.52,2627977.60,33342535.12,125555.62,48415.36,80014.88,78200.95,302080.57,582046.69,17515.84
36.662,776546.89,1679528.55,38268.54,2628311.78,32625338.23,130516.32,45702.81,77596.17,84350.03,262978.30,558734.58,20120.90
36.808,719412.91,1612906.29,43588.90,2545895.37,33111347.62,125656.84,51430.16,76991.59,86972.07,288274.32,557887.90,17716.20
36.954,758207.15,1619548.77,31947.78,2633640.88,33285753.87,129402.49,51329.65,73767.72,84350.03,282304.40,549319.30,16614.25
37.100,784734.73,1596254.53,36863.61,2575012.95,35490719.54,124543.53,51128.63,80922.06,82232.71,281789.97,569324.33,15812.91
37.246,767538.84,1489625.33,28939.21,2687424.08,33642835.13,119788.00,52937.89,73465.54,86266.08,301565.05,546041.91,15812.91
37.392,751720.13,1965038.72,34054.29,2427929.74,33585441.38,121811.37,45903.72,77394.64,82938.42,278600.76,527771.45,21724.35
37.538,771858.51,1566950.13,166895.79,2506963.34,32570144.48,126264.18,51530.67,81627.69,77596.32,265237.92,543716.61,14410.72
37.685,782958.71,1540525.13,35358.52,2690848.69,32537803.85,125454.42,51329.65,86568.47,82232.71,286215.34,554396.11,16914.77
37.831,773416.28,1503816.64,30242.83,2613794.78,31997906.97,134466.32,49822.15,79007.02,77193.26,284465.53,546676.14,15512.42
37.977,761367.89,1452132.16,32950.83,2591100.25,36854488.32,125555.62,47912.98,74372.11,90301.05,273047.86,540546.74,16614.25
38.122,744548.26,1556689.39,33051.14,2591050.25,35231982.04,128997.50,50827.13,77193.12,78704.83,274590.00,534632.19,16413.91
38.269,747004.95,1489990.95,35057.53,2520628.38,35283366.41,112304.95,49420.19,71149.09,80317.41,300946.49,541497.52,16413.91
38.415,765227.90,1319253.15,32750.21,2555191.85,39784854.01,122620.82,46707.37,72357.61,82938.42,301565.05,541286.29,14410.72
38.561,765800.41,1349882.94,34355.25,2647063.54,33102419.49,124239.91,49420.19,82635.81,83845.86,307237.07,553972.96,14010.13
38.707,822580.68,1356692.90,37164.65,2684266.66,33959982.01,118473.03,52636.32,80619.66,85358.42,330164.12,571973.40,14611.02
38.853,771429.56,1349227.86,34555.90,2672021.54,33964428.88,126365.38,53138.93,83543.21,80216.62,303524.13,554290.39,14410.72
38.999,771617.69,1379918.59,32750.21,2672155.14,33603697.63,127377.66,53138.93,77092.35,92218.20,274898.47,574517.35,14410.72
39.145,774357.00,1390049.84,36261.55,2658156.11,34569197.65,118978.75,51229.14,79813.31,86972.07,288789.14,570277.89,13409.28
39.291,750862.17,1405147.59,34054.29,2584476.62,33661257.00,124948.38,48616.32,75178.04,79611.88,262464.80,541814.56,16213.57
39.437,729988.30,1405993.20,38268.54,2493390.09,34610828.90,122216.08,52033.23,75077.30,90603.73,286524.15,569430.33,18617.89
39.583,769796.50,1414913.22,41480.51,2609033.65,36141775.81,126365.38,48113.93,82938.26,79914.24,277263.68,564769.35,15412.26
39.729,764295.33,1306669.07,32850.52,2483901.42,32040391.34,120799.64,48515.83,78100.02,77898.62,286627.08,543505.24,16814.59
39.875,745413.69,1323153.25,34756.55,2660269.20,33105069.49,128389.99,45200.57,82837.45,84249.18,290951.67,573987.37,14611.02
40.021,769179.41,1417183.23,43588.90,2645794.00,32874678.86,123227.97,46707.37,76991.59,82837.61,285700.67,546781.85,15211.95
40.167,682981.70,1410228.45,32549.60,2418700.05,31257681.95,119686.83,49118.74,77797.71,89695.68,291466.56,560639.95,17215.30
40.313,747326.29,1453747.01,32348.99,2673951.04,32883528.86,125960.49,45602.35,72961.92,79511.10,268320.05,543822.28,17816.39
40.459,760830.29,1354765.75,31546.59,2500281.11,30474906.93,120496.12,46305.54,80317.27,86770.34,301152.67,534420.96,14911.48
40.605,725390.74,1384176.79,30844.54,2481888.34,32102106.97,130820.11,46807.84,81829.30,85459.26,304245.95,549530.77,12007.44
40.751,739510.22,1503854.72,34355.25,2583223.69,34913607.03,131326.47,53943.17,81526.88,76991.72,316731.97,558628.77,15412.26
40.897,741115.79,1589459.70,40677.43,2544266.66,32808050.73,128491.25,46104.62,79712.53,80519.01,286935.92,554501.92,11406.72
41.043,708834.15,1466376.79,33953.97,2618280.14,32307863.22,130617.58,46305.54,78100.02,78301.70,250149.25,551117.05,15011.63
41.189,761902.17,1455818.98,36462.22,2512935.41,32037216.34,116955.94,48113.93,74573.59,90704.62,308578.18,590431.21,16514.08
41.335,795646.80,1584066.54,37867.11,2795115.69,37146294.58,124239.91,53440.52,81325.26,92016.38,321069.61,568158.80,14510.87
41.481,745714.71,1459376.30,32348.99,2525439.51,33182360.12,127478.88,49118.74,73667.00,80519.01,307237.07,532203.97,13609.56
41.627,705525.70,1361568.10,30443.39,2361133.06,33197403.87,113214.74,52535.81,79107.79,77193.26,314667.10,535371.25,13609.56
41.773,730736.93,1397225.42,39673.66,2483057.87,33810725.76,121103.15,46908.29,83442.39,79410.30,292290.58,523657.29,16213.57
41.919,750861.54,1351688.31,30844.54,2468415.48,33428572.62,118877.59,49219.21,77797.71,79107.94,286832.94,541708.90,13409.28
42.065,752361.59,1282148.47,27736.03,2463470.56,34460522.65,116955.94,46807.84,69235.88,77092.48,276440.95,537060.85,11106.37
42.211,766274.53,1292447.29,34656.22,2469701.81,35009338.28,116248.04,53641.57,74775.06,77596.32,273767.51,541286.29,14811.33
42.357,774454.80,1239117.41,29741.42,2546655.53,32823791.36,114832.40,53440.52,73667.00,75480.41,261848.69,519544.88,14110.28
42.503,751072.92,1275254.62,32449.29,2375591.46,32630281.98,109778.09,44397.03,68732.48,74674.46,269142.12,546781.85,13409.28
42.649,759019.89,1215952.66,31346.00,2490875.84,33090622.61,111294.12,49721.66,69940.71,72357.72,285288.95,536744.10,12307.82
42.794,816695.77,1174125.22,28137.07,2449329.35,35695682.05,115641.32,45702.81,73667.00,71552.02,265237.92,528615.59,11506.84
42.941,775470.77,1146473.85,29741.42,2449788.92,31498891.33,111799.53,49018.25,72055.46,74070.04,239897.91,505322.62,14110.28
43.087,736352.95,1169318.58,27635.76,2378631.89,33118988.24,118169.59,47109.23,72659.76,80015.03,258563.19,543188.15,11206.48
43.233,767159.25,1068356.76,28939.21,2410447.51,33348147.62,114124.65,45501.91,70041.40,75984.15,239078.25,540546.74,12508.08
43.379,754290.59,1061988.50,26532.97,2446923.88,33894478.88,111900.60,42689.71,75581.03,80922.21,256510.43,536216.13,12407.95
43.525,764822.09,1071502.76,29139.76,2400399.08,33572963.25,116854.80,46205.08,70343.49,77697.08,264929.77,522602.70,15512.42
43.671,748438.98,1055795.53,35157.86,2345864.11,32572938.23,114124.65,40982.68,68229.08,75681.90,270375.37,508481.36,14110.28
43.818,762549.38,1037658.32,26432.72,2259054.35,32840503.86,116146.93,48214.41,72659.76,72156.29,263594.54,523868.27,16313.74
43.964,747663.84,1012429.32,33151.45,2370195.76,30768988.19,106140.51,42288.04,74472.84,80922.21,247072.74,505217.35,13008.74
44.110,726352.90,1057235.28,27334.99,2280813.14,37288016.46,108060.20,43593.55,68631.79,75883.39,281892.88,506691.27,14110.28
44.256,777502.65,1021341.72,32850.52,2420420.56,32479872.60,111395.19,50827.13,66819.73,74170.78,249841.53,533259.63,15712.74
44.402,762767.64,1041330.00,28738.67,2318926.61,33106969.49,112507.11,48716.80,65008.00,78704.83,248303.23,517015.05,12107.57
44.548,751524.43,1059848.07,30543.67,2305737.75,34089438.26,110485.54,52133.73,70444.19,67625.16,260719.20,499218.57,15612.59
44.694,757399.24,1066680.88,36863.61,2384244.98,34379122.64,112709.27,50927.63,66215.79,71048.49,246662.58,486496.25,12307.82
44.840,731164.76,1016101.00,28838.94,2296959.04,32839428.86,114023.54,44497.46,74170.66,73667.12,276338.09,504164.71,15812.91
44.986,743578.19,1042868.68,27435.25,2341103.18,32370241.35,108868.58,46606.92,70041.40,79511.10,264827.06,532415.15,12708.34
45.132,757063.25,1113756.86,39673.66,2412752.79,33938432.01,110081.28,50123.64,72156.17,80519.01,640551.87,528510.02,13309.14
45.278,784569.16,1089365.75,31947.78,2402203.37,34219191.39,110485.54,45602.35,71551.91,79511.10,270992.02,524712.12,11006.26
45.424,738369.79,1156193.68,27234.73,2424471.73,33900332.01,115439.08,50827.13,67121.73,83341.73,249226.15,491015.54,13809.85
45.570,767967.79,1088405.88,31747.18,2374230.13,33136985.12,110788.76,47912.98,66014.48,74070.04,261643.29,514696.54,14911.48
45.716,715514.66,1110488.89,29139.76,2229986.77,32107185.09,102504.19,44296.59,67625.06,71954.87,240205.28,510798.50,12808.47
45.862,761450.65,1077139.67,27936.54,2325483.45,33514713.25,106847.72,48616.32,68631.79,73163.49,276543.76,509323.84,15712.74
46.008,758621.06,1071540.84,34054.29,2359838.33,32616450.73,108868.58,48113.93,66719.07,68128.52,260000.49,515644.98,14911.48
46.154,743449.53,1191035.96,26131.97,2378723.88,33079035.11,105130.29,42187.62,64202.89,68631.90,263594.54,513537.46,13709.70
46.300,875048.95,1118852.95,30543.67,2489965.49,32943581.99,111597.35,47008.76,64706.07,77495.55,265854.28,526188.93,14410.72
46.446,776328.68,1108432.25,31045.12,2515240.88,35570278.92,117158.21,52636.32,72961.92,75480.41,282510.21,531887.37,15712.74
46.592,753721.89,1143624.93,28237.34,2380210.60,34491403.90,110485.54,62089.61,65712.53,78301.70,277777.91,522180.92,16013.24
46.738,762451.53,1100289.18,33753.33,2431696.93,34679269.53,107352.88,43794.41,69739.33,67725.84,270272.56,517542.05,16714.42
46.884,764242.64,1057974.14,34756.55,2315852.79,34407266.39,112608.21,41986.79,68128.42,71552.02,250559.53,497219.79,15712.74
47.030,739641.62,1025973.17,28838.94,2286041.85,33269050.74,105635.40,45100.12,69336.57,76790.19,270683.67,501112.56,13609.56
47.176,796346.65,1082639.48,34054.29,2498151.23,33983788.26,109575.97,43593.55,71249.79,71552.02,304349.05,514907.29,13309.14
47.322,771700.46,1055970.73,139506.55,2567061.19,35198135.16,110889.83,45100.12,66719.07,79611.88,276749.47,523446.40,25232.85
47.468,819931.76,1075022.00,29340.31,2583775.06,34988575.78,116450.28,52736.84,71753.32,78704.83,268833.82,559263.83,17616.02
47.614,856242.50,1113345.44,30543.67,2496463.92,36852472.70,119686.83,54244.77,77797.71,73767.85,270992.02,551540.05,14911.48
47.760,841816.03,1186252.17,32048.08,2413454.55,35527569.54,115337.97,49219.21,72357.61,81527.04,294865.97,511325.16,15712.74
47.906,803503.44,1133981.18,29841.70,2360080.52,46918279.17,106645.64,46908.29,70846.97,71350.61,272431.06,526399.91,13909.99
48.052,746331.80,1047469.65,27234.73,2417104.55,32410700.72,104120.18,47611.57,69537.95,71451.32,268628.35,477043.86,14911.48
48.198,754278.78,929437.03,27936.54,2408952.40,32692188.23,109575.97,42790.14,70444.19,79611.88,269655.94,527877.01,14611.02
48.344,807604.90,1045291.04,31947.78,2553538.14,37445597.71,109474.90,54445.84,75278.79,68933.94,276235.26,539384.53,15111.79
48.490,842967.50,979400.02,29741.42,2487885.60,35103544.53,120799.64,50827.13,72156.17,74372.24,292187.56,553867.15,13008.74
48.636,785773.26,988502.85,35157.86,2482732.09,35490825.79,112608.21,54848.00,69739.33,77697.08,266059.72,530831.85,11306.60
48.782,793569.70,969238.30,31446.29,2536924.47,35516272.67,107959.15,53038.42,73566.27,76084.90,246970.20,508165.49,15312.11
48.928,807928.48,1012391.23,28137.07,2429901.03,36629144.57,108262.27,50626.12,72961.92,77193.26,261129.91,505638.44,17616.02
49.074,831754.41,930594.94,30744.25,2365543.22,35172391.41,110990.91,44597.90,73163.36,78301.70,237336.70,533576.38,12307.82
49.220,741681.02,1017357.84,24728.64,2316880.13,34705388.28,111900.60,45702.81,69034.52,69437.38,267498.08,526083.46,15412.26
49.366,791598.02,1047835.28,27635.76,2449847.32,34798166.40,116854.80,45803.26,69336.57,77394.78,255894.63,554396.11,18116.94
49.512,769141.77,1003791.14,30443.39,2511448.69,34245732.02,113922.44,46807.84,73667.00,75883.39,243587.14,553232.43,16413.91
49.658,745090.10,1076408.42,30543.67,2452712.36,34243647.64,114225.76,54646.93,74976.55,81123.81,250867.22,544456.41,13409.28
49.804,763833.42,1108226.59,26833.72,2542445.76,34715863.28,117461.60,48817.28,77293.87,82031.09,275926.74,548473.35,15011.63
49.951,713958.66,1041695.63,32248.69,2354250.25,35409885.17,119383.38,49118.74,71451.20,77797.85,275926.74,521442.74,13609.56
50.097,743578.19,1137157.64,27334.99,2388371.15,34891353.90,115540.20,47008.76,73868.45,81023.02,272842.24,535688.05,16614.25
50.243,735550.65,1024670.63,26532.97,2316813.33,32606235.10,109879.15,50525.62,76084.77,78704.83,262772.88,518279.89,15011.63
50.389,775530.97,1125274.44,27736.03,2521705.92,33912285.13,125454.42,50023.14,80619.66,74472.98,266059.72,515328.82,13609.56
50.535,807243.67,1071487.52,27635.76,2434085.80,32012460.09,114832.40,54043.70,66215.79,76689.45,274281.60,541603.19,16313.74
50.681,719525.80,1100296.80,33251.76,2458542.44,33934016.38,117562.73,49721.66,75883.27,79208.74,268422.78,546570.42,16013.24
50.827,736620.57,1094317.02,26031.73,2388780.52,33438200.75,114832.40,47209.70,75178.04,76286.42,257023.57,538328.28,15412.26
50.973,682714.47,1086958.62,29540.86,2327772.12,34276191.39,109373.87,48013.46,74875.80,72458.44,254457.94,513537.46,14210.43
51.119,740901.68,1094484.59,44693.46,2438804.94,32730181.98,113518.04,48515.83,73062.63,71350.61,269142.12,500270.76,17415.66
51.265,810547.38,1126203.74,30944.83,2387343.80,34160269.51,114933.51,52636.32,74775.06,79410.30,266984.38,502691.12,14210.43
51.411,823100.02,1150861.45,32649.90,2489990.49,34809435.15,113821.34,47209.70,74372.11,69236.00,271403.16,494695.62,12407.95
51.557,737639.81,1085275.12,32348.99,2370170.56,33177953.87,120799.64,43493.11,74170.66,80317.41,272019.90,529987.51,12808.47
51.703,747754.80,1084231.57,30744.25,2374789.70,32152003.84,119181.06,47712.03,70444.19,77999.40,242664.70,522391.76,14110.28
51.849,710008.37,1083980.20,34656.22,2332449.66,40184613.40,109272.79,40882.28,77092.35,76084.90,264724.32,529354.31,17115.12
51.995,743685.12,1109643.38,28137.07,2345663.72,32075766.34,103918.18,46606.92,72055.46,75782.64,251585.28,528088.05,12508.08
52.141,753586.44,1069682.15,32850.52,2374806.30,34022763.26,112102.76,47712.03,71753.32,80418.21,282921.86,526399.91,17515.84
52.287,732236.44,1070413.50,31847.49,2358660.60,35024341.41,110687.70,48817.28,76286.28,72055.58,257023.57,509639.86,11106.37
52.433,750754.31,1095909.11,36863.61,2418407.67,33029253.86,117866.15,50023.14,76991.59,73667.12,253739.70,524817.64,14410.72
52.579,712570.57,1065424.05,33151.45,2338388.53,33254528.87,111091.98,45100.12,72760.48,80216.62,254047.52,523973.74,11306.60
52.725,734480.78,1215914.58,26232.22,2463103.18,30998485.07,116652.54,50123.64,70746.28,72659.88,262875.59,524395.71,13909.99
52.871,730416.03,1068935.67,236084.58,2422191.46,33135344.49,117663.87,53742.10,70947.68,69034.62,255176.25,545936.15,14110.28
53.017,793517.06,1086577.76,2065732.08,2408351.03,34305103.89,113518.04,54043.70,71350.49,77193.26,252098.20,544033.65,14510.87
53.162,739137.37,1076339.87,23598.87,2351594.19,34876985.15,110384.48,47410.62,77293.87,79107.94,257844.63,511957.19,15412.26
53.309,760856.12,1082890.84,34054.29,2270180.13,34077707.01,112709.27,50827.13,73062.63,76689.45,252508.55,506901.87,15412.26
53.455,742734.59,1016268.58,28738.67,2362736.77,33700094.50,114427.97,44798.79,75278.79,75077.42,261848.69,484289.90,14210.43
53.601,744327.70,1051133.62,26432.72,2273270.56,31905753.84,111698.45,42488.87,68933.83,67021.17,242562.24,499113.39,14711.17
53.747,746897.87,1103915.06,28538.13,2331865.09,32779472.61,116450.28,50726.62,66014.48,70142.21,251482.70,518596.15,12608.21
53.893,759972.43,1956530.12,26131.97,2280646.14,32438203.85,102504.19,49520.68,68732.48,72055.58,249123.66,516593.42,13709.70
54.039,771166.13,1135352.37,31145.42,2258628.18,32442244.48,107656.01,49721.66,69638.65,69135.32,256510.43,488913.29,13309.14
54.185,751321.26,1199369.46,29641.14,2374806.30,32145744.47,117158.21,48415.36,65209.30,75178.18,260513.85,480403.67,12107.57
54.331,718337.76,1075098.17,27234.73,2251269.58,32418525.72,105332.34,45501.91,71954.75,71350.61,257331.45,498587.32,13909.99
54.477,690597.23,1126835.96,27034.22,2387644.58,33197422.62,108969.63,46707.37,69034.52,68732.59,247893.05,503112.02,11907.32
54.623,700191.76,1147890.65,33051.14,2327705.33,32415903.85,104423.21,47511.09,73163.36,72861.32,253124.08,500060.31,14711.17
54.769,726352.90,1100548.17,25229.81,2291412.75,31655166.33,109879.15,48716.80,70041.40,78604.05,258255.25,498902.99,13709.70
54.915,724321.79,1093090.65,29641.14,2281247.51,31632791.33,109677.03,46807.84,71954.75,74271.51,258871.22,492066.86,12608.21
55.061,695073.75,1127925.32,74257.64,2217683.25,30947035.07,107959.15,42488.87,63095.97,71854.16,268114.53,477568.81,13909.99
55.207,710862.32,1126714.09,27234.73,2341971.73,33026863.24,108868.58,45401.46,66215.79,75782.64,267292.58,494905.87,14110.28
55.353,716735.47,1103892.21,34254.93,2334947.12,34732728.90,109272.79,48616.32,67927.07,68128.52,259179.16,513326.72,14611.02
55.499,719085.66,1089358.13,29039.48,2139526.61,32484825.73,108363.33,50425.12,68531.11,77697.08,241639.90,477883.75,12007.44
55.645,695180.39,1134605.79,27334.99,2307316.26,31059075.69,104221.18,45702.81,62693.48,69336.68,237746.47,459213.98,14911.48
55.791,681117.40,1084422.00,29440.58,2289909.23,33498797.62,108969.63,44397.03,71149.09,70746.39,232318.73,486916.56,12808.47
55.937,727315.01,1110001.39,25229.81,2360347.90,31853869.46,116753.68,44597.90,69034.52,71552.02,233445.00,481558.90,12508.08
56.083,654850.65,1115105.10,29340.31,2207810.21,30618156.93,109373.87,41986.79,64605.45,73264.20,243792.14,509639.86,14811.33
56.230,695393.47,1112431.37,30242.83,2221299.85,31418931.95,102908.17,45301.01,69739.33,73465.66,233342.56,483029.31,15011.63
56.376,688572.72,1136068.38,29540.86,2234263.33,32124250.72,106039.49,49118.74,67927.07,77797.85,272945.07,518596.15,15111.79
56.522,718444.64,1178200.51,27034.22,2255863.53,33222553.87,113416.96,191593.90,66316.44,68732.59,253739.70,508481.36,14210.43
56.668,761172.18,1177583.52,30844.54,2388713.73,31639413.21,113922.44,47410.62,70645.58,69135.32,369323.74,490910.41,13008.74
56.814,723604.65,1121138.11,30343.11,2382649.66,31504441.33,113922.44,47912.98,70544.87,70947.79,256920.93,523762.90,13709.70
56.960,764287.81,1206423.27,28237.34,2416269.39,33376678.87,113518.04,53138.93,68732.48,76790.19,290333.72,507638.93,21123.03
57.106,738994.40,1096510.86,28838.94,2464205.72,31445366.33,106544.61,49018.25,72659.76,78200.95,447269.15,478723.64,12007.44
57.252,1059831.37,1082509.99,25731.01,2319736.77,32134856.97,108565.42,49922.65,64202.89,74271.51,253944.93,477988.68,19519.66
57.398,699071.35,1004309.10,25731.01,2162070.75,30628281.93,99979.72,45200.57,61787.94,70544.98,443608.36,452195.62,13209.01
57.544,694540.64,994619.75,55946.36,2115470.75,31171828.82,98364.39,46707.37,66316.44,70947.79,268936.63,481873.99,13709.70
57.690,709154.36,1035228.44,30844.54,2234956.69,31804838.21,114933.51,45903.72,70242.79,64404.27,236824.57,498587.32,13209.01
57.836,729346.65,1067655.98,28337.60,2224006.30,30587813.18,115236.84,47109.23,63699.73,67423.82,238668.44,492487.36,15412.26
57.982,728063.49,1170286.06,26432.72,2424521.93,30171735.05,114630.17,47912.98,66719.07,69236.00,271917.10,496904.26,12908.60
58.128,709688.00,1138764.97,28538.13,2260950.25,31110950.70,113720.23,42790.14,62291.01,74472.98,252816.31,495011.05,13108.87
58.274,731592.45,1243253.64,203319.87,2307049.08,32220847.60,109070.69,51731.68,69739.33,78704.83,277777.91,523024.47,13609.56
58.420,714706.22,1240907.55,31346.00,2374138.14,35168147.66,117057.07,46707.37,71854.03,82031.09,273459.06,510271.79,16013.24
58.566,772001.48,1249591.43,29841.70,2333159.62,33316797.62,114933.51,49721.66,69739.33,75077.42,269450.40,532731.80,14410.72
58.712,767177.61,1242415.75,33552.70,2346047.90,32858003.86,107352.88,44497.46,72659.76,74875.94,264518.93,514696.54,13008.74
58.858,804526.92,1244045.93,28137.07,2377036.58,32260088.22,115439.08,47008.76,71954.75,68631.90,270272.56,522286.34,15913.07
59.004,730121.74,1178063.41,26232.22,2308235.21,33304416.37,110081.28,49018.25,68833.16,77294.01,250251.79,483344.49,13809.85
59.150,720688.40,1210765.16,28838.94,2460296.54,31251741.32,115034.61,49018.25,75379.54,73163.49,256510.43,523446.40,13209.01
59.296,730736.93,1208015.26,28237.34,2278983.84,32371285.10,116955.94,48716.80,69739.33,74674.46,254971.05,506480.82,13709.70
59.442,721649.92,1256965.16,27435.25,2264859.43,32193672.59,106342.57,48214.41,70142.10,71149.20,246457.55,491225.79,13709.70
59.588,695393.47,1189253.54,27836.28,2340284.62,31949256.96,108666.47,40581.07,63901.00,73364.93,234776.20,485655.67,13409.28
59.734,702325.02,1268368.49,29641.14,2268125.25,31751906.96,114124.65,45100.12,73465.54,65410.68,237029.42,483869.64,12708.34
59.880,708620.62,1219860.48,24327.72,2267682.67,30070550.67,108060.20,40480.68,69537.95,68732.59,251893.00,476938.98,12708.34
60.026,714172.33,1225421.22,30343.11,2321766.65,29525372.53,108565.42,41886.37,69840.02,71854.16,226893.93,505112.07,10906.14
60.172,683672.92,1288828.94,24728.64,2312094.19,29896460.04,110990.91,44698.34,71451.20,69236.00,245944.93,513537.46,12908.60
60.318,702005.14,1249073.47,27034.22,2209163.33,30247472.55,108767.52,42790.14,67927.07,72055.58,226484.65,488597.96,17916.57
60.464,711823.26,1239620.14,28437.87,2205772.12,30319247.55,102504.19,44798.79,65611.89,71954.87,234161.77,464035.36,15111.79
60.610,664307.97,1198204.03,26833.72,2148422.31,29567447.54,104625.22,43894.85,67725.73,70947.79,255792.02,461938.83,13209.01
60.756,709047.62,1203802.86,30242.83,2114293.02,30564900.68,105635.40,42187.62,69034.52,68128.52,244714.75,479353.62,13609.56
60.902,679946.35,1205303.44,30142.54,2261242.63,31300869.45,109677.03,46004.17,65913.83,70746.39,239180.69,479038.68,12207.69
61.048,690384.05,1150846.22,25430.29,2195398.10,29209541.28,109272.79,45501.91,68027.74,70746.39,236414.85,477883.75,16213.57
61.194,743256.95,1243611.75,29641.14,2329091.85,29731075.66,104928.26,46305.54,61284.90,74070.04,238566.00,476099.13,11506.84
61.340,684631.31,1138338.40,34756.55,2233820.75,30955588.19,108969.63,46606.92,73264.08,71954.87,238566.00,480718.76,10906.14
61.486,679839.81,1125243.97,27134.48,2272594.00,31485050.70,105130.29,46707.37,65008.00,65310.03,229350.10,482924.28,13008.74
61.632,704992.30,1169547.10,25931.49,2180680.52,30803094.44,107049.79,44698.34,60278.88,71249.90,231397.32,462462.90,12808.47
61.778,679520.47,1067747.39,22122.93,2145348.49,30251897.55,103615.15,45100.12,64102.25,64504.90,261643.29,489228.62,10605.81
61.924,717376.43,1112781.76,26031.73,2155488.72,29943860.04,105433.35,43191.83,70444.19,69034.62,241537.41,491015.54,11506.84
62.070,694327.46,1130865.65,24227.49,2274155.91,30857722.56,106847.72,44597.90,69940.71,72055.58,247893.05,477883.75,12608.21
62.216,687507.44,1118593.87,26232.22,2192115.48,29482588.16,107251.86,47410.62,66920.41,72559.16,242972.20,491330.87,14711.17
62.363,678030.14,1115760.18,24828.87,2273587.94,29682722.54,111698.45,44196.15,63498.47,70242.90,243279.69,477148.94,10705.92
62.509,696352.95,1092626.00,27234.73,2195439.89,30817550.69,108262.27,42790.14,69638.65,73465.66,240820.07,482609.19,9704.86
62.655,707660.12,1137515.65,31747.18,2260115.09,31198716.32,104120.18,40681.48,71551.91,70041.52,224643.02,475154.55,12908.60
62.801,706913.05,1039669.36,30543.67,2225584.82,31477053.83,109171.73,42187.62,68128.42,66316.55,241537.41,471166.91,13309.14
62.947,672815.88,1018584.20,24227.49,2209213.53,30448066.31,106140.51,42689.71,66215.79,70041.52,238975.79,481663.98,10906.14
63.093,708300.41,1031716.72,26131.97,2226854.54,29708563.16,98364.39,44798.79,64404.17,75883.39,239693.00,485235.46,13008.74
63.239,703285.22,1046555.59,25630.77,2158044.77,30251303.80,107757.06,42087.20,68631.79,68531.23,233137.82,483869.64,16213.57
63.385,704565.49,982705.98,26131.97,2266270.95,29279969.40,100181.66,41785.97,58870.64,84652.52,212374.25,492066.86,12708.34
63.530,688998.89,971744.46,23826.59,2249131.30,30805897.56,103413.16,43091.40,61989.17,73465.66,239078.25,512483.95,11907.32
63.677,673986.15,973313.69,24929.10,2079495.55,31351744.45,104120.18,45401.46,62190.39,73264.20,236927.01,485340.44,9905.07
63.823,701898.50,906470.43,26933.97,2163298.49,30049903.80,103110.16,44999.67,65913.83,66316.55,230783.11,472321.10,13409.28
